Bought:, 5/27/2009 12:00:00 AM, 18.41, 18.71, 18.11, 18.22, Sold:, 5/24/2010 12:00:00 AM, 23.46, 23.70, 23.13, 23.37, Low:, 18.11, Value:, 1052.00
Bought:, 5/25/2010 12:00:00 AM, 22.73, 23.31, 22.60, 23.31, Sold:, 8/3/2010 12:00:00 AM, 23.84, 23.89, 23.62, 23.82, Low:, 22.60, Value:, 244.00
Bought:, 8/6/2010 12:00:00 AM, 23.92, 24.17, 23.60, 24.07, Sold:, 3/27/2015 12:00:00 AM, 27.07, 27.21, 26.94, 27.13, Low:, 23.60, Value:, 706.00

 Bought:, 4/1/2015 12:00:00 AM, 27.31, 27.64, 27.10, 27.25
 Last:, 5/27/2015 12:00:00 AM, 29.06, 29.48, 29.02, 29.31
Daily Low:, 5/27/2015 12:00:00 AM, 29.06, 29.48, 29.02, 29.31
 Date:, 5/27/2015 12:00:00 AM
  Low:, 29.02
gains:, 1001.00
 loss:, 0
  sum:, 1001.00
