Bought:, 5/18/2012 12:00:00 AM, 42.05, 45.00, 38.00, 38.23, Sold:, 8/5/2013 12:00:00 AM, 38.43, 39.32, 38.25, 39.19, Low:, 38.00, Value:, 119.00
Bought:, 8/6/2013 12:00:00 AM, 39.11, 39.25, 37.94, 38.55, Sold:, 11/12/2013 12:00:00 AM, 46.00, 47.37, 45.83, 46.61, Low:, 37.94, Value:, 867.00
Bought:, 11/18/2013 12:00:00 AM, 48.47, 48.84, 45.80, 45.83, Sold:, 3/25/2014 12:00:00 AM, 64.89, 66.19, 63.78, 64.89, Low:, 45.80, Value:, 1909.00
Bought:, 3/26/2014 12:00:00 AM, 64.74, 64.95, 60.37, 60.39, Sold:, 11/21/2014 12:00:00 AM, 74.50, 74.50, 73.50, 73.75, Low:, 60.37, Value:, 1338.00
Bought:, 11/24/2014 12:00:00 AM, 73.54, 74.35, 73.35, 74.01, Sold:, 1/16/2015 12:00:00 AM, 74.04, 75.32, 73.84, 75.18, Low:, 73.35, Value:, 183.00
Bought:, 1/27/2015 12:00:00 AM, 76.71, 76.88, 75.63, 75.78, Sold:, 5/7/2015 12:00:00 AM, 78.00, 78.94, 77.56, 78.43, Low:, 75.63, Value:, 280.00

 Bought:, 5/11/2015 12:00:00 AM, 78.48, 79.03, 77.93, 78.01
 Last:, 5/27/2015 12:00:00 AM, 79.60, 80.66, 79.43, 80.55
Daily Low:, 5/27/2015 12:00:00 AM, 79.60, 80.66, 79.43, 80.55
 Date:, 5/27/2015 12:00:00 AM
  Low:, 79.43
gains:, 4696.00
 loss:, 0
  sum:, 4696.00
