Bought:, 3/10/1999 12:00:00 AM, 102.25, 102.3125, 100.5625, 102.125, Sold:, 4/16/1999 12:00:00 AM, 106.8125, 106.8125, 103.375, 103.9375, Low:, 100.5625, Value:, 3375.0000
Bought:, 4/19/1999 12:00:00 AM, 104.625, 105.50, 98.01562, 99.0625, Sold:, 5/3/1999 12:00:00 AM, 107.125, 107.5625, 105.07812, 106.875, Low:, 98.01562, Value:, 8859.38000
Bought:, 5/4/1999 12:00:00 AM, 107.0625, 108.75, 104.5625, 105.1875, Sold:, 5/18/1999 12:00:00 AM, 108.625, 109.25, 107.00, 108.25, Low:, 104.5625, Value:, 3687.5000
Bought:, 5/20/1999 12:00:00 AM, 109.98438, 109.98438, 106.5625, 106.73438, Sold:, 5/27/1999 12:00:00 AM, 102.0625, 103.85938, 100.75, 102.375, Low:, 106.5625, Value:, -4187.5000
Bought:, 6/1/1999 12:00:00 AM, 103.875, 104.375, 101.1875, 101.75, Sold:, 6/15/1999 12:00:00 AM, 101.85938, 103.73438, 101.5625, 103.125, Low:, 101.1875, Value:, 1937.5000
Bought:, 6/22/1999 12:00:00 AM, 112.75, 114.1875, 110.00, 110.00, Sold:, 7/1/1999 12:00:00 AM, 115.625, 116.6875, 113.625, 116.03124, Low:, 110.00, Value:, 6031.24000
Bought:, 7/7/1999 12:00:00 AM, 116.6875, 117.4375, 115.875, 116.9375, Sold:, 7/27/1999 12:00:00 AM, 114.00, 115.75, 113.03124, 114.00, Low:, 115.875, Value:, -1875.000
Bought:, 7/29/1999 12:00:00 AM, 114.0625, 115.00, 112.625, 113.75, Sold:, 8/6/1999 12:00:00 AM, 111.0625, 113.125, 109.875, 110.65624, Low:, 112.625, Value:, -1968.76000
Bought:, 8/9/1999 12:00:00 AM, 111.0625, 111.375, 109.01562, 109.23438, Sold:, 9/27/1999 12:00:00 AM, 121.875, 122.75, 120.625, 121.00, Low:, 109.01562, Value:, 11984.38000
Bought:, 9/28/1999 12:00:00 AM, 120.39062, 122.00, 117.8125, 121.5625, Sold:, 10/19/1999 12:00:00 AM, 119.51562, 120.125, 116.875, 118.875, Low:, 117.8125, Value:, 1062.5000
Bought:, 10/25/1999 12:00:00 AM, 123.375, 125.35938, 122.875, 124.00, Sold:, 12/1/1999 12:00:00 AM, 148.625, 150.9375, 147.50, 150.1875, Low:, 122.875, Value:, 27312.5000
Bought:, 12/6/1999 12:00:00 AM, 158.85938, 161.00, 157.375, 159.6875, Sold:, 1/7/2000 12:00:00 AM, 165.875, 180.00, 165.00, 180.00, Low:, 157.375, Value:, 22625.000
Bought:, 1/11/2000 12:00:00 AM, 183.50, 185.75, 174.00, 176.00, Sold:, 2/1/2000 12:00:00 AM, 179.0625, 185.00, 176.875, 184.1875, Low:, 174.00, Value:, 10187.5000
Bought:, 2/9/2000 12:00:00 AM, 204.125, 204.39062, 197.50, 198.00, Sold:, 3/17/2000 12:00:00 AM, 216.00, 222.125, 215.875, 221.625, Low:, 197.50, Value:, 24125.000
Stock split:, 3/20/2000 12:00:00 AM, 111.00, 111.50, 106.25, 107.6875, Low: 215.875
Bought:, 3/21/2000 12:00:00 AM, 106.125, 111.9375, 103.5625, 111.75, Sold:, 3/31/2000 12:00:00 AM, 108.14062, 110.625, 104.00, 109.50, Low:, 103.5625, Value:, 5937.5000
Bought:, 4/3/2000 12:00:00 AM, 107.76562, 109.125, 100.75, 102.9375, Sold:, 4/6/2000 12:00:00 AM, 102.375, 103.875, 99.75, 102.50, Low:, 100.75, Value:, 1750.00
Bought:, 4/10/2000 12:00:00 AM, 107.625, 107.6875, 99.25, 100.125, Sold:, 4/17/2000 12:00:00 AM, 78.01562, 90.00, 78.00, 89.625, Low:, 99.25, Value:, -9625.000
Bought:, 4/20/2000 12:00:00 AM, 90.375, 90.96875, 86.0625, 87.25, Sold:, 5/4/2000 12:00:00 AM, 89.00, 90.75, 87.625, 89.3125, Low:, 86.0625, Value:, 3250.0000
Bought:, 5/8/2000 12:00:00 AM, 90.50, 90.75, 87.75, 87.875, Sold:, 5/11/2000 12:00:00 AM, 82.75, 85.25, 80.875, 84.625, Low:, 87.75, Value:, -3125.000
Bought:, 5/15/2000 12:00:00 AM, 84.8125, 88.625, 82.625, 88.3125, Sold:, 5/25/2000 12:00:00 AM, 80.25, 82.25, 76.50, 77.75, Low:, 82.625, Value:, -4875.000
Bought:, 5/26/2000 12:00:00 AM, 77.75, 79.25, 75.75, 77.75, Sold:, 6/26/2000 12:00:00 AM, 93.0625, 94.42188, 92.00, 94.00, Low:, 75.75, Value:, 18250.00
Bought:, 6/29/2000 12:00:00 AM, 92.9375, 93.375, 90.625, 91.64062, Sold:, 8/1/2000 12:00:00 AM, 89.8125, 89.98438, 87.6875, 88.25, Low:, 90.625, Value:, -2375.000
Bought:, 8/2/2000 12:00:00 AM, 87.875, 90.39062, 86.50, 86.6875, Sold:, 9/7/2000 12:00:00 AM, 96.8125, 99.42188, 96.5625, 98.125, Low:, 86.50, Value:, 11625.000
Bought:, 9/8/2000 12:00:00 AM, 97.76562, 98.00, 94.76562, 95.125, Sold:, 9/14/2000 12:00:00 AM, 95.25, 95.9375, 92.64062, 93.00, Low:, 94.76562, Value:, -1765.62000
Bought:, 9/15/2000 12:00:00 AM, 93.125, 93.625, 90.6875, 91.3125, Sold:, 9/22/2000 12:00:00 AM, 87.625, 93.25, 87.50, 92.9375, Low:, 90.6875, Value:, 2250.0000
Bought:, 9/26/2000 12:00:00 AM, 90.76562, 92.50, 88.92188, 89.4375, Sold:, 10/5/2000 12:00:00 AM, 85.25, 87.1875, 84.5625, 85.875, Low:, 88.92188, Value:, -3046.88000
Bought:, 10/6/2000 12:00:00 AM, 85.5625, 86.5625, 81.25, 83.00, Sold:, 10/27/2000 12:00:00 AM, 80.85938, 81.85938, 77.48438, 79.71875, Low:, 81.25, Value:, -1531.25000
Bought:, 10/30/2000 12:00:00 AM, 78.1875, 79.875, 75.70312, 76.76562, Sold:, 11/15/2000 12:00:00 AM, 75.5625, 78.0625, 74.79688, 77.375, Low:, 75.70312, Value:, 1671.88000
Bought:, 11/16/2000 12:00:00 AM, 75.375, 77.00, 72.875, 72.875, Sold:, 11/24/2000 12:00:00 AM, 68.375, 70.625, 68.17188, 70.4375, Low:, 72.875, Value:, -2437.5000
Bought:, 11/28/2000 12:00:00 AM, 68.9375, 69.9375, 65.3125, 65.45312, Sold:, 12/1/2000 12:00:00 AM, 64.0625, 66.76562, 62.125, 64.00, Low:, 65.3125, Value:, -1312.5000
Bought:, 12/4/2000 12:00:00 AM, 64.125, 65.35938, 61.75, 65.00, Sold:, 12/18/2000 12:00:00 AM, 65.15625, 65.96875, 62.5625, 64.00, Low:, 61.75, Value:, 2250.00
Bought:, 12/19/2000 12:00:00 AM, 63.45312, 65.85938, 58.75, 59.125, Sold:, 12/22/2000 12:00:00 AM, 57.625, 60.75, 57.50, 60.50, Low:, 58.75, Value:, 1750.00
Bought:, 12/29/2000 12:00:00 AM, 61.5625, 62.23438, 58.00, 58.375, Sold:, 1/4/2001 12:00:00 AM, 61.625, 63.625, 60.23438, 61.3125, Low:, 58.00, Value:, 3312.5000
Bought:, 1/5/2001 12:00:00 AM, 61.3125, 61.3125, 56.00, 56.625, Sold:, 1/9/2001 12:00:00 AM, 57.75, 59.125, 56.625, 57.25, Low:, 56.00, Value:, 1250.00
Bought:, 1/10/2001 12:00:00 AM, 56.125, 60.375, 55.75, 60.1875, Sold:, 1/29/2001 12:00:00 AM, 64.75, 67.25, 64.25, 67.00, Low:, 55.75, Value:, 11250.00
Bought:, 1/31/2001 12:00:00 AM, 67.25, 67.99, 64.30, 64.30, Sold:, 2/5/2001 12:00:00 AM, 61.19, 61.90, 60.12, 61.50, Low:, 64.30, Value:, -2800.00
Bought:, 2/7/2001 12:00:00 AM, 60.51, 61.20, 58.58, 60.60, Sold:, 2/26/2001 12:00:00 AM, 52.08, 52.60, 50.25, 52.15, Low:, 58.58, Value:, -6430.00
Bought:, 2/27/2001 12:00:00 AM, 51.54, 52.08, 48.90, 49.00, Sold:, 3/5/2001 12:00:00 AM, 47.50, 48.36, 47.09, 47.55, Low:, 48.90, Value:, -1350.00
Bought:, 3/7/2001 12:00:00 AM, 50.40, 50.43, 48.97, 49.42, Sold:, 3/13/2001 12:00:00 AM, 42.78, 44.74, 42.13, 44.45, Low:, 48.97, Value:, -4520.00
Bought:, 3/15/2001 12:00:00 AM, 45.20, 45.31, 42.05, 42.15, Sold:, 3/19/2001 12:00:00 AM, 41.44, 43.26, 40.75, 43.26, Low:, 42.05, Value:, 1210.00
Bought:, 3/20/2001 12:00:00 AM, 43.44, 43.81, 40.20, 40.35, Sold:, 4/5/2001 12:00:00 AM, 36.00, 37.96, 35.71, 37.31, Low:, 40.20, Value:, -2890.00
Bought:, 4/6/2001 12:00:00 AM, 36.90, 37.10, 35.50, 35.95, Sold:, 4/23/2001 12:00:00 AM, 46.99, 47.72, 44.89, 45.15, Low:, 35.50, Value:, 9650.00
Bought:, 4/24/2001 12:00:00 AM, 45.10, 46.42, 43.75, 44.30, Sold:, 4/27/2001 12:00:00 AM, 45.15, 45.47, 44.24, 45.15, Low:, 43.75, Value:, 1400.00
Bought:, 5/3/2001 12:00:00 AM, 47.90, 47.90, 46.20, 46.80, Sold:, 5/15/2001 12:00:00 AM, 44.90, 46.30, 44.58, 45.15, Low:, 46.20, Value:, -1050.00
Bought:, 5/16/2001 12:00:00 AM, 44.31, 47.52, 44.06, 47.15, Sold:, 6/1/2001 12:00:00 AM, 45.54, 46.23, 44.33, 46.05, Low:, 44.06, Value:, 1990.00
Bought:, 6/8/2001 12:00:00 AM, 48.72, 48.77, 46.95, 47.35, Sold:, 6/13/2001 12:00:00 AM, 46.27, 46.75, 44.52, 44.55, Low:, 46.95, Value:, -2400.00
Bought:, 6/14/2001 12:00:00 AM, 44.02, 44.40, 42.00, 42.25, Sold:, 7/12/2001 12:00:00 AM, 42.63, 43.83, 42.30, 43.60, Low:, 42.00, Value:, 1600.00
Bought:, 7/16/2001 12:00:00 AM, 43.37, 43.86, 41.90, 42.35, Sold:, 7/25/2001 12:00:00 AM, 40.14, 40.72, 39.40, 40.50, Low:, 41.90, Value:, -1400.00
Bought:, 8/3/2001 12:00:00 AM, 43.53, 43.53, 42.56, 43.18, Sold:, 8/13/2001 12:00:00 AM, 40.59, 41.34, 40.20, 41.10, Low:, 42.56, Value:, -1460.00
Bought:, 8/15/2001 12:00:00 AM, 40.62, 40.93, 39.07, 39.10, Sold:, 8/23/2001 12:00:00 AM, 37.67, 38.46, 37.30, 37.32, Low:, 39.07, Value:, -1750.00
Bought:, 8/28/2001 12:00:00 AM, 39.32, 39.44, 38.01, 38.12, Sold:, 8/31/2001 12:00:00 AM, 36.03, 37.03, 35.94, 36.63, Low:, 38.01, Value:, -1380.00
Bought:, 9/4/2001 12:00:00 AM, 36.51, 37.50, 35.35, 35.47, Sold:, 9/20/2001 12:00:00 AM, 29.30, 30.09, 28.80, 28.97, Low:, 35.35, Value:, -6380.00
Bought:, 9/21/2001 12:00:00 AM, 27.41, 28.97, 27.20, 28.19, Sold:, 10/2/2001 12:00:00 AM, 28.65, 29.41, 28.40, 28.82, Low:, 27.20, Value:, 3240.00
Bought:, 10/3/2001 12:00:00 AM, 28.42, 31.61, 28.33, 31.00, Sold:, 10/8/2001 12:00:00 AM, 31.13, 32.35, 30.96, 31.86, Low:, 28.33, Value:, 7060.00
Bought:, 10/9/2001 12:00:00 AM, 31.86, 32.02, 30.87, 31.09, Sold:, 10/18/2001 12:00:00 AM, 32.70, 33.54, 32.40, 33.33, Low:, 30.87, Value:, 2460.00
Bought:, 10/19/2001 12:00:00 AM, 32.86, 33.75, 32.00, 33.55, Sold:, 10/31/2001 12:00:00 AM, 34.04, 34.96, 33.68, 33.90, Low:, 32.00, Value:, 1900.00
Bought:, 11/8/2001 12:00:00 AM, 38.55, 39.40, 37.25, 37.75, Sold:, 11/23/2001 12:00:00 AM, 38.76, 39.43, 38.57, 39.28, Low:, 37.25, Value:, 2030.00
Bought:, 11/28/2001 12:00:00 AM, 39.73, 40.37, 38.69, 38.75, Sold:, 12/11/2001 12:00:00 AM, 41.46, 42.26, 41.13, 41.23, Low:, 38.69, Value:, 2540.00
Bought:, 12/12/2001 12:00:00 AM, 41.50, 41.94, 40.60, 41.56, Sold:, 12/21/2001 12:00:00 AM, 39.42, 39.71, 39.15, 39.48, Low:, 40.60, Value:, -1120.00
Bought:, 12/31/2001 12:00:00 AM, 40.31, 40.45, 38.91, 38.91, Sold:, 2/11/2002 12:00:00 AM, 36.14, 36.80, 35.98, 36.63, Low:, 38.91, Value:, -2280.00
Bought:, 2/14/2002 12:00:00 AM, 37.15, 37.57, 36.00, 36.88, Sold:, 2/26/2002 12:00:00 AM, 35.23, 35.43, 34.37, 34.88, Low:, 36.00, Value:, -1120.00
Bought:, 2/27/2002 12:00:00 AM, 35.39, 35.51, 34.06, 34.40, Sold:, 3/18/2002 12:00:00 AM, 37.63, 37.94, 37.05, 37.44, Low:, 34.06, Value:, 3380.00
Bought:, 3/20/2002 12:00:00 AM, 36.87, 37.08, 36.04, 36.06, Sold:, 4/9/2002 12:00:00 AM, 34.78, 34.98, 33.49, 33.59, Low:, 36.04, Value:, -2450.00
Bought:, 4/10/2002 12:00:00 AM, 33.76, 34.25, 33.13, 33.84, Sold:, 4/30/2002 12:00:00 AM, 31.03, 32.19, 30.94, 31.73, Low:, 33.13, Value:, -1400.00
Bought:, 5/1/2002 12:00:00 AM, 31.67, 31.84, 30.58, 31.56, Sold:, 5/23/2002 12:00:00 AM, 31.63, 32.10, 30.80, 32.03, Low:, 30.58, Value:, 1450.00
Bought:, 5/28/2002 12:00:00 AM, 31.47, 31.52, 30.49, 31.10, Sold:, 6/10/2002 12:00:00 AM, 28.36, 28.75, 28.14, 28.25, Low:, 30.49, Value:, -2240.00
Bought:, 6/11/2002 12:00:00 AM, 28.60, 28.69, 27.36, 27.46, Sold:, 6/25/2002 12:00:00 AM, 26.58, 26.72, 25.30, 25.46, Low:, 27.36, Value:, -3800.00
Bought:, 6/26/2002 12:00:00 AM, 24.43, 25.78, 24.39, 25.65, Sold:, 7/25/2002 12:00:00 AM, 23.25, 23.40, 21.80, 22.25, Low:, 24.39, Value:, -4280.00
Bought:, 7/31/2002 12:00:00 AM, 24.00, 24.19, 23.36, 23.85, Sold:, 9/25/2002 12:00:00 AM, 21.35, 22.04, 21.10, 21.87, Low:, 23.36, Value:, -2980.00
Bought:, 9/27/2002 12:00:00 AM, 21.55, 22.21, 21.31, 21.31, Sold:, 10/9/2002 12:00:00 AM, 19.94, 20.53, 19.84, 20.06, Low:, 21.31, Value:, -2500.00
Bought:, 10/16/2002 12:00:00 AM, 22.71, 23.16, 22.07, 22.78, Sold:, 11/12/2002 12:00:00 AM, 24.40, 25.40, 24.40, 24.93, Low:, 22.07, Value:, 5720.00
Bought:, 11/19/2002 12:00:00 AM, 25.80, 26.05, 25.30, 25.65, Sold:, 1/7/2003 12:00:00 AM, 26.41, 26.93, 26.25, 26.65, Low:, 25.30, Value:, 2700.00
Bought:, 1/8/2003 12:00:00 AM, 26.39, 26.97, 25.84, 25.90, Sold:, 1/28/2003 12:00:00 AM, 24.77, 25.05, 24.42, 24.78, Low:, 25.84, Value:, -2120.00
Bought:, 1/29/2003 12:00:00 AM, 24.76, 25.45, 24.34, 25.15, Sold:, 3/25/2003 12:00:00 AM, 26.15, 26.76, 26.01, 26.41, Low:, 24.34, Value:, 4140.00
Bought:, 3/27/2003 12:00:00 AM, 26.27, 26.65, 26.10, 26.37, Sold:, 5/21/2003 12:00:00 AM, 27.65, 27.75, 27.44, 27.69, Low:, 26.10, Value:, 3180.00
Bought:, 5/27/2003 12:00:00 AM, 27.93, 29.22, 27.90, 29.10, Sold:, 6/10/2003 12:00:00 AM, 29.86, 30.20, 29.68, 30.18, Low:, 27.90, Value:, 4560.00
Bought:, 6/13/2003 12:00:00 AM, 30.66, 30.73, 29.86, 29.96, Sold:, 7/22/2003 12:00:00 AM, 31.11, 31.50, 30.86, 31.34, Low:, 29.86, Value:, 2960.00
Bought:, 7/25/2003 12:00:00 AM, 31.13, 31.84, 30.77, 31.80, Sold:, 10/1/2003 12:00:00 AM, 32.61, 33.23, 32.42, 33.15, Low:, 30.77, Value:, 2380.00
Bought:, 10/7/2003 12:00:00 AM, 34.16, 34.65, 34.01, 34.65, Sold:, 11/24/2003 12:00:00 AM, 34.52, 35.25, 34.47, 35.18, Low:, 34.01, Value:, 1170.00
Bought:, 11/26/2003 12:00:00 AM, 35.40, 35.52, 34.81, 35.34, Sold:, 1/30/2004 12:00:00 AM, 37.20, 37.44, 36.97, 37.07, Low:, 34.81, Value:, 2260.00
Bought:, 2/2/2004 12:00:00 AM, 37.20, 37.48, 36.82, 36.97, Sold:, 3/12/2004 12:00:00 AM, 35.18, 35.59, 35.15, 35.51, Low:, 36.82, Value:, -1310.00
