Bought:, 3/10/1999 12:00:00 AM, 102.25, 102.3125, 100.5625, 102.125, Sold:, 4/16/1999 12:00:00 AM, 106.8125, 106.8125, 103.375, 103.9375, Low:, 100.5625, Value:, 3375.0000
Bought:, 3/15/2004 12:00:00 AM, 35.36, 35.40, 34.81, 34.89, Sold:, 4/19/2004 12:00:00 AM, 36.01, 36.59, 35.98, 36.53, Low:, 34.81, Value:, 1720.00
Bought:, 4/20/2004 12:00:00 AM, 36.61, 36.79, 35.64, 35.68, Sold:, 7/27/2004 12:00:00 AM, 34.19, 34.71, 34.04, 34.53, Low:, 35.64, Value:, -1110.00
Bought:, 7/28/2004 12:00:00 AM, 34.41, 34.63, 33.81, 34.38, Sold:, 9/29/2004 12:00:00 AM, 34.54, 35.12, 34.53, 35.08, Low:, 33.81, Value:, 1270.00
Bought:, 10/5/2004 12:00:00 AM, 36.23, 36.49, 36.16, 36.36, Sold:, 12/21/2004 12:00:00 AM, 39.39, 39.71, 39.28, 39.68, Low:, 36.16, Value:, 3520.00
Bought:, 12/27/2004 12:00:00 AM, 39.98, 40.02, 39.40, 39.59, Sold:, 1/13/2005 12:00:00 AM, 38.58, 38.85, 38.01, 38.07, Low:, 39.40, Value:, -1330.00
Bought:, 1/19/2005 12:00:00 AM, 38.73, 38.75, 38.06, 38.08, Sold:, 1/25/2005 12:00:00 AM, 36.77, 37.09, 36.66, 36.71, Low:, 38.06, Value:, -1350.00
Bought:, 1/28/2005 12:00:00 AM, 37.22, 37.27, 36.62, 36.92, Sold:, 2/25/2005 12:00:00 AM, 37.38, 37.70, 37.29, 37.62, Low:, 36.62, Value:, 1000.00
Bought:, 2/28/2005 12:00:00 AM, 37.46, 37.60, 36.92, 37.22, Sold:, 4/19/2005 12:00:00 AM, 35.02, 35.10, 34.75, 34.99, Low:, 36.92, Value:, -1930.00
Bought:, 4/20/2005 12:00:00 AM, 35.21, 35.29, 34.59, 34.70, Sold:, 6/14/2005 12:00:00 AM, 37.69, 37.84, 37.50, 37.58, Low:, 34.59, Value:, 2990.00
Bought:, 6/15/2005 12:00:00 AM, 37.83, 37.87, 37.25, 37.70, Sold:, 8/17/2005 12:00:00 AM, 38.92, 39.17, 38.79, 39.04, Low:, 37.25, Value:, 1790.00
Bought:, 8/18/2005 12:00:00 AM, 38.87, 39.10, 38.77, 38.84, Sold:, 12/21/2005 12:00:00 AM, 41.02, 41.41, 40.95, 41.13, Low:, 38.77, Value:, 2360.00
Bought:, 12/27/2005 12:00:00 AM, 41.52, 41.68, 40.97, 41.04, Sold:, 1/27/2006 12:00:00 AM, 41.80, 42.39, 41.74, 42.11, Low:, 40.97, Value:, 1140.00
Bought:, 1/31/2006 12:00:00 AM, 42.17, 42.27, 41.81, 42.00, Sold:, 2/13/2006 12:00:00 AM, 40.70, 40.74, 40.30, 40.49, Low:, 41.81, Value:, -1320.00
Bought:, 2/21/2006 12:00:00 AM, 41.21, 41.27, 40.61, 40.75, Sold:, 4/12/2006 12:00:00 AM, 41.94, 42.08, 41.80, 41.93, Low:, 40.61, Value:, 1320.00
Bought:, 4/13/2006 12:00:00 AM, 41.90, 42.33, 41.79, 42.10, Sold:, 5/25/2006 12:00:00 AM, 39.11, 39.38, 38.82, 39.36, Low:, 41.79, Value:, -2430.00
Bought:, 5/30/2006 12:00:00 AM, 39.30, 39.33, 38.61, 38.64, Sold:, 7/17/2006 12:00:00 AM, 35.95, 36.25, 35.87, 36.03, Low:, 38.61, Value:, -2580.00
Bought:, 7/18/2006 12:00:00 AM, 36.22, 36.33, 35.54, 36.15, Sold:, 12/27/2006 12:00:00 AM, 43.21, 43.40, 43.10, 43.33, Low:, 35.54, Value:, 7790.00
Bought:, 12/28/2006 12:00:00 AM, 43.20, 43.38, 43.05, 43.12, Sold:, 1/24/2007 12:00:00 AM, 43.86, 44.32, 43.77, 44.30, Low:, 43.05, Value:, 1250.00
Bought:, 1/25/2007 12:00:00 AM, 44.36, 44.47, 43.58, 43.73, Sold:, 3/2/2007 12:00:00 AM, 42.78, 43.14, 42.47, 42.48, Low:, 43.58, Value:, -1100.00
Bought:, 3/5/2007 12:00:00 AM, 42.15, 42.80, 42.06, 42.15, Sold:, 8/2/2007 12:00:00 AM, 47.93, 48.43, 47.79, 48.34, Low:, 42.06, Value:, 6280.00
Bought:, 8/3/2007 12:00:00 AM, 48.25, 48.31, 47.15, 47.42, Sold:, 9/11/2007 12:00:00 AM, 48.51, 48.99, 48.43, 48.93, Low:, 47.15, Value:, 1780.00
Bought:, 9/14/2007 12:00:00 AM, 48.80, 49.31, 48.73, 49.22, Sold:, 11/13/2007 12:00:00 AM, 49.39, 50.79, 49.35, 50.74, Low:, 48.73, Value:, 2010.00
Bought:, 11/15/2007 12:00:00 AM, 50.00, 50.54, 49.37, 49.82, Sold:, 12/13/2007 12:00:00 AM, 51.33, 51.63, 50.98, 51.50, Low:, 49.37, Value:, 2130.00
Bought:, 12/14/2007 12:00:00 AM, 51.09, 51.60, 50.92, 50.97, Sold:, 12/19/2007 12:00:00 AM, 49.89, 50.20, 49.61, 49.88, Low:, 50.92, Value:, -1040.00
Bought:, 12/27/2007 12:00:00 AM, 52.33, 52.50, 51.71, 51.87, Sold:, 1/3/2008 12:00:00 AM, 50.41, 50.76, 50.15, 50.62, Low:, 51.71, Value:, -1090.00
Bought:, 1/4/2008 12:00:00 AM, 49.81, 49.83, 48.21, 48.40, Sold:, 1/24/2008 12:00:00 AM, 44.19, 44.93, 44.06, 44.91, Low:, 48.21, Value:, -3300.00
Bought:, 1/25/2008 12:00:00 AM, 45.87, 45.87, 43.94, 43.99, Sold:, 3/11/2008 12:00:00 AM, 41.86, 42.85, 41.51, 42.83, Low:, 43.94, Value:, -1110.00
Bought:, 3/13/2008 12:00:00 AM, 42.23, 43.33, 41.81, 43.04, Sold:, 3/31/2008 12:00:00 AM, 43.65, 44.02, 43.45, 43.72, Low:, 41.81, Value:, 1910.00
Bought:, 4/3/2008 12:00:00 AM, 45.29, 45.91, 45.14, 45.59, Sold:, 5/22/2008 12:00:00 AM, 48.30, 48.69, 48.11, 48.35, Low:, 45.14, Value:, 3210.00
Bought:, 5/23/2008 12:00:00 AM, 48.18, 48.35, 47.82, 48.20, Sold:, 6/30/2008 12:00:00 AM, 45.51, 45.83, 45.15, 45.17, Low:, 47.82, Value:, -2650.00
Bought:, 7/1/2008 12:00:00 AM, 44.81, 45.86, 44.68, 45.81, Sold:, 8/27/2008 12:00:00 AM, 46.45, 47.09, 46.29, 46.73, Low:, 44.68, Value:, 2050.00
Bought:, 8/29/2008 12:00:00 AM, 46.61, 47.12, 45.92, 46.12, Sold:, 9/10/2008 12:00:00 AM, 42.86, 43.18, 42.45, 42.80, Low:, 45.92, Value:, -3120.00
Bought:, 9/11/2008 12:00:00 AM, 42.20, 43.69, 42.17, 43.60, Sold:, 9/24/2008 12:00:00 AM, 40.81, 41.26, 40.52, 40.85, Low:, 42.17, Value:, -1320.00
Bought:, 9/26/2008 12:00:00 AM, 40.31, 41.49, 40.22, 41.08, Sold:, 9/30/2008 12:00:00 AM, 37.72, 39.30, 37.60, 38.91, Low:, 40.22, Value:, -1310.00
Bought:, 10/2/2008 12:00:00 AM, 38.25, 38.25, 36.64, 36.75, Sold:, 10/13/2008 12:00:00 AM, 32.86, 35.25, 32.40, 35.13, Low:, 36.64, Value:, -1510.00
Bought:, 10/15/2008 12:00:00 AM, 33.23, 33.35, 30.54, 30.60, Sold:, 10/27/2008 12:00:00 AM, 29.17, 30.20, 28.66, 28.69, Low:, 30.54, Value:, -1850.00
Bought:, 11/5/2008 12:00:00 AM, 33.53, 33.60, 31.92, 31.99, Sold:, 11/14/2008 12:00:00 AM, 29.78, 30.42, 28.87, 28.98, Low:, 31.92, Value:, -2940.00
Bought:, 11/17/2008 12:00:00 AM, 28.49, 29.23, 28.26, 28.37, Sold:, 12/30/2008 12:00:00 AM, 28.97, 29.59, 28.94, 29.49, Low:, 28.26, Value:, 2460.00
Bought:, 1/7/2009 12:00:00 AM, 30.73, 30.90, 30.19, 30.44, Sold:, 1/21/2009 12:00:00 AM, 28.43, 29.19, 28.10, 29.15, Low:, 30.19, Value:, -1040.00
Bought:, 1/23/2009 12:00:00 AM, 28.29, 29.35, 28.14, 28.90, Sold:, 2/13/2009 12:00:00 AM, 30.48, 30.78, 30.29, 30.43, Low:, 28.14, Value:, 4580.00
Bought:, 2/17/2009 12:00:00 AM, 29.49, 29.67, 29.06, 29.22, Sold:, 3/4/2009 12:00:00 AM, 27.01, 27.71, 26.92, 27.33, Low:, 29.06, Value:, -3460.00
Bought:, 3/5/2009 12:00:00 AM, 27.03, 27.24, 26.42, 26.51, Sold:, 4/21/2009 12:00:00 AM, 32.12, 32.74, 32.08, 32.69, Low:, 26.42, Value:, 12540.00
Bought:, 5/1/2009 12:00:00 AM, 34.27, 34.54, 34.01, 34.37, Sold:, 6/18/2009 12:00:00 AM, 35.83, 36.06, 35.57, 35.82, Low:, 34.01, Value:, 1810.00
Bought:, 6/22/2009 12:00:00 AM, 35.83, 35.89, 35.02, 35.08, Sold:, 8/18/2009 12:00:00 AM, 38.72, 39.11, 38.61, 39.03, Low:, 35.02, Value:, 4010.00
Bought:, 8/19/2009 12:00:00 AM, 38.57, 39.40, 38.54, 39.30, Sold:, 10/5/2009 12:00:00 AM, 41.09, 41.40, 40.83, 41.21, Low:, 38.54, Value:, 2670.00
Bought:, 10/9/2009 12:00:00 AM, 42.15, 42.55, 42.06, 42.48, Sold:, 11/30/2009 12:00:00 AM, 43.41, 43.62, 43.11, 43.56, Low:, 42.06, Value:, 1500.00
Bought:, 12/3/2009 12:00:00 AM, 44.23, 44.50, 43.88, 43.89, Sold:, 2/8/2010 12:00:00 AM, 42.91, 43.18, 42.64, 42.67, Low:, 43.88, Value:, -1210.00
Bought:, 2/10/2010 12:00:00 AM, 43.11, 43.31, 42.75, 43.02, Sold:, 5/7/2010 12:00:00 AM, 46.22, 46.80, 44.28, 45.41, Low:, 42.75, Value:, 2660.00
Bought:, 5/11/2010 12:00:00 AM, 47.29, 48.39, 47.20, 47.72, Sold:, 5/24/2010 12:00:00 AM, 44.82, 45.33, 44.64, 44.66, Low:, 47.20, Value:, -2540.00
Bought:, 5/25/2010 12:00:00 AM, 43.68, 44.76, 43.23, 44.70, Sold:, 6/10/2010 12:00:00 AM, 44.36, 45.12, 44.24, 45.07, Low:, 43.23, Value:, 1840.00
Bought:, 6/21/2010 12:00:00 AM, 47.60, 47.68, 46.33, 46.60, Sold:, 7/2/2010 12:00:00 AM, 42.66, 42.82, 42.09, 42.47, Low:, 46.33, Value:, -3860.00
Bought:, 7/15/2010 12:00:00 AM, 45.47, 45.74, 44.99, 45.60, Sold:, 8/26/2010 12:00:00 AM, 44.22, 44.32, 43.50, 43.54, Low:, 44.99, Value:, -1450.00
Bought:, 8/27/2010 12:00:00 AM, 43.86, 44.16, 42.97, 44.07, Sold:, 11/15/2010 12:00:00 AM, 52.78, 52.88, 52.29, 52.31, Low:, 42.97, Value:, 9340.00
Bought:, 11/16/2010 12:00:00 AM, 51.94, 52.25, 50.85, 51.45, Sold:, 2/24/2011 12:00:00 AM, 56.68, 57.03, 56.14, 56.86, Low:, 50.85, Value:, 6010.00
Bought:, 3/1/2011 12:00:00 AM, 58.02, 58.02, 56.70, 56.84, Sold:, 3/17/2011 12:00:00 AM, 55.01, 55.24, 54.13, 54.65, Low:, 56.70, Value:, -2050.00
Bought:, 3/23/2011 12:00:00 AM, 55.20, 55.87, 54.82, 55.71, Sold:, 4/19/2011 12:00:00 AM, 56.40, 56.60, 56.10, 56.60, Low:, 54.82, Value:, 1780.00
Bought:, 5/2/2011 12:00:00 AM, 59.17, 59.34, 58.82, 58.97, Sold:, 5/26/2011 12:00:00 AM, 56.62, 57.30, 56.61, 57.14, Low:, 58.82, Value:, -1680.00
Bought:, 6/1/2011 12:00:00 AM, 58.22, 58.36, 57.04, 57.09, Sold:, 6/9/2011 12:00:00 AM, 55.41, 55.76, 55.23, 55.49, Low:, 57.04, Value:, -1550.00
Bought:, 6/10/2011 12:00:00 AM, 55.23, 55.34, 54.59, 54.64, Sold:, 7/15/2011 12:00:00 AM, 57.73, 57.85, 57.31, 57.85, Low:, 54.59, Value:, 3260.00
Bought:, 7/18/2011 12:00:00 AM, 57.53, 57.79, 56.98, 57.54, Sold:, 8/10/2011 12:00:00 AM, 51.83, 53.04, 50.80, 50.86, Low:, 56.98, Value:, -6120.00
Bought:, 8/16/2011 12:00:00 AM, 53.83, 54.35, 53.18, 53.90, Sold:, 8/22/2011 12:00:00 AM, 51.23, 51.24, 50.06, 50.21, Low:, 53.18, Value:, -2970.00
Bought:, 8/25/2011 12:00:00 AM, 52.66, 52.90, 51.65, 51.83, Sold:, 9/23/2011 12:00:00 AM, 53.13, 54.38, 53.09, 54.15, Low:, 51.65, Value:, 2500.00
Bought:, 9/28/2011 12:00:00 AM, 55.59, 55.97, 54.40, 54.53, Sold:, 11/2/2011 12:00:00 AM, 57.03, 57.16, 56.38, 56.92, Low:, 54.40, Value:, 2520.00
Bought:, 11/7/2011 12:00:00 AM, 57.76, 58.25, 57.17, 58.21, Sold:, 11/22/2011 12:00:00 AM, 54.20, 54.68, 53.87, 54.52, Low:, 57.17, Value:, -2650.00
Bought:, 11/23/2011 12:00:00 AM, 54.11, 54.17, 53.26, 53.29, Sold:, 12/15/2011 12:00:00 AM, 55.36, 55.42, 54.66, 54.74, Low:, 53.26, Value:, 1480.00
Bought:, 12/19/2011 12:00:00 AM, 55.07, 55.20, 54.17, 54.32, Sold:, 4/11/2012 12:00:00 AM, 66.71, 66.89, 66.28, 66.45, Low:, 54.17, Value:, 12280.00
Bought:, 4/13/2012 12:00:00 AM, 66.98, 67.20, 66.16, 66.19, Sold:, 5/9/2012 12:00:00 AM, 63.77, 64.68, 63.51, 64.32, Low:, 66.16, Value:, -1840.00
Bought:, 5/11/2012 12:00:00 AM, 63.97, 64.86, 63.91, 64.18, Sold:, 5/21/2012 12:00:00 AM, 60.93, 62.57, 60.85, 62.51, Low:, 63.91, Value:, -1400.00
Bought:, 5/23/2012 12:00:00 AM, 61.91, 62.71, 61.37, 62.56, Sold:, 6/26/2012 12:00:00 AM, 62.34, 62.70, 62.06, 62.52, Low:, 61.37, Value:, 1150.00
Bought:, 6/28/2012 12:00:00 AM, 62.43, 62.47, 61.54, 62.20, Sold:, 7/13/2012 12:00:00 AM, 62.60, 63.52, 62.56, 63.38, Low:, 61.54, Value:, 1840.00
Bought:, 7/17/2012 12:00:00 AM, 63.60, 63.74, 62.63, 63.53, Sold:, 9/28/2012 12:00:00 AM, 68.91, 69.12, 68.51, 68.57, Low:, 62.63, Value:, 5940.00
Bought:, 10/1/2012 12:00:00 AM, 68.90, 69.33, 68.25, 68.47, Sold:, 10/31/2012 12:00:00 AM, 65.27, 65.39, 64.73, 64.95, Low:, 68.25, Value:, -3300.00
Bought:, 11/2/2012 12:00:00 AM, 66.17, 66.21, 65.11, 65.17, Sold:, 11/9/2012 12:00:00 AM, 63.20, 64.11, 63.16, 63.43, Low:, 65.11, Value:, -1680.00
Bought:, 11/13/2012 12:00:00 AM, 62.93, 63.58, 62.78, 62.98, Sold:, 12/24/2012 12:00:00 AM, 65.03, 65.14, 64.92, 65.07, Low:, 62.78, Value:, 2290.00
Bought:, 12/26/2012 12:00:00 AM, 65.12, 65.18, 64.29, 64.50, Sold:, 4/19/2013 12:00:00 AM, 67.30, 68.23, 67.20, 68.09, Low:, 64.29, Value:, 3800.00
Bought:, 4/26/2013 12:00:00 AM, 69.62, 69.77, 69.27, 69.57, Sold:, 6/14/2013 12:00:00 AM, 72.76, 72.84, 72.17, 72.28, Low:, 69.27, Value:, 3010.00
Bought:, 6/19/2013 12:00:00 AM, 73.60, 73.68, 72.68, 72.76, Sold:, 6/25/2013 12:00:00 AM, 70.40, 70.52, 69.81, 70.24, Low:, 72.68, Value:, -2440.00
Bought:, 6/28/2013 12:00:00 AM, 70.95, 71.69, 70.79, 71.27, Sold:, 1/28/2014 12:00:00 AM, 85.50, 85.94, 85.31, 85.85, Low:, 70.79, Value:, 15060.00
Bought:, 1/29/2014 12:00:00 AM, 85.11, 85.74, 84.76, 84.93, Sold:, 3/25/2014 12:00:00 AM, 88.68, 89.25, 87.77, 88.51, Low:, 84.76, Value:, 3750.00
Bought:, 3/26/2014 12:00:00 AM, 88.95, 89.15, 87.36, 87.37, Sold:, 4/8/2014 12:00:00 AM, 85.65, 86.46, 85.35, 86.34, Low:, 87.36, Value:, -1020.00
Bought:, 4/10/2014 12:00:00 AM, 87.88, 87.88, 84.86, 85.10, Sold:, 8/8/2014 12:00:00 AM, 94.37, 95.01, 93.97, 94.90, Low:, 84.86, Value:, 10040.00
Bought:, 8/12/2014 12:00:00 AM, 95.36, 95.67, 94.93, 95.42, Sold:, 10/16/2014 12:00:00 AM, 90.42, 92.58, 90.39, 91.79, Low:, 94.93, Value:, -3140.00
Bought:, 11/4/2014 12:00:00 AM, 101.38, 101.62, 100.67, 101.36, Sold:, 1/8/2015 12:00:00 AM, 102.25, 103.50, 102.11, 103.30, Low:, 100.67, Value:, 2630.00
Bought:, 1/9/2015 12:00:00 AM, 103.61, 103.65, 102.02, 102.62, Sold:, 3/16/2015 12:00:00 AM, 105.76, 106.74, 105.62, 106.70, Low:, 102.02, Value:, 4680.00
Bought:, 3/18/2015 12:00:00 AM, 106.57, 108.41, 106.03, 107.92, Sold:, 5/7/2015 12:00:00 AM, 106.68, 107.65, 106.60, 107.35, Low:, 106.03, Value:, 1320.00

 Bought:, 5/11/2015 12:00:00 AM, 108.76, 108.98, 108.19, 108.27
 Last:, 5/27/2015 12:00:00 AM, 109.54, 111.08, 109.29, 110.96
Daily Low:, 5/27/2015 12:00:00 AM, 109.54, 111.08, 109.29, 110.96
 Date:, 5/27/2015 12:00:00 AM
  Low:, 109.29
gains:, 232659.37000
 loss:, 0
  sum:, 232659.37000
