Bought:, 6/21/2006 12:00:00 AM, 70.88, 71.81, 70.82, 71.50, Sold:, 7/24/2006 12:00:00 AM, 70.47, 72.14, 70.47, 72.00, Low:, 70.82, Value:, 118.00
Bought:, 7/27/2006 12:00:00 AM, 73.59, 73.80, 72.06, 72.35, Sold:, 9/8/2006 12:00:00 AM, 75.93, 76.41, 75.68, 76.27, Low:, 72.06, Value:, 421.00
Bought:, 9/11/2006 12:00:00 AM, 75.81, 76.71, 75.28, 76.25, Sold:, 12/26/2006 12:00:00 AM, 85.40, 86.34, 85.34, 86.34, Low:, 75.28, Value:, 1106.00
Bought:, 12/29/2006 12:00:00 AM, 87.05, 87.35, 86.21, 86.30, Sold:, 3/21/2007 12:00:00 AM, 84.90, 87.60, 84.34, 87.33, Low:, 86.21, Value:, 112.00
Bought:, 3/26/2007 12:00:00 AM, 87.50, 87.65, 85.69, 87.49, Sold:, 5/25/2007 12:00:00 AM, 96.09, 96.73, 95.76, 96.25, Low:, 85.69, Value:, 1056.00
Bought:, 5/30/2007 12:00:00 AM, 95.92, 98.59, 95.86, 98.59, Sold:, 6/14/2007 12:00:00 AM, 96.34, 97.65, 96.31, 97.25, Low:, 95.86, Value:, 139.00
Bought:, 6/18/2007 12:00:00 AM, 98.80, 98.84, 97.93, 98.10, Sold:, 9/18/2007 12:00:00 AM, 90.40, 100.00, 89.94, 94.71, Low:, 89.06, Value:, -753.00
Bought:, 9/20/2007 12:00:00 AM, 95.73, 96.03, 94.36, 94.70, Sold:, 10/18/2007 12:00:00 AM, 96.16, 97.14, 95.75, 96.77, Low:, 94.36, Value:, 241.00
Bought:, 10/19/2007 12:00:00 AM, 95.72, 95.82, 91.30, 91.30, Sold:, 11/6/2007 12:00:00 AM, 92.74, 94.13, 91.43, 94.13, Low:, 91.30, Value:, 283.00
Bought:, 11/7/2007 12:00:00 AM, 91.99, 92.82, 88.43, 89.14, Sold:, 12/13/2007 12:00:00 AM, 88.25, 89.69, 87.13, 89.52, Low:, 88.43, Value:, 109.00
Bought:, 12/14/2007 12:00:00 AM, 87.97, 89.26, 86.92, 86.92, Sold:, 12/5/2013 12:00:00 AM, 96.01, 96.33, 95.31, 95.51, Low:, 86.92, Value:, 859.00
Bought:, 12/10/2013 12:00:00 AM, 97.65, 98.04, 97.27, 97.38, Sold:, 2/11/2014 12:00:00 AM, 97.22, 99.62, 97.06, 99.10, Low:, 97.27, Value:, 183.00
Bought:, 2/13/2014 12:00:00 AM, 97.88, 100.45, 97.88, 100.24, Sold:, 3/17/2014 12:00:00 AM, 102.94, 104.23, 102.85, 103.68, Low:, 97.88, Value:, 580.00
Bought:, 3/19/2014 12:00:00 AM, 105.26, 105.54, 102.78, 104.19, Sold:, 4/9/2014 12:00:00 AM, 103.64, 105.38, 103.10, 105.32, Low:, 102.78, Value:, 254.00
Bought:, 4/10/2014 12:00:00 AM, 105.31, 105.41, 100.65, 100.85, Sold:, 4/15/2014 12:00:00 AM, 101.00, 102.13, 99.04, 102.04, Low:, 100.65, Value:, 139.00
Bought:, 4/24/2014 12:00:00 AM, 106.64, 106.66, 105.00, 105.98, Sold:, 5/16/2014 12:00:00 AM, 105.54, 106.21, 104.67, 106.18, Low:, 105.00, Value:, 118.00
Bought:, 5/20/2014 12:00:00 AM, 106.81, 106.82, 104.96, 105.45, Sold:, 8/4/2014 12:00:00 AM, 112.17, 113.81, 111.21, 113.34, Low:, 104.96, Value:, 838.00
Bought:, 8/5/2014 12:00:00 AM, 112.43, 112.99, 110.34, 111.14, Sold:, 9/26/2014 12:00:00 AM, 117.39, 119.38, 117.08, 118.84, Low:, 110.34, Value:, 850.00
Bought:, 9/29/2014 12:00:00 AM, 116.74, 118.78, 116.57, 118.37, Sold:, 12/11/2014 12:00:00 AM, 125.33, 128.17, 125.13, 125.64, Low:, 116.57, Value:, 907.00
Bought:, 12/12/2014 12:00:00 AM, 123.85, 125.26, 121.63, 121.69, Sold:, 1/7/2015 12:00:00 AM, 123.15, 124.68, 122.47, 124.27, Low:, 121.63, Value:, 264.00
Bought:, 1/9/2015 12:00:00 AM, 129.19, 129.20, 125.60, 126.42, Sold:, 3/9/2015 12:00:00 AM, 130.28999, 131.60001, 130.14, 131.11, Low:, 125.60, Value:, 551.00
Bought:, 3/10/2015 12:00:00 AM, 128.92, 129.09, 126.79, 126.82, Sold:, 3/27/2015 12:00:00 AM, 127.75, 128.75, 127.46, 128.48, Low:, 126.79, Value:, 169.00
Bought:, 3/31/2015 12:00:00 AM, 130.34, 131.41, 129.22, 129.30, Sold:, 5/7/2015 12:00:00 AM, 130.89999, 132.72, 130.41, 132.06, Low:, 129.22, Value:, 284.00
Stock split:, 5/20/2015 12:00:00 AM, 68.71, 69.13, 68.31, 68.53, Low: 136.87

 Bought:, 5/26/2015 12:00:00 AM, 68.25, 68.29, 66.82, 67.17
 Last:, 5/27/2015 12:00:00 AM, 67.51, 68.58, 67.24, 68.36
Daily Low:, 5/27/2015 12:00:00 AM, 67.51, 68.58, 67.24, 68.36
 Date:, 5/27/2015 12:00:00 AM
  Low:, 67.24
gains:, 9581.00
 loss:, -753.00
  sum:, 8828.00
