Bought:, 5/27/2009 12:00:00 AM, 35.10, 35.85, 34.29, 34.55, Sold:, 6/4/2009 12:00:00 AM, 36.25, 36.72, 35.84, 36.14, Low:, 34.29, Value:, 185.00
Bought:, 6/5/2009 12:00:00 AM, 36.04, 36.15, 33.88, 34.41, Sold:, 8/20/2009 12:00:00 AM, 34.49, 35.45, 34.43, 35.23, Low:, 33.88, Value:, 135.00
Bought:, 8/31/2009 12:00:00 AM, 37.53, 37.90, 37.09, 37.45, Sold:, 9/28/2009 12:00:00 AM, 38.71, 38.96, 38.22, 38.26, Low:, 37.09, Value:, 117.00
Bought:, 9/29/2009 12:00:00 AM, 38.44, 38.73, 38.00, 38.03, Sold:, 11/5/2009 12:00:00 AM, 38.36, 39.72, 38.20, 39.72, Low:, 38.00, Value:, 172.00
Bought:, 11/11/2009 12:00:00 AM, 41.48, 41.56, 40.19, 40.64, Sold:, 12/22/2009 12:00:00 AM, 40.84, 41.58, 40.50, 41.23, Low:, 40.19, Value:, 104.00
Bought:, 12/30/2009 12:00:00 AM, 41.26, 41.76, 41.07, 41.30, Sold:, 4/1/2010 12:00:00 AM, 42.40, 42.75, 42.28, 42.65, Low:, 41.07, Value:, 158.00
Bought:, 4/7/2010 12:00:00 AM, 42.14, 42.14, 41.11, 41.48, Sold:, 4/29/2010 12:00:00 AM, 47.90, 48.51, 47.71, 48.46, Low:, 41.11, Value:, 735.00
Bought:, 4/30/2010 12:00:00 AM, 48.63, 49.55, 47.49, 47.58, Sold:, 1/6/2011 12:00:00 AM, 52.17, 52.43, 51.63, 51.87, Low:, 47.49, Value:, 438.00
Bought:, 1/7/2011 12:00:00 AM, 51.89, 52.40, 51.33, 51.85, Sold:, 1/21/2011 12:00:00 AM, 53.40, 53.82, 53.16, 53.52, Low:, 51.33, Value:, 219.00
Bought:, 1/24/2011 12:00:00 AM, 53.51, 53.64, 52.85, 53.42, Sold:, 2/24/2011 12:00:00 AM, 54.24, 54.99, 53.69, 54.67, Low:, 52.85, Value:, 182.00
Bought:, 3/1/2011 12:00:00 AM, 56.93, 57.33, 55.15, 55.71, Sold:, 3/8/2011 12:00:00 AM, 56.42, 57.50, 56.40, 57.19, Low:, 55.15, Value:, 204.00
Bought:, 3/10/2011 12:00:00 AM, 56.24, 56.68, 55.61, 55.78, Sold:, 4/13/2011 12:00:00 AM, 67.24, 67.55, 66.88, 67.29, Low:, 55.61, Value:, 1168.00
Bought:, 4/18/2011 12:00:00 AM, 67.20, 67.27, 66.39, 66.77, Sold:, 5/6/2011 12:00:00 AM, 69.08, 69.80, 68.25, 68.66, Low:, 66.39, Value:, 227.00
Bought:, 5/11/2011 12:00:00 AM, 69.67, 69.67, 67.84, 68.36, Sold:, 12/2/2011 12:00:00 AM, 69.52, 69.70, 68.75, 69.19, Low:, 67.84, Value:, 135.00
Bought:, 12/6/2011 12:00:00 AM, 69.92, 69.99, 67.93, 68.83, Sold:, 1/5/2012 12:00:00 AM, 68.59, 70.46, 67.79, 70.36, Low:, 67.93, Value:, 243.00
Bought:, 1/12/2012 12:00:00 AM, 72.24, 72.24, 70.79, 71.61, Sold:, 1/25/2012 12:00:00 AM, 70.81, 72.37, 70.27, 72.13, Low:, 70.79, Value:, 134.00
Bought:, 1/27/2012 12:00:00 AM, 71.72, 72.72, 71.68, 72.12, Sold:, 3/8/2012 12:00:00 AM, 73.05, 74.65, 72.72, 74.33, Low:, 71.68, Value:, 265.00
Bought:, 3/14/2012 12:00:00 AM, 76.69, 76.76, 75.00, 75.58, Sold:, 3/26/2012 12:00:00 AM, 76.39, 76.80, 75.83, 76.80, Low:, 75.00, Value:, 180.00
Bought:, 3/27/2012 12:00:00 AM, 76.71, 77.08, 75.58, 75.65, Sold:, 4/27/2012 12:00:00 AM, 79.00, 79.75, 78.56, 79.30, Low:, 75.58, Value:, 372.00
Bought:, 4/30/2012 12:00:00 AM, 78.99, 79.15, 77.28, 77.78, Sold:, 8/3/2012 12:00:00 AM, 78.78, 78.88, 78.07, 78.38, Low:, 77.28, Value:, 110.00
Bought:, 8/6/2012 12:00:00 AM, 78.80, 78.82, 77.61, 78.00, Sold:, 9/21/2012 12:00:00 AM, 81.23, 81.23, 79.88, 79.94, Low:, 77.61, Value:, 233.00
Bought:, 9/24/2012 12:00:00 AM, 79.62, 81.90, 79.40, 81.68, Sold:, 10/11/2012 12:00:00 AM, 83.14, 83.83, 83.02, 83.23, Low:, 79.40, Value:, 383.00
Bought:, 10/12/2012 12:00:00 AM, 83.41, 84.03, 82.78, 83.60, Sold:, 4/4/2013 12:00:00 AM, 96.68, 98.06, 96.50, 98.01, Low:, 82.78, Value:, 1523.00
Bought:, 4/5/2013 12:00:00 AM, 96.87, 99.12, 96.34, 99.02, Sold:, 6/6/2013 12:00:00 AM, 108.54, 109.50, 108.19, 109.48, Low:, 96.34, Value:, 1314.00
Stock split:, 6/12/2013 12:00:00 AM, 54.36, 55.10, 53.26, 53.42, Low: 108.78
Bought:, 6/13/2013 12:00:00 AM, 53.54, 53.92, 51.28, 53.71, Sold:, 8/16/2013 12:00:00 AM, 57.78, 58.63, 57.78, 58.29, Low:, 51.28, Value:, 701.00
Bought:, 8/20/2013 12:00:00 AM, 58.03, 58.62, 57.76, 58.58, Sold:, 9/16/2013 12:00:00 AM, 61.80, 61.98, 61.45, 61.63, Low:, 57.76, Value:, 387.00
Bought:, 9/17/2013 12:00:00 AM, 61.66, 61.82, 61.37, 61.81, Sold:, 11/11/2013 12:00:00 AM, 64.42, 64.85, 64.20, 64.55, Low:, 61.37, Value:, 318.00
Bought:, 11/12/2013 12:00:00 AM, 64.55, 64.77, 64.16, 64.57, Sold:, 12/5/2013 12:00:00 AM, 66.89, 66.89, 66.31, 66.64, Low:, 64.16, Value:, 248.00
Bought:, 12/10/2013 12:00:00 AM, 67.18, 67.26, 66.62, 66.65, Sold:, 12/23/2013 12:00:00 AM, 74.15, 74.35, 73.12, 73.56, Low:, 66.62, Value:, 694.00
Bought:, 12/27/2013 12:00:00 AM, 74.38, 74.63, 73.96, 74.16, Sold:, 3/28/2014 12:00:00 AM, 76.62, 77.98, 76.28, 76.97, Low:, 73.96, Value:, 301.00
Bought:, 4/3/2014 12:00:00 AM, 78.90, 79.12, 77.52, 78.40, Sold:, 7/11/2014 12:00:00 AM, 80.74, 81.02, 80.28, 80.89, Low:, 77.52, Value:, 337.00
Bought:, 7/15/2014 12:00:00 AM, 81.70, 82.00, 80.39, 80.75, Sold:, 8/4/2014 12:00:00 AM, 80.96, 81.87, 79.94, 81.61, Low:, 80.39, Value:, 122.00
Bought:, 8/7/2014 12:00:00 AM, 80.70, 81.22, 80.04, 80.26, Sold:, 9/11/2014 12:00:00 AM, 82.53, 83.71, 82.36, 83.56, Low:, 80.04, Value:, 352.00
Bought:, 9/12/2014 12:00:00 AM, 83.50, 83.65, 82.21, 82.41, Sold:, 12/2/2014 12:00:00 AM, 85.79, 86.81, 85.71, 86.64, Low:, 82.21, Value:, 443.00
Bought:, 12/4/2014 12:00:00 AM, 87.40, 87.67, 86.30, 86.52, Sold:, 1/26/2015 12:00:00 AM, 84.97, 87.48, 84.66, 87.42, Low:, 86.30, Value:, 112.00
Bought:, 1/28/2015 12:00:00 AM, 87.47, 87.93, 84.75, 84.96, Sold:, 3/9/2015 12:00:00 AM, 92.45, 92.98, 92.16, 92.50, Low:, 84.75, Value:, 775.00
Bought:, 3/10/2015 12:00:00 AM, 91.37, 92.61, 90.64, 91.56, Sold:, 4/23/2015 12:00:00 AM, 98.63, 99.34, 98.19, 98.27, Low:, 90.64, Value:, 763.00
Bought:, 4/24/2015 12:00:00 AM, 98.43, 98.43, 96.83, 96.94, Sold:, 5/7/2015 12:00:00 AM, 98.87, 99.80, 98.43, 99.26, Low:, 96.83, Value:, 243.00

 Bought:, 5/11/2015 12:00:00 AM, 99.31, 99.95, 98.99, 99.10
 Last:, 5/27/2015 12:00:00 AM, 100.77, 101.48, 100.41, 101.41
Daily Low:, 5/27/2015 12:00:00 AM, 100.77, 101.48, 100.41, 101.41
 Date:, 5/27/2015 12:00:00 AM
  Low:, 100.41
gains:, 14732.00
 loss:, 0
  sum:, 14732.00
