Current:, 5/28/2013 12:00:00 AM, 449.90002, 451.11005, 440.84998, 441.44, Position:, 5/30/2013 12:00:00 AM, 445.65002, 454.50, 444.51001, 451.58002, Low:, 440.84998, Value:, 480.00400
Current:, 6/3/2013 12:00:00 AM, 450.72998, 452.36005, 442.48001, 450.72, Position:, 6/4/2013 12:00:00 AM, 453.21997, 454.42999, 447.39001, 449.31, Low:, 442.48001, Value:, 1073.99600
Current:, 6/5/2013 12:00:00 AM, 445.65002, 450.72, 443.70996, 445.10999, Position:, 6/10/2013 12:00:00 AM, 444.73001, 449.08002, 436.80002, 438.88998, Low:, 443.70996, Value:, 102.00500
Current:, 6/11/2013 12:00:00 AM, 435.73999, 442.76001, 433.32001, 437.60004, Position:, 6/17/2013 12:00:00 AM, 431.44003, 435.70001, 430.35999, 432.00003, Low:, 428.50003, Value:, 100.0
Current:, 6/18/2013 12:00:00 AM, 431.56, 434.89999, 430.20999, 431.77002, Position:, 7/15/2013 12:00:00 AM, 425.00998, 431.45996, 424.79999, 427.44, Low:, 423.40997, Value:, 100.0
Current:, 7/16/2013 12:00:00 AM, 426.52002, 430.70999, 424.16998, 430.19998, Position:, 7/17/2013 12:00:00 AM, 429.69998, 432.21997, 428.22003, 430.31, Low:, 424.16998, Value:, 553.00000
Current:, 7/19/2013 12:00:00 AM, 433.10001, 433.97998, 424.35001, 424.94998, Position:, 7/22/2013 12:00:00 AM, 429.45999, 429.75003, 425.47, 426.31, Low:, 424.35001, Value:, 510.99800
Current:, 7/23/2013 12:00:00 AM, 425.99997, 426.96002, 418.70996, 418.98996, Position:, 7/24/2013 12:00:00 AM, 438.93002, 444.59003, 435.26001, 440.51001, Low:, 418.70996, Value:, 2022.00600
Current:, 7/26/2013 12:00:00 AM, 435.29999, 441.03998, 434.33997, 440.98999, Position:, 7/29/2013 12:00:00 AM, 440.80002, 449.98999, 440.19998, 447.79001, Low:, 434.33997, Value:, 646.00500
Current:, 8/7/2013 12:00:00 AM, 463.79999, 467.00, 461.76999, 464.97998, Position:, 8/12/2013 12:00:00 AM, 456.85995, 468.64996, 456.63, 467.35995, Low:, 453.64996, Value:, 100.0
Current:, 8/15/2013 12:00:00 AM, 496.41995, 502.40002, 489.07999, 497.90997, Position:, 8/16/2013 12:00:00 AM, 500.14996, 502.94, 498.85995, 502.33002, Low:, 489.07999, Value:, 1106.99700
Current:, 8/20/2013 12:00:00 AM, 509.70999, 510.56998, 500.81995, 501.07001, Position:, 8/21/2013 12:00:00 AM, 503.59, 507.14996, 501.19998, 502.35995, Low:, 500.81995, Value:, 277.00500
Current:, 8/22/2013 12:00:00 AM, 504.97998, 505.59, 498.20001, 502.96002, Position:, 8/23/2013 12:00:00 AM, 503.26999, 503.35001, 499.34998, 501.02002, Low:, 498.20001, Value:, 506.99800
Current:, 8/27/2013 12:00:00 AM, 498.00003, 502.50998, 486.29999, 488.58997, Position:, 8/29/2013 12:00:00 AM, 491.64996, 496.50, 491.13, 491.70001, Low:, 486.29999, Value:, 534.99700
Current:, 8/30/2013 12:00:00 AM, 492.00, 492.95001, 486.50, 487.22003, Position:, 9/3/2013 12:00:00 AM, 493.10004, 500.60004, 487.35001, 488.57999, Low:, 486.50, Value:, 660.00400
Current:, 9/5/2013 12:00:00 AM, 500.25, 500.67999, 493.63998, 495.27002, Position:, 9/9/2013 12:00:00 AM, 505.00003, 507.91998, 503.47998, 506.16998, Low:, 493.63998, Value:, 1136.00500
Current:, 9/10/2013 12:00:00 AM, 506.20004, 507.45001, 489.50, 494.64001, Position:, 9/17/2013 12:00:00 AM, 447.96002, 459.71002, 447.50, 455.31995, Low:, 447.21997, Value:, 4153.99800
Current:, 9/20/2013 12:00:00 AM, 478.00, 478.55002, 466.00, 467.41, Position:, 9/23/2013 12:00:00 AM, 496.10001, 496.90997, 482.60004, 490.64001, Low:, 466.00, Value:, 3010.00100
Current:, 9/25/2013 12:00:00 AM, 489.19998, 489.63998, 481.42999, 481.53, Position:, 9/26/2013 12:00:00 AM, 486.00, 488.56003, 483.89999, 486.22, Low:, 481.42999, Value:, 457.00100
Current:, 9/27/2013 12:00:00 AM, 483.78, 484.66998, 480.72006, 482.75, Position:, 10/1/2013 12:00:00 AM, 478.44998, 489.13995, 478.37997, 487.96002, Low:, 474.41, Value:, 100.0
Current:, 10/3/2013 12:00:00 AM, 490.51001, 492.34998, 480.73999, 483.41, Position:, 10/7/2013 12:00:00 AM, 486.55997, 492.64999, 485.34998, 487.75, Low:, 480.73999, Value:, 581.99800
Current:, 10/8/2013 12:00:00 AM, 489.94003, 490.64001, 480.53998, 480.93997, Position:, 10/10/2013 12:00:00 AM, 491.31998, 492.37997, 487.03998, 489.63998, Low:, 480.53998, Value:, 1078.00000
Current:, 10/11/2013 12:00:00 AM, 486.98999, 493.83997, 485.16, 492.81, Position:, 10/14/2013 12:00:00 AM, 489.82996, 497.58005, 489.35001, 496.04004, Low:, 485.16, Value:, 466.99600
Current:, 10/22/2013 12:00:00 AM, 526.41003, 528.45001, 508.02994, 519.87, Position:, 10/23/2013 12:00:00 AM, 519.00, 525.66998, 519.00, 524.96008, Low:, 508.02994, Value:, 1097.00600
Current:, 10/28/2013 12:00:00 AM, 529.03998, 531.00, 523.21008, 529.88, Position:, 10/30/2013 12:00:00 AM, 519.61005, 527.52002, 517.02002, 524.89996, Low:, 514.53992, Value:, 100.0
Current:, 11/1/2013 12:00:00 AM, 524.02002, 524.79999, 515.84003, 520.03003, Position:, 11/4/2013 12:00:00 AM, 521.10004, 526.82001, 518.80994, 526.75, Low:, 515.84003, Value:, 526.00100
Current:, 11/6/2013 12:00:00 AM, 524.15002, 524.86005, 518.20001, 520.91998, Position:, 11/8/2013 12:00:00 AM, 514.58002, 521.13, 512.58997, 520.55994, Low:, 512.38, Value:, 100.0
Current:, 11/13/2013 12:00:00 AM, 518.00, 522.25, 516.96002, 520.62994, Position:, 11/14/2013 12:00:00 AM, 522.81, 529.27997, 521.87, 528.16003, Low:, 516.96002, Value:, 584.99800
Current:, 11/18/2013 12:00:00 AM, 524.98999, 527.19, 518.20001, 518.63, Position:, 11/22/2013 12:00:00 AM, 519.51996, 522.16003, 518.52997, 519.79999, Low:, 518.20001, Value:, 131.99500
Current:, 12/6/2013 12:00:00 AM, 565.78998, 566.75, 559.56995, 560.02002, Position:, 12/9/2013 12:00:00 AM, 560.90002, 569.57996, 560.90002, 566.42999, Low:, 559.56995, Value:, 133.00700
Current:, 12/11/2013 12:00:00 AM, 567.00, 570.96997, 559.69, 561.36005, Position:, 12/12/2013 12:00:00 AM, 562.13995, 565.34003, 560.03003, 560.53998, Low:, 559.69, Value:, 244.99500
Current:, 12/13/2013 12:00:00 AM, 562.84998, 562.88, 553.66998, 554.43005, Position:, 12/16/2013 12:00:00 AM, 555.01996, 562.63995, 555.01001, 557.50, Low:, 553.66998, Value:, 134.99800
Current:, 12/17/2013 12:00:00 AM, 555.81, 559.44, 553.38, 554.98999, Position:, 12/23/2013 12:00:00 AM, 568.00, 570.72003, 562.76001, 570.09003, Low:, 553.38, Value:, 1462.00
Current:, 12/26/2013 12:00:00 AM, 568.09998, 569.50, 563.38, 563.89996, Position:, 2/3/2014 12:00:00 AM, 502.61002, 507.73001, 499.29999, 501.52997, Low:, 493.54999, Value:, 6076.99800
Current:, 2/19/2014 12:00:00 AM, 544.75, 546.88995, 534.34998, 537.37, Position:, 3/11/2014 12:00:00 AM, 535.45001, 538.73999, 532.59003, 536.09003, Low:, 534.34998, Value:, 110.00300
Current:, 3/12/2014 12:00:00 AM, 534.50995, 537.35004, 532.00, 536.60999, Position:, 3/19/2014 12:00:00 AM, 532.26001, 536.23999, 529.00, 531.26001, Low:, 525.20001, Value:, 100.0
Current:, 3/20/2014 12:00:00 AM, 529.89001, 532.66998, 527.34998, 528.70001, Position:, 3/24/2014 12:00:00 AM, 538.41998, 540.50, 535.06, 539.18994, Low:, 527.34998, Value:, 1107.00000
Current:, 3/26/2014 12:00:00 AM, 546.52002, 549.00, 538.86005, 539.77997, Position:, 3/31/2014 12:00:00 AM, 539.23004, 540.81, 535.93005, 536.73999, Low:, 534.25, Value:, 100.0
Current:, 4/3/2014 12:00:00 AM, 541.39001, 542.50, 537.63995, 538.79004, Position:, 4/24/2014 12:00:00 AM, 568.21002, 570.00, 560.72998, 567.77002, Low:, 537.63995, Value:, 3057.00700
Current:, 5/1/2014 12:00:00 AM, 592.00, 594.79999, 586.35999, 591.47998, Position:, 5/2/2014 12:00:00 AM, 592.34003, 594.19995, 589.71008, 592.58002, Low:, 586.35999, Value:, 598.00400
Current:, 5/7/2014 12:00:00 AM, 595.25, 597.28998, 587.73004, 592.32996, Position:, 5/12/2014 12:00:00 AM, 587.48999, 593.65997, 587.40002, 592.83002, Low:, 580.33002, Value:, 100.0
Current:, 5/15/2014 12:00:00 AM, 594.69995, 596.59998, 588.03992, 588.82001, Position:, 5/19/2014 12:00:00 AM, 597.84998, 607.33002, 597.33002, 604.59003, Low:, 588.03992, Value:, 981.00600
Current:, 6/2/2014 12:00:00 AM, 633.95996, 634.83002, 622.50, 628.64996, Position:, 6/3/2014 12:00:00 AM, 628.45996, 638.73999, 628.25, 637.53998, Low:, 622.50, Value:, 595.99600
Current:, 6/9/2014 12:00:00 AM, 92.70, 93.88, 91.75, 93.70, Position:, 6/10/2014 12:00:00 AM, 94.73, 95.05, 93.57, 94.25, Low:, 91.75, Value:, 298.00
Current:, 6/11/2014 12:00:00 AM, 94.13, 94.76, 93.47, 93.86, Position:, 7/7/2014 12:00:00 AM, 94.14, 95.99, 94.10, 95.97, Low:, 93.20, Value:, 100.0
Current:, 7/8/2014 12:00:00 AM, 96.27, 96.80, 93.92, 95.35, Position:, 7/9/2014 12:00:00 AM, 95.44, 95.95, 94.76, 95.39, Low:, 93.92, Value:, 152.00
Current:, 7/10/2014 12:00:00 AM, 93.76, 95.55, 93.52, 95.04, Position:, 7/11/2014 12:00:00 AM, 95.36, 95.89, 94.86, 95.22, Low:, 93.52, Value:, 184.00
Current:, 7/15/2014 12:00:00 AM, 96.80, 96.85, 95.03, 95.32, Position:, 7/23/2014 12:00:00 AM, 95.42, 97.88, 95.17, 97.19, Low:, 94.12, Value:, 100.0
Current:, 7/30/2014 12:00:00 AM, 98.44, 98.70, 97.67, 98.15, Position:, 8/18/2014 12:00:00 AM, 98.49, 99.37, 97.98, 99.16, Low:, 96.86, Value:, 100.0
Current:, 8/26/2014 12:00:00 AM, 101.42, 101.50, 100.86, 100.89, Position:, 8/28/2014 12:00:00 AM, 101.59, 102.78, 101.56, 102.25, Low:, 100.70, Value:, 100.0
Current:, 9/3/2014 12:00:00 AM, 103.10, 103.20, 98.58, 98.94, Position:, 9/10/2014 12:00:00 AM, 98.01, 101.11, 97.76, 101.00, Low:, 96.14, Value:, 100.0
Current:, 9/16/2014 12:00:00 AM, 99.80, 101.26, 98.89, 100.86, Position:, 9/17/2014 12:00:00 AM, 101.27, 101.80, 100.59, 101.58, Low:, 98.89, Value:, 238.00
Current:, 9/19/2014 12:00:00 AM, 102.29, 102.35, 100.50, 100.96, Position:, 9/22/2014 12:00:00 AM, 101.80, 102.14, 100.58, 101.06, Low:, 100.50, Value:, 130.00
Current:, 9/23/2014 12:00:00 AM, 100.60, 102.94, 100.54, 102.64, Position:, 9/24/2014 12:00:00 AM, 102.16, 102.85, 101.20, 101.75, Low:, 100.54, Value:, 162.00
Current:, 9/25/2014 12:00:00 AM, 100.51, 100.71, 97.72, 97.87, Position:, 9/26/2014 12:00:00 AM, 98.53, 100.75, 98.40, 100.75, Low:, 97.72, Value:, 100.0
Current:, 10/1/2014 12:00:00 AM, 100.59, 100.69, 98.70, 99.18, Position:, 10/3/2014 12:00:00 AM, 99.44, 100.21, 99.04, 99.62, Low:, 98.04, Value:, 100.0
Current:, 10/7/2014 12:00:00 AM, 99.43, 100.12, 98.73, 98.75, Position:, 10/9/2014 12:00:00 AM, 101.54, 102.38, 100.61, 101.02, Low:, 98.73, Value:, 281.00
Current:, 10/10/2014 12:00:00 AM, 100.69, 102.03, 100.30, 100.73, Position:, 10/21/2014 12:00:00 AM, 103.02, 103.02, 101.27, 102.47, Low:, 100.30, Value:, 272.00
Current:, 10/30/2014 12:00:00 AM, 106.96, 107.35, 105.90, 106.98, Position:, 10/31/2014 12:00:00 AM, 108.01, 108.04, 107.21, 108.00, Low:, 105.90, Value:, 211.00
Current:, 11/4/2014 12:00:00 AM, 109.36, 109.49, 107.72, 108.60, Position:, 11/5/2014 12:00:00 AM, 109.10, 109.30, 108.13, 108.86, Low:, 107.72, Value:, 138.00
Current:, 11/6/2014 12:00:00 AM, 108.60, 108.79, 107.80, 108.70, Position:, 11/7/2014 12:00:00 AM, 108.75, 109.32, 108.55, 109.01, Low:, 107.80, Value:, 100.0
Current:, 11/11/2014 12:00:00 AM, 108.70, 109.75, 108.40, 109.70, Position:, 11/12/2014 12:00:00 AM, 109.38, 111.43, 109.37, 111.25, Low:, 108.40, Value:, 100.0
Current:, 11/19/2014 12:00:00 AM, 115.44, 115.74, 113.80, 114.67, Position:, 11/20/2014 12:00:00 AM, 114.91, 116.86, 114.85, 116.31, Low:, 113.80, Value:, 111.00
Current:, 12/1/2014 12:00:00 AM, 118.81, 119.25, 111.27, 115.07, Position:, 12/2/2014 12:00:00 AM, 113.50, 115.75, 112.75, 114.63, Low:, 111.27, Value:, 223.00
Current:, 12/5/2014 12:00:00 AM, 115.99, 116.08, 114.64, 115.00, Position:, 1/28/2015 12:00:00 AM, 117.63, 118.12, 115.31, 115.31, Low:, 114.64, Value:, 299.00
Current:, 2/2/2015 12:00:00 AM, 118.05, 119.17, 116.08, 118.63, Position:, 2/3/2015 12:00:00 AM, 118.50, 119.09, 117.61, 118.65, Low:, 116.08, Value:, 242.00
Current:, 2/6/2015 12:00:00 AM, 120.02, 120.25, 118.45, 118.93, Position:, 2/10/2015 12:00:00 AM, 120.17, 122.15, 120.16, 122.02, Low:, 118.45, Value:, 172.00
Current:, 2/20/2015 12:00:00 AM, 128.62, 129.50, 128.05, 129.50, Position:, 2/23/2015 12:00:00 AM, 130.02, 133.00, 129.66, 133.00, Low:, 128.05, Value:, 197.00
Current:, 2/25/2015 12:00:00 AM, 131.56, 131.60001, 128.14999, 128.78999, Position:, 2/27/2015 12:00:00 AM, 130.00, 130.57001, 128.24001, 128.46001, Low:, 128.14999, Value:, 185.00100
Current:, 3/3/2015 12:00:00 AM, 128.96001, 129.52, 128.09, 129.36, Position:, 3/4/2015 12:00:00 AM, 129.10001, 129.56, 128.32001, 128.53999, Low:, 128.09, Value:, 101.00100
Current:, 3/5/2015 12:00:00 AM, 128.58, 128.75, 125.76, 126.41, Position:, 3/6/2015 12:00:00 AM, 128.39999, 129.37, 126.26, 126.60, Low:, 125.76, Value:, 263.99900
Current:, 3/9/2015 12:00:00 AM, 127.96, 129.57001, 125.06, 127.14, Position:, 3/17/2015 12:00:00 AM, 125.90, 127.32, 125.65, 127.04, Low:, 122.87, Value:, 100.0
Current:, 3/20/2015 12:00:00 AM, 128.25, 128.39999, 125.16, 125.90, Position:, 3/23/2015 12:00:00 AM, 127.12, 127.85, 126.52, 127.21, Low:, 125.16, Value:, 196.00
Current:, 3/25/2015 12:00:00 AM, 126.54, 126.82, 123.38, 123.38, Position:, 3/27/2015 12:00:00 AM, 124.57, 124.70, 122.91, 123.25, Low:, 123.38, Value:, 119.00
Current:, 4/1/2015 12:00:00 AM, 124.82, 125.12, 123.10, 124.25, Position:, 4/2/2015 12:00:00 AM, 125.03, 125.56, 124.19, 125.32, Low:, 123.10, Value:, 193.00
Current:, 4/8/2015 12:00:00 AM, 125.85, 126.40, 124.97, 125.60, Position:, 4/10/2015 12:00:00 AM, 125.95, 127.21, 125.26, 127.10, Low:, 124.66, Value:, 100.0
Current:, 4/14/2015 12:00:00 AM, 127.00, 127.29, 125.91, 126.30, Position:, 4/15/2015 12:00:00 AM, 126.41, 127.13, 126.01, 126.78, Low:, 125.91, Value:, 100.0
Current:, 4/17/2015 12:00:00 AM, 125.55, 126.14, 124.46, 124.75, Position:, 4/20/2015 12:00:00 AM, 125.57, 128.12, 125.17, 127.60, Low:, 124.46, Value:, 111.00
Current:, 4/22/2015 12:00:00 AM, 126.99, 128.87, 126.32, 128.62, Position:, 4/23/2015 12:00:00 AM, 128.30, 130.42, 128.14, 129.67, Low:, 126.32, Value:, 198.00
Current:, 4/28/2015 12:00:00 AM, 134.46001, 134.53999, 129.57001, 130.56, Position:, 5/4/2015 12:00:00 AM, 129.50, 130.57001, 128.25999, 128.70, Low:, 125.30, Value:, 100.0
Current:, 5/5/2015 12:00:00 AM, 128.14999, 128.45, 125.78, 125.80, Position:, 5/8/2015 12:00:00 AM, 126.68, 127.62, 126.11, 127.62, Low:, 124.02, Value:, 100.0
Current:, 5/11/2015 12:00:00 AM, 127.39, 127.56, 125.63, 126.32, Position:, 5/13/2015 12:00:00 AM, 126.15, 127.19, 125.87, 126.01, Low:, 124.82, Value:, 100.0
Current:, 5/20/2015 12:00:00 AM, 130.00, 130.98, 129.34, 130.06, Position:, 5/21/2015 12:00:00 AM, 130.07001, 131.63, 129.83, 131.39, Low:, 129.34, Value:, 100.0

Current:, 5/26/2015 12:00:00 AM, 132.60001, 132.91, 129.12, 129.62
Position:, 5/26/2015 12:00:00 AM, 132.60001, 132.91, 129.12, 129.62
Daily Low:, 5/26/2015 12:00:00 AM, 132.60001, 132.91, 129.12, 129.62
 Date:, 5/26/2015 12:00:00 AM
  Low:, 129.12
gains:, 33145.03300
 loss:, -980.00800
  sum:, 32165.02500
