Bought:, 5/28/2013 12:00:00 AM, 371.57999, 374.00, 370.12, 370.60999, Sold:, 5/30/2013 12:00:00 AM, 370.92999, 373.42001, 369.22, 369.85001, Low:, 366.23001, Value:, 1000.00
Bought:, 5/31/2013 12:00:00 AM, 366.20999, 370.76001, 361.00, 361.00, Sold:, 6/4/2013 12:00:00 AM, 356.04999, 363.35001, 355.04999, 358.42001, Low:, 354.53, Value:, 1000.00
Bought:, 6/5/2013 12:00:00 AM, 358.64001, 359.45001, 350.66, 353.03, Sold:, 6/6/2013 12:00:00 AM, 354.42001, 359.44, 351.67999, 359.03, Low:, 350.66, Value:, 8370.00
Bought:, 6/11/2013 12:00:00 AM, 361.45999, 367.70001, 361.45999, 364.75, Sold:, 6/12/2013 12:00:00 AM, 368.60999, 368.60999, 362.34, 364.19, Low:, 361.45999, Value:, 2730.01000
Bought:, 6/14/2013 12:00:00 AM, 369.44, 372.54001, 365.25, 368.12, Sold:, 6/18/2013 12:00:00 AM, 369.01999, 372.66, 368.79001, 372.66, Low:, 365.25, Value:, 7410.00
Bought:, 6/19/2013 12:00:00 AM, 371.79001, 372.50, 366.00, 366.87, Sold:, 7/1/2013 12:00:00 AM, 366.45001, 369.23999, 362.29999, 363.73999, Low:, 360.98999, Value:, 1000.00
Bought:, 7/10/2013 12:00:00 AM, 385.73999, 385.73999, 379.88, 382.03, Sold:, 7/11/2013 12:00:00 AM, 382.50, 386.50, 380.50, 383.13, Low:, 379.88, Value:, 3250.00
Bought:, 7/15/2013 12:00:00 AM, 385.42001, 386.57999, 383.14001, 384.19, Sold:, 7/19/2013 12:00:00 AM, 399.04999, 410.12, 395.01999, 408.97, Low:, 383.14001, Value:, 25829.99000
Bought:, 7/23/2013 12:00:00 AM, 401.34, 404.84, 396.48999, 397.41, Sold:, 7/24/2013 12:00:00 AM, 396.75, 402.89001, 396.75, 400.12, Low:, 396.48999, Value:, 3630.01000
Bought:, 7/25/2013 12:00:00 AM, 400.41, 404.72, 395.87, 404.25, Sold:, 7/26/2013 12:00:00 AM, 402.82999, 407.69, 402.82999, 405.87, Low:, 395.87, Value:, 10000.00
Bought:, 7/29/2013 12:00:00 AM, 404.45999, 408.35001, 402.04999, 404.44, Sold:, 7/30/2013 12:00:00 AM, 406.29001, 409.73999, 405.26999, 407.38, Low:, 402.04999, Value:, 5330.01000
Bought:, 8/2/2013 12:00:00 AM, 414.60001, 414.73999, 411.01001, 412.09, Sold:, 8/20/2013 12:00:00 AM, 407.37, 412.20001, 405.66, 407.54999, Low:, 400.37, Value:, 1000.00
Bought:, 8/21/2013 12:00:00 AM, 406.45999, 407.60999, 402.34, 403.00, Sold:, 8/22/2013 12:00:00 AM, 405.70001, 408.85001, 402.56, 407.04999, Low:, 402.34, Value:, 4709.99000
Bought:, 8/23/2013 12:00:00 AM, 403.95001, 406.17001, 401.88, 402.79001, Sold:, 8/28/2013 12:00:00 AM, 401.50, 408.17001, 401.50, 403.04999, Low:, 401.88, Value:, 1169.99000
Bought:, 9/3/2013 12:00:00 AM, 410.25, 412.73001, 403.37, 404.89999, Sold:, 9/4/2013 12:00:00 AM, 406.29999, 410.37, 404.48001, 409.70999, Low:, 403.37, Value:, 6339.99000
Bought:, 9/6/2013 12:00:00 AM, 408.78, 411.76999, 403.53, 408.51999, Sold:, 9/9/2013 12:00:00 AM, 408.54001, 412.67999, 408.00, 411.70001, Low:, 403.53, Value:, 8170.01000
Bought:, 9/13/2013 12:00:00 AM, 423.85001, 425.50, 419.29001, 425.34, Sold:, 9/16/2013 12:00:00 AM, 427.51999, 427.51999, 421.00, 423.45999, Low:, 419.29001, Value:, 4169.98000
Bought:, 9/19/2013 12:00:00 AM, 426.75, 427.72, 421.51001, 421.70001, Sold:, 9/24/2013 12:00:00 AM, 418.42001, 423.78, 415.73999, 418.76001, Low:, 412.35001, Value:, 1000.00
Bought:, 9/25/2013 12:00:00 AM, 418.73999, 419.35999, 415.00, 415.59, Sold:, 9/26/2013 12:00:00 AM, 416.25, 422.00, 415.95001, 420.34, Low:, 415.00, Value:, 5340.00
Bought:, 10/2/2013 12:00:00 AM, 425.67001, 427.39001, 420.20001, 427.14001, Sold:, 10/3/2013 12:00:00 AM, 426.14999, 428.53, 421.01001, 426.50, Low:, 420.20001, Value:, 6299.99000
Bought:, 10/8/2013 12:00:00 AM, 432.12, 434.00, 423.39001, 427.72, Sold:, 10/10/2013 12:00:00 AM, 432.07001, 436.95001, 430.28, 435.87, Low:, 423.39001, Value:, 12479.99000
Bought:, 10/15/2013 12:00:00 AM, 441.42999, 443.69, 432.92999, 433.60999, Sold:, 10/16/2013 12:00:00 AM, 436.57001, 438.51001, 434.12, 438.07001, Low:, 432.92999, Value:, 5140.02000
Bought:, 10/30/2013 12:00:00 AM, 528.95001, 529.84003, 522.84998, 524.34998, Sold:, 11/1/2013 12:00:00 AM, 526.78003, 529.89001, 524.90002, 527.59998, Low:, 522.84998, Value:, 4750.00000
Bought:, 11/7/2013 12:00:00 AM, 540.01001, 540.01001, 524.66998, 525.02002, Sold:, 11/8/2013 12:00:00 AM, 527.79999, 536.79999, 525.48999, 535.20001, Low:, 524.66998, Value:, 10530.03000
Bought:, 11/12/2013 12:00:00 AM, 535.76001, 537.72998, 532.00, 535.41998, Sold:, 11/13/2013 12:00:00 AM, 534.54999, 538.38, 533.10999, 537.58002, Low:, 532.00, Value:, 5580.02000
Bought:, 11/18/2013 12:00:00 AM, 547.22998, 550.28003, 535.15997, 537.51001, Sold:, 11/19/2013 12:00:00 AM, 539.00, 541.81, 537.72998, 538.15997, Low:, 535.15997, Value:, 3000.00000
Bought:, 11/20/2013 12:00:00 AM, 536.00, 542.51001, 528.46002, 531.65997, Sold:, 11/21/2013 12:00:00 AM, 534.90002, 542.00, 531.20001, 539.21997, Low:, 528.46002, Value:, 10759.95000
Bought:, 11/25/2013 12:00:00 AM, 537.54999, 540.94, 530.88, 532.31, Sold:, 12/20/2013 12:00:00 AM, 517.28003, 533.77002, 515.85999, 533.14001, Low:, 530.88, Value:, 2260.01000
Bought:, 12/27/2013 12:00:00 AM, 536.84003, 536.84003, 529.65002, 530.75, Sold:, 12/31/2013 12:00:00 AM, 533.79999, 534.07001, 529.51001, 532.78003, Low:, 529.65002, Value:, 3130.01000
Bought:, 1/2/2014 12:00:00 AM, 530.00, 532.96002, 521.53003, 523.42999, Sold:, 1/3/2014 12:00:00 AM, 524.00, 534.01001, 523.47998, 531.31, Low:, 521.53003, Value:, 9779.97000
Bought:, 1/6/2014 12:00:00 AM, 534.71997, 534.71997, 523.08002, 527.32001, Sold:, 1/7/2014 12:00:00 AM, 528.79999, 535.70001, 526.37, 533.06, Low:, 523.08002, Value:, 9979.98000
Bought:, 1/13/2014 12:00:00 AM, 539.71002, 544.48999, 526.37, 529.79999, Sold:, 1/14/2014 12:00:00 AM, 531.97998, 533.46997, 526.41998, 530.28003, Low:, 526.37, Value:, 3910.03000
Bought:, 1/16/2014 12:00:00 AM, 532.87, 534.19, 527.81, 529.51001, Sold:, 1/28/2014 12:00:00 AM, 491.95001, 498.78, 488.73001, 491.87, Low:, 482.70001, Value:, -35859.99000
Bought:, 1/29/2014 12:00:00 AM, 490.00, 492.04001, 480.87, 484.50, Sold:, 1/30/2014 12:00:00 AM, 486.95999, 499.42999, 485.39999, 493.95999, Low:, 480.87, Value:, 13089.99000
Bought:, 2/3/2014 12:00:00 AM, 550.21002, 553.78003, 535.34998, 543.20001, Sold:, 2/4/2014 12:00:00 AM, 546.46002, 546.73999, 536.46002, 540.59003, Low:, 535.34998, Value:, 5240.05000
Bought:, 2/5/2014 12:00:00 AM, 538.81, 544.48999, 531.00, 542.42999, Sold:, 2/6/2014 12:00:00 AM, 542.60999, 554.84998, 542.04999, 544.46997, Low:, 531.00, Value:, 13469.97000
Bought:, 2/7/2014 12:00:00 AM, 543.28003, 550.54999, 540.06, 549.28998, Sold:, 2/10/2014 12:00:00 AM, 552.47998, 552.47998, 543.00, 548.09003, Low:, 540.06, Value:, 8030.03000
Bought:, 2/12/2014 12:00:00 AM, 548.95001, 551.76001, 539.60999, 545.73999, Sold:, 2/14/2014 12:00:00 AM, 552.00, 558.96997, 547.00, 554.10999, Low:, 539.60999, Value:, 14500.00000
Bought:, 2/20/2014 12:00:00 AM, 551.10999, 554.95001, 548.51001, 550.28003, Sold:, 2/21/2014 12:00:00 AM, 551.38, 555.20001, 548.57001, 549.48999, Low:, 548.51001, Value:, 1000.00
Bought:, 2/26/2014 12:00:00 AM, 557.06, 563.47998, 550.13, 555.12, Sold:, 2/27/2014 12:00:00 AM, 551.64001, 562.00, 551.64001, 561.14001, Low:, 550.13, Value:, 11010.01000
Bought:, 3/3/2014 12:00:00 AM, 561.00, 563.95001, 551.70001, 554.59998, Sold:, 3/4/2014 12:00:00 AM, 561.47998, 585.96002, 559.12, 584.83002, Low:, 551.70001, Value:, 33130.01000
Bought:, 3/10/2014 12:00:00 AM, 589.82001, 593.94, 585.28003, 587.96002, Sold:, 3/13/2014 12:00:00 AM, 589.46997, 591.90002, 577.82001, 579.50, Low:, 577.37, Value:, 1000.00
Bought:, 3/14/2014 12:00:00 AM, 575.02002, 582.09998, 572.00, 575.96002, Sold:, 3/17/2014 12:00:00 AM, 580.46002, 580.90002, 572.51001, 576.26001, Low:, 572.00, Value:, 4260.01000
Bought:, 3/24/2014 12:00:00 AM, 610.21002, 613.09003, 585.58002, 588.53998, Sold:, 4/8/2014 12:00:00 AM, 540.00, 552.98999, 539.13, 550.72998, Low:, 529.20001, Value:, -45580.02000
Bought:, 4/10/2014 12:00:00 AM, 555.09003, 556.14001, 533.92999, 534.01001, Sold:, 4/14/2014 12:00:00 AM, 540.48999, 546.50, 534.10999, 540.97998, Low:, 533.92999, Value:, 7049.99000
Bought:, 4/15/2014 12:00:00 AM, 543.23999, 549.65002, 532.00, 540.53998, Sold:, 4/16/2014 12:00:00 AM, 545.00, 553.59998, 540.00, 552.40002, Low:, 532.00, Value:, 20400.02000
Bought:, 4/17/2014 12:00:00 AM, 582.70001, 588.69, 518.52002, 519.60999, Sold:, 4/29/2014 12:00:00 AM, 479.78, 495.00, 477.89999, 491.57001, Low:, 472.41, Value:, -38740.02000
Bought:, 5/6/2014 12:00:00 AM, 512.90997, 514.32001, 500.82001, 501.91, Sold:, 5/8/2014 12:00:00 AM, 495.01001, 513.84003, 495.01001, 500.35001, Low:, 493.32999, Value:, 1000.00
Bought:, 5/13/2014 12:00:00 AM, 509.95001, 510.95999, 501.79001, 504.16, Sold:, 5/19/2014 12:00:00 AM, 498.89001, 503.91, 498.89001, 501.29001, Low:, 490.54999, Value:, 1000.00
Bought:, 5/20/2014 12:00:00 AM, 500.00, 501.20999, 493.23999, 495.64999, Sold:, 5/21/2014 12:00:00 AM, 496.12, 504.92999, 496.00, 504.17999, Low:, 493.23999, Value:, 10940.00000
Bought:, 6/4/2014 12:00:00 AM, 549.46002, 559.38, 546.82001, 558.84003, Sold:, 6/5/2014 12:00:00 AM, 557.54999, 564.21002, 556.48999, 561.03003, Low:, 546.82001, Value:, 14210.02000
Bought:, 6/10/2014 12:00:00 AM, 566.00, 568.79999, 563.16998, 564.76001, Sold:, 6/12/2014 12:00:00 AM, 571.75, 583.27002, 570.01001, 581.84998, Low:, 563.16998, Value:, 18680.00000
Bought:, 6/18/2014 12:00:00 AM, 591.88, 595.33002, 587.20001, 594.90997, Sold:, 6/19/2014 12:00:00 AM, 594.45001, 597.45001, 591.54999, 594.53998, Low:, 587.20001, Value:, 7339.97000
Bought:, 6/20/2014 12:00:00 AM, 595.00, 595.84003, 590.65002, 592.42999, Sold:, 6/23/2014 12:00:00 AM, 592.98999, 602.21002, 590.75, 599.59003, Low:, 590.65002, Value:, 8940.01000
Bought:, 6/25/2014 12:00:00 AM, 595.70001, 600.29999, 592.06, 599.50, Sold:, 6/26/2014 12:00:00 AM, 596.21997, 600.78003, 593.29999, 600.32001, Low:, 592.06, Value:, 8260.01000
Bought:, 6/30/2014 12:00:00 AM, 596.40997, 597.08002, 592.06, 592.51001, Sold:, 7/1/2014 12:00:00 AM, 596.34998, 604.08002, 594.53003, 603.26001, Low:, 592.06, Value:, 11200.01000
Bought:, 7/7/2014 12:00:00 AM, 601.65002, 603.15997, 592.83002, 593.83002, Sold:, 7/9/2014 12:00:00 AM, 588.54999, 605.00, 588.54999, 604.16998, Low:, 592.83002, Value:, 11339.96000
Bought:, 7/15/2014 12:00:00 AM, 605.00, 606.87, 590.34003, 597.45001, Sold:, 7/18/2014 12:00:00 AM, 583.71002, 593.40997, 583.02002, 592.41998, Low:, 590.34003, Value:, 2079.95000
Bought:, 7/21/2014 12:00:00 AM, 593.28998, 596.90002, 582.69, 589.92999, Sold:, 7/22/2014 12:00:00 AM, 649.90002, 667.90002, 649.27002, 659.77002, Low:, 582.69, Value:, 77080.02000
Bought:, 7/31/2014 12:00:00 AM, 678.01001, 679.50, 672.00, 672.50, Sold:, 8/4/2014 12:00:00 AM, 678.03003, 686.04999, 674.44, 682.97998, Low:, 672.00, Value:, 10979.98000
Bought:, 8/5/2014 12:00:00 AM, 682.92999, 682.92999, 671.53003, 674.71002, Sold:, 8/7/2014 12:00:00 AM, 677.50, 679.95001, 669.15997, 671.84003, Low:, 668.66998, Value:, 1000.00
Bought:, 8/8/2014 12:00:00 AM, 668.00, 670.21002, 664.23999, 669.70001, Sold:, 8/11/2014 12:00:00 AM, 673.46002, 682.73999, 668.08002, 680.53998, Low:, 664.23999, Value:, 16299.99000
Bought:, 8/15/2014 12:00:00 AM, 682.47998, 684.15002, 673.76001, 678.17999, Sold:, 8/18/2014 12:00:00 AM, 681.00, 684.87, 680.40997, 684.83002, Low:, 673.76001, Value:, 11070.01000
Bought:, 8/20/2014 12:00:00 AM, 680.76001, 680.76001, 675.02002, 678.40997, Sold:, 8/21/2014 12:00:00 AM, 697.00, 697.92999, 677.50, 681.07001, Low:, 675.02002, Value:, 6049.99000
Bought:, 8/22/2014 12:00:00 AM, 678.16998, 681.40997, 673.89001, 676.95001, Sold:, 8/25/2014 12:00:00 AM, 679.00, 680.21997, 675.02002, 676.23999, Low:, 673.89001, Value:, 2349.98000
Bought:, 8/27/2014 12:00:00 AM, 681.38, 683.87, 676.14001, 677.03003, Sold:, 9/2/2014 12:00:00 AM, 678.84998, 683.50, 675.25, 682.90002, Low:, 676.14001, Value:, 6760.01000
Bought:, 9/4/2014 12:00:00 AM, 681.00, 685.44, 677.23999, 680.53998, Sold:, 10/6/2014 12:00:00 AM, 677.00, 681.79999, 670.62, 671.13, Low:, 663.72998, Value:, 1000.00
Bought:, 10/7/2014 12:00:00 AM, 667.04999, 669.78003, 661.76001, 662.82001, Sold:, 10/22/2014 12:00:00 AM, 611.27002, 619.50, 607.57001, 608.98999, Low:, 607.54999, Value:, -50489.99000
Bought:, 10/24/2014 12:00:00 AM, 613.03003, 617.90002, 608.79999, 615.78003, Sold:, 10/27/2014 12:00:00 AM, 614.75, 633.37, 614.75, 630.10999, Low:, 608.79999, Value:, 21310.00000
Bought:, 10/30/2014 12:00:00 AM, 640.52002, 644.94, 637.27002, 639.67999, Sold:, 11/4/2014 12:00:00 AM, 640.37, 649.29999, 638.00, 647.67999, Low:, 637.27002, Value:, 10409.97000
Bought:, 11/17/2014 12:00:00 AM, 668.00, 669.72998, 657.34003, 658.32001, Sold:, 11/20/2014 12:00:00 AM, 657.44, 663.83002, 656.09003, 662.83002, Low:, 657.34003, Value:, 5489.99000
Bought:, 11/24/2014 12:00:00 AM, 659.75, 660.94, 646.59003, 659.53998, Sold:, 11/25/2014 12:00:00 AM, 662.00, 664.50, 654.12, 654.90002, Low:, 646.59003, Value:, 8309.99000
Bought:, 12/1/2014 12:00:00 AM, 664.65997, 670.20001, 660.40002, 660.88, Sold:, 12/4/2014 12:00:00 AM, 652.53003, 665.79999, 651.53003, 663.96997, Low:, 660.40002, Value:, 3569.95000
Bought:, 12/8/2014 12:00:00 AM, 662.09998, 662.34998, 653.50, 657.03003, Sold:, 12/10/2014 12:00:00 AM, 657.00, 663.17999, 647.79999, 650.03998, Low:, 645.53003, Value:, 1000.00
Bought:, 12/15/2014 12:00:00 AM, 658.50, 661.33002, 645.65997, 648.83002, Sold:, 12/17/2014 12:00:00 AM, 635.00, 651.58002, 635.00, 649.15002, Low:, 645.65997, Value:, 3490.05000
Bought:, 1/2/2015 12:00:00 AM, 686.00, 687.46997, 671.01001, 678.40002, Sold:, 1/7/2015 12:00:00 AM, 668.40002, 694.84998, 668.40002, 694.26001, Low:, 671.01001, Value:, 23250.00000
Bought:, 1/12/2015 12:00:00 AM, 718.89001, 719.00, 709.47998, 711.70001, Sold:, 1/20/2015 12:00:00 AM, 714.89001, 716.00, 702.50, 705.78003, Low:, 696.57001, Value:, 1000.00
Bought:, 1/21/2015 12:00:00 AM, 704.40002, 710.52002, 702.06, 703.89001, Sold:, 1/22/2015 12:00:00 AM, 706.81, 715.17999, 703.53998, 713.44, Low:, 702.06, Value:, 11380.00
Bought:, 1/26/2015 12:00:00 AM, 715.34003, 725.85999, 712.37, 723.42999, Sold:, 1/27/2015 12:00:00 AM, 718.38, 724.83002, 716.00, 721.33002, Low:, 712.37, Value:, 8960.02000
Bought:, 1/28/2015 12:00:00 AM, 722.96997, 726.97998, 710.64001, 711.98999, Sold:, 2/3/2015 12:00:00 AM, 716.50, 726.63, 710.00, 726.63, Low:, 710.64001, Value:, 15989.99000
Bought:, 2/4/2015 12:00:00 AM, 680.28003, 686.71997, 667.15002, 676.00, Sold:, 2/5/2015 12:00:00 AM, 679.79999, 679.98999, 670.03003, 670.90997, Low:, 667.15002, Value:, 3759.95000
Bought:, 2/6/2015 12:00:00 AM, 677.00, 677.89001, 657.97998, 659.91998, Sold:, 2/10/2015 12:00:00 AM, 652.00, 666.25, 648.92999, 665.03003, Low:, 657.97998, Value:, 7050.05000
Bought:, 2/18/2015 12:00:00 AM, 669.96002, 674.95001, 669.00, 674.57001, Sold:, 2/19/2015 12:00:00 AM, 674.59998, 682.52002, 672.23999, 673.28003, Low:, 669.00, Value:, 4280.03000
Bought:, 2/20/2015 12:00:00 AM, 670.59003, 674.67999, 669.38, 674.00, Sold:, 2/23/2015 12:00:00 AM, 673.46997, 679.71997, 670.00, 671.16998, Low:, 669.38, Value:, 1789.98000
Bought:, 2/24/2015 12:00:00 AM, 670.15002, 673.21997, 666.52002, 667.90997, Sold:, 2/25/2015 12:00:00 AM, 670.29999, 678.94, 668.71997, 675.52002, Low:, 666.52002, Value:, 9000.00000
Bought:, 2/27/2015 12:00:00 AM, 670.50, 673.59003, 664.96997, 664.96997, Sold:, 3/3/2015 12:00:00 AM, 670.38, 672.26001, 664.56, 668.42999, Low:, 664.96997, Value:, 3460.02000
Bought:, 3/4/2015 12:00:00 AM, 664.59998, 667.00, 659.25, 664.15997, Sold:, 3/5/2015 12:00:00 AM, 667.15997, 671.59003, 666.20001, 670.48999, Low:, 659.25, Value:, 11239.99000
Bought:, 3/6/2015 12:00:00 AM, 666.91998, 666.91998, 657.60999, 658.67999, Sold:, 3/11/2015 12:00:00 AM, 658.67999, 667.79999, 658.28998, 660.77002, Low:, 657.60999, Value:, 3160.03000
Bought:, 3/17/2015 12:00:00 AM, 677.00, 678.46002, 671.01001, 672.00, Sold:, 3/19/2015 12:00:00 AM, 673.96997, 681.17999, 671.00, 680.66998, Low:, 671.01001, Value:, 9659.97000
Bought:, 3/24/2015 12:00:00 AM, 686.50, 689.71002, 680.40997, 680.81, Sold:, 4/10/2015 12:00:00 AM, 666.09998, 685.00, 665.00, 683.02002, Low:, 680.40997, Value:, 2610.05000
Bought:, 4/14/2015 12:00:00 AM, 681.15997, 687.20001, 676.14001, 677.84998, Sold:, 4/16/2015 12:00:00 AM, 678.00, 684.00, 677.12, 681.54999, Low:, 676.14001, Value:, 5409.98000
Bought:, 4/17/2015 12:00:00 AM, 678.78998, 685.22998, 673.04999, 683.95001, Sold:, 4/20/2015 12:00:00 AM, 686.77002, 688.54999, 682.63, 686.92999, Low:, 673.04999, Value:, 13880.00000
Bought:, 4/22/2015 12:00:00 AM, 655.13, 656.98999, 635.25, 641.22998, Sold:, 4/23/2015 12:00:00 AM, 641.97998, 643.47998, 635.25, 635.59998, Low:, 635.25, Value:, 1000.00
Bought:, 4/24/2015 12:00:00 AM, 638.58002, 639.72998, 634.13, 637.50, Sold:, 4/27/2015 12:00:00 AM, 640.13, 646.21997, 636.09003, 643.75, Low:, 634.13, Value:, 9620.00
Bought:, 4/29/2015 12:00:00 AM, 637.70001, 638.70001, 626.75, 630.07001, Sold:, 5/1/2015 12:00:00 AM, 628.96002, 634.00, 626.91998, 634.00, Low:, 626.75, Value:, 7250.00
Bought:, 5/5/2015 12:00:00 AM, 631.84003, 634.95001, 625.19, 625.66998, Sold:, 5/7/2015 12:00:00 AM, 627.00, 633.40997, 625.39001, 628.82001, Low:, 625.19, Value:, 3630.01000
Bought:, 5/11/2015 12:00:00 AM, 630.33002, 637.50, 628.32001, 635.66998, Sold:, 5/13/2015 12:00:00 AM, 636.00, 639.50, 634.04999, 635.32001, Low:, 628.32001, Value:, 7000.00000
Bought:, 5/14/2015 12:00:00 AM, 636.03003, 638.59003, 630.85999, 634.53003, Sold:, 5/18/2015 12:00:00 AM, 632.56, 636.71002, 631.04999, 636.09998, Low:, 630.85999, Value:, 5239.99000
Bought:, 5/20/2015 12:00:00 AM, 632.92999, 635.90002, 627.01001, 628.23999, Sold:, 5/22/2015 12:00:00 AM, 635.00, 635.00, 625.78003, 626.44, Low:, 625.03003, Value:, 1000.00

 Bought:, 5/26/2015 12:00:00 AM, 624.66998, 626.38, 618.71002, 622.15997
 Last:, 5/27/2015 12:00:00 AM, 623.15997, 624.50, 612.26001, 612.50
Daily Low:, 5/27/2015 12:00:00 AM, 623.15997, 624.50, 612.26001, 612.50
 Date:, 5/27/2015 12:00:00 AM
  Low:, 612.26001
gains:, 773009.98000
 loss:, -170670.02000
  sum:, 602339.96000
