Bought:, 11/4/2011 12:00:00 AM, 28.00, 31.14, 25.90, 26.11, Sold:, 11/8/2011 12:00:00 AM, 26.20, 26.21, 24.75, 24.90, Low:, 24.59, Value:, -414.4000
Bought:, 11/9/2011 12:00:00 AM, 23.51, 24.56, 22.76, 24.02, Sold:, 11/10/2011 12:00:00 AM, 24.13, 24.96, 23.20, 24.41, Low:, 22.76, Value:, 330.00
Bought:, 11/14/2011 12:00:00 AM, 23.42, 24.16, 23.40, 24.07, Sold:, 11/15/2011 12:00:00 AM, 24.00, 24.74, 23.68, 24.07, Low:, 23.40, Value:, 200.00
Bought:, 11/17/2011 12:00:00 AM, 23.60, 24.95, 23.60, 24.77, Sold:, 11/18/2011 12:00:00 AM, 24.63, 26.25, 24.20, 26.19, Low:, 23.60, Value:, 518.00
Bought:, 11/21/2011 12:00:00 AM, 26.75, 26.90, 23.28, 23.58, Sold:, 11/29/2011 12:00:00 AM, 15.28, 16.44, 15.11, 16.01, Low:, 14.85, Value:, -1600.00
Bought:, 12/12/2011 12:00:00 AM, 23.34, 23.34, 21.27, 22.25, Sold:, 12/13/2011 12:00:00 AM, 22.95, 24.50, 22.30, 23.32, Low:, 21.27, Value:, 410.00
Bought:, 12/14/2011 12:00:00 AM, 23.00, 23.20, 21.10, 22.55, Sold:, 12/15/2011 12:00:00 AM, 23.50, 23.50, 22.63, 23.08, Low:, 21.10, Value:, 396.00
Bought:, 12/16/2011 12:00:00 AM, 23.44, 25.15, 21.50, 23.04, Sold:, 12/19/2011 12:00:00 AM, 23.01, 23.37, 21.68, 22.00, Low:, 21.50, Value:, 200.00
Bought:, 12/22/2011 12:00:00 AM, 23.05, 23.05, 21.68, 22.10, Sold:, 12/23/2011 12:00:00 AM, 22.19, 22.98, 21.90, 22.84, Low:, 21.68, Value:, 232.00
Bought:, 12/28/2011 12:00:00 AM, 23.10, 23.45, 22.30, 22.62, Sold:, 1/6/2012 12:00:00 AM, 17.90, 17.97, 17.50, 17.81, Low:, 17.21, Value:, -880.00
Bought:, 1/9/2012 12:00:00 AM, 17.47, 18.60, 17.24, 18.30, Sold:, 1/10/2012 12:00:00 AM, 18.99, 19.39, 18.78, 19.15, Low:, 17.24, Value:, 382.00
Bought:, 1/11/2012 12:00:00 AM, 18.92, 19.76, 18.34, 19.00, Sold:, 1/12/2012 12:00:00 AM, 18.65, 19.66, 18.59, 19.26, Low:, 18.34, Value:, 200.00
Bought:, 1/17/2012 12:00:00 AM, 19.12, 19.88, 18.70, 19.51, Sold:, 1/18/2012 12:00:00 AM, 19.53, 21.00, 19.26, 20.57, Low:, 18.70, Value:, 374.00
Bought:, 1/24/2012 12:00:00 AM, 20.47, 20.91, 20.27, 20.60, Sold:, 2/1/2012 12:00:00 AM, 20.50, 21.66, 20.00, 21.49, Low:, 20.27, Value:, 244.00
Bought:, 2/7/2012 12:00:00 AM, 23.33, 24.35, 22.12, 24.19, Sold:, 2/8/2012 12:00:00 AM, 24.64, 25.84, 23.65, 24.58, Low:, 22.12, Value:, 492.00
Bought:, 2/9/2012 12:00:00 AM, 21.83, 22.47, 20.10, 21.17, Sold:, 2/10/2012 12:00:00 AM, 21.14, 21.39, 20.54, 21.03, Low:, 20.10, Value:, 200.00
Bought:, 2/13/2012 12:00:00 AM, 21.00, 21.07, 18.93, 19.45, Sold:, 2/16/2012 12:00:00 AM, 19.81, 20.47, 19.33, 20.30, Low:, 18.93, Value:, 274.00
Bought:, 2/21/2012 12:00:00 AM, 20.53, 20.63, 19.69, 19.84, Sold:, 3/9/2012 12:00:00 AM, 17.03, 17.58, 16.77, 17.06, Low:, 16.25, Value:, -532.00
Bought:, 3/12/2012 12:00:00 AM, 17.13, 17.44, 16.69, 16.74, Sold:, 3/15/2012 12:00:00 AM, 17.01, 18.32, 16.71, 17.84, Low:, 16.69, Value:, 230.00
Bought:, 3/20/2012 12:00:00 AM, 17.97, 18.16, 17.53, 17.72, Sold:, 3/26/2012 12:00:00 AM, 17.05, 17.49, 16.70, 17.38, Low:, 16.64, Value:, -280.4800
Bought:, 3/29/2012 12:00:00 AM, 17.76, 18.23, 17.55, 17.70, Sold:, 3/30/2012 12:00:00 AM, 17.80, 18.98, 17.79, 18.38, Low:, 17.55, Value:, 200.00
Bought:, 4/2/2012 12:00:00 AM, 16.51, 16.57, 15.25, 15.28, Sold:, 4/12/2012 12:00:00 AM, 14.29, 14.30, 13.27, 13.56, Low:, 12.95, Value:, -192.00
Bought:, 4/13/2012 12:00:00 AM, 13.52, 13.55, 12.85, 13.12, Sold:, 4/23/2012 12:00:00 AM, 11.45, 11.93, 11.10, 11.85, Low:, 11.02, Value:, -280.00
Bought:, 4/26/2012 12:00:00 AM, 12.10, 12.15, 11.85, 11.92, Sold:, 5/7/2012 12:00:00 AM, 10.10, 10.80, 10.04, 10.46, Low:, 9.82, Value:, -350.00
Bought:, 5/9/2012 12:00:00 AM, 10.22, 10.44, 10.00, 10.07, Sold:, 5/14/2012 12:00:00 AM, 10.22, 12.18, 10.08, 11.74, Low:, 10.00, Value:, 348.00
Bought:, 5/18/2012 12:00:00 AM, 12.49, 12.50, 11.33, 11.58, Sold:, 5/22/2012 12:00:00 AM, 12.38, 12.43, 11.76, 11.95, Low:, 10.90, Value:, 200.00
Bought:, 5/23/2012 12:00:00 AM, 11.69, 12.40, 11.60, 12.03, Sold:, 6/5/2012 12:00:00 AM, 9.00, 9.80, 8.95, 9.79, Low:, 8.80, Value:, -520.00
Bought:, 6/8/2012 12:00:00 AM, 10.42, 10.77, 10.23, 10.76, Sold:, 6/18/2012 12:00:00 AM, 10.42, 11.39, 10.33, 11.15, Low:, 9.10, Value:, 200.00
Bought:, 6/21/2012 12:00:00 AM, 10.76, 10.78, 10.36, 10.50, Sold:, 6/26/2012 12:00:00 AM, 10.00, 10.33, 9.91, 10.25, Low:, 9.74, Value:, -165.7600
Bought:, 6/28/2012 12:00:00 AM, 10.07, 10.08, 9.59, 9.85, Sold:, 6/29/2012 12:00:00 AM, 10.15, 10.67, 10.00, 10.63, Low:, 9.59, Value:, 208.00
Bought:, 7/2/2012 12:00:00 AM, 10.43, 10.50, 9.48, 9.51, Sold:, 7/9/2012 12:00:00 AM, 8.40, 8.83, 8.28, 8.79, Low:, 8.25, Value:, -216.00
Bought:, 7/10/2012 12:00:00 AM, 8.82, 8.92, 8.25, 8.31, Sold:, 7/13/2012 12:00:00 AM, 7.98, 8.10, 7.77, 7.79, Low:, 7.25, Value:, -132.0000
Bought:, 7/16/2012 12:00:00 AM, 7.91, 8.16, 7.61, 7.67, Sold:, 7/19/2012 12:00:00 AM, 7.30, 7.61, 7.16, 7.40, Low:, 7.02, Value:, -62.00
Bought:, 7/23/2012 12:00:00 AM, 7.14, 7.42, 7.06, 7.38, Sold:, 8/3/2012 12:00:00 AM, 6.60, 6.73, 6.43, 6.59, Low:, 6.35, Value:, -92.00
Bought:, 8/9/2012 12:00:00 AM, 6.92, 6.99, 6.59, 6.65, Sold:, 8/10/2012 12:00:00 AM, 6.67, 7.62, 6.66, 7.44, Low:, 6.59, Value:, 200.00
Bought:, 8/14/2012 12:00:00 AM, 5.82, 6.00, 5.46, 5.51, Sold:, 8/22/2012 12:00:00 AM, 4.50, 4.64, 4.43, 4.54, Low:, 4.34, Value:, -192.00
Bought:, 8/24/2012 12:00:00 AM, 4.48, 4.50, 4.41, 4.44, Sold:, 9/5/2012 12:00:00 AM, 4.24, 4.36, 4.16, 4.18, Low:, 4.00, Value:, -70.5600
Bought:, 9/6/2012 12:00:00 AM, 4.20, 4.29, 4.14, 4.23, Sold:, 9/14/2012 12:00:00 AM, 4.86, 5.30, 4.80, 5.27, Low:, 4.14, Value:, 226.00
Bought:, 9/17/2012 12:00:00 AM, 5.15, 5.18, 4.74, 4.75, Sold:, 10/24/2012 12:00:00 AM, 4.70, 4.75, 4.38, 4.42, Low:, 4.35, Value:, -75.8400
Bought:, 10/25/2012 12:00:00 AM, 4.48, 4.50, 4.33, 4.46, Sold:, 11/1/2012 12:00:00 AM, 4.20, 4.23, 4.00, 4.03, Low:, 4.00, Value:, -69.2800
Bought:, 11/2/2012 12:00:00 AM, 4.06, 4.08, 3.68, 3.83, Sold:, 11/13/2012 12:00:00 AM, 2.67, 2.75, 2.62, 2.63, Low:, 2.60, Value:, -202.00
Bought:, 11/26/2012 12:00:00 AM, 3.84, 3.97, 3.70, 3.81, Sold:, 12/7/2012 12:00:00 AM, 3.86, 4.78, 3.82, 4.69, Low:, 3.70, Value:, 200.00
Bought:, 12/17/2012 12:00:00 AM, 4.95, 5.01, 4.68, 4.79, Sold:, 2/1/2013 12:00:00 AM, 5.47, 5.76, 5.41, 5.65, Low:, 5.22, Value:, 200.00
Bought:, 2/4/2013 12:00:00 AM, 5.60, 5.64, 5.22, 5.23, Sold:, 3/1/2013 12:00:00 AM, 4.63, 5.22, 4.58, 5.10, Low:, 4.24, Value:, -118.00
Bought:, 3/6/2013 12:00:00 AM, 5.73, 6.01, 5.26, 5.30, Sold:, 3/27/2013 12:00:00 AM, 6.00, 6.29, 5.98, 6.21, Low:, 5.86, Value:, 200.00
Bought:, 4/1/2013 12:00:00 AM, 6.11, 6.16, 5.91, 5.96, Sold:, 4/4/2013 12:00:00 AM, 5.55, 5.74, 5.51, 5.73, Low:, 5.47, Value:, -72.00
Bought:, 4/16/2013 12:00:00 AM, 6.33, 6.53, 6.21, 6.38, Sold:, 5/8/2013 12:00:00 AM, 5.52, 5.64, 5.41, 5.59, Low:, 5.37, Value:, -138.00
Bought:, 5/17/2013 12:00:00 AM, 7.01, 7.17, 6.90, 6.97, Sold:, 6/14/2013 12:00:00 AM, 7.40, 8.03, 7.35, 7.65, Low:, 6.80, Value:, 200.00
Bought:, 6/20/2013 12:00:00 AM, 7.62, 7.80, 7.53, 7.54, Sold:, 6/27/2013 12:00:00 AM, 8.48, 8.54, 8.31, 8.39, Low:, 8.11, Value:, 200.00
Bought:, 6/28/2013 12:00:00 AM, 8.33, 8.69, 8.23, 8.55, Sold:, 7/3/2013 12:00:00 AM, 9.00, 9.43, 8.95, 9.14, Low:, 8.74, Value:, 200.00
Bought:, 7/8/2013 12:00:00 AM, 9.23, 9.27, 8.90, 8.90, Sold:, 7/10/2013 12:00:00 AM, 8.60, 8.85, 8.45, 8.80, Low:, 8.34, Value:, -142.4000
Bought:, 7/12/2013 12:00:00 AM, 8.52, 8.67, 8.44, 8.53, Sold:, 8/8/2013 12:00:00 AM, 10.62, 11.22, 10.48, 10.60, Low:, 8.44, Value:, 432.00
Bought:, 8/9/2013 12:00:00 AM, 10.60, 10.74, 10.32, 10.61, Sold:, 8/16/2013 12:00:00 AM, 9.84, 9.90, 9.52, 9.61, Low:, 9.37, Value:, -96.00
Bought:, 8/19/2013 12:00:00 AM, 9.56, 9.68, 9.27, 9.50, Sold:, 8/26/2013 12:00:00 AM, 9.94, 10.58, 9.93, 10.28, Low:, 9.27, Value:, 202.00
Bought:, 8/27/2013 12:00:00 AM, 10.08, 10.20, 9.80, 9.89, Sold:, 9/5/2013 12:00:00 AM, 10.81, 11.04, 10.64, 10.66, Low:, 9.96, Value:, 200.00
Bought:, 9/6/2013 12:00:00 AM, 10.82, 10.86, 10.46, 10.77, Sold:, 9/11/2013 12:00:00 AM, 11.09, 11.55, 11.08, 11.53, Low:, 10.46, Value:, 214.00
Bought:, 9/13/2013 12:00:00 AM, 11.85, 11.85, 11.42, 11.69, Sold:, 9/19/2013 12:00:00 AM, 12.03, 12.76, 11.91, 12.59, Low:, 11.42, Value:, 234.00
Bought:, 9/23/2013 12:00:00 AM, 12.19, 12.21, 11.83, 11.94, Sold:, 10/1/2013 12:00:00 AM, 11.21, 11.70, 11.21, 11.70, Low:, 10.85, Value:, -124.00
Bought:, 10/3/2013 12:00:00 AM, 11.98, 12.31, 11.28, 11.30, Sold:, 10/10/2013 12:00:00 AM, 10.60, 11.11, 10.50, 11.10, Low:, 9.88, Value:, -136.00
Bought:, 10/14/2013 12:00:00 AM, 10.82, 11.10, 10.56, 11.01, Sold:, 10/23/2013 12:00:00 AM, 9.78, 9.97, 9.60, 9.70, Low:, 9.51, Value:, -156.00
Bought:, 10/24/2013 12:00:00 AM, 9.70, 9.75, 9.40, 9.65, Sold:, 11/4/2013 12:00:00 AM, 10.27, 10.69, 10.25, 10.57, Low:, 9.40, Value:, 234.00
Bought:, 11/5/2013 12:00:00 AM, 10.60, 10.67, 10.10, 10.28, Sold:, 11/8/2013 12:00:00 AM, 9.75, 10.43, 9.45, 10.11, Low:, 9.40, Value:, -161.6000
Bought:, 11/18/2013 12:00:00 AM, 10.71, 10.85, 10.36, 10.41, Sold:, 11/21/2013 12:00:00 AM, 9.28, 9.64, 9.28, 9.53, Low:, 9.19, Value:, -216.00
Bought:, 11/22/2013 12:00:00 AM, 9.53, 9.65, 9.10, 9.12, Sold:, 12/10/2013 12:00:00 AM, 9.75, 10.18, 9.75, 10.04, Low:, 9.09, Value:, 200.00
Bought:, 12/12/2013 12:00:00 AM, 10.20, 10.57, 10.04, 10.40, Sold:, 12/18/2013 12:00:00 AM, 10.77, 11.33, 10.68, 11.27, Low:, 10.04, Value:, 246.00
Bought:, 12/27/2013 12:00:00 AM, 11.98, 12.04, 11.52, 11.71, Sold:, 1/14/2014 12:00:00 AM, 11.03, 11.49, 11.03, 11.41, Low:, 10.82, Value:, -98.00
Bought:, 1/15/2014 12:00:00 AM, 11.46, 11.51, 10.96, 11.04, Sold:, 1/28/2014 12:00:00 AM, 10.10, 10.52, 10.10, 10.52, Low:, 9.90, Value:, -172.00
Bought:, 1/29/2014 12:00:00 AM, 10.37, 10.58, 10.08, 10.43, Sold:, 2/10/2014 12:00:00 AM, 10.92, 11.21, 10.88, 11.08, Low:, 10.08, Value:, 200.00
Bought:, 2/11/2014 12:00:00 AM, 10.54, 10.56, 10.05, 10.40, Sold:, 2/25/2014 12:00:00 AM, 7.94, 8.50, 7.87, 8.41, Low:, 7.67, Value:, -422.00
Bought:, 2/28/2014 12:00:00 AM, 8.56, 8.61, 8.18, 8.31, Sold:, 3/28/2014 12:00:00 AM, 8.00, 8.10, 7.66, 7.85, Low:, 7.61, Value:, -130.8800
Bought:, 4/3/2014 12:00:00 AM, 8.16, 8.20, 7.86, 7.98, Sold:, 4/8/2014 12:00:00 AM, 7.45, 7.55, 7.23, 7.37, Low:, 7.21, Value:, -82.00
Bought:, 4/9/2014 12:00:00 AM, 7.41, 7.52, 7.20, 7.42, Sold:, 4/16/2014 12:00:00 AM, 7.12, 7.21, 6.86, 7.10, Low:, 6.70, Value:, -115.2000
Bought:, 4/23/2014 12:00:00 AM, 7.64, 7.73, 7.34, 7.42, Sold:, 4/29/2014 12:00:00 AM, 7.01, 7.24, 6.88, 7.09, Low:, 6.85, Value:, -66.00
Bought:, 5/5/2014 12:00:00 AM, 7.02, 7.08, 6.86, 6.89, Sold:, 5/8/2014 12:00:00 AM, 5.42, 5.78, 5.31, 5.66, Low:, 5.18, Value:, -288.00
Bought:, 5/14/2014 12:00:00 AM, 6.33, 6.46, 6.02, 6.05, Sold:, 6/4/2014 12:00:00 AM, 5.56, 5.78, 5.56, 5.73, Low:, 5.46, Value:, -92.00
Bought:, 6/11/2014 12:00:00 AM, 6.05, 6.15, 6.02, 6.07, Sold:, 6/24/2014 12:00:00 AM, 6.52, 7.16, 6.50, 6.78, Low:, 6.18, Value:, 200.00
Bought:, 6/25/2014 12:00:00 AM, 6.52, 6.82, 6.43, 6.75, Sold:, 7/25/2014 12:00:00 AM, 6.13, 6.25, 6.12, 6.21, Low:, 6.09, Value:, -60.00
Bought:, 7/30/2014 12:00:00 AM, 6.32, 6.40, 6.21, 6.38, Sold:, 8/7/2014 12:00:00 AM, 6.17, 6.17, 5.93, 5.96, Low:, 5.68, Value:, -99.3600
Bought:, 8/8/2014 12:00:00 AM, 5.95, 6.04, 5.84, 5.96, Sold:, 8/29/2014 12:00:00 AM, 6.64, 6.96, 6.60, 6.80, Low:, 6.40, Value:, 200.00
Bought:, 9/4/2014 12:00:00 AM, 7.10, 7.20, 6.99, 7.04, Sold:, 9/9/2014 12:00:00 AM, 6.64, 7.01, 6.61, 6.69, Low:, 6.22, Value:, -70.00
Bought:, 9/12/2014 12:00:00 AM, 7.04, 7.22, 7.02, 7.16, Sold:, 9/26/2014 12:00:00 AM, 6.56, 6.75, 6.56, 6.66, Low:, 6.49, Value:, -92.00
Bought:, 9/29/2014 12:00:00 AM, 6.62, 6.74, 6.52, 6.67, Sold:, 10/15/2014 12:00:00 AM, 5.80, 6.29, 5.77, 6.27, Low:, 5.72, Value:, -144.00
Bought:, 10/23/2014 12:00:00 AM, 6.15, 6.28, 6.10, 6.19, Sold:, 10/31/2014 12:00:00 AM, 6.52, 7.52, 6.45, 7.31, Low:, 6.10, Value:, 242.00
Bought:, 11/6/2014 12:00:00 AM, 7.56, 7.58, 7.35, 7.52, Sold:, 12/9/2014 12:00:00 AM, 6.99, 7.33, 6.95, 7.30, Low:, 6.95, Value:, -72.00
Bought:, 12/11/2014 12:00:00 AM, 7.23, 7.35, 7.16, 7.26, Sold:, 12/17/2014 12:00:00 AM, 6.83, 7.27, 6.83, 7.19, Low:, 6.82, Value:, -66.00
Bought:, 12/24/2014 12:00:00 AM, 8.01, 8.07, 7.87, 7.89, Sold:, 1/16/2015 12:00:00 AM, 7.26, 7.44, 7.18, 7.34, Low:, 7.12, Value:, -122.00
Bought:, 1/20/2015 12:00:00 AM, 7.34, 7.42, 7.13, 7.27, Sold:, 2/13/2015 12:00:00 AM, 7.55, 8.17, 7.39, 7.97, Low:, 7.37, Value:, 200.00
Bought:, 2/18/2015 12:00:00 AM, 8.00, 8.05, 7.77, 7.80, Sold:, 4/6/2015 12:00:00 AM, 7.02, 7.21, 6.99, 7.11, Low:, 6.96, Value:, -150.00
Bought:, 4/8/2015 12:00:00 AM, 7.15, 7.35, 7.08, 7.30, Sold:, 5/7/2015 12:00:00 AM, 6.30, 6.51, 6.23, 6.41, Low:, 6.19, Value:, -156.00

 Bought:, 5/14/2015 12:00:00 AM, 6.76, 6.77, 6.51, 6.61
 Last:, 5/27/2015 12:00:00 AM, 6.47, 6.50, 6.35, 6.40
Daily Low:, 5/27/2015 12:00:00 AM, 6.47, 6.50, 6.35, 6.40
 Date:, 5/27/2015 12:00:00 AM
  Low:, 6.35
gains:, 5234.00
 loss:, -5091.8800
  sum:, 142.1200
