Bought:, 5/30/1995 12:00:00 AM, 64.25, 64.50, 64.125, 64.125, Sold:, 5/31/1995 12:00:00 AM, 64.25, 66.25, 64.125, 66.125, Low:, 64.125, Value:, 200.000
Bought:, 6/5/1995 12:00:00 AM, 66.125, 66.375, 65.375, 65.875, Sold:, 6/6/1995 12:00:00 AM, 65.875, 66.75, 65.875, 66.375, Low:, 65.375, Value:, 100.000
Bought:, 6/7/1995 12:00:00 AM, 66.25, 66.375, 65.625, 66.25, Sold:, 6/8/1995 12:00:00 AM, 65.75, 66.75, 65.625, 66.375, Low:, 65.625, Value:, 100.00
Bought:, 6/20/1995 12:00:00 AM, 69.125, 69.125, 68.125, 68.375, Sold:, 6/21/1995 12:00:00 AM, 68.50, 70.00, 68.25, 69.625, Low:, 68.125, Value:, 150.000
Bought:, 6/26/1995 12:00:00 AM, 71.125, 71.25, 69.50, 69.50, Sold:, 7/27/1995 12:00:00 AM, 71.00, 71.75, 70.875, 71.50, Low:, 69.50, Value:, 200.00
Bought:, 7/28/1995 12:00:00 AM, 71.75, 71.75, 70.75, 71.75, Sold:, 7/31/1995 12:00:00 AM, 71.25, 71.75, 71.125, 71.75, Low:, 70.75, Value:, 100.00
Bought:, 8/1/1995 12:00:00 AM, 71.50, 71.50, 70.75, 71.125, Sold:, 9/14/1995 12:00:00 AM, 70.50, 71.875, 70.375, 71.875, Low:, 70.75, Value:, 112.500
Bought:, 9/18/1995 12:00:00 AM, 71.375, 71.875, 70.875, 71.375, Sold:, 9/19/1995 12:00:00 AM, 71.625, 72.375, 71.50, 72.125, Low:, 70.875, Value:, 125.000
Bought:, 9/27/1995 12:00:00 AM, 74.00, 74.875, 73.375, 74.625, Sold:, 10/3/1995 12:00:00 AM, 73.625, 74.875, 73.625, 74.75, Low:, 73.375, Value:, 137.500
Bought:, 10/10/1995 12:00:00 AM, 75.75, 76.875, 75.75, 76.125, Sold:, 10/12/1995 12:00:00 AM, 76.25, 76.75, 76.25, 76.50, Low:, 75.75, Value:, 100.00
Bought:, 10/17/1995 12:00:00 AM, 77.50, 77.625, 76.75, 77.50, Sold:, 10/18/1995 12:00:00 AM, 77.50, 78.875, 77.125, 78.125, Low:, 76.75, Value:, 137.500
Bought:, 10/20/1995 12:00:00 AM, 78.875, 79.75, 78.125, 79.75, Sold:, 10/23/1995 12:00:00 AM, 79.50, 80.875, 79.375, 80.75, Low:, 78.125, Value:, 262.500
Bought:, 10/26/1995 12:00:00 AM, 81.50, 82.25, 80.25, 80.375, Sold:, 10/30/1995 12:00:00 AM, 80.75, 81.875, 80.625, 81.625, Low:, 80.25, Value:, 137.500
Bought:, 11/1/1995 12:00:00 AM, 81.25, 82.00, 81.00, 81.75, Sold:, 11/8/1995 12:00:00 AM, 82.00, 82.25, 81.375, 82.125, Low:, 81.00, Value:, 112.500
Bought:, 11/9/1995 12:00:00 AM, 82.00, 82.00, 81.00, 81.375, Sold:, 11/14/1995 12:00:00 AM, 83.50, 84.875, 83.125, 83.125, Low:, 81.00, Value:, 212.500
Bought:, 11/17/1995 12:00:00 AM, 84.25, 84.75, 83.75, 84.375, Sold:, 11/21/1995 12:00:00 AM, 83.75, 85.50, 83.75, 85.375, Low:, 83.75, Value:, 162.500
Bought:, 11/27/1995 12:00:00 AM, 84.625, 85.25, 84.00, 84.375, Sold:, 11/28/1995 12:00:00 AM, 84.625, 85.25, 84.25, 85.25, Low:, 84.00, Value:, 125.00
Bought:, 12/4/1995 12:00:00 AM, 86.00, 87.75, 85.375, 87.75, Sold:, 12/5/1995 12:00:00 AM, 87.50, 90.25, 87.50, 89.50, Low:, 85.375, Value:, 412.500
Bought:, 12/8/1995 12:00:00 AM, 91.00, 91.25, 89.625, 90.25, Sold:, 12/11/1995 12:00:00 AM, 90.00, 91.125, 89.75, 90.125, Low:, 89.625, Value:, 100.00
Bought:, 12/15/1995 12:00:00 AM, 91.50, 91.875, 90.625, 91.375, Sold:, 1/24/1996 12:00:00 AM, 90.00, 93.75, 89.25, 93.75, Low:, 90.625, Value:, 312.500
Bought:, 2/1/1996 12:00:00 AM, 96.25, 96.25, 94.25, 94.375, Sold:, 2/2/1996 12:00:00 AM, 94.375, 97.50, 94.375, 95.875, Low:, 94.25, Value:, 162.500
Bought:, 2/7/1996 12:00:00 AM, 96.75, 97.00, 95.875, 97.00, Sold:, 2/8/1996 12:00:00 AM, 97.125, 99.125, 97.125, 98.75, Low:, 95.875, Value:, 287.500
Bought:, 2/12/1996 12:00:00 AM, 99.125, 99.375, 98.375, 98.875, Sold:, 2/13/1996 12:00:00 AM, 98.75, 99.625, 98.75, 99.00, Low:, 98.375, Value:, 100.00
Bought:, 2/14/1996 12:00:00 AM, 99.00, 99.00, 97.375, 97.625, Sold:, 5/31/1996 12:00:00 AM, 97.75, 98.375, 97.125, 97.375, Low:, 95.50, Value:, 100.00
Bought:, 6/3/1996 12:00:00 AM, 97.00, 97.625, 96.75, 97.00, Sold:, 6/4/1996 12:00:00 AM, 97.75, 98.50, 97.625, 98.25, Low:, 96.75, Value:, 150.00
Bought:, 6/7/1996 12:00:00 AM, 96.375, 99.00, 96.25, 98.625, Sold:, 6/10/1996 12:00:00 AM, 99.125, 99.75, 98.75, 99.375, Low:, 96.25, Value:, 312.500
Bought:, 6/12/1996 12:00:00 AM, 50.375, 50.75, 49.625, 50.00, Sold:, 8/5/1996 12:00:00 AM, 50.125, 50.75, 50.00, 50.375, Low:, 49.50, Value:, 100.00
Bought:, 8/12/1996 12:00:00 AM, 51.125, 52.625, 50.75, 52.625, Sold:, 8/13/1996 12:00:00 AM, 52.375, 53.125, 52.125, 52.50, Low:, 50.75, Value:, 175.00
Bought:, 8/16/1996 12:00:00 AM, 52.50, 52.625, 51.50, 51.625, Sold:, 8/19/1996 12:00:00 AM, 52.125, 52.875, 52.00, 52.125, Low:, 51.50, Value:, 100.00
Bought:, 8/20/1996 12:00:00 AM, 52.125, 52.375, 51.625, 51.75, Sold:, 10/14/1996 12:00:00 AM, 51.50, 52.875, 51.50, 52.50, Low:, 50.875, Value:, 100.00
Bought:, 10/15/1996 12:00:00 AM, 52.25, 52.625, 51.00, 51.25, Sold:, 10/17/1996 12:00:00 AM, 51.625, 52.625, 51.50, 52.375, Low:, 51.00, Value:, 137.500
Bought:, 10/21/1996 12:00:00 AM, 52.00, 52.00, 50.50, 50.75, Sold:, 11/6/1996 12:00:00 AM, 50.50, 52.625, 50.375, 52.50, Low:, 50.50, Value:, 200.00
Bought:, 11/8/1996 12:00:00 AM, 51.75, 51.75, 51.00, 51.50, Sold:, 11/21/1996 12:00:00 AM, 52.00, 52.375, 51.625, 52.125, Low:, 51.00, Value:, 112.500
Bought:, 11/29/1996 12:00:00 AM, 53.375, 53.625, 53.125, 53.25, Sold:, 1/22/1997 12:00:00 AM, 54.875, 58.00, 54.625, 57.375, Low:, 53.125, Value:, 425.000
Bought:, 1/24/1997 12:00:00 AM, 56.00, 56.25, 54.50, 55.125, Sold:, 1/30/1997 12:00:00 AM, 55.75, 57.00, 55.625, 56.875, Low:, 54.50, Value:, 237.500
Bought:, 2/5/1997 12:00:00 AM, 58.875, 59.625, 56.625, 57.375, Sold:, 2/6/1997 12:00:00 AM, 57.625, 58.875, 57.125, 58.875, Low:, 56.625, Value:, 225.000
Bought:, 2/18/1997 12:00:00 AM, 61.625, 62.75, 61.00, 62.75, Sold:, 2/19/1997 12:00:00 AM, 62.625, 62.75, 61.50, 61.625, Low:, 61.00, Value:, 100.00
Bought:, 2/20/1997 12:00:00 AM, 60.625, 60.875, 59.75, 60.25, Sold:, 2/24/1997 12:00:00 AM, 60.125, 61.25, 60.00, 60.75, Low:, 59.75, Value:, 100.00
Bought:, 2/25/1997 12:00:00 AM, 60.75, 60.875, 59.375, 60.00, Sold:, 3/7/1997 12:00:00 AM, 59.25, 61.00, 59.25, 60.625, Low:, 59.375, Value:, 125.000
Bought:, 3/11/1997 12:00:00 AM, 61.25, 61.375, 60.75, 60.875, Sold:, 4/2/1997 12:00:00 AM, 54.125, 55.50, 53.625, 54.375, Low:, 52.625, Value:, -662.500
Bought:, 4/3/1997 12:00:00 AM, 54.375, 55.00, 52.875, 54.00, Sold:, 4/7/1997 12:00:00 AM, 55.375, 55.50, 54.375, 54.50, Low:, 52.875, Value:, 162.500
Bought:, 4/8/1997 12:00:00 AM, 54.50, 54.75, 53.625, 54.50, Sold:, 4/15/1997 12:00:00 AM, 54.25, 55.125, 53.875, 55.00, Low:, 53.625, Value:, 137.500
Bought:, 4/25/1997 12:00:00 AM, 57.875, 58.625, 57.50, 58.125, Sold:, 4/28/1997 12:00:00 AM, 58.00, 59.625, 58.00, 59.50, Low:, 57.50, Value:, 200.00
Bought:, 5/1/1997 12:00:00 AM, 60.625, 60.75, 58.875, 59.625, Sold:, 5/2/1997 12:00:00 AM, 60.00, 61.875, 59.875, 61.375, Low:, 58.875, Value:, 250.000
Bought:, 5/6/1997 12:00:00 AM, 61.75, 62.25, 60.875, 61.50, Sold:, 5/12/1997 12:00:00 AM, 61.625, 62.00, 61.125, 62.00, Low:, 60.875, Value:, 112.500
Bought:, 5/14/1997 12:00:00 AM, 62.25, 62.625, 61.125, 61.25, Sold:, 6/10/1997 12:00:00 AM, 62.125, 62.125, 61.625, 61.875, Low:, 60.125, Value:, 100.00
Bought:, 6/17/1997 12:00:00 AM, 65.75, 65.875, 64.625, 65.00, Sold:, 6/19/1997 12:00:00 AM, 64.75, 65.875, 64.50, 65.75, Low:, 64.625, Value:, 112.500
Bought:, 6/23/1997 12:00:00 AM, 65.625, 65.875, 63.875, 64.00, Sold:, 6/24/1997 12:00:00 AM, 64.5625, 66.375, 63.875, 66.375, Low:, 63.875, Value:, 250.000
Bought:, 6/26/1997 12:00:00 AM, 65.1875, 65.50, 62.625, 63.875, Sold:, 6/27/1997 12:00:00 AM, 64.375, 65.375, 63.50, 64.375, Low:, 62.625, Value:, 175.000
Bought:, 6/30/1997 12:00:00 AM, 64.875, 64.875, 63.25, 64.375, Sold:, 7/3/1997 12:00:00 AM, 64.50, 64.6875, 63.8125, 64.1875, Low:, 62.6875, Value:, 100.00
Bought:, 7/9/1997 12:00:00 AM, 65.5625, 65.625, 62.75, 63.6875, Sold:, 7/14/1997 12:00:00 AM, 63.4375, 63.9375, 62.8125, 62.9375, Low:, 62.00, Value:, 100.00
Bought:, 7/15/1997 12:00:00 AM, 64.375, 64.375, 61.5625, 61.75, Sold:, 7/16/1997 12:00:00 AM, 61.9375, 62.75, 61.8125, 62.00, Low:, 61.5625, Value:, 100.00
Bought:, 7/18/1997 12:00:00 AM, 62.50, 62.5625, 60.1875, 60.1875, Sold:, 7/22/1997 12:00:00 AM, 61.8125, 62.9375, 61.125, 62.9375, Low:, 60.1875, Value:, 275.0000
Bought:, 7/24/1997 12:00:00 AM, 62.875, 62.875, 60.75, 61.875, Sold:, 7/30/1997 12:00:00 AM, 61.8125, 61.875, 61.375, 61.625, Low:, 60.125, Value:, 100.00
Bought:, 8/1/1997 12:00:00 AM, 62.00, 62.4375, 60.6875, 61.0625, Sold:, 8/5/1997 12:00:00 AM, 61.125, 61.8125, 61.125, 61.4375, Low:, 60.625, Value:, 100.00
Bought:, 8/7/1997 12:00:00 AM, 62.1875, 62.4375, 60.50, 60.6875, Sold:, 10/8/1997 12:00:00 AM, 61.6875, 62.125, 60.375, 61.00, Low:, 59.6875, Value:, 100.00
Bought:, 10/9/1997 12:00:00 AM, 60.50, 60.75, 59.75, 60.50, Sold:, 10/13/1997 12:00:00 AM, 60.5625, 61.00, 60.50, 60.625, Low:, 59.625, Value:, 100.00
Bought:, 10/14/1997 12:00:00 AM, 60.875, 61.0625, 59.1875, 60.4375, Sold:, 10/21/1997 12:00:00 AM, 59.125, 60.375, 59.0625, 59.8125, Low:, 57.625, Value:, 100.00
Bought:, 10/23/1997 12:00:00 AM, 58.50, 59.4375, 57.9375, 58.50, Sold:, 11/3/1997 12:00:00 AM, 58.4375, 59.25, 58.1875, 59.00, Low:, 57.9375, Value:, 106.2500
Bought:, 11/6/1997 12:00:00 AM, 60.00, 60.3125, 59.875, 60.1875, Sold:, 11/11/1997 12:00:00 AM, 60.125, 61.125, 60.0625, 60.5625, Low:, 59.625, Value:, 100.00
Bought:, 11/12/1997 12:00:00 AM, 60.00, 60.25, 58.1875, 58.375, Sold:, 11/13/1997 12:00:00 AM, 59.00, 60.1875, 58.6875, 59.9375, Low:, 58.1875, Value:, 175.0000
Bought:, 11/18/1997 12:00:00 AM, 63.4375, 64.1875, 62.6875, 63.00, Sold:, 11/20/1997 12:00:00 AM, 63.75, 64.75, 63.625, 64.25, Low:, 62.6875, Value:, 156.2500
Bought:, 11/26/1997 12:00:00 AM, 63.75, 63.9375, 62.6875, 62.6875, Sold:, 12/1/1997 12:00:00 AM, 63.375, 64.8125, 63.125, 64.6875, Low:, 62.6875, Value:, 200.0000
Bought:, 12/3/1997 12:00:00 AM, 64.375, 64.75, 63.9375, 64.50, Sold:, 12/4/1997 12:00:00 AM, 64.9375, 65.50, 64.00, 64.375, Low:, 63.9375, Value:, 100.00
Bought:, 12/5/1997 12:00:00 AM, 63.9375, 65.375, 63.8125, 65.1875, Sold:, 12/8/1997 12:00:00 AM, 65.1875, 65.4375, 64.6875, 65.1875, Low:, 63.8125, Value:, 137.5000
Bought:, 12/10/1997 12:00:00 AM, 65.0625, 66.1875, 64.75, 66.00, Sold:, 12/11/1997 12:00:00 AM, 65.8125, 65.8125, 64.875, 65.1875, Low:, 64.75, Value:, 100.00
Bought:, 12/12/1997 12:00:00 AM, 65.25, 65.375, 63.9375, 64.00, Sold:, 12/15/1997 12:00:00 AM, 64.0625, 65.50, 64.0625, 65.00, Low:, 63.9375, Value:, 106.2500
Bought:, 12/19/1997 12:00:00 AM, 66.0625, 66.75, 64.875, 66.25, Sold:, 12/22/1997 12:00:00 AM, 66.50, 67.0625, 65.50, 66.9375, Low:, 64.875, Value:, 206.2500
Bought:, 12/24/1997 12:00:00 AM, 66.1875, 66.25, 64.9375, 65.0625, Sold:, 12/30/1997 12:00:00 AM, 65.50, 66.25, 65.25, 66.25, Low:, 64.9375, Value:, 131.2500
Bought:, 1/2/1998 12:00:00 AM, 65.0625, 65.1875, 64.625, 65.0625, Sold:, 1/8/1998 12:00:00 AM, 64.9375, 65.8125, 64.5625, 65.375, Low:, 63.50, Value:, 100.00
Bought:, 1/9/1998 12:00:00 AM, 65.00, 65.9375, 64.1875, 64.625, Sold:, 1/13/1998 12:00:00 AM, 66.00, 66.6875, 65.6875, 66.375, Low:, 64.1875, Value:, 218.7500
Bought:, 1/15/1998 12:00:00 AM, 66.125, 66.375, 65.50, 65.6875, Sold:, 1/16/1998 12:00:00 AM, 66.0625, 68.50, 66.00, 67.75, Low:, 65.50, Value:, 225.00
Bought:, 1/22/1998 12:00:00 AM, 67.50, 68.00, 66.6875, 67.25, Sold:, 1/26/1998 12:00:00 AM, 66.9375, 67.9375, 66.75, 67.1875, Low:, 66.625, Value:, 100.00
Bought:, 1/28/1998 12:00:00 AM, 67.8125, 68.1875, 66.6875, 66.875, Sold:, 2/2/1998 12:00:00 AM, 68.50, 69.1875, 68.50, 68.8125, Low:, 66.6875, Value:, 212.5000
Bought:, 2/3/1998 12:00:00 AM, 68.8125, 69.50, 68.3125, 69.50, Sold:, 2/6/1998 12:00:00 AM, 69.3125, 69.875, 69.125, 69.75, Low:, 68.3125, Value:, 143.7500
Bought:, 2/9/1998 12:00:00 AM, 69.8125, 69.8125, 68.4375, 68.875, Sold:, 2/10/1998 12:00:00 AM, 68.9375, 70.00, 68.9375, 69.75, Low:, 68.4375, Value:, 131.2500
Bought:, 2/12/1998 12:00:00 AM, 69.1875, 69.6875, 68.50, 69.5625, Sold:, 2/17/1998 12:00:00 AM, 69.50, 69.75, 68.75, 69.50, Low:, 68.50, Value:, 100.00
Bought:, 2/20/1998 12:00:00 AM, 70.5625, 70.5625, 68.875, 70.0625, Sold:, 2/23/1998 12:00:00 AM, 70.50, 72.1875, 70.00, 72.00, Low:, 68.875, Value:, 312.500
Bought:, 3/3/1998 12:00:00 AM, 74.875, 75.25, 74.1875, 74.50, Sold:, 3/10/1998 12:00:00 AM, 74.5625, 75.3125, 74.5625, 75.00, Low:, 73.625, Value:, 100.00
Bought:, 3/13/1998 12:00:00 AM, 76.00, 76.4375, 74.875, 75.125, Sold:, 4/2/1998 12:00:00 AM, 74.4375, 76.375, 74.3125, 76.25, Low:, 74.875, Value:, 137.500
Bought:, 4/7/1998 12:00:00 AM, 75.75, 75.8125, 74.625, 75.25, Sold:, 6/19/1998 12:00:00 AM, 75.1875, 75.6875, 74.8125, 75.625, Low:, 74.625, Value:, 100.000
Bought:, 6/22/1998 12:00:00 AM, 75.4375, 75.6875, 74.75, 74.75, Sold:, 6/23/1998 12:00:00 AM, 74.8125, 76.50, 74.8125, 76.375, Low:, 74.75, Value:, 162.500
Bought:, 6/26/1998 12:00:00 AM, 77.00, 77.625, 76.375, 76.9375, Sold:, 6/29/1998 12:00:00 AM, 77.375, 77.875, 76.5625, 77.00, Low:, 76.375, Value:, 100.00
Bought:, 6/30/1998 12:00:00 AM, 75.0625, 75.375, 73.6875, 74.00, Sold:, 7/7/1998 12:00:00 AM, 72.1875, 74.9375, 72.1875, 74.5625, Low:, 71.50, Value:, 100.00
Bought:, 7/9/1998 12:00:00 AM, 73.00, 73.25, 72.125, 72.4375, Sold:, 7/14/1998 12:00:00 AM, 72.375, 74.625, 72.3125, 74.25, Low:, 72.125, Value:, 212.500
Bought:, 7/16/1998 12:00:00 AM, 76.1875, 77.375, 75.5625, 77.375, Sold:, 7/17/1998 12:00:00 AM, 77.25, 77.875, 76.6875, 77.5625, Low:, 75.5625, Value:, 200.0000
Bought:, 7/20/1998 12:00:00 AM, 77.75, 78.375, 76.3125, 77.125, Sold:, 7/22/1998 12:00:00 AM, 76.25, 78.3125, 75.9375, 77.625, Low:, 76.3125, Value:, 131.2500
Bought:, 7/23/1998 12:00:00 AM, 76.9375, 78.1875, 74.75, 75.00, Sold:, 7/27/1998 12:00:00 AM, 75.8125, 77.4375, 75.625, 77.00, Low:, 74.75, Value:, 225.00
Bought:, 7/31/1998 12:00:00 AM, 79.375, 79.375, 76.50, 77.25, Sold:, 9/8/1998 12:00:00 AM, 77.50, 79.1875, 76.3125, 78.9375, Low:, 76.50, Value:, 243.7500
Bought:, 9/9/1998 12:00:00 AM, 77.50, 78.6875, 76.125, 76.625, Sold:, 9/14/1998 12:00:00 AM, 77.50, 79.75, 77.50, 79.00, Low:, 76.125, Value:, 287.500
Bought:, 9/16/1998 12:00:00 AM, 77.8125, 77.875, 75.50, 76.875, Sold:, 9/18/1998 12:00:00 AM, 76.8125, 76.875, 75.4375, 76.75, Low:, 75.50, Value:, 125.00
Bought:, 9/21/1998 12:00:00 AM, 75.0625, 79.4375, 74.75, 79.3125, Sold:, 9/22/1998 12:00:00 AM, 79.0625, 79.1875, 77.3125, 78.25, Low:, 74.75, Value:, 350.00
Bought:, 9/24/1998 12:00:00 AM, 79.00, 79.4375, 78.00, 78.75, Sold:, 9/28/1998 12:00:00 AM, 78.6875, 80.375, 78.5625, 80.00, Low:, 78.00, Value:, 200.00
Bought:, 9/29/1998 12:00:00 AM, 79.875, 80.3125, 78.3125, 79.3125, Sold:, 10/5/1998 12:00:00 AM, 77.00, 80.375, 75.5625, 79.4375, Low:, 78.3125, Value:, 112.5000
Bought:, 10/7/1998 12:00:00 AM, 79.5625, 79.75, 76.25, 77.3125, Sold:, 10/12/1998 12:00:00 AM, 77.25, 77.625, 76.4375, 76.4375, Low:, 73.6875, Value:, 100.00
Bought:, 10/13/1998 12:00:00 AM, 76.3125, 78.1875, 76.00, 77.75, Sold:, 10/14/1998 12:00:00 AM, 77.125, 80.75, 76.9375, 79.875, Low:, 76.00, Value:, 387.500
Bought:, 10/20/1998 12:00:00 AM, 83.8125, 83.8125, 80.50, 81.25, Sold:, 10/22/1998 12:00:00 AM, 80.75, 83.3125, 80.125, 83.125, Low:, 80.50, Value:, 262.500
Bought:, 10/26/1998 12:00:00 AM, 83.625, 83.6875, 82.00, 82.00, Sold:, 11/3/1998 12:00:00 AM, 82.1875, 83.125, 81.0625, 82.1875, Low:, 80.75, Value:, 100.00
Bought:, 11/4/1998 12:00:00 AM, 83.0625, 83.875, 80.625, 81.875, Sold:, 11/5/1998 12:00:00 AM, 81.25, 82.25, 80.75, 81.6875, Low:, 80.625, Value:, 106.2500
Bought:, 11/11/1998 12:00:00 AM, 83.3125, 83.50, 82.3125, 83.1875, Sold:, 11/12/1998 12:00:00 AM, 83.00, 84.875, 83.00, 84.4375, Low:, 82.3125, Value:, 212.5000
Bought:, 11/18/1998 12:00:00 AM, 84.375, 85.9375, 83.75, 85.9375, Sold:, 11/19/1998 12:00:00 AM, 86.25, 87.25, 86.0625, 86.625, Low:, 83.75, Value:, 287.500
Bought:, 11/24/1998 12:00:00 AM, 86.125, 86.9375, 85.1875, 85.25, Sold:, 1/29/1999 12:00:00 AM, 84.625, 86.3125, 84.0625, 85.125, Low:, 82.875, Value:, 100.00
Bought:, 2/1/1999 12:00:00 AM, 84.875, 84.9375, 83.375, 83.6875, Sold:, 2/3/1999 12:00:00 AM, 82.8125, 85.00, 82.6875, 84.375, Low:, 83.375, Value:, 100.000
Bought:, 2/4/1999 12:00:00 AM, 84.3125, 84.3125, 82.625, 83.875, Sold:, 2/5/1999 12:00:00 AM, 84.50, 85.00, 83.3125, 84.00, Low:, 82.625, Value:, 137.500
