Bought:, 5/30/1995 12:00:00 AM, 64.25, 64.50, 64.125, 64.125, Sold:, 5/31/1995 12:00:00 AM, 64.25, 66.25, 64.125, 66.125, Low:, 64.125, Value:, 200.000
Bought:, 2/8/1999 12:00:00 AM, 83.50, 84.8125, 83.00, 84.00, Sold:, 2/11/1999 12:00:00 AM, 83.50, 85.4375, 83.1875, 84.625, Low:, 83.00, Value:, 162.500
Bought:, 2/24/1999 12:00:00 AM, 87.00, 87.6875, 85.75, 85.75, Sold:, 3/4/1999 12:00:00 AM, 84.75, 87.00, 84.50, 86.9375, Low:, 85.75, Value:, 118.7500
Bought:, 3/10/1999 12:00:00 AM, 87.9375, 87.9375, 86.375, 87.50, Sold:, 3/11/1999 12:00:00 AM, 87.75, 89.125, 87.625, 88.8125, Low:, 86.375, Value:, 243.7500
Bought:, 3/17/1999 12:00:00 AM, 90.0625, 90.25, 89.375, 89.9375, Sold:, 3/19/1999 12:00:00 AM, 90.4375, 91.6875, 90.0625, 91.0625, Low:, 89.375, Value:, 168.7500
Bought:, 3/23/1999 12:00:00 AM, 92.0625, 92.5625, 90.00, 90.25, Sold:, 3/25/1999 12:00:00 AM, 90.6875, 92.6875, 90.625, 92.00, Low:, 90.00, Value:, 200.00
Bought:, 4/1/1999 12:00:00 AM, 93.25, 94.3125, 92.75, 94.125, Sold:, 4/5/1999 12:00:00 AM, 94.3125, 94.9375, 94.0625, 94.875, Low:, 92.75, Value:, 212.500
Bought:, 4/6/1999 12:00:00 AM, 94.75, 95.00, 93.75, 94.25, Sold:, 4/7/1999 12:00:00 AM, 94.25, 95.25, 93.875, 94.875, Low:, 93.75, Value:, 112.500
Bought:, 4/14/1999 12:00:00 AM, 98.50, 98.5625, 94.3125, 94.6875, Sold:, 4/20/1999 12:00:00 AM, 90.4375, 96.375, 90.375, 96.25, Low:, 94.3125, Value:, 193.7500
Bought:, 4/26/1999 12:00:00 AM, 101.5625, 101.9375, 99.4375, 100.1875, Sold:, 4/27/1999 12:00:00 AM, 101.1875, 103.00, 100.25, 101.9375, Low:, 99.4375, Value:, 250.0000
Bought:, 4/28/1999 12:00:00 AM, 101.6875, 102.25, 99.00, 99.50, Sold:, 5/26/1999 12:00:00 AM, 89.125, 91.125, 88.375, 90.00, Low:, 87.8125, Value:, -792.0000
Bought:, 6/2/1999 12:00:00 AM, 92.1875, 92.9375, 91.4375, 91.6875, Sold:, 6/3/1999 12:00:00 AM, 92.4375, 93.6875, 92.25, 93.6875, Low:, 91.4375, Value:, 225.0000
Bought:, 6/8/1999 12:00:00 AM, 95.00, 95.4375, 92.50, 92.75, Sold:, 6/29/1999 12:00:00 AM, 90.9375, 94.00, 90.875, 94.00, Low:, 92.50, Value:, 150.00
Bought:, 7/6/1999 12:00:00 AM, 96.50, 98.3125, 95.875, 96.875, Sold:, 7/7/1999 12:00:00 AM, 97.125, 98.375, 96.75, 97.875, Low:, 95.875, Value:, 200.000
Bought:, 7/8/1999 12:00:00 AM, 96.875, 97.1875, 95.6875, 95.6875, Sold:, 7/12/1999 12:00:00 AM, 96.8125, 97.50, 96.50, 97.4375, Low:, 95.6875, Value:, 175.0000
Bought:, 7/13/1999 12:00:00 AM, 97.0625, 98.00, 96.00, 96.75, Sold:, 7/15/1999 12:00:00 AM, 96.1875, 97.5625, 95.50, 96.75, Low:, 95.3125, Value:, 100.00
Bought:, 7/19/1999 12:00:00 AM, 97.50, 97.75, 94.9375, 95.9375, Sold:, 7/20/1999 12:00:00 AM, 96.00, 96.75, 95.375, 96.4375, Low:, 94.9375, Value:, 150.0000
Bought:, 7/21/1999 12:00:00 AM, 95.875, 97.4375, 95.00, 97.4375, Sold:, 7/22/1999 12:00:00 AM, 97.8125, 99.50, 97.5625, 98.375, Low:, 95.00, Value:, 337.500
Bought:, 7/23/1999 12:00:00 AM, 98.625, 98.6875, 97.00, 97.8125, Sold:, 8/17/1999 12:00:00 AM, 98.00, 98.4375, 97.25, 98.3125, Low:, 97.00, Value:, 131.2500
Bought:, 8/18/1999 12:00:00 AM, 98.0625, 98.3125, 96.1875, 96.1875, Sold:, 8/20/1999 12:00:00 AM, 95.8125, 99.125, 95.6875, 98.9375, Low:, 96.1875, Value:, 275.0000
Bought:, 8/27/1999 12:00:00 AM, 103.50, 103.875, 102.125, 102.1875, Sold:, 8/31/1999 12:00:00 AM, 102.6875, 104.375, 102.0625, 102.25, Low:, 101.4375, Value:, 100.00
Bought:, 9/1/1999 12:00:00 AM, 102.25, 102.4375, 100.9375, 101.50, Sold:, 9/3/1999 12:00:00 AM, 100.50, 102.375, 100.50, 101.375, Low:, 99.5625, Value:, 100.00
Bought:, 9/8/1999 12:00:00 AM, 100.9375, 101.6875, 100.0625, 100.50, Sold:, 10/20/1999 12:00:00 AM, 100.00, 102.8125, 99.50, 102.50, Low:, 100.0625, Value:, 243.7500
Bought:, 10/25/1999 12:00:00 AM, 104.00, 105.375, 103.00, 105.25, Sold:, 10/26/1999 12:00:00 AM, 104.875, 106.0625, 104.50, 105.3125, Low:, 103.00, Value:, 231.2500
Bought:, 10/27/1999 12:00:00 AM, 105.1875, 105.1875, 103.25, 104.3125, Sold:, 10/28/1999 12:00:00 AM, 105.3125, 106.00, 104.00, 104.00, Low:, 103.25, Value:, 100.00
Bought:, 11/2/1999 12:00:00 AM, 105.125, 106.0625, 102.25, 102.50, Sold:, 11/3/1999 12:00:00 AM, 104.00, 105.125, 103.50, 104.25, Low:, 102.25, Value:, 200.00
Bought:, 11/8/1999 12:00:00 AM, 105.5625, 105.875, 103.9375, 104.4375, Sold:, 11/16/1999 12:00:00 AM, 104.25, 106.125, 104.0625, 106.125, Low:, 103.9375, Value:, 218.7500
Bought:, 11/18/1999 12:00:00 AM, 104.875, 105.00, 103.5625, 104.375, Sold:, 11/19/1999 12:00:00 AM, 104.375, 105.1875, 103.75, 105.1875, Low:, 103.5625, Value:, 162.5000
Bought:, 11/23/1999 12:00:00 AM, 104.875, 104.9375, 103.50, 104.0625, Sold:, 11/24/1999 12:00:00 AM, 103.5625, 104.875, 103.5625, 104.75, Low:, 103.50, Value:, 125.00
Bought:, 11/26/1999 12:00:00 AM, 105.00, 105.0625, 103.1875, 103.1875, Sold:, 11/30/1999 12:00:00 AM, 104.25, 104.6875, 103.5625, 103.75, Low:, 101.8125, Value:, 100.00
Bought:, 12/1/1999 12:00:00 AM, 103.25, 103.4375, 101.125, 102.50, Sold:, 12/22/1999 12:00:00 AM, 90.875, 92.75, 90.8125, 91.5625, Low:, 90.125, Value:, -1025.000
Bought:, 12/28/1999 12:00:00 AM, 97.75, 97.75, 94.375, 95.4375, Sold:, 1/7/2000 12:00:00 AM, 94.125, 96.9375, 93.625, 96.50, Low:, 94.375, Value:, 212.500
Bought:, 1/11/2000 12:00:00 AM, 93.00, 94.9375, 92.9375, 94.375, Sold:, 1/12/2000 12:00:00 AM, 93.875, 95.0625, 93.1875, 93.50, Low:, 92.9375, Value:, 100.00
Bought:, 1/13/2000 12:00:00 AM, 93.9375, 96.00, 93.0625, 93.375, Sold:, 1/25/2000 12:00:00 AM, 83.875, 86.9375, 83.5625, 85.25, Low:, 83.5625, Value:, -744.500000
Bought:, 1/26/2000 12:00:00 AM, 86.25, 86.875, 83.0625, 83.50, Sold:, 1/28/2000 12:00:00 AM, 80.875, 85.1875, 80.875, 84.50, Low:, 83.0625, Value:, 143.7500
Bought:, 2/3/2000 12:00:00 AM, 85.00, 85.00, 81.875, 83.3125, Sold:, 2/8/2000 12:00:00 AM, 82.4375, 83.00, 81.25, 82.0625, Low:, 81.00, Value:, 100.00
Bought:, 2/9/2000 12:00:00 AM, 82.0625, 82.125, 79.6875, 80.00, Sold:, 2/29/2000 12:00:00 AM, 73.25, 73.4375, 71.25, 72.00, Low:, 70.0625, Value:, -637.500000
Bought:, 3/1/2000 12:00:00 AM, 72.25, 73.375, 71.0625, 73.375, Sold:, 3/2/2000 12:00:00 AM, 73.00, 74.9375, 72.625, 73.6875, Low:, 71.0625, Value:, 262.5000
Bought:, 3/3/2000 12:00:00 AM, 74.25, 74.25, 72.25, 73.50, Sold:, 3/14/2000 12:00:00 AM, 71.8125, 74.625, 71.75, 72.75, Low:, 69.3125, Value:, 100.00
Bought:, 3/17/2000 12:00:00 AM, 79.3125, 79.9375, 78.1875, 79.5625, Sold:, 3/20/2000 12:00:00 AM, 79.6875, 79.9375, 78.5625, 79.3125, Low:, 78.1875, Value:, 112.5000
Bought:, 3/21/2000 12:00:00 AM, 78.125, 81.00, 78.125, 80.25, Sold:, 3/22/2000 12:00:00 AM, 80.875, 82.25, 79.6875, 82.25, Low:, 78.125, Value:, 412.500
Bought:, 3/24/2000 12:00:00 AM, 73.00, 74.00, 70.1875, 72.25, Sold:, 3/28/2000 12:00:00 AM, 69.4375, 72.00, 69.375, 72.00, Low:, 70.1875, Value:, 181.2500
Bought:, 3/31/2000 12:00:00 AM, 71.00, 71.125, 70.0625, 70.25, Sold:, 4/4/2000 12:00:00 AM, 73.1875, 76.75, 73.0625, 76.75, Low:, 70.0625, Value:, 668.7500
Bought:, 4/6/2000 12:00:00 AM, 77.25, 77.3125, 74.3125, 74.875, Sold:, 4/10/2000 12:00:00 AM, 74.8125, 76.50, 74.6875, 76.00, Low:, 74.3125, Value:, 168.7500
Bought:, 4/13/2000 12:00:00 AM, 76.0625, 76.9375, 74.75, 76.25, Sold:, 4/17/2000 12:00:00 AM, 75.625, 78.00, 75.50, 77.50, Low:, 74.75, Value:, 275.00
Bought:, 4/26/2000 12:00:00 AM, 84.0625, 84.0625, 82.00, 82.75, Sold:, 4/28/2000 12:00:00 AM, 82.75, 83.00, 81.9375, 82.50, Low:, 81.8125, Value:, 100.00
Bought:, 5/1/2000 12:00:00 AM, 82.25, 84.4375, 81.875, 82.6875, Sold:, 5/2/2000 12:00:00 AM, 82.125, 84.5625, 82.0625, 84.1875, Low:, 81.875, Value:, 231.2500
Bought:, 5/4/2000 12:00:00 AM, 83.00, 84.0625, 82.3125, 83.0625, Sold:, 5/5/2000 12:00:00 AM, 83.1875, 84.25, 82.6875, 84.00, Low:, 82.3125, Value:, 168.7500
Bought:, 5/10/2000 12:00:00 AM, 87.00, 87.00, 85.125, 85.50, Sold:, 5/11/2000 12:00:00 AM, 86.375, 86.9375, 85.875, 86.0625, Low:, 85.125, Value:, 100.00
Bought:, 5/12/2000 12:00:00 AM, 86.125, 86.1875, 84.6875, 85.50, Sold:, 5/15/2000 12:00:00 AM, 85.25, 87.00, 85.125, 86.25, Low:, 84.6875, Value:, 156.2500
Bought:, 5/17/2000 12:00:00 AM, 87.0625, 87.6875, 85.625, 87.0625, Sold:, 5/18/2000 12:00:00 AM, 86.875, 89.00, 86.8125, 88.50, Low:, 85.625, Value:, 287.500
Bought:, 5/22/2000 12:00:00 AM, 89.625, 89.6875, 85.1875, 86.875, Sold:, 5/23/2000 12:00:00 AM, 87.875, 88.1875, 86.125, 87.00, Low:, 85.1875, Value:, 181.2500
Bought:, 5/30/2000 12:00:00 AM, 88.1875, 88.9375, 87.125, 88.9375, Sold:, 5/31/2000 12:00:00 AM, 89.1875, 89.9375, 88.25, 89.50, Low:, 87.125, Value:, 237.500
Bought:, 6/1/2000 12:00:00 AM, 89.25, 89.50, 87.25, 87.6875, Sold:, 6/13/2000 12:00:00 AM, 85.75, 88.50, 85.5625, 88.00, Low:, 84.6875, Value:, 100.00
Bought:, 6/16/2000 12:00:00 AM, 90.0625, 90.4375, 89.375, 89.5625, Sold:, 6/21/2000 12:00:00 AM, 88.75, 90.4375, 88.75, 89.875, Low:, 88.0625, Value:, 100.00
Bought:, 6/22/2000 12:00:00 AM, 89.75, 89.75, 88.25, 88.5625, Sold:, 6/23/2000 12:00:00 AM, 88.8125, 89.9375, 88.6875, 89.75, Low:, 88.25, Value:, 150.00
Bought:, 6/30/2000 12:00:00 AM, 98.00, 101.98438, 96.4375, 101.875, Sold:, 7/3/2000 12:00:00 AM, 101.25, 101.25, 99.9375, 101.0625, Low:, 96.4375, Value:, 462.5000
Bought:, 7/5/2000 12:00:00 AM, 100.8125, 101.4375, 99.875, 101.00, Sold:, 7/7/2000 12:00:00 AM, 99.50, 100.875, 99.3125, 99.75, Low:, 99.1875, Value:, 100.00
Bought:, 7/11/2000 12:00:00 AM, 99.375, 100.4375, 99.00, 100.1875, Sold:, 11/28/2000 12:00:00 AM, 97.9375, 100.125, 97.50, 100.125, Low:, 99.00, Value:, 112.500
Bought:, 12/1/2000 12:00:00 AM, 99.25, 100.00, 96.6875, 97.75, Sold:, 12/5/2000 12:00:00 AM, 99.75, 99.75, 97.75, 99.50, Low:, 96.6875, Value:, 281.2500
Bought:, 12/6/2000 12:00:00 AM, 97.75, 98.75, 95.5625, 96.125, Sold:, 12/7/2000 12:00:00 AM, 97.50, 98.00, 96.1875, 97.0625, Low:, 95.5625, Value:, 150.0000
Bought:, 12/8/2000 12:00:00 AM, 95.625, 97.1875, 95.625, 96.375, Sold:, 12/12/2000 12:00:00 AM, 95.5625, 98.00, 95.50, 97.00, Low:, 95.625, Value:, 137.500
Bought:, 12/18/2000 12:00:00 AM, 98.5625, 99.1875, 97.3125, 98.5625, Sold:, 12/19/2000 12:00:00 AM, 98.625, 99.9375, 98.5625, 99.1875, Low:, 97.3125, Value:, 187.5000
Bought:, 1/2/2001 12:00:00 AM, 104.00, 104.6875, 101.5625, 102.00, Sold:, 1/25/2001 12:00:00 AM, 90.625, 92.3125, 90.50, 91.75, Low:, 90.375, Value:, -1093.7500
Bought:, 1/29/2001 12:00:00 AM, 92.50, 93.00, 91.51, 91.60, Sold:, 1/30/2001 12:00:00 AM, 92.00, 93.00, 91.51, 91.60, Low:, 91.51, Value:, 100.00
Bought:, 1/31/2001 12:00:00 AM, 92.99, 93.37, 90.71, 93.13, Sold:, 2/1/2001 12:00:00 AM, 93.13, 94.34, 93.13, 93.87, Low:, 90.71, Value:, 316.00
Bought:, 2/5/2001 12:00:00 AM, 95.35, 95.75, 93.71, 93.93, Sold:, 2/7/2001 12:00:00 AM, 94.20, 95.35, 93.64, 94.90, Low:, 93.71, Value:, 119.00
Bought:, 2/14/2001 12:00:00 AM, 96.90, 96.95, 95.00, 95.65, Sold:, 2/20/2001 12:00:00 AM, 94.60, 96.05, 94.60, 96.03, Low:, 95.00, Value:, 103.00
Bought:, 2/22/2001 12:00:00 AM, 96.92, 97.64, 95.10, 96.52, Sold:, 2/27/2001 12:00:00 AM, 95.75, 96.45, 95.40, 95.95, Low:, 94.30, Value:, 100.00
Bought:, 3/2/2001 12:00:00 AM, 99.30, 99.85, 97.40, 99.15, Sold:, 3/23/2001 12:00:00 AM, 87.65, 88.80, 86.90, 88.21, Low:, 83.68, Value:, -975.00
Bought:, 3/26/2001 12:00:00 AM, 87.50, 87.50, 85.02, 85.38, Sold:, 3/28/2001 12:00:00 AM, 83.50, 86.34, 83.50, 86.28, Low:, 85.02, Value:, 126.00
Bought:, 4/2/2001 12:00:00 AM, 87.50, 87.60, 86.01, 87.32, Sold:, 4/5/2001 12:00:00 AM, 86.91, 89.00, 86.09, 88.88, Low:, 86.01, Value:, 287.00
Bought:, 4/11/2001 12:00:00 AM, 91.51, 92.06, 90.31, 90.84, Sold:, 4/16/2001 12:00:00 AM, 91.50, 92.90, 91.01, 92.60, Low:, 90.31, Value:, 229.00
Bought:, 4/18/2001 12:00:00 AM, 94.45, 94.45, 91.68, 93.95, Sold:, 4/19/2001 12:00:00 AM, 93.26, 93.27, 91.72, 92.85, Low:, 91.68, Value:, 117.00
Bought:, 4/20/2001 12:00:00 AM, 91.92, 92.70, 90.91, 92.11, Sold:, 4/24/2001 12:00:00 AM, 92.50, 92.89, 92.05, 92.51, Low:, 90.91, Value:, 160.00
Bought:, 5/2/2001 12:00:00 AM, 96.80, 98.00, 95.82, 97.50, Sold:, 5/3/2001 12:00:00 AM, 97.72, 97.72, 96.06, 96.76, Low:, 95.82, Value:, 100.00
Bought:, 5/8/2001 12:00:00 AM, 98.10, 98.10, 97.00, 97.95, Sold:, 5/9/2001 12:00:00 AM, 97.95, 98.37, 97.00, 98.25, Low:, 97.00, Value:, 125.00
Bought:, 5/11/2001 12:00:00 AM, 97.52, 97.82, 96.98, 97.26, Sold:, 5/14/2001 12:00:00 AM, 97.45, 97.99, 97.38, 97.79, Low:, 96.98, Value:, 100.00
Bought:, 5/15/2001 12:00:00 AM, 97.79, 97.95, 96.36, 97.08, Sold:, 5/16/2001 12:00:00 AM, 97.50, 100.12, 96.90, 99.77, Low:, 96.36, Value:, 341.00
Bought:, 5/21/2001 12:00:00 AM, 100.50, 100.95, 99.33, 100.63, Sold:, 6/4/2001 12:00:00 AM, 98.00, 100.59, 97.90, 100.14, Low:, 96.60, Value:, 100.00
Stock split:, 6/13/2001 12:00:00 AM, 50.55, 51.00, 50.50, 50.71, Low: 100.75
Bought:, 6/26/2001 12:00:00 AM, 51.05, 51.85, 50.49, 51.11, Sold:, 6/27/2001 12:00:00 AM, 51.50, 51.50, 50.61, 50.70, Low:, 50.49, Value:, 100.00
Bought:, 6/28/2001 12:00:00 AM, 50.30, 52.59, 50.25, 52.20, Sold:, 7/2/2001 12:00:00 AM, 50.10, 51.94, 50.10, 51.19, Low:, 49.13, Value:, 100.00
Bought:, 7/5/2001 12:00:00 AM, 50.51, 51.04, 50.50, 50.91, Sold:, 7/9/2001 12:00:00 AM, 51.00, 52.25, 50.18, 52.12, Low:, 50.50, Value:, 162.00
Bought:, 7/12/2001 12:00:00 AM, 53.49, 53.74, 52.58, 52.84, Sold:, 7/13/2001 12:00:00 AM, 52.60, 53.63, 52.60, 53.05, Low:, 52.58, Value:, 100.00
Bought:, 7/17/2001 12:00:00 AM, 53.06, 54.98, 52.00, 54.91, Sold:, 7/18/2001 12:00:00 AM, 54.78, 54.92, 53.80, 54.40, Low:, 52.00, Value:, 240.00
Bought:, 7/19/2001 12:00:00 AM, 54.70, 54.92, 53.76, 54.20, Sold:, 8/10/2001 12:00:00 AM, 54.10, 55.05, 53.96, 55.02, Low:, 53.76, Value:, 126.00
Bought:, 8/16/2001 12:00:00 AM, 56.57, 56.60, 54.58, 54.89, Sold:, 9/4/2001 12:00:00 AM, 55.35, 56.81, 55.00, 56.15, Low:, 54.58, Value:, 157.00
Bought:, 9/7/2001 12:00:00 AM, 55.80, 56.25, 54.90, 55.73, Sold:, 9/10/2001 12:00:00 AM, 55.70, 56.25, 55.06, 55.62, Low:, 54.90, Value:, 100.00
Bought:, 9/17/2001 12:00:00 AM, 57.00, 57.00, 54.81, 55.82, Sold:, 10/8/2001 12:00:00 AM, 55.25, 56.08, 55.05, 55.77, Low:, 54.56, Value:, 100.00
Bought:, 10/10/2001 12:00:00 AM, 55.06, 56.23, 55.00, 56.04, Sold:, 10/16/2001 12:00:00 AM, 56.00, 57.10, 55.70, 56.77, Low:, 55.00, Value:, 177.00
Bought:, 10/25/2001 12:00:00 AM, 58.80, 59.08, 57.80, 58.97, Sold:, 10/26/2001 12:00:00 AM, 58.80, 58.99, 58.25, 58.67, Low:, 57.80, Value:, 100.00
Bought:, 10/29/2001 12:00:00 AM, 58.15, 59.47, 58.07, 58.56, Sold:, 11/2/2001 12:00:00 AM, 58.87, 59.18, 58.56, 58.98, Low:, 57.53, Value:, 100.00
Bought:, 11/5/2001 12:00:00 AM, 59.12, 59.28, 58.07, 58.48, Sold:, 11/7/2001 12:00:00 AM, 59.00, 59.85, 58.50, 58.75, Low:, 57.95, Value:, 100.00
Bought:, 11/12/2001 12:00:00 AM, 59.10, 59.79, 58.84, 59.02, Sold:, 11/14/2001 12:00:00 AM, 59.65, 60.25, 59.31, 60.07, Low:, 58.84, Value:, 123.00
Bought:, 11/16/2001 12:00:00 AM, 60.00, 60.14, 59.38, 59.92, Sold:, 11/20/2001 12:00:00 AM, 59.40, 60.85, 59.25, 60.78, Low:, 59.38, Value:, 140.00
Bought:, 11/23/2001 12:00:00 AM, 60.40, 60.97, 60.37, 60.97, Sold:, 3/1/2002 12:00:00 AM, 60.90, 62.40, 60.60, 62.10, Low:, 60.37, Value:, 173.00
Bought:, 3/5/2002 12:00:00 AM, 61.92, 62.16, 61.11, 61.31, Sold:, 3/6/2002 12:00:00 AM, 61.79, 62.79, 61.60, 62.52, Low:, 61.11, Value:, 141.00
Bought:, 3/8/2002 12:00:00 AM, 64.40, 64.49, 63.10, 63.66, Sold:, 3/11/2002 12:00:00 AM, 63.66, 64.40, 63.41, 63.81, Low:, 63.10, Value:, 100.00
Bought:, 3/12/2002 12:00:00 AM, 63.81, 63.81, 62.97, 63.65, Sold:, 3/13/2002 12:00:00 AM, 63.65, 64.01, 63.25, 63.90, Low:, 62.97, Value:, 100.00
Bought:, 3/18/2002 12:00:00 AM, 64.70, 65.15, 64.30, 64.66, Sold:, 3/19/2002 12:00:00 AM, 64.75, 65.70, 64.70, 65.49, Low:, 64.30, Value:, 119.00
Bought:, 3/20/2002 12:00:00 AM, 65.49, 65.49, 64.34, 64.49, Sold:, 3/22/2002 12:00:00 AM, 64.55, 65.38, 64.37, 64.85, Low:, 63.69, Value:, 100.00
Bought:, 3/25/2002 12:00:00 AM, 64.85, 65.89, 64.35, 64.35, Sold:, 3/27/2002 12:00:00 AM, 64.95, 65.47, 64.82, 65.14, Low:, 64.36, Value:, 100.00
Bought:, 4/1/2002 12:00:00 AM, 64.20, 65.29, 64.15, 64.61, Sold:, 6/13/2002 12:00:00 AM, 56.65, 58.28, 56.55, 57.41, Low:, 56.20, Value:, -750.00
Bought:, 6/14/2002 12:00:00 AM, 57.00, 57.63, 56.31, 56.82, Sold:, 6/17/2002 12:00:00 AM, 56.81, 57.64, 56.71, 57.45, Low:, 56.31, Value:, 114.00
Bought:, 6/18/2002 12:00:00 AM, 57.00, 57.25, 56.14, 56.46, Sold:, 7/12/2002 12:00:00 AM, 51.38, 51.38, 49.44, 50.50, Low:, 49.10, Value:, -449.1200
