Bought:, 5/30/1995 12:00:00 AM, 64.25, 64.50, 64.125, 64.125, Sold:, 5/31/1995 12:00:00 AM, 64.25, 66.25, 64.125, 66.125, Low:, 64.125, Value:, 200.000
Bought:, 5/11/2009 12:00:00 AM, 54.56, 54.87, 54.00, 54.11, Sold:, 5/13/2009 12:00:00 AM, 54.70, 55.44, 54.51, 55.15, Low:, 54.00, Value:, 115.00
Bought:, 5/15/2009 12:00:00 AM, 55.00, 55.44, 54.71, 55.41, Sold:, 5/18/2009 12:00:00 AM, 55.80, 56.12, 55.22, 56.05, Low:, 54.71, Value:, 134.00
Bought:, 5/21/2009 12:00:00 AM, 55.43, 55.58, 54.45, 54.99, Sold:, 5/27/2009 12:00:00 AM, 55.44, 55.50, 54.16, 54.22, Low:, 54.12, Value:, 100.00
Bought:, 5/28/2009 12:00:00 AM, 54.25, 54.92, 53.86, 54.53, Sold:, 5/29/2009 12:00:00 AM, 54.59, 55.28, 54.00, 55.16, Low:, 53.86, Value:, 130.00
Bought:, 6/4/2009 12:00:00 AM, 56.36, 56.40, 55.47, 55.84, Sold:, 6/11/2009 12:00:00 AM, 55.65, 56.48, 55.61, 56.05, Low:, 55.22, Value:, 100.00
Bought:, 6/15/2009 12:00:00 AM, 55.84, 55.98, 54.54, 54.75, Sold:, 6/18/2009 12:00:00 AM, 55.37, 56.17, 55.01, 55.79, Low:, 54.54, Value:, 125.00
Bought:, 6/22/2009 12:00:00 AM, 55.87, 55.96, 55.38, 55.49, Sold:, 6/25/2009 12:00:00 AM, 55.31, 56.44, 55.12, 56.27, Low:, 55.04, Value:, 100.00
Bought:, 7/2/2009 12:00:00 AM, 56.73, 56.73, 55.95, 55.98, Sold:, 7/8/2009 12:00:00 AM, 56.45, 57.22, 56.23, 57.08, Low:, 55.95, Value:, 113.00
Bought:, 7/10/2009 12:00:00 AM, 56.34, 57.38, 56.25, 56.93, Sold:, 7/13/2009 12:00:00 AM, 56.91, 57.86, 56.77, 57.72, Low:, 56.25, Value:, 147.00
Bought:, 7/17/2009 12:00:00 AM, 59.56, 59.56, 58.74, 59.23, Sold:, 7/21/2009 12:00:00 AM, 59.33, 59.90, 58.82, 59.49, Low:, 58.74, Value:, 100.00
Bought:, 7/28/2009 12:00:00 AM, 61.03, 61.57, 60.60, 60.92, Sold:, 7/30/2009 12:00:00 AM, 61.66, 62.47, 61.52, 61.79, Low:, 60.60, Value:, 119.00
Bought:, 7/31/2009 12:00:00 AM, 61.83, 62.17, 60.78, 60.89, Sold:, 10/12/2009 12:00:00 AM, 61.89, 62.74, 61.87, 62.53, Low:, 60.78, Value:, 175.00
Bought:, 10/13/2009 12:00:00 AM, 60.92, 61.40, 60.63, 61.01, Sold:, 11/16/2009 12:00:00 AM, 61.45, 62.35, 61.41, 62.19, Low:, 60.63, Value:, 156.00
Bought:, 11/19/2009 12:00:00 AM, 62.24, 62.49, 61.64, 62.43, Sold:, 11/23/2009 12:00:00 AM, 62.49, 63.10, 62.42, 62.69, Low:, 61.64, Value:, 105.00
Bought:, 11/27/2009 12:00:00 AM, 62.52, 63.09, 62.01, 62.89, Sold:, 12/1/2009 12:00:00 AM, 62.95, 63.66, 62.95, 63.51, Low:, 62.01, Value:, 150.00
Bought:, 12/8/2009 12:00:00 AM, 64.50, 64.64, 63.93, 64.25, Sold:, 12/10/2009 12:00:00 AM, 64.65, 65.00, 64.39, 64.77, Low:, 64.03, Value:, 100.00
Bought:, 12/15/2009 12:00:00 AM, 64.73, 64.80, 64.45, 64.74, Sold:, 1/19/2010 12:00:00 AM, 64.14, 65.75, 64.11, 65.35, Low:, 63.98, Value:, 100.00
Bought:, 1/21/2010 12:00:00 AM, 65.07, 65.47, 63.80, 63.97, Sold:, 3/19/2010 12:00:00 AM, 65.11, 65.49, 64.81, 65.11, Low:, 63.80, Value:, 131.00
Bought:, 3/23/2010 12:00:00 AM, 65.18, 65.39, 64.87, 65.36, Sold:, 4/5/2010 12:00:00 AM, 65.77, 65.89, 65.38, 65.40, Low:, 65.24, Value:, 100.00
Bought:, 4/6/2010 12:00:00 AM, 65.13, 65.45, 65.00, 65.31, Sold:, 4/19/2010 12:00:00 AM, 65.06, 66.10, 65.06, 66.03, Low:, 65.00, Value:, 103.00
Bought:, 4/21/2010 12:00:00 AM, 65.98, 65.98, 65.07, 65.39, Sold:, 6/7/2010 12:00:00 AM, 58.17, 58.55, 58.00, 58.00, Low:, 57.76, Value:, -690.00
Bought:, 6/8/2010 12:00:00 AM, 58.15, 58.71, 57.87, 58.64, Sold:, 6/9/2010 12:00:00 AM, 58.80, 58.94, 57.94, 58.17, Low:, 57.87, Value:, 100.00
Bought:, 6/11/2010 12:00:00 AM, 58.17, 58.48, 57.94, 58.46, Sold:, 6/14/2010 12:00:00 AM, 58.70, 59.10, 58.38, 58.42, Low:, 57.94, Value:, 100.00
Bought:, 6/17/2010 12:00:00 AM, 59.28, 59.44, 58.65, 59.18, Sold:, 6/21/2010 12:00:00 AM, 59.50, 59.80, 58.92, 59.13, Low:, 58.85, Value:, 100.00
Bought:, 6/23/2010 12:00:00 AM, 59.16, 59.42, 58.71, 59.24, Sold:, 6/24/2010 12:00:00 AM, 59.03, 59.94, 59.03, 59.60, Low:, 58.71, Value:, 100.00
Bought:, 6/25/2010 12:00:00 AM, 59.86, 59.87, 58.63, 58.70, Sold:, 6/28/2010 12:00:00 AM, 59.01, 59.79, 58.81, 59.45, Low:, 58.63, Value:, 100.00
Bought:, 6/29/2010 12:00:00 AM, 58.98, 59.42, 58.68, 59.24, Sold:, 7/7/2010 12:00:00 AM, 59.33, 60.70, 59.04, 60.61, Low:, 58.68, Value:, 193.00
Bought:, 7/9/2010 12:00:00 AM, 60.97, 61.07, 60.38, 60.54, Sold:, 9/16/2010 12:00:00 AM, 60.82, 61.39, 60.76, 61.29, Low:, 60.50, Value:, 100.00
Bought:, 9/23/2010 12:00:00 AM, 61.63, 62.00, 61.57, 61.81, Sold:, 10/5/2010 12:00:00 AM, 62.08, 62.94, 62.01, 62.80, Low:, 61.57, Value:, 123.00
Bought:, 10/12/2010 12:00:00 AM, 63.13, 63.44, 62.97, 63.29, Sold:, 10/18/2010 12:00:00 AM, 63.69, 63.98, 63.25, 63.86, Low:, 63.14, Value:, 100.00
Bought:, 10/19/2010 12:00:00 AM, 62.89, 63.67, 62.50, 63.29, Sold:, 10/20/2010 12:00:00 AM, 63.32, 64.03, 63.06, 63.60, Low:, 62.50, Value:, 110.00
Bought:, 10/26/2010 12:00:00 AM, 63.85, 63.95, 63.61, 63.84, Sold:, 11/4/2010 12:00:00 AM, 64.32, 64.92, 64.24, 64.76, Low:, 63.61, Value:, 115.00
Bought:, 11/5/2010 12:00:00 AM, 64.75, 64.84, 64.10, 64.65, Sold:, 4/26/2011 12:00:00 AM, 64.07, 65.30, 64.07, 64.95, Low:, 63.51, Value:, 100.00
Bought:, 4/27/2011 12:00:00 AM, 63.45, 65.60, 63.40, 65.57, Sold:, 4/28/2011 12:00:00 AM, 65.39, 65.74, 64.93, 65.38, Low:, 63.40, Value:, 198.00
Bought:, 5/4/2011 12:00:00 AM, 66.00, 66.32, 65.37, 65.67, Sold:, 5/11/2011 12:00:00 AM, 66.32, 66.74, 65.81, 66.57, Low:, 65.37, Value:, 120.00
Bought:, 5/17/2011 12:00:00 AM, 66.23, 66.48, 65.86, 66.40, Sold:, 5/27/2011 12:00:00 AM, 65.79, 66.97, 65.60, 66.77, Low:, 65.28, Value:, 100.00
Bought:, 6/1/2011 12:00:00 AM, 67.02, 67.29, 66.46, 66.48, Sold:, 7/5/2011 12:00:00 AM, 67.29, 67.67, 67.25, 67.62, Low:, 66.46, Value:, 116.00
Bought:, 7/8/2011 12:00:00 AM, 67.81, 67.99, 67.19, 67.57, Sold:, 8/10/2011 12:00:00 AM, 61.62, 61.96, 60.01, 60.20, Low:, 59.08, Value:, -537.5200
Bought:, 8/18/2011 12:00:00 AM, 63.19, 63.58, 62.02, 63.16, Sold:, 8/19/2011 12:00:00 AM, 62.91, 63.78, 62.74, 63.14, Low:, 62.02, Value:, 112.00
Bought:, 8/25/2011 12:00:00 AM, 65.49, 65.49, 64.20, 64.55, Sold:, 8/29/2011 12:00:00 AM, 64.64, 65.92, 64.56, 65.86, Low:, 64.20, Value:, 166.00
Bought:, 9/1/2011 12:00:00 AM, 65.66, 66.14, 65.11, 65.33, Sold:, 12/27/2011 12:00:00 AM, 65.99, 66.32, 65.90, 66.02, Low:, 65.18, Value:, 100.00
Bought:, 12/28/2011 12:00:00 AM, 65.97, 66.03, 65.30, 65.45, Sold:, 2/1/2012 12:00:00 AM, 65.97, 66.32, 65.65, 65.69, Low:, 65.56, Value:, 100.00
Bought:, 2/2/2012 12:00:00 AM, 65.94, 65.97, 65.35, 65.59, Sold:, 6/18/2012 12:00:00 AM, 65.82, 66.39, 65.82, 66.30, Low:, 65.51, Value:, 100.00
Bought:, 6/21/2012 12:00:00 AM, 66.55, 66.97, 66.16, 66.39, Sold:, 6/29/2012 12:00:00 AM, 67.30, 67.70, 67.21, 67.56, Low:, 66.16, Value:, 140.00
Bought:, 7/6/2012 12:00:00 AM, 67.51, 67.88, 67.36, 67.64, Sold:, 7/13/2012 12:00:00 AM, 67.79, 68.74, 67.73, 68.61, Low:, 67.36, Value:, 125.00
Bought:, 7/17/2012 12:00:00 AM, 67.84, 69.18, 67.61, 69.00, Sold:, 7/18/2012 12:00:00 AM, 68.74, 69.46, 68.66, 69.37, Low:, 67.61, Value:, 176.00
Bought:, 7/20/2012 12:00:00 AM, 69.35, 69.36, 68.35, 68.63, Sold:, 7/27/2012 12:00:00 AM, 68.95, 69.68, 68.89, 69.52, Low:, 68.35, Value:, 117.00
Bought:, 7/31/2012 12:00:00 AM, 69.25, 69.56, 69.10, 69.22, Sold:, 10/17/2012 12:00:00 AM, 69.73, 71.18, 69.55, 71.00, Low:, 69.10, Value:, 190.00
Bought:, 10/22/2012 12:00:00 AM, 71.79, 72.29, 71.33, 71.78, Sold:, 1/10/2013 12:00:00 AM, 71.81, 72.38, 71.74, 72.19, Low:, 71.50, Value:, 100.00
Bought:, 1/15/2013 12:00:00 AM, 72.25, 72.44, 72.00, 72.37, Sold:, 1/17/2013 12:00:00 AM, 72.88, 73.01, 72.37, 72.90, Low:, 72.25, Value:, 100.00
Bought:, 1/22/2013 12:00:00 AM, 72.92, 73.21, 72.42, 72.69, Sold:, 1/25/2013 12:00:00 AM, 73.13, 73.93, 73.06, 73.92, Low:, 72.42, Value:, 150.00
Bought:, 1/31/2013 12:00:00 AM, 74.08, 74.36, 73.78, 73.92, Sold:, 2/5/2013 12:00:00 AM, 74.49, 74.82, 74.47, 74.66, Low:, 73.56, Value:, 100.00
Bought:, 2/13/2013 12:00:00 AM, 75.79, 75.87, 75.37, 75.66, Sold:, 2/19/2013 12:00:00 AM, 76.03, 77.00, 75.96, 76.96, Low:, 75.37, Value:, 159.00
Bought:, 2/21/2013 12:00:00 AM, 76.47, 77.02, 76.38, 76.87, Sold:, 3/5/2013 12:00:00 AM, 77.56, 77.71, 77.44, 77.66, Low:, 76.38, Value:, 128.00
Bought:, 3/6/2013 12:00:00 AM, 77.69, 77.74, 77.22, 77.39, Sold:, 3/8/2013 12:00:00 AM, 77.84, 78.22, 77.70, 78.19, Low:, 77.59, Value:, 100.00
Bought:, 3/13/2013 12:00:00 AM, 78.52, 78.67, 78.20, 78.55, Sold:, 3/15/2013 12:00:00 AM, 78.62, 79.24, 78.62, 79.19, Low:, 78.49, Value:, 100.00
Bought:, 3/19/2013 12:00:00 AM, 78.98, 79.09, 78.50, 78.86, Sold:, 3/20/2013 12:00:00 AM, 79.18, 79.61, 79.17, 79.45, Low:, 78.50, Value:, 100.00
Bought:, 3/21/2013 12:00:00 AM, 79.12, 79.50, 78.77, 79.01, Sold:, 3/25/2013 12:00:00 AM, 79.83, 79.94, 79.47, 79.68, Low:, 79.02, Value:, 100.00
Bought:, 4/3/2013 12:00:00 AM, 82.74, 82.95, 81.57, 82.07, Sold:, 4/4/2013 12:00:00 AM, 82.20, 82.72, 81.93, 82.41, Low:, 81.57, Value:, 100.00
Bought:, 4/5/2013 12:00:00 AM, 81.79, 82.11, 81.62, 82.04, Sold:, 4/11/2013 12:00:00 AM, 82.14, 82.96, 82.08, 82.32, Low:, 81.74, Value:, 100.00
Bought:, 4/15/2013 12:00:00 AM, 82.72, 83.09, 81.71, 81.71, Sold:, 4/16/2013 12:00:00 AM, 82.33, 83.54, 82.07, 83.44, Low:, 81.71, Value:, 173.00
Bought:, 4/18/2013 12:00:00 AM, 83.96, 84.30, 83.03, 83.18, Sold:, 4/19/2013 12:00:00 AM, 83.51, 84.57, 83.47, 84.49, Low:, 83.03, Value:, 146.00
Bought:, 4/23/2013 12:00:00 AM, 84.99, 85.68, 84.00, 85.45, Sold:, 4/24/2013 12:00:00 AM, 85.68, 85.74, 84.28, 84.39, Low:, 84.00, Value:, 100.00
Bought:, 4/30/2013 12:00:00 AM, 85.39, 85.70, 84.89, 85.23, Sold:, 5/3/2013 12:00:00 AM, 85.58, 85.99, 85.45, 85.75, Low:, 84.17, Value:, 100.00
Bought:, 5/6/2013 12:00:00 AM, 85.78, 85.78, 84.55, 84.68, Sold:, 5/7/2013 12:00:00 AM, 84.87, 85.57, 84.63, 85.53, Low:, 84.55, Value:, 100.00
Bought:, 5/21/2013 12:00:00 AM, 87.94, 88.64, 87.79, 88.59, Sold:, 5/22/2013 12:00:00 AM, 88.70, 89.99, 88.20, 88.46, Low:, 87.79, Value:, 100.00
Bought:, 5/23/2013 12:00:00 AM, 87.11, 87.97, 87.00, 87.21, Sold:, 5/28/2013 12:00:00 AM, 87.54, 88.29, 87.27, 87.61, Low:, 86.49, Value:, 100.00
Bought:, 5/29/2013 12:00:00 AM, 87.08, 87.16, 85.14, 85.65, Sold:, 5/30/2013 12:00:00 AM, 85.71, 86.31, 85.68, 85.99, Low:, 85.14, Value:, 100.00
Bought:, 5/31/2013 12:00:00 AM, 85.68, 85.99, 84.18, 84.18, Sold:, 6/7/2013 12:00:00 AM, 84.96, 85.18, 84.40, 84.91, Low:, 82.65, Value:, 100.00
Bought:, 6/11/2013 12:00:00 AM, 84.76, 85.02, 84.13, 84.69, Sold:, 6/14/2013 12:00:00 AM, 84.71, 85.48, 84.66, 84.91, Low:, 83.08, Value:, 100.00
Bought:, 6/19/2013 12:00:00 AM, 86.43, 86.50, 84.80, 84.86, Sold:, 6/26/2013 12:00:00 AM, 85.95, 87.32, 85.94, 86.99, Low:, 84.80, Value:, 219.00
Bought:, 6/28/2013 12:00:00 AM, 86.72, 87.38, 85.85, 85.86, Sold:, 7/2/2013 12:00:00 AM, 86.65, 87.20, 86.21, 86.57, Low:, 85.50, Value:, 100.00
Bought:, 7/3/2013 12:00:00 AM, 86.54, 87.04, 86.10, 86.78, Sold:, 7/5/2013 12:00:00 AM, 87.58, 87.88, 86.92, 87.87, Low:, 86.10, Value:, 177.00
Bought:, 7/17/2013 12:00:00 AM, 90.58, 90.97, 89.88, 90.13, Sold:, 7/18/2013 12:00:00 AM, 90.33, 90.95, 90.06, 90.17, Low:, 89.88, Value:, 100.00
Bought:, 7/19/2013 12:00:00 AM, 90.24, 92.27, 90.05, 92.23, Sold:, 7/22/2013 12:00:00 AM, 92.08, 92.56, 91.61, 92.28, Low:, 90.05, Value:, 223.00
Bought:, 7/24/2013 12:00:00 AM, 92.65, 92.66, 91.75, 92.36, Sold:, 7/25/2013 12:00:00 AM, 92.00, 92.75, 91.75, 92.57, Low:, 91.75, Value:, 100.00
Bought:, 7/26/2013 12:00:00 AM, 92.32, 92.93, 91.65, 92.83, Sold:, 7/29/2013 12:00:00 AM, 92.63, 93.39, 92.61, 93.21, Low:, 91.65, Value:, 156.00
Bought:, 8/2/2013 12:00:00 AM, 93.56, 94.39, 93.45, 94.39, Sold:, 11/11/2013 12:00:00 AM, 93.97, 94.64, 93.94, 94.29, Low:, 92.56, Value:, 100.00
Bought:, 11/12/2013 12:00:00 AM, 93.98, 94.09, 93.00, 93.56, Sold:, 11/14/2013 12:00:00 AM, 93.40, 94.14, 93.40, 93.92, Low:, 92.32, Value:, 100.00
Bought:, 11/19/2013 12:00:00 AM, 94.27, 94.92, 94.00, 94.86, Sold:, 11/20/2013 12:00:00 AM, 94.94, 95.47, 94.66, 95.15, Low:, 94.00, Value:, 115.00
Bought:, 11/22/2013 12:00:00 AM, 94.39, 95.58, 94.39, 95.25, Sold:, 11/25/2013 12:00:00 AM, 95.49, 95.99, 95.08, 95.63, Low:, 94.39, Value:, 124.00
Bought:, 11/26/2013 12:00:00 AM, 95.58, 95.87, 94.97, 95.06, Sold:, 3/25/2014 12:00:00 AM, 95.70, 97.70, 95.70, 97.38, Low:, 94.97, Value:, 241.00
Bought:, 3/27/2014 12:00:00 AM, 97.08, 97.70, 96.26, 97.28, Sold:, 3/28/2014 12:00:00 AM, 97.51, 98.22, 96.96, 97.44, Low:, 96.26, Value:, 118.00
Bought:, 4/1/2014 12:00:00 AM, 98.31, 98.68, 97.37, 97.94, Sold:, 4/2/2014 12:00:00 AM, 98.01, 98.39, 97.37, 98.23, Low:, 97.37, Value:, 100.00
Bought:, 4/7/2014 12:00:00 AM, 98.39, 99.36, 97.83, 97.89, Sold:, 4/9/2014 12:00:00 AM, 98.42, 99.00, 97.78, 98.95, Low:, 97.83, Value:, 112.00
Bought:, 4/10/2014 12:00:00 AM, 98.86, 98.93, 96.52, 96.54, Sold:, 4/15/2014 12:00:00 AM, 98.45, 99.21, 98.05, 99.20, Low:, 96.52, Value:, 268.00
Bought:, 4/21/2014 12:00:00 AM, 99.01, 100.13, 98.67, 100.00, Sold:, 4/22/2014 12:00:00 AM, 100.00, 100.75, 99.74, 100.18, Low:, 98.67, Value:, 151.00
Bought:, 4/24/2014 12:00:00 AM, 100.24, 100.37, 99.55, 99.96, Sold:, 4/28/2014 12:00:00 AM, 100.56, 101.50, 100.12, 101.34, Low:, 99.55, Value:, 179.00
Bought:, 4/30/2014 12:00:00 AM, 100.84, 101.67, 100.70, 101.29, Sold:, 6/2/2014 12:00:00 AM, 101.54, 102.26, 101.01, 102.17, Low:, 100.70, Value:, 147.00
Bought:, 6/9/2014 12:00:00 AM, 103.07, 103.23, 102.68, 103.22, Sold:, 6/10/2014 12:00:00 AM, 103.47, 104.12, 102.77, 104.10, Low:, 102.68, Value:, 142.00
Bought:, 6/12/2014 12:00:00 AM, 103.18, 103.21, 102.51, 102.53, Sold:, 6/19/2014 12:00:00 AM, 102.93, 103.87, 102.81, 103.81, Low:, 102.51, Value:, 130.00
Bought:, 6/25/2014 12:00:00 AM, 104.23, 105.87, 104.23, 105.76, Sold:, 6/26/2014 12:00:00 AM, 105.84, 105.97, 105.03, 105.65, Low:, 104.23, Value:, 142.00
Bought:, 6/27/2014 12:00:00 AM, 105.47, 105.59, 104.45, 104.99, Sold:, 6/30/2014 12:00:00 AM, 105.62, 106.00, 104.52, 104.62, Low:, 104.45, Value:, 100.00
Bought:, 7/3/2014 12:00:00 AM, 105.87, 106.25, 105.11, 105.42, Sold:, 7/7/2014 12:00:00 AM, 105.42, 106.74, 105.27, 106.47, Low:, 105.11, Value:, 136.00
Bought:, 7/10/2014 12:00:00 AM, 105.08, 106.00, 104.52, 105.80, Sold:, 7/11/2014 12:00:00 AM, 105.84, 106.01, 104.86, 105.10, Low:, 104.52, Value:, 100.00
Bought:, 7/15/2014 12:00:00 AM, 105.23, 105.47, 102.77, 103.28, Sold:, 8/21/2014 12:00:00 AM, 103.33, 104.42, 103.33, 104.19, Low:, 102.77, Value:, 142.00
Bought:, 8/22/2014 12:00:00 AM, 103.63, 104.03, 102.97, 103.10, Sold:, 9/3/2014 12:00:00 AM, 103.82, 104.10, 103.54, 103.76, Low:, 103.02, Value:, 100.00
Bought:, 9/5/2014 12:00:00 AM, 103.92, 104.42, 103.34, 104.42, Sold:, 9/8/2014 12:00:00 AM, 104.42, 104.58, 103.83, 104.05, Low:, 103.34, Value:, 100.00
Bought:, 9/9/2014 12:00:00 AM, 104.40, 104.40, 103.55, 103.80, Sold:, 9/10/2014 12:00:00 AM, 104.19, 105.34, 103.96, 104.99, Low:, 103.55, Value:, 144.00
Bought:, 9/12/2014 12:00:00 AM, 104.54, 104.81, 103.96, 104.58, Sold:, 9/17/2014 12:00:00 AM, 105.88, 106.63, 105.80, 106.19, Low:, 103.96, Value:, 223.00
Bought:, 9/23/2014 12:00:00 AM, 107.77, 108.10, 107.19, 107.46, Sold:, 9/24/2014 12:00:00 AM, 107.70, 108.77, 107.34, 108.64, Low:, 107.19, Value:, 145.00
Bought:, 9/25/2014 12:00:00 AM, 108.53, 108.55, 107.07, 107.10, Sold:, 10/31/2014 12:00:00 AM, 107.94, 108.18, 107.26, 107.78, Low:, 104.91, Value:, 100.00
Bought:, 11/3/2014 12:00:00 AM, 107.83, 108.12, 106.75, 107.46, Sold:, 11/4/2014 12:00:00 AM, 107.89, 108.73, 107.34, 108.62, Low:, 106.75, Value:, 187.00
Bought:, 11/7/2014 12:00:00 AM, 109.00, 109.03, 107.92, 108.20, Sold:, 11/11/2014 12:00:00 AM, 108.88, 109.40, 108.55, 108.91, Low:, 107.20, Value:, 100.00
Bought:, 11/12/2014 12:00:00 AM, 108.67, 109.00, 108.39, 108.75, Sold:, 11/13/2014 12:00:00 AM, 109.05, 109.49, 108.50, 109.07, Low:, 108.39, Value:, 100.00
Bought:, 11/14/2014 12:00:00 AM, 108.92, 109.06, 108.01, 108.16, Sold:, 11/18/2014 12:00:00 AM, 108.13, 109.06, 107.72, 108.83, Low:, 107.61, Value:, 100.00
Bought:, 11/20/2014 12:00:00 AM, 108.55, 108.57, 107.69, 108.18, Sold:, 11/28/2014 12:00:00 AM, 107.61, 108.82, 107.33, 108.25, Low:, 106.60, Value:, 100.00
Bought:, 12/4/2014 12:00:00 AM, 108.09, 108.30, 107.38, 107.56, Sold:, 12/8/2014 12:00:00 AM, 108.42, 108.88, 108.14, 108.52, Low:, 107.38, Value:, 114.00

 Bought:, 12/9/2014 12:00:00 AM, 108.22, 108.47, 106.89, 108.05
 Last:, 5/27/2015 12:00:00 AM, 101.01, 101.41, 100.80, 101.13
Daily Low:, 5/27/2015 12:00:00 AM, 101.01, 101.41, 100.80, 101.13
 Date:, 5/27/2015 12:00:00 AM
  Low:, 100.80
gains:, 59998.5000
 loss:, -14219.890000
  sum:, 45778.610000
