Bought:, 5/28/2013 12:00:00 AM, 49.72, 50.00, 49.07, 49.42, Sold:, 6/25/2013 12:00:00 AM, 46.45, 46.83, 46.28, 46.58, Low:, 45.72, Value:, -262.00
Bought:, 6/28/2013 12:00:00 AM, 48.24, 48.50, 47.93, 48.00, Sold:, 7/5/2013 12:00:00 AM, 49.00, 49.24, 48.47, 49.18, Low:, 47.93, Value:, 125.00
Bought:, 7/10/2013 12:00:00 AM, 50.25, 50.49, 48.96, 49.47, Sold:, 7/11/2013 12:00:00 AM, 50.00, 50.04, 49.18, 49.69, Low:, 48.96, Value:, 100.00
Bought:, 7/16/2013 12:00:00 AM, 50.26, 50.50, 49.52, 49.75, Sold:, 8/20/2013 12:00:00 AM, 45.10, 45.75, 44.99, 45.61, Low:, 44.80, Value:, -442.00
Bought:, 8/21/2013 12:00:00 AM, 45.41, 45.64, 44.56, 44.93, Sold:, 9/5/2013 12:00:00 AM, 44.83, 46.03, 44.80, 46.02, Low:, 44.56, Value:, 146.00
Bought:, 9/10/2013 12:00:00 AM, 45.65, 45.69, 44.46, 44.58, Sold:, 9/19/2013 12:00:00 AM, 45.66, 45.98, 45.34, 45.45, Low:, 44.50, Value:, 100.00
Bought:, 9/20/2013 12:00:00 AM, 45.39, 45.57, 44.58, 44.62, Sold:, 10/14/2013 12:00:00 AM, 42.45, 42.72, 42.23, 42.58, Low:, 42.22, Value:, -213.00
Bought:, 10/28/2013 12:00:00 AM, 44.40, 45.65, 44.17, 45.44, Sold:, 10/29/2013 12:00:00 AM, 45.65, 46.26, 45.65, 46.13, Low:, 44.17, Value:, 196.00
Bought:, 10/31/2013 12:00:00 AM, 46.50, 46.59, 45.88, 46.11, Sold:, 11/6/2013 12:00:00 AM, 46.18, 46.93, 46.00, 46.40, Low:, 45.85, Value:, 100.00
Bought:, 11/7/2013 12:00:00 AM, 46.43, 46.73, 45.85, 45.96, Sold:, 11/11/2013 12:00:00 AM, 46.18, 47.31, 46.12, 47.07, Low:, 45.85, Value:, 122.00
Bought:, 11/18/2013 12:00:00 AM, 51.00, 51.24, 50.25, 50.47, Sold:, 11/22/2013 12:00:00 AM, 50.96, 51.37, 50.63, 51.26, Low:, 50.25, Value:, 101.00
Bought:, 12/2/2013 12:00:00 AM, 52.99, 53.46, 52.21, 52.44, Sold:, 12/23/2013 12:00:00 AM, 52.43, 53.24, 52.41, 52.85, Low:, 52.14, Value:, 100.00
Bought:, 12/24/2013 12:00:00 AM, 52.64, 53.00, 52.31, 52.71, Sold:, 12/30/2013 12:00:00 AM, 52.78, 53.86, 52.78, 53.67, Low:, 52.31, Value:, 136.00
Bought:, 1/2/2014 12:00:00 AM, 53.17, 53.91, 52.95, 53.39, Sold:, 1/3/2014 12:00:00 AM, 53.36, 54.00, 53.32, 53.54, Low:, 52.95, Value:, 100.00
Bought:, 1/6/2014 12:00:00 AM, 53.77, 53.86, 53.04, 53.15, Sold:, 1/9/2014 12:00:00 AM, 55.15, 56.25, 54.79, 55.80, Low:, 53.04, Value:, 276.00
Bought:, 1/13/2014 12:00:00 AM, 56.11, 56.65, 55.25, 55.26, Sold:, 1/17/2014 12:00:00 AM, 56.07, 56.41, 55.73, 56.23, Low:, 55.27, Value:, 100.00
Bought:, 1/21/2014 12:00:00 AM, 56.21, 56.47, 55.22, 55.56, Sold:, 2/4/2014 12:00:00 AM, 51.19, 51.74, 50.75, 50.97, Low:, 50.71, Value:, -403.00
Bought:, 2/5/2014 12:00:00 AM, 50.69, 51.65, 50.05, 51.35, Sold:, 2/6/2014 12:00:00 AM, 51.43, 52.85, 51.43, 52.54, Low:, 50.05, Value:, 249.00
Bought:, 2/10/2014 12:00:00 AM, 52.91, 53.13, 52.34, 52.91, Sold:, 2/11/2014 12:00:00 AM, 53.00, 53.68, 52.71, 53.57, Low:, 52.34, Value:, 123.00
Bought:, 2/12/2014 12:00:00 AM, 53.62, 53.85, 52.62, 52.82, Sold:, 2/14/2014 12:00:00 AM, 53.08, 53.64, 52.82, 53.40, Low:, 52.54, Value:, 100.00
Bought:, 2/24/2014 12:00:00 AM, 53.87, 54.10, 53.03, 53.06, Sold:, 2/25/2014 12:00:00 AM, 53.63, 56.55, 53.33, 56.25, Low:, 53.03, Value:, 322.00
Bought:, 3/3/2014 12:00:00 AM, 57.19, 57.63, 56.70, 57.62, Sold:, 3/4/2014 12:00:00 AM, 58.20, 58.41, 57.60, 57.65, Low:, 56.70, Value:, 100.00
Bought:, 3/5/2014 12:00:00 AM, 57.55, 57.84, 57.11, 57.32, Sold:, 3/7/2014 12:00:00 AM, 57.52, 58.48, 57.27, 58.05, Low:, 57.08, Value:, 100.00
Bought:, 3/12/2014 12:00:00 AM, 58.58, 58.78, 57.73, 58.76, Sold:, 3/13/2014 12:00:00 AM, 58.98, 59.58, 58.06, 58.21, Low:, 57.73, Value:, 100.00
Bought:, 3/14/2014 12:00:00 AM, 58.20, 59.00, 57.88, 58.58, Sold:, 3/17/2014 12:00:00 AM, 58.92, 59.19, 58.50, 58.90, Low:, 57.88, Value:, 102.00
Bought:, 3/19/2014 12:00:00 AM, 58.87, 59.17, 58.19, 58.55, Sold:, 3/21/2014 12:00:00 AM, 59.09, 59.56, 58.72, 58.97, Low:, 58.19, Value:, 100.00
Bought:, 3/24/2014 12:00:00 AM, 59.05, 59.25, 57.85, 58.41, Sold:, 3/28/2014 12:00:00 AM, 58.35, 59.00, 58.35, 58.92, Low:, 57.85, Value:, 107.00
Bought:, 4/4/2014 12:00:00 AM, 60.91, 61.26, 59.68, 59.74, Sold:, 4/15/2014 12:00:00 AM, 57.13, 57.88, 56.77, 57.58, Low:, 56.47, Value:, -255.00
Bought:, 4/17/2014 12:00:00 AM, 58.43, 58.58, 56.66, 56.83, Sold:, 4/22/2014 12:00:00 AM, 57.47, 58.13, 57.11, 57.52, Low:, 56.72, Value:, 100.00
Bought:, 4/25/2014 12:00:00 AM, 57.83, 57.86, 57.42, 57.57, Sold:, 4/28/2014 12:00:00 AM, 57.94, 58.48, 57.44, 58.02, Low:, 57.42, Value:, 100.00
Bought:, 4/29/2014 12:00:00 AM, 58.01, 58.18, 56.88, 58.10, Sold:, 5/2/2014 12:00:00 AM, 57.15, 57.90, 56.96, 57.19, Low:, 56.80, Value:, 100.00
Bought:, 5/5/2014 12:00:00 AM, 56.94, 57.10, 55.95, 56.67, Sold:, 5/12/2014 12:00:00 AM, 56.75, 57.83, 56.63, 57.39, Low:, 55.95, Value:, 144.00
Bought:, 5/15/2014 12:00:00 AM, 57.54, 57.65, 56.04, 57.06, Sold:, 5/16/2014 12:00:00 AM, 57.57, 58.16, 57.20, 58.07, Low:, 56.04, Value:, 203.00
Bought:, 5/20/2014 12:00:00 AM, 57.84, 57.85, 56.34, 56.51, Sold:, 5/22/2014 12:00:00 AM, 56.86, 57.74, 56.72, 57.61, Low:, 56.34, Value:, 127.00
Bought:, 6/4/2014 12:00:00 AM, 59.68, 60.30, 59.48, 60.02, Sold:, 6/13/2014 12:00:00 AM, 57.31, 57.67, 57.08, 57.40, Low:, 57.03, Value:, -475.8400
Bought:, 6/16/2014 12:00:00 AM, 57.49, 57.53, 57.05, 57.23, Sold:, 6/17/2014 12:00:00 AM, 57.25, 58.07, 57.05, 57.97, Low:, 57.05, Value:, 100.00
Bought:, 6/23/2014 12:00:00 AM, 58.04, 58.92, 57.90, 58.75, Sold:, 6/24/2014 12:00:00 AM, 58.56, 59.24, 58.26, 58.47, Low:, 57.90, Value:, 100.00
Bought:, 6/25/2014 12:00:00 AM, 58.35, 58.92, 57.96, 58.00, Sold:, 7/1/2014 12:00:00 AM, 58.20, 58.96, 58.16, 58.66, Low:, 57.82, Value:, 100.00
Bought:, 7/8/2014 12:00:00 AM, 59.36, 59.72, 58.69, 59.16, Sold:, 7/9/2014 12:00:00 AM, 59.38, 59.89, 59.16, 59.47, Low:, 58.69, Value:, 100.00
Bought:, 7/10/2014 12:00:00 AM, 58.67, 59.08, 58.46, 58.80, Sold:, 8/7/2014 12:00:00 AM, 59.38, 59.66, 58.47, 58.77, Low:, 57.68, Value:, 100.00
Bought:, 8/8/2014 12:00:00 AM, 58.47, 60.27, 58.33, 60.21, Sold:, 8/11/2014 12:00:00 AM, 60.51, 61.00, 59.79, 60.12, Low:, 58.33, Value:, 179.00
Bought:, 8/12/2014 12:00:00 AM, 59.99, 60.59, 59.65, 59.76, Sold:, 8/14/2014 12:00:00 AM, 56.62, 57.88, 56.53, 57.84, Low:, 55.81, Value:, -303.00
Bought:, 8/27/2014 12:00:00 AM, 62.90, 63.10, 61.69, 62.58, Sold:, 8/29/2014 12:00:00 AM, 62.41, 62.73, 62.13, 62.29, Low:, 61.84, Value:, 100.00
Bought:, 9/2/2014 12:00:00 AM, 62.37, 62.72, 62.00, 62.22, Sold:, 9/12/2014 12:00:00 AM, 59.91, 60.06, 59.27, 59.59, Low:, 58.99, Value:, -496.0000
Bought:, 9/15/2014 12:00:00 AM, 59.52, 59.86, 58.93, 59.57, Sold:, 9/16/2014 12:00:00 AM, 59.64, 60.75, 59.56, 60.24, Low:, 58.93, Value:, 131.00
Bought:, 9/19/2014 12:00:00 AM, 60.97, 60.99, 59.87, 60.10, Sold:, 10/9/2014 12:00:00 AM, 57.77, 58.13, 56.39, 56.40, Low:, 56.19, Value:, -478.9600
Bought:, 10/10/2014 12:00:00 AM, 56.48, 57.34, 55.91, 56.68, Sold:, 10/14/2014 12:00:00 AM, 55.49, 57.34, 55.37, 56.58, Low:, 54.84, Value:, 100.00
Bought:, 10/15/2014 12:00:00 AM, 55.60, 56.72, 54.84, 56.00, Sold:, 10/16/2014 12:00:00 AM, 55.08, 57.14, 54.97, 56.57, Low:, 54.84, Value:, 173.00
Bought:, 10/22/2014 12:00:00 AM, 58.39, 58.98, 57.55, 57.62, Sold:, 10/23/2014 12:00:00 AM, 58.23, 59.09, 57.96, 58.39, Low:, 57.55, Value:, 100.00
Bought:, 10/24/2014 12:00:00 AM, 58.58, 59.09, 57.56, 58.98, Sold:, 10/31/2014 12:00:00 AM, 58.80, 58.99, 57.68, 57.82, Low:, 57.00, Value:, 100.00
Bought:, 11/3/2014 12:00:00 AM, 57.96, 58.00, 56.95, 57.25, Sold:, 11/6/2014 12:00:00 AM, 57.58, 59.15, 57.33, 59.04, Low:, 56.95, Value:, 209.00
Bought:, 11/11/2014 12:00:00 AM, 58.88, 59.40, 58.23, 58.59, Sold:, 11/12/2014 12:00:00 AM, 59.21, 61.80, 59.00, 61.57, Low:, 58.23, Value:, 334.00
Bought:, 11/18/2014 12:00:00 AM, 61.00, 61.65, 60.96, 61.45, Sold:, 11/19/2014 12:00:00 AM, 61.73, 62.30, 61.61, 61.97, Low:, 60.96, Value:, 101.00
Bought:, 11/20/2014 12:00:00 AM, 61.65, 63.44, 61.55, 62.85, Sold:, 11/21/2014 12:00:00 AM, 63.46, 63.95, 63.00, 63.33, Low:, 61.55, Value:, 178.00
Bought:, 11/26/2014 12:00:00 AM, 63.89, 64.02, 63.25, 63.53, Sold:, 11/28/2014 12:00:00 AM, 64.24, 65.74, 64.16, 64.91, Low:, 63.25, Value:, 166.00
Bought:, 12/1/2014 12:00:00 AM, 64.34, 64.38, 62.82, 63.19, Sold:, 12/2/2014 12:00:00 AM, 63.49, 63.90, 63.18, 63.25, Low:, 62.82, Value:, 100.00
Bought:, 12/3/2014 12:00:00 AM, 63.32, 63.75, 62.75, 63.66, Sold:, 12/18/2014 12:00:00 AM, 63.56, 64.10, 63.06, 64.07, Low:, 62.75, Value:, 132.00
Bought:, 12/19/2014 12:00:00 AM, 62.90, 63.13, 62.10, 62.59, Sold:, 12/22/2014 12:00:00 AM, 62.86, 63.51, 62.41, 63.46, Low:, 62.10, Value:, 136.00
Bought:, 12/26/2014 12:00:00 AM, 64.36, 64.65, 63.77, 64.05, Sold:, 12/29/2014 12:00:00 AM, 64.19, 65.75, 64.00, 65.22, Low:, 63.77, Value:, 145.00
Bought:, 1/2/2015 12:00:00 AM, 66.33, 66.96, 64.94, 65.69, Sold:, 1/7/2015 12:00:00 AM, 67.56, 67.83, 66.27, 67.55, Low:, 64.94, Value:, 261.00
Bought:, 1/9/2015 12:00:00 AM, 66.28, 66.60, 65.51, 65.92, Sold:, 1/20/2015 12:00:00 AM, 63.60, 63.75, 62.35, 63.30, Low:, 62.23, Value:, -524.0800
Bought:, 1/26/2015 12:00:00 AM, 65.64, 66.18, 65.22, 66.08, Sold:, 2/25/2015 12:00:00 AM, 62.15, 64.10, 62.10, 63.58, Low:, 61.10, Value:, -307.00
Bought:, 3/2/2015 12:00:00 AM, 63.40, 64.64, 63.26, 63.90, Sold:, 3/19/2015 12:00:00 AM, 64.43, 65.19, 64.37, 65.07, Low:, 63.26, Value:, 181.00
Bought:, 3/24/2015 12:00:00 AM, 65.32, 65.77, 65.14, 65.33, Sold:, 4/2/2015 12:00:00 AM, 65.52, 68.48, 65.29, 67.85, Low:, 65.14, Value:, 271.00
Bought:, 4/8/2015 12:00:00 AM, 67.92, 69.98, 67.77, 69.80, Sold:, 4/9/2015 12:00:00 AM, 69.72, 69.72, 67.97, 68.00, Low:, 67.77, Value:, 100.00
Bought:, 4/14/2015 12:00:00 AM, 68.81, 69.05, 67.17, 68.00, Sold:, 4/15/2015 12:00:00 AM, 68.39, 68.71, 67.79, 67.91, Low:, 67.17, Value:, 100.00
Bought:, 4/16/2015 12:00:00 AM, 67.84, 68.27, 67.53, 67.67, Sold:, 5/7/2015 12:00:00 AM, 63.83, 65.11, 63.77, 64.71, Low:, 63.54, Value:, -370.00
Bought:, 5/11/2015 12:00:00 AM, 65.84, 66.30, 65.46, 66.03, Sold:, 5/15/2015 12:00:00 AM, 63.26, 66.55, 63.09, 66.53, Low:, 65.46, Value:, 107.00

 Bought:, 5/21/2015 12:00:00 AM, 67.89, 68.44, 67.60, 67.66
 Last:, 5/27/2015 12:00:00 AM, 66.48, 67.85, 66.34, 67.80
Daily Low:, 5/27/2015 12:00:00 AM, 66.48, 67.85, 66.34, 67.80
 Date:, 5/27/2015 12:00:00 AM
  Low:, 66.34
gains:, 7783.00
 loss:, -4529.8800
  sum:, 3253.1200
