Bought:, 5/28/2013 12:00:00 AM, 82.85, 83.53, 81.60, 82.00, Sold:, 7/11/2013 12:00:00 AM, 83.27, 83.76, 82.71, 83.60, Low:, 81.60, Value:, 200.00
Bought:, 7/16/2013 12:00:00 AM, 84.40, 84.50, 83.23, 83.66, Sold:, 7/17/2013 12:00:00 AM, 84.33, 84.61, 83.89, 84.11, Low:, 83.23, Value:, 100.00
Bought:, 7/24/2013 12:00:00 AM, 85.96, 86.00, 84.31, 84.67, Sold:, 7/30/2013 12:00:00 AM, 85.22, 85.39, 84.30, 84.71, Low:, 84.23, Value:, 100.00
Bought:, 8/6/2013 12:00:00 AM, 86.44, 86.62, 85.44, 85.90, Sold:, 9/16/2013 12:00:00 AM, 87.00, 87.10, 85.90, 86.20, Low:, 84.61, Value:, 100.00
Bought:, 9/20/2013 12:00:00 AM, 89.06, 89.07, 87.29, 87.34, Sold:, 10/16/2013 12:00:00 AM, 87.14, 88.61, 87.07, 88.52, Low:, 87.29, Value:, 123.00
Bought:, 10/23/2013 12:00:00 AM, 91.32, 91.43, 90.45, 91.12, Sold:, 10/24/2013 12:00:00 AM, 91.43, 91.92, 91.02, 91.76, Low:, 90.45, Value:, 131.00
Bought:, 10/30/2013 12:00:00 AM, 94.03, 94.16, 92.18, 92.88, Sold:, 11/4/2013 12:00:00 AM, 93.29, 93.49, 92.70, 93.40, Low:, 92.18, Value:, 122.00
Bought:, 11/5/2013 12:00:00 AM, 92.69, 93.32, 92.08, 92.87, Sold:, 11/6/2013 12:00:00 AM, 93.64, 94.10, 93.09, 93.75, Low:, 92.08, Value:, 167.00
Bought:, 11/7/2013 12:00:00 AM, 94.11, 94.25, 91.20, 91.36, Sold:, 11/8/2013 12:00:00 AM, 91.31, 93.81, 91.30, 93.79, Low:, 91.20, Value:, 259.00
Bought:, 11/12/2013 12:00:00 AM, 93.48, 93.89, 92.85, 93.46, Sold:, 11/14/2013 12:00:00 AM, 95.16, 96.09, 94.83, 95.97, Low:, 92.85, Value:, 312.00
Bought:, 11/18/2013 12:00:00 AM, 97.11, 97.24, 95.66, 96.12, Sold:, 11/21/2013 12:00:00 AM, 95.58, 96.72, 95.45, 96.61, Low:, 94.52, Value:, 100.00
Bought:, 12/2/2013 12:00:00 AM, 97.83, 98.17, 96.92, 97.28, Sold:, 12/9/2013 12:00:00 AM, 98.16, 98.38, 97.85, 98.08, Low:, 96.92, Value:, 116.00
Bought:, 12/10/2013 12:00:00 AM, 97.65, 98.04, 97.27, 97.38, Sold:, 12/19/2013 12:00:00 AM, 97.81, 98.35, 97.29, 98.20, Low:, 93.55, Value:, 100.00
Bought:, 12/30/2013 12:00:00 AM, 101.67, 101.82, 101.34, 101.58, Sold:, 12/31/2013 12:00:00 AM, 101.90, 102.56, 101.73, 102.56, Low:, 101.34, Value:, 122.00
Bought:, 1/2/2014 12:00:00 AM, 101.76, 101.87, 100.12, 100.59, Sold:, 1/3/2014 12:00:00 AM, 100.92, 101.34, 100.28, 100.46, Low:, 100.12, Value:, 100.00
Bought:, 1/6/2014 12:00:00 AM, 101.18, 101.28, 99.64, 100.00, Sold:, 1/7/2014 12:00:00 AM, 100.76, 101.49, 100.60, 101.15, Low:, 99.64, Value:, 151.00
Bought:, 1/8/2014 12:00:00 AM, 101.13, 101.54, 100.51, 101.19, Sold:, 1/10/2014 12:00:00 AM, 101.71, 101.96, 100.63, 101.79, Low:, 100.51, Value:, 128.00
Bought:, 1/13/2014 12:00:00 AM, 101.35, 101.91, 98.78, 99.17, Sold:, 1/14/2014 12:00:00 AM, 99.81, 101.42, 99.44, 101.27, Low:, 98.78, Value:, 249.00
Bought:, 1/16/2014 12:00:00 AM, 101.98, 102.21, 101.49, 102.10, Sold:, 2/4/2014 12:00:00 AM, 91.71, 92.60, 91.06, 92.11, Low:, 90.49, Value:, -811.9200
Bought:, 2/5/2014 12:00:00 AM, 91.49, 92.30, 90.36, 91.90, Sold:, 2/6/2014 12:00:00 AM, 92.32, 94.30, 92.31, 94.24, Low:, 90.36, Value:, 388.00
Bought:, 2/13/2014 12:00:00 AM, 97.88, 100.45, 97.88, 100.24, Sold:, 2/14/2014 12:00:00 AM, 100.09, 101.72, 99.87, 101.33, Low:, 97.88, Value:, 345.00
Bought:, 2/19/2014 12:00:00 AM, 101.07, 102.39, 100.08, 100.28, Sold:, 2/21/2014 12:00:00 AM, 101.84, 102.28, 101.08, 101.17, Low:, 100.08, Value:, 109.00
Bought:, 3/3/2014 12:00:00 AM, 102.00, 102.87, 100.97, 102.33, Sold:, 3/4/2014 12:00:00 AM, 104.30, 105.72, 104.30, 105.30, Low:, 100.97, Value:, 433.00
Bought:, 3/7/2014 12:00:00 AM, 106.71, 106.77, 105.04, 105.92, Sold:, 3/21/2014 12:00:00 AM, 106.18, 106.70, 104.31, 104.46, Low:, 103.28, Value:, 100.00
Bought:, 3/24/2014 12:00:00 AM, 105.20, 105.46, 102.72, 103.62, Sold:, 3/25/2014 12:00:00 AM, 104.66, 105.30, 103.45, 104.61, Low:, 102.72, Value:, 189.00
Bought:, 3/26/2014 12:00:00 AM, 105.42, 105.71, 103.02, 103.03, Sold:, 3/28/2014 12:00:00 AM, 103.22, 104.67, 103.09, 103.55, Low:, 101.87, Value:, 100.00
Bought:, 4/3/2014 12:00:00 AM, 107.77, 107.79, 106.48, 107.15, Sold:, 5/12/2014 12:00:00 AM, 106.98, 108.22, 106.95, 108.13, Low:, 106.48, Value:, 165.00
Bought:, 5/14/2014 12:00:00 AM, 108.15, 108.24, 106.98, 107.31, Sold:, 5/22/2014 12:00:00 AM, 107.35, 108.28, 106.99, 107.83, Low:, 106.09, Value:, 100.00
Bought:, 6/2/2014 12:00:00 AM, 111.67, 111.71, 110.54, 111.58, Sold:, 6/3/2014 12:00:00 AM, 111.05, 111.61, 110.87, 111.50, Low:, 110.54, Value:, 100.00
Bought:, 6/4/2014 12:00:00 AM, 111.07, 112.06, 110.86, 111.96, Sold:, 6/5/2014 12:00:00 AM, 112.17, 113.63, 111.39, 113.36, Low:, 110.86, Value:, 250.00
Bought:, 6/10/2014 12:00:00 AM, 114.42, 114.77, 113.94, 114.75, Sold:, 6/18/2014 12:00:00 AM, 113.80, 115.58, 113.30, 115.42, Low:, 113.94, Value:, 148.00
Bought:, 6/23/2014 12:00:00 AM, 116.19, 116.29, 115.68, 116.13, Sold:, 7/1/2014 12:00:00 AM, 116.35, 118.02, 116.28, 117.31, Low:, 115.68, Value:, 163.00
Bought:, 7/7/2014 12:00:00 AM, 118.24, 118.42, 117.53, 117.89, Sold:, 7/16/2014 12:00:00 AM, 118.52, 118.71, 117.69, 118.40, Low:, 116.46, Value:, 100.00
Bought:, 7/17/2014 12:00:00 AM, 117.66, 118.51, 115.33, 115.68, Sold:, 7/18/2014 12:00:00 AM, 116.44, 118.24, 116.26, 118.02, Low:, 115.33, Value:, 269.00
Bought:, 7/25/2014 12:00:00 AM, 118.45, 118.63, 117.52, 117.99, Sold:, 7/29/2014 12:00:00 AM, 118.53, 118.82, 117.03, 117.04, Low:, 116.68, Value:, 100.00
Bought:, 7/30/2014 12:00:00 AM, 117.88, 118.18, 116.13, 117.12, Sold:, 8/18/2014 12:00:00 AM, 116.70, 117.45, 116.55, 117.35, Low:, 116.13, Value:, 122.00
Bought:, 8/22/2014 12:00:00 AM, 119.70, 120.13, 118.98, 119.48, Sold:, 8/25/2014 12:00:00 AM, 120.64, 121.11, 120.33, 120.72, Low:, 118.98, Value:, 174.00
Bought:, 8/27/2014 12:00:00 AM, 120.98, 121.15, 120.42, 120.81, Sold:, 9/2/2014 12:00:00 AM, 121.66, 121.66, 120.29, 121.17, Low:, 120.25, Value:, 100.00
Bought:, 9/4/2014 12:00:00 AM, 121.43, 122.33, 120.04, 120.66, Sold:, 9/8/2014 12:00:00 AM, 121.55, 121.87, 120.44, 121.15, Low:, 120.04, Value:, 111.00
Bought:, 9/9/2014 12:00:00 AM, 120.89, 121.08, 119.11, 119.65, Sold:, 9/11/2014 12:00:00 AM, 119.50, 120.78, 119.33, 120.72, Low:, 119.11, Value:, 161.00
Bought:, 9/12/2014 12:00:00 AM, 120.53, 120.53, 118.66, 119.35, Sold:, 9/16/2014 12:00:00 AM, 118.72, 121.36, 118.56, 120.97, Low:, 118.66, Value:, 231.00
Bought:, 9/22/2014 12:00:00 AM, 121.93, 121.95, 119.97, 120.45, Sold:, 10/16/2014 12:00:00 AM, 101.38, 106.45, 101.20, 104.92, Low:, 100.04, Value:, -1859.00
Bought:, 11/4/2014 12:00:00 AM, 122.34, 122.77, 120.92, 122.18, Sold:, 11/5/2014 12:00:00 AM, 123.91, 123.97, 122.59, 123.72, Low:, 120.92, Value:, 280.00
Bought:, 11/12/2014 12:00:00 AM, 124.91, 125.97, 124.84, 125.68, Sold:, 11/14/2014 12:00:00 AM, 125.79, 126.27, 125.33, 125.98, Low:, 124.84, Value:, 114.00
Bought:, 11/17/2014 12:00:00 AM, 125.46, 126.37, 125.24, 126.14, Sold:, 11/18/2014 12:00:00 AM, 126.19, 128.03999, 126.19, 127.58, Low:, 125.24, Value:, 234.00
Bought:, 11/19/2014 12:00:00 AM, 127.27, 127.58, 126.03, 127.13, Sold:, 11/21/2014 12:00:00 AM, 130.14, 130.28, 128.11, 128.89999, Low:, 126.03, Value:, 286.99900
Bought:, 11/25/2014 12:00:00 AM, 130.00999, 130.37, 129.13, 129.60001, Sold:, 11/26/2014 12:00:00 AM, 129.70, 130.30, 129.42, 130.17999, Low:, 129.13, Value:, 104.99900
Bought:, 11/28/2014 12:00:00 AM, 129.96001, 130.42999, 129.24001, 129.64, Sold:, 12/3/2014 12:00:00 AM, 129.66, 130.74001, 129.42, 130.44, Low:, 129.24001, Value:, 119.99900
Bought:, 12/4/2014 12:00:00 AM, 129.95, 130.89, 128.94, 130.08, Sold:, 12/5/2014 12:00:00 AM, 130.38, 131.13, 129.98, 130.59, Low:, 128.94, Value:, 165.00
Bought:, 12/8/2014 12:00:00 AM, 129.98, 130.67999, 127.95, 128.82001, Sold:, 12/19/2014 12:00:00 AM, 129.66, 130.87, 128.73, 129.84, Low:, 127.95, Value:, 189.00
Bought:, 12/29/2014 12:00:00 AM, 131.66, 132.64, 131.64999, 132.28999, Sold:, 2/13/2015 12:00:00 AM, 132.09, 133.06, 131.74001, 132.99001, Low:, 131.64999, Value:, 134.00200
Bought:, 2/19/2015 12:00:00 AM, 132.55, 133.80, 132.31, 133.32001, Sold:, 2/23/2015 12:00:00 AM, 134.48, 134.81, 133.87, 134.81, Low:, 132.31, Value:, 250.00
Bought:, 2/26/2015 12:00:00 AM, 135.17, 135.39999, 134.07001, 134.99001, Sold:, 3/2/2015 12:00:00 AM, 134.23, 135.84, 134.14999, 135.77, Low:, 134.07001, Value:, 169.99900
Bought:, 3/3/2015 12:00:00 AM, 135.09, 135.25, 133.32001, 134.62, Sold:, 3/20/2015 12:00:00 AM, 133.82001, 135.45, 133.70, 134.64999, Low:, 133.32001, Value:, 132.99800
Bought:, 3/24/2015 12:00:00 AM, 133.96001, 134.66, 132.53, 132.59, Sold:, 4/10/2015 12:00:00 AM, 132.71001, 133.83, 132.42, 133.74001, Low:, 132.53, Value:, 121.00100
Bought:, 4/14/2015 12:00:00 AM, 132.25, 133.33, 131.32001, 133.06, Sold:, 4/15/2015 12:00:00 AM, 133.78999, 135.00999, 133.62, 134.24001, Low:, 131.32001, Value:, 292.00000
Bought:, 4/16/2015 12:00:00 AM, 133.75999, 134.94, 133.44, 134.14999, Sold:, 4/21/2015 12:00:00 AM, 133.47, 134.72, 132.70, 133.14, Low:, 132.35001, Value:, 100.00
Bought:, 4/22/2015 12:00:00 AM, 133.66, 134.72, 132.27, 134.42999, Sold:, 4/23/2015 12:00:00 AM, 133.83, 136.10001, 133.64999, 135.10001, Low:, 132.27, Value:, 283.00100
Bought:, 4/27/2015 12:00:00 AM, 136.62, 136.78, 134.31, 134.57001, Sold:, 5/4/2015 12:00:00 AM, 135.13, 136.12, 134.95, 135.31, Low:, 134.31, Value:, 100.00
Bought:, 5/5/2015 12:00:00 AM, 134.87, 135.39999, 131.94, 132.16, Sold:, 5/8/2015 12:00:00 AM, 134.60001, 135.87, 134.50999, 135.58, Low:, 131.94, Value:, 364.00
Bought:, 5/11/2015 12:00:00 AM, 135.42999, 135.89999, 134.14999, 134.22, Sold:, 5/14/2015 12:00:00 AM, 135.07001, 136.39999, 134.61, 136.25, Low:, 134.14999, Value:, 210.00100
Stock split:, 5/20/2015 12:00:00 AM, 68.71, 69.13, 68.31, 68.53, Low: 136.87
Bought:, 5/26/2015 12:00:00 AM, 68.25, 68.29, 66.82, 67.17, Sold:, 5/27/2015 12:00:00 AM, 67.51, 68.58, 67.24, 68.36, Low:, 66.82, Value:, 154.00

 Last:, 5/27/2015 12:00:00 AM, 67.51, 68.58, 67.24, 68.36
Daily Low:, 5/27/2015 12:00:00 AM, 67.51, 68.58, 67.24, 68.36
 Date:, 5/27/2015 12:00:00 AM
  Low:, 67.24
gains:, 10442.99900
 loss:, -2670.9200
  sum:, 7772.07900
