Bought:, 11/18/2005 12:00:00 AM, 30.50, 31.00, 24.39, 25.30, Sold:, 11/21/2005 12:00:00 AM, 26.03, 26.95, 25.50, 26.15, Low:, 24.39, Value:, 352.00
Bought:, 11/22/2005 12:00:00 AM, 25.50, 25.85, 22.75, 23.50, Sold:, 11/23/2005 12:00:00 AM, 23.94, 24.10, 23.51, 23.80, Low:, 22.75, Value:, 210.00
Bought:, 11/25/2005 12:00:00 AM, 23.83, 24.00, 23.50, 23.68, Sold:, 11/30/2005 12:00:00 AM, 21.33, 22.71, 21.27, 22.51, Low:, 21.08, Value:, -434.00
Bought:, 12/6/2005 12:00:00 AM, 26.06, 26.16, 24.52, 24.70, Sold:, 12/7/2005 12:00:00 AM, 24.91, 25.65, 24.91, 25.65, Low:, 24.52, Value:, 226.00
Bought:, 12/9/2005 12:00:00 AM, 25.60, 25.84, 24.80, 25.00, Sold:, 12/13/2005 12:00:00 AM, 25.76, 25.90, 25.25, 25.59, Low:, 24.75, Value:, 200.00
Bought:, 12/16/2005 12:00:00 AM, 27.38, 27.64, 26.51, 27.64, Sold:, 12/20/2005 12:00:00 AM, 27.54, 28.29, 26.85, 28.07, Low:, 26.51, Value:, 312.00
Bought:, 12/30/2005 12:00:00 AM, 39.63, 39.74, 37.21, 38.31, Sold:, 1/5/2006 12:00:00 AM, 32.52, 35.70, 32.17, 35.63, Low:, 31.28, Value:, -469.00
Bought:, 1/17/2006 12:00:00 AM, 39.16, 39.41, 37.05, 38.17, Sold:, 1/19/2006 12:00:00 AM, 38.30, 39.70, 38.20, 38.78, Low:, 37.05, Value:, 173.00
Bought:, 1/20/2006 12:00:00 AM, 38.95, 39.25, 37.50, 38.28, Sold:, 1/26/2006 12:00:00 AM, 36.86, 38.65, 36.86, 37.55, Low:, 34.78, Value:, 100.00
Bought:, 2/1/2006 12:00:00 AM, 39.75, 40.75, 38.26, 39.03, Sold:, 2/9/2006 12:00:00 AM, 30.25, 30.65, 29.20, 29.49, Low:, 28.50, Value:, -801.00
Bought:, 2/15/2006 12:00:00 AM, 29.97, 30.43, 28.88, 29.07, Sold:, 2/23/2006 12:00:00 AM, 28.20, 29.48, 27.60, 29.15, Low:, 27.15, Value:, -462.0800
Bought:, 2/28/2006 12:00:00 AM, 28.31, 28.55, 27.98, 28.19, Sold:, 3/2/2006 12:00:00 AM, 28.80, 29.39, 28.25, 29.23, Low:, 27.98, Value:, 250.00
Bought:, 3/6/2006 12:00:00 AM, 28.76, 28.91, 28.28, 28.60, Sold:, 3/9/2006 12:00:00 AM, 26.80, 27.37, 26.80, 27.00, Low:, 26.75, Value:, -296.00
Bought:, 3/10/2006 12:00:00 AM, 26.95, 26.95, 25.85, 26.55, Sold:, 3/13/2006 12:00:00 AM, 26.49, 27.72, 26.17, 27.42, Low:, 25.85, Value:, 314.00
Bought:, 3/20/2006 12:00:00 AM, 30.05, 31.50, 29.91, 31.05, Sold:, 3/21/2006 12:00:00 AM, 31.00, 31.02, 30.31, 30.90, Low:, 29.91, Value:, 200.00
Bought:, 3/22/2006 12:00:00 AM, 31.00, 31.22, 30.00, 31.18, Sold:, 3/23/2006 12:00:00 AM, 31.23, 32.25, 31.05, 31.53, Low:, 30.00, Value:, 153.00
Bought:, 3/28/2006 12:00:00 AM, 34.08, 34.90, 32.74, 32.91, Sold:, 3/29/2006 12:00:00 AM, 32.79, 34.40, 32.75, 34.00, Low:, 32.74, Value:, 126.00
Bought:, 3/31/2006 12:00:00 AM, 32.85, 32.90, 32.25, 32.40, Sold:, 4/3/2006 12:00:00 AM, 32.70, 33.43, 32.50, 32.53, Low:, 32.25, Value:, 100.00
Bought:, 4/6/2006 12:00:00 AM, 33.01, 33.50, 32.62, 32.72, Sold:, 4/13/2006 12:00:00 AM, 31.03, 31.55, 30.85, 31.50, Low:, 30.75, Value:, -159.00
Bought:, 4/21/2006 12:00:00 AM, 33.61, 33.65, 32.69, 32.89, Sold:, 4/24/2006 12:00:00 AM, 32.95, 33.73, 32.89, 33.38, Low:, 32.69, Value:, 100.00
Bought:, 4/25/2006 12:00:00 AM, 33.50, 33.85, 32.50, 32.71, Sold:, 4/26/2006 12:00:00 AM, 40.12, 40.50, 36.78, 37.00, Low:, 32.50, Value:, 450.00
Bought:, 4/28/2006 12:00:00 AM, 37.67, 38.20, 36.75, 36.78, Sold:, 5/9/2006 12:00:00 AM, 36.31, 38.10, 36.31, 37.51, Low:, 36.12, Value:, 100.00
Bought:, 5/10/2006 12:00:00 AM, 36.13, 37.20, 35.21, 36.90, Sold:, 5/11/2006 12:00:00 AM, 36.25, 37.50, 36.25, 36.77, Low:, 35.21, Value:, 156.00
Bought:, 5/12/2006 12:00:00 AM, 36.51, 36.84, 35.15, 35.37, Sold:, 6/1/2006 12:00:00 AM, 35.95, 37.36, 35.81, 37.25, Low:, 35.15, Value:, 210.00
Bought:, 6/5/2006 12:00:00 AM, 37.40, 37.92, 36.06, 36.36, Sold:, 6/15/2006 12:00:00 AM, 37.22, 37.95, 36.51, 37.10, Low:, 36.06, Value:, 104.00
Bought:, 6/20/2006 12:00:00 AM, 39.85, 39.85, 37.25, 37.63, Sold:, 6/22/2006 12:00:00 AM, 37.76, 38.42, 36.88, 36.97, Low:, 36.77, Value:, 100.00
Bought:, 6/23/2006 12:00:00 AM, 36.85, 38.83, 35.87, 37.51, Sold:, 6/26/2006 12:00:00 AM, 37.75, 37.99, 36.95, 37.34, Low:, 35.87, Value:, 147.00
Bought:, 6/27/2006 12:00:00 AM, 37.34, 37.85, 36.27, 36.89, Sold:, 6/28/2006 12:00:00 AM, 37.14, 38.55, 36.85, 38.37, Low:, 36.27, Value:, 210.00
Bought:, 7/5/2006 12:00:00 AM, 42.29, 42.95, 41.60, 42.91, Sold:, 7/6/2006 12:00:00 AM, 42.91, 43.47, 41.77, 42.57, Low:, 41.60, Value:, 100.00
Bought:, 7/7/2006 12:00:00 AM, 41.95, 42.90, 38.47, 38.75, Sold:, 7/10/2006 12:00:00 AM, 38.74, 40.31, 38.73, 39.28, Low:, 38.47, Value:, 100.00
Bought:, 7/11/2006 12:00:00 AM, 39.39, 41.00, 37.59, 40.97, Sold:, 7/12/2006 12:00:00 AM, 40.53, 41.18, 40.15, 40.36, Low:, 37.59, Value:, 277.00
Bought:, 7/13/2006 12:00:00 AM, 40.01, 40.02, 38.08, 39.57, Sold:, 7/14/2006 12:00:00 AM, 38.77, 40.59, 38.41, 39.12, Low:, 38.08, Value:, 104.00
Bought:, 7/17/2006 12:00:00 AM, 39.02, 39.72, 38.16, 39.17, Sold:, 7/19/2006 12:00:00 AM, 38.45, 41.47, 38.34, 41.13, Low:, 38.16, Value:, 297.00
Bought:, 7/21/2006 12:00:00 AM, 41.97, 42.07, 39.95, 40.60, Sold:, 7/24/2006 12:00:00 AM, 41.05, 43.15, 40.59, 42.54, Low:, 39.95, Value:, 259.00
Bought:, 7/26/2006 12:00:00 AM, 39.58, 40.94, 38.23, 40.67, Sold:, 7/27/2006 12:00:00 AM, 41.00, 41.65, 39.05, 39.66, Low:, 38.23, Value:, 143.00
Bought:, 8/1/2006 12:00:00 AM, 39.96, 40.50, 38.57, 39.00, Sold:, 8/14/2006 12:00:00 AM, 33.49, 34.05, 32.33, 32.48, Low:, 32.20, Value:, -508.00
Bought:, 8/17/2006 12:00:00 AM, 35.44, 35.79, 34.74, 35.00, Sold:, 8/28/2006 12:00:00 AM, 35.30, 36.25, 35.12, 35.83, Low:, 34.74, Value:, 109.00
Bought:, 8/29/2006 12:00:00 AM, 35.95, 36.22, 34.87, 35.18, Sold:, 9/8/2006 12:00:00 AM, 33.26, 33.97, 33.04, 33.48, Low:, 32.58, Value:, -161.00
Bought:, 9/14/2006 12:00:00 AM, 38.14, 39.31, 37.75, 39.17, Sold:, 9/15/2006 12:00:00 AM, 39.50, 40.00, 38.98, 39.60, Low:, 37.75, Value:, 185.00
Bought:, 9/19/2006 12:00:00 AM, 40.09, 40.24, 39.12, 40.14, Sold:, 9/20/2006 12:00:00 AM, 39.94, 40.37, 39.37, 40.23, Low:, 39.12, Value:, 111.00
Bought:, 9/22/2006 12:00:00 AM, 40.75, 41.29, 39.93, 41.25, Sold:, 9/25/2006 12:00:00 AM, 41.25, 41.29, 40.24, 40.90, Low:, 39.93, Value:, 100.00
Bought:, 9/26/2006 12:00:00 AM, 41.00, 41.55, 39.65, 40.31, Sold:, 9/27/2006 12:00:00 AM, 41.43, 42.35, 40.99, 40.99, Low:, 39.65, Value:, 134.00
Bought:, 9/28/2006 12:00:00 AM, 41.22, 41.60, 39.69, 40.21, Sold:, 10/4/2006 12:00:00 AM, 39.87, 42.05, 39.78, 42.05, Low:, 39.69, Value:, 236.00
Bought:, 10/6/2006 12:00:00 AM, 42.30, 43.04, 41.75, 42.86, Sold:, 10/9/2006 12:00:00 AM, 43.00, 43.25, 42.11, 42.98, Low:, 41.75, Value:, 123.00
Bought:, 10/17/2006 12:00:00 AM, 48.50, 48.50, 46.32, 46.63, Sold:, 10/19/2006 12:00:00 AM, 46.57, 47.32, 46.25, 46.41, Low:, 46.15, Value:, 100.00
Bought:, 10/20/2006 12:00:00 AM, 46.56, 46.98, 45.77, 45.84, Sold:, 10/23/2006 12:00:00 AM, 45.95, 48.13, 45.80, 46.99, Low:, 45.77, Value:, 122.00
Bought:, 10/25/2006 12:00:00 AM, 46.40, 47.25, 46.39, 47.14, Sold:, 10/26/2006 12:00:00 AM, 47.21, 47.88, 46.60, 47.78, Low:, 46.39, Value:, 139.00
Bought:, 10/27/2006 12:00:00 AM, 47.82, 47.94, 46.50, 46.62, Sold:, 11/1/2006 12:00:00 AM, 46.96, 48.06, 46.57, 46.73, Low:, 45.50, Value:, 100.00
Bought:, 11/2/2006 12:00:00 AM, 46.34, 46.39, 43.22, 43.50, Sold:, 11/3/2006 12:00:00 AM, 43.62, 45.28, 43.57, 45.22, Low:, 43.22, Value:, 200.00
Bought:, 11/8/2006 12:00:00 AM, 45.44, 45.75, 44.74, 45.74, Sold:, 11/10/2006 12:00:00 AM, 44.83, 45.96, 44.83, 45.65, Low:, 44.66, Value:, 100.00
Bought:, 11/13/2006 12:00:00 AM, 45.55, 45.89, 43.76, 44.40, Sold:, 11/14/2006 12:00:00 AM, 44.90, 45.47, 44.56, 45.31, Low:, 43.76, Value:, 155.00
Bought:, 11/15/2006 12:00:00 AM, 45.49, 47.18, 44.55, 46.85, Sold:, 11/16/2006 12:00:00 AM, 47.50, 47.50, 46.05, 46.25, Low:, 44.55, Value:, 170.00
Bought:, 11/20/2006 12:00:00 AM, 46.31, 47.99, 45.91, 47.59, Sold:, 11/21/2006 12:00:00 AM, 47.98, 48.37, 46.92, 47.93, Low:, 45.91, Value:, 202.00
Bought:, 11/24/2006 12:00:00 AM, 47.40, 47.99, 47.29, 47.60, Sold:, 11/27/2006 12:00:00 AM, 48.62, 49.60, 48.00, 48.29, Low:, 47.29, Value:, 100.00
Bought:, 11/28/2006 12:00:00 AM, 46.08, 47.21, 44.91, 46.65, Sold:, 11/29/2006 12:00:00 AM, 47.13, 47.30, 46.00, 46.18, Low:, 44.91, Value:, 127.00
Bought:, 11/30/2006 12:00:00 AM, 46.23, 47.15, 45.91, 46.92, Sold:, 12/5/2006 12:00:00 AM, 48.88, 49.90, 48.46, 49.57, Low:, 45.91, Value:, 366.00
Bought:, 12/12/2006 12:00:00 AM, 51.35, 51.35, 49.25, 49.55, Sold:, 12/15/2006 12:00:00 AM, 50.16, 51.10, 49.95, 50.62, Low:, 49.25, Value:, 137.00
Bought:, 12/19/2006 12:00:00 AM, 50.25, 50.52, 48.75, 50.40, Sold:, 12/20/2006 12:00:00 AM, 50.40, 51.68, 50.40, 50.82, Low:, 48.75, Value:, 207.00
Bought:, 12/22/2006 12:00:00 AM, 51.20, 51.21, 49.89, 49.96, Sold:, 12/26/2006 12:00:00 AM, 50.00, 50.96, 49.91, 50.20, Low:, 49.89, Value:, 100.00
Bought:, 12/27/2006 12:00:00 AM, 50.45, 50.82, 49.65, 50.80, Sold:, 12/28/2006 12:00:00 AM, 50.90, 51.57, 50.44, 51.19, Low:, 49.65, Value:, 154.00
Bought:, 12/29/2006 12:00:00 AM, 51.60, 51.60, 50.30, 50.45, Sold:, 1/8/2007 12:00:00 AM, 48.35, 49.18, 48.00, 48.99, Low:, 47.80, Value:, -402.4000
Bought:, 1/12/2007 12:00:00 AM, 50.00, 50.05, 49.30, 49.60, Sold:, 1/16/2007 12:00:00 AM, 49.70, 51.09, 49.60, 50.76, Low:, 49.30, Value:, 146.00
Bought:, 1/19/2007 12:00:00 AM, 50.37, 51.45, 50.21, 51.07, Sold:, 1/23/2007 12:00:00 AM, 48.47, 49.60, 47.60, 49.41, Low:, 46.61, Value:, -401.6800
Bought:, 1/31/2007 12:00:00 AM, 52.19, 52.19, 50.50, 50.80, Sold:, 2/2/2007 12:00:00 AM, 46.95, 47.16, 45.61, 45.80, Low:, 45.50, Value:, -355.00
Bought:, 2/5/2007 12:00:00 AM, 45.49, 46.09, 44.63, 45.27, Sold:, 2/6/2007 12:00:00 AM, 45.30, 46.81, 45.30, 46.13, Low:, 44.63, Value:, 150.00
Bought:, 2/9/2007 12:00:00 AM, 48.87, 48.87, 48.00, 48.08, Sold:, 2/20/2007 12:00:00 AM, 48.15, 49.10, 47.64, 48.81, Low:, 47.00, Value:, 100.00
Bought:, 2/22/2007 12:00:00 AM, 48.24, 48.48, 47.62, 47.80, Sold:, 2/28/2007 12:00:00 AM, 45.56, 46.49, 45.01, 45.90, Low:, 45.00, Value:, -206.00
Bought:, 3/1/2007 12:00:00 AM, 45.50, 46.64, 44.90, 45.94, Sold:, 3/6/2007 12:00:00 AM, 44.74, 46.30, 44.59, 46.01, Low:, 44.90, Value:, 111.00
Bought:, 3/13/2007 12:00:00 AM, 46.75, 46.75, 45.09, 45.33, Sold:, 3/14/2007 12:00:00 AM, 45.95, 46.85, 45.19, 46.64, Low:, 45.09, Value:, 155.00
Bought:, 3/16/2007 12:00:00 AM, 47.07, 47.50, 46.39, 46.83, Sold:, 3/19/2007 12:00:00 AM, 47.12, 48.77, 47.12, 48.70, Low:, 46.39, Value:, 231.00
Bought:, 3/27/2007 12:00:00 AM, 50.80, 50.80, 49.57, 49.67, Sold:, 3/29/2007 12:00:00 AM, 50.00, 50.74, 49.81, 50.73, Low:, 49.57, Value:, 116.00
Bought:, 4/2/2007 12:00:00 AM, 51.26, 51.44, 50.56, 51.17, Sold:, 4/3/2007 12:00:00 AM, 51.22, 52.58, 51.22, 52.28, Low:, 50.56, Value:, 172.00
Bought:, 4/12/2007 12:00:00 AM, 52.92, 52.96, 52.47, 52.66, Sold:, 4/25/2007 12:00:00 AM, 50.58, 51.19, 50.15, 51.00, Low:, 50.01, Value:, -419.7600
Bought:, 4/26/2007 12:00:00 AM, 51.01, 51.01, 49.59, 49.60, Sold:, 4/30/2007 12:00:00 AM, 49.32, 50.85, 49.23, 50.50, Low:, 48.88, Value:, 100.00
Bought:, 5/1/2007 12:00:00 AM, 46.14, 47.20, 44.51, 46.06, Sold:, 5/2/2007 12:00:00 AM, 46.29, 46.76, 45.67, 45.95, Low:, 44.51, Value:, 144.00
Bought:, 5/3/2007 12:00:00 AM, 46.00, 46.25, 44.37, 44.50, Sold:, 5/4/2007 12:00:00 AM, 45.60, 45.60, 44.82, 45.17, Low:, 44.37, Value:, 100.00
Bought:, 5/7/2007 12:00:00 AM, 46.00, 46.00, 44.72, 44.84, Sold:, 5/18/2007 12:00:00 AM, 44.76, 46.89, 44.76, 46.47, Low:, 44.72, Value:, 175.00
Bought:, 5/23/2007 12:00:00 AM, 48.30, 48.53, 47.01, 47.05, Sold:, 5/31/2007 12:00:00 AM, 47.50, 48.32, 47.27, 47.83, Low:, 46.10, Value:, 100.00
Bought:, 6/4/2007 12:00:00 AM, 48.09, 48.30, 47.60, 47.88, Sold:, 6/13/2007 12:00:00 AM, 44.58, 45.00, 44.45, 44.73, Low:, 44.25, Value:, -302.00
Bought:, 6/14/2007 12:00:00 AM, 44.93, 44.98, 44.39, 44.46, Sold:, 6/18/2007 12:00:00 AM, 45.12, 46.43, 44.80, 46.06, Low:, 44.39, Value:, 167.00
Bought:, 6/21/2007 12:00:00 AM, 46.36, 46.49, 45.48, 46.17, Sold:, 6/25/2007 12:00:00 AM, 46.23, 46.50, 45.76, 45.96, Low:, 45.59, Value:, 100.00
Bought:, 6/26/2007 12:00:00 AM, 46.14, 46.14, 45.39, 45.80, Sold:, 6/27/2007 12:00:00 AM, 45.79, 46.76, 45.59, 46.63, Low:, 45.39, Value:, 124.00
Bought:, 6/29/2007 12:00:00 AM, 46.50, 47.10, 45.44, 45.65, Sold:, 7/2/2007 12:00:00 AM, 46.87, 47.09, 45.66, 47.09, Low:, 45.44, Value:, 165.00
Bought:, 7/10/2007 12:00:00 AM, 53.90, 54.11, 52.26, 52.33, Sold:, 7/12/2007 12:00:00 AM, 52.98, 53.43, 52.37, 53.24, Low:, 51.75, Value:, 100.00
Bought:, 7/13/2007 12:00:00 AM, 53.20, 56.05, 52.25, 54.02, Sold:, 7/16/2007 12:00:00 AM, 54.26, 56.25, 54.03, 54.15, Low:, 52.25, Value:, 190.00
Bought:, 7/17/2007 12:00:00 AM, 54.50, 55.04, 54.00, 54.86, Sold:, 7/18/2007 12:00:00 AM, 54.87, 56.79, 54.70, 56.73, Low:, 54.00, Value:, 273.00
Bought:, 7/20/2007 12:00:00 AM, 57.25, 57.42, 55.00, 55.12, Sold:, 7/27/2007 12:00:00 AM, 50.98, 52.24, 50.35, 51.59, Low:, 50.01, Value:, -402.00
Bought:, 8/1/2007 12:00:00 AM, 61.41, 66.07, 60.71, 64.13, Sold:, 8/2/2007 12:00:00 AM, 65.00, 65.30, 61.18, 62.00, Low:, 60.71, Value:, 129.00
Bought:, 8/6/2007 12:00:00 AM, 66.45, 67.00, 62.00, 63.05, Sold:, 8/7/2007 12:00:00 AM, 63.95, 65.50, 62.98, 64.10, Low:, 62.00, Value:, 210.00
Bought:, 8/9/2007 12:00:00 AM, 64.87, 73.40, 64.53, 67.10, Sold:, 8/17/2007 12:00:00 AM, 62.50, 64.71, 61.15, 63.92, Low:, 54.50, Value:, -516.2400
Bought:, 8/23/2007 12:00:00 AM, 66.98, 68.21, 64.81, 64.98, Sold:, 9/11/2007 12:00:00 AM, 62.60, 64.21, 61.52, 62.17, Low:, 60.45, Value:, -518.4800
Bought:, 9/14/2007 12:00:00 AM, 62.17, 63.57, 62.06, 62.20, Sold:, 9/18/2007 12:00:00 AM, 62.18, 65.92, 61.12, 65.79, Low:, 62.06, Value:, 373.00
Bought:, 9/20/2007 12:00:00 AM, 64.67, 65.09, 62.73, 62.81, Sold:, 9/21/2007 12:00:00 AM, 64.00, 64.01, 62.80, 63.11, Low:, 62.73, Value:, 100.00
Bought:, 9/26/2007 12:00:00 AM, 61.90, 62.40, 58.48, 60.10, Sold:, 9/28/2007 12:00:00 AM, 59.52, 60.66, 59.04, 59.82, Low:, 58.48, Value:, 134.00
Bought:, 10/3/2007 12:00:00 AM, 60.64, 60.65, 58.44, 58.59, Sold:, 10/9/2007 12:00:00 AM, 59.01, 60.15, 58.27, 59.80, Low:, 58.44, Value:, 136.00
Bought:, 10/12/2007 12:00:00 AM, 61.32, 61.70, 59.61, 60.71, Sold:, 10/15/2007 12:00:00 AM, 60.75, 61.38, 59.75, 60.17, Low:, 59.61, Value:, 100.00
Bought:, 10/16/2007 12:00:00 AM, 59.94, 59.99, 58.51, 59.13, Sold:, 10/23/2007 12:00:00 AM, 55.00, 57.75, 54.83, 57.18, Low:, 53.06, Value:, -351.00
Bought:, 10/24/2007 12:00:00 AM, 57.18, 57.18, 53.66, 55.61, Sold:, 10/25/2007 12:00:00 AM, 56.00, 57.89, 55.62, 56.85, Low:, 53.66, Value:, 319.00
Bought:, 10/30/2007 12:00:00 AM, 60.11, 63.90, 56.50, 63.71, Sold:, 10/31/2007 12:00:00 AM, 62.23, 63.35, 59.47, 62.25, Low:, 56.50, Value:, 575.00
Bought:, 11/1/2007 12:00:00 AM, 60.19, 60.39, 57.25, 58.29, Sold:, 11/12/2007 12:00:00 AM, 46.53, 48.25, 45.45, 45.55, Low:, 45.00, Value:, -1072.00
Bought:, 11/19/2007 12:00:00 AM, 51.60, 52.04, 47.18, 47.85, Sold:, 11/23/2007 12:00:00 AM, 47.37, 48.20, 47.00, 48.18, Low:, 47.18, Value:, 100.00
Bought:, 11/26/2007 12:00:00 AM, 48.17, 49.25, 46.25, 46.55, Sold:, 11/27/2007 12:00:00 AM, 47.25, 48.14, 47.20, 48.11, Low:, 46.25, Value:, 186.00
Bought:, 11/29/2007 12:00:00 AM, 48.89, 48.89, 46.65, 48.10, Sold:, 11/30/2007 12:00:00 AM, 48.90, 50.37, 48.37, 49.68, Low:, 46.65, Value:, 303.00
Bought:, 12/4/2007 12:00:00 AM, 49.13, 49.13, 47.01, 47.86, Sold:, 12/5/2007 12:00:00 AM, 48.59, 49.31, 48.23, 49.16, Low:, 47.01, Value:, 215.00
Bought:, 12/6/2007 12:00:00 AM, 49.25, 49.83, 47.29, 47.66, Sold:, 12/10/2007 12:00:00 AM, 48.44, 50.55, 47.70, 49.40, Low:, 47.29, Value:, 211.00
Bought:, 12/11/2007 12:00:00 AM, 49.55, 49.75, 47.61, 48.31, Sold:, 12/18/2007 12:00:00 AM, 43.40, 44.45, 42.69, 44.25, Low:, 42.69, Value:, -421.00
Bought:, 12/20/2007 12:00:00 AM, 46.64, 46.86, 43.21, 43.95, Sold:, 12/21/2007 12:00:00 AM, 44.56, 45.89, 43.95, 44.69, Low:, 43.21, Value:, 148.00
Bought:, 12/24/2007 12:00:00 AM, 44.63, 44.91, 43.25, 43.48, Sold:, 1/2/2008 12:00:00 AM, 43.69, 45.90, 43.55, 45.74, Low:, 43.25, Value:, 249.00
Bought:, 1/4/2008 12:00:00 AM, 43.06, 43.28, 41.00, 41.80, Sold:, 1/7/2008 12:00:00 AM, 42.50, 43.32, 41.36, 42.95, Low:, 41.00, Value:, 195.00
Bought:, 1/9/2008 12:00:00 AM, 42.79, 43.59, 41.76, 43.37, Sold:, 1/10/2008 12:00:00 AM, 42.97, 44.89, 42.10, 44.32, Low:, 41.76, Value:, 256.00
Bought:, 1/15/2008 12:00:00 AM, 44.75, 44.75, 40.21, 41.40, Sold:, 1/16/2008 12:00:00 AM, 40.66, 43.84, 40.66, 42.85, Low:, 40.21, Value:, 264.00
Bought:, 1/17/2008 12:00:00 AM, 43.08, 43.08, 34.80, 37.06, Sold:, 1/23/2008 12:00:00 AM, 30.98, 36.27, 29.19, 34.94, Low:, 25.39, Value:, 100.00
Bought:, 1/25/2008 12:00:00 AM, 36.24, 36.98, 33.66, 34.87, Sold:, 1/28/2008 12:00:00 AM, 35.70, 36.49, 33.76, 34.95, Low:, 33.66, Value:, 129.00
Bought:, 1/31/2008 12:00:00 AM, 36.82, 41.50, 36.25, 40.25, Sold:, 2/1/2008 12:00:00 AM, 41.47, 43.50, 41.47, 42.78, Low:, 36.25, Value:, 653.00
Bought:, 2/4/2008 12:00:00 AM, 44.46, 44.46, 39.69, 40.29, Sold:, 2/6/2008 12:00:00 AM, 40.05, 41.60, 39.50, 40.90, Low:, 39.69, Value:, 121.00
Bought:, 2/12/2008 12:00:00 AM, 45.24, 45.99, 43.69, 44.93, Sold:, 2/13/2008 12:00:00 AM, 46.04, 46.80, 44.49, 45.00, Low:, 43.69, Value:, 131.00
Bought:, 2/14/2008 12:00:00 AM, 45.30, 45.30, 42.90, 43.42, Sold:, 2/19/2008 12:00:00 AM, 43.95, 44.00, 42.32, 43.20, Low:, 41.69, Value:, 100.00
