Bought:, 11/18/2005 12:00:00 AM, 30.50, 31.00, 24.39, 25.30, Sold:, 11/21/2005 12:00:00 AM, 26.03, 26.95, 25.50, 26.15, Low:, 24.39, Value:, 352.00
Bought:, 2/20/2008 12:00:00 AM, 42.80, 43.58, 42.00, 42.79, Sold:, 2/21/2008 12:00:00 AM, 42.45, 43.92, 42.45, 43.65, Low:, 42.00, Value:, 165.00
Bought:, 2/22/2008 12:00:00 AM, 43.83, 43.83, 39.81, 40.99, Sold:, 2/26/2008 12:00:00 AM, 39.99, 41.75, 39.99, 41.23, Low:, 39.81, Value:, 142.00
Bought:, 2/27/2008 12:00:00 AM, 40.68, 40.68, 38.24, 38.63, Sold:, 3/4/2008 12:00:00 AM, 36.75, 37.71, 35.84, 36.31, Low:, 35.51, Value:, -305.9200
Bought:, 3/6/2008 12:00:00 AM, 36.50, 36.50, 35.00, 35.26, Sold:, 3/11/2008 12:00:00 AM, 34.14, 36.00, 32.84, 33.94, Low:, 32.62, Value:, 100.00
Bought:, 3/13/2008 12:00:00 AM, 33.73, 35.47, 32.89, 35.39, Sold:, 3/14/2008 12:00:00 AM, 35.77, 35.79, 33.54, 34.00, Low:, 32.89, Value:, 111.00
Bought:, 3/17/2008 12:00:00 AM, 32.98, 35.67, 32.58, 34.16, Sold:, 3/18/2008 12:00:00 AM, 35.03, 37.49, 35.03, 35.54, Low:, 32.58, Value:, 296.00
Bought:, 3/26/2008 12:00:00 AM, 38.38, 39.03, 37.73, 38.12, Sold:, 4/7/2008 12:00:00 AM, 36.74, 36.74, 35.50, 36.33, Low:, 35.03, Value:, -301.8400
Bought:, 4/9/2008 12:00:00 AM, 36.45, 37.73, 35.20, 35.63, Sold:, 4/10/2008 12:00:00 AM, 35.55, 36.46, 35.24, 36.02, Low:, 35.20, Value:, 100.00
Bought:, 4/11/2008 12:00:00 AM, 36.99, 37.75, 35.22, 35.48, Sold:, 4/18/2008 12:00:00 AM, 33.99, 34.80, 33.37, 34.32, Low:, 32.05, Value:, -281.7600
Bought:, 4/23/2008 12:00:00 AM, 36.37, 36.37, 33.63, 33.84, Sold:, 4/24/2008 12:00:00 AM, 34.49, 35.88, 33.90, 35.32, Low:, 33.63, Value:, 169.00
Bought:, 4/29/2008 12:00:00 AM, 34.54, 36.87, 33.49, 34.62, Sold:, 5/2/2008 12:00:00 AM, 35.72, 35.74, 34.30, 34.57, Low:, 33.49, Value:, 108.00
Bought:, 5/5/2008 12:00:00 AM, 35.36, 35.39, 33.00, 33.73, Sold:, 5/7/2008 12:00:00 AM, 35.18, 35.24, 34.57, 34.70, Low:, 33.00, Value:, 170.00
Bought:, 5/8/2008 12:00:00 AM, 34.99, 35.00, 33.86, 34.50, Sold:, 5/14/2008 12:00:00 AM, 34.69, 35.35, 34.29, 34.61, Low:, 32.97, Value:, 100.00
Bought:, 5/20/2008 12:00:00 AM, 36.69, 37.66, 36.34, 37.66, Sold:, 5/27/2008 12:00:00 AM, 34.92, 34.92, 33.61, 33.75, Low:, 32.53, Value:, -290.7200
Bought:, 5/28/2008 12:00:00 AM, 33.99, 34.39, 33.32, 34.20, Sold:, 5/29/2008 12:00:00 AM, 34.51, 35.89, 33.56, 34.98, Low:, 33.32, Value:, 166.00
Bought:, 6/2/2008 12:00:00 AM, 36.00, 36.02, 34.25, 34.77, Sold:, 6/16/2008 12:00:00 AM, 31.75, 32.91, 31.36, 32.48, Low:, 31.05, Value:, -250.00
Bought:, 6/18/2008 12:00:00 AM, 31.96, 32.20, 30.48, 30.51, Sold:, 6/25/2008 12:00:00 AM, 27.40, 28.63, 27.40, 28.03, Low:, 27.10, Value:, -308.00
Bought:, 6/26/2008 12:00:00 AM, 27.70, 27.70, 26.32, 26.81, Sold:, 7/2/2008 12:00:00 AM, 26.54, 27.35, 25.70, 25.80, Low:, 24.50, Value:, 200.00
Bought:, 7/3/2008 12:00:00 AM, 25.91, 26.45, 25.00, 25.02, Sold:, 7/8/2008 12:00:00 AM, 25.99, 27.94, 24.85, 27.94, Low:, 25.00, Value:, 588.00
Bought:, 7/10/2008 12:00:00 AM, 27.56, 28.17, 25.15, 25.76, Sold:, 7/14/2008 12:00:00 AM, 25.85, 26.17, 25.00, 25.23, Low:, 24.55, Value:, 200.00
Bought:, 7/15/2008 12:00:00 AM, 25.98, 26.03, 23.50, 25.39, Sold:, 7/16/2008 12:00:00 AM, 25.42, 27.49, 24.51, 27.04, Low:, 23.50, Value:, 708.00
Bought:, 7/21/2008 12:00:00 AM, 28.23, 28.55, 27.08, 27.36, Sold:, 7/23/2008 12:00:00 AM, 30.03, 32.24, 29.75, 30.58, Low:, 27.08, Value:, 700.00
Bought:, 7/24/2008 12:00:00 AM, 30.50, 30.50, 28.52, 28.93, Sold:, 7/29/2008 12:00:00 AM, 29.09, 29.58, 27.24, 28.40, Low:, 26.00, Value:, 200.00
Bought:, 8/12/2008 12:00:00 AM, 35.99, 36.00, 34.25, 34.47, Sold:, 8/14/2008 12:00:00 AM, 33.59, 34.38, 32.85, 33.21, Low:, 32.19, Value:, -274.0000
Bought:, 8/15/2008 12:00:00 AM, 33.25, 33.78, 32.41, 32.87, Sold:, 8/21/2008 12:00:00 AM, 32.23, 33.57, 31.65, 32.61, Low:, 31.36, Value:, 100.00
Bought:, 8/25/2008 12:00:00 AM, 32.95, 33.33, 31.44, 31.92, Sold:, 8/27/2008 12:00:00 AM, 31.02, 32.91, 31.02, 32.38, Low:, 30.65, Value:, 100.00
Bought:, 9/4/2008 12:00:00 AM, 35.76, 36.22, 33.87, 34.34, Sold:, 9/8/2008 12:00:00 AM, 35.92, 36.43, 35.10, 35.85, Low:, 33.87, Value:, 198.00
Bought:, 9/9/2008 12:00:00 AM, 35.86, 36.73, 35.04, 35.68, Sold:, 9/16/2008 12:00:00 AM, 32.87, 35.61, 32.48, 35.24, Low:, 32.31, Value:, -217.00
Bought:, 9/22/2008 12:00:00 AM, 39.00, 39.75, 35.90, 36.48, Sold:, 9/30/2008 12:00:00 AM, 31.69, 32.84, 30.80, 31.76, Low:, 30.09, Value:, -421.00
Bought:, 10/1/2008 12:00:00 AM, 31.58, 31.94, 30.67, 31.30, Sold:, 10/7/2008 12:00:00 AM, 29.09, 29.55, 26.65, 26.66, Low:, 25.05, Value:, -158.00
Bought:, 10/8/2008 12:00:00 AM, 25.23, 29.17, 25.05, 27.34, Sold:, 10/9/2008 12:00:00 AM, 29.00, 29.00, 25.90, 26.50, Low:, 25.05, Value:, 290.00
Bought:, 10/10/2008 12:00:00 AM, 25.43, 28.25, 23.85, 28.25, Sold:, 10/13/2008 12:00:00 AM, 29.49, 29.99, 27.51, 29.30, Low:, 23.85, Value:, 1090.00
Bought:, 10/14/2008 12:00:00 AM, 30.72, 30.72, 26.25, 27.00, Sold:, 10/17/2008 12:00:00 AM, 26.82, 26.82, 24.55, 25.36, Low:, 23.00, Value:, -420.0000
Bought:, 10/20/2008 12:00:00 AM, 25.77, 26.03, 23.15, 24.09, Sold:, 10/27/2008 12:00:00 AM, 17.62, 18.79, 17.50, 18.11, Low:, 16.05, Value:, -1106.00
Bought:, 11/6/2008 12:00:00 AM, 26.05, 26.81, 24.25, 24.43, Sold:, 11/11/2008 12:00:00 AM, 24.36, 25.67, 23.56, 24.94, Low:, 23.45, Value:, 200.00
Bought:, 11/12/2008 12:00:00 AM, 24.20, 24.48, 20.78, 21.22, Sold:, 11/14/2008 12:00:00 AM, 24.28, 24.28, 20.92, 22.94, Low:, 20.78, Value:, 432.00
Bought:, 11/17/2008 12:00:00 AM, 22.65, 24.40, 20.41, 20.48, Sold:, 11/20/2008 12:00:00 AM, 17.23, 19.95, 17.06, 18.20, Low:, 17.00, Value:, -636.00
Bought:, 12/1/2008 12:00:00 AM, 22.37, 22.86, 20.47, 20.54, Sold:, 12/2/2008 12:00:00 AM, 20.68, 23.16, 20.54, 22.14, Low:, 20.47, Value:, 334.00
Bought:, 12/5/2008 12:00:00 AM, 24.76, 26.25, 22.90, 26.22, Sold:, 12/8/2008 12:00:00 AM, 26.50, 27.40, 25.00, 27.40, Low:, 22.90, Value:, 900.00
Bought:, 12/10/2008 12:00:00 AM, 27.46, 28.68, 26.98, 27.46, Sold:, 12/16/2008 12:00:00 AM, 24.81, 25.42, 23.84, 24.58, Low:, 22.82, Value:, -434.00
Bought:, 12/17/2008 12:00:00 AM, 24.32, 25.00, 23.10, 24.52, Sold:, 12/18/2008 12:00:00 AM, 24.62, 25.40, 24.00, 24.27, Low:, 23.10, Value:, 234.00
Bought:, 12/22/2008 12:00:00 AM, 24.95, 25.05, 23.37, 23.94, Sold:, 12/30/2008 12:00:00 AM, 22.61, 23.61, 22.35, 23.46, Low:, 22.07, Value:, -373.9200
Bought:, 1/7/2009 12:00:00 AM, 25.60, 25.80, 24.48, 25.23, Sold:, 1/15/2009 12:00:00 AM, 19.40, 19.84, 18.79, 19.75, Low:, 18.25, Value:, -1016.00
Bought:, 1/20/2009 12:00:00 AM, 19.86, 20.39, 18.81, 18.98, Sold:, 1/26/2009 12:00:00 AM, 19.60, 19.95, 18.54, 19.05, Low:, 18.51, Value:, 200.00
Bought:, 1/28/2009 12:00:00 AM, 19.07, 19.58, 18.58, 19.44, Sold:, 2/4/2009 12:00:00 AM, 17.33, 17.50, 16.90, 17.03, Low:, 16.51, Value:, -250.00
Bought:, 2/5/2009 12:00:00 AM, 17.01, 17.55, 16.65, 17.48, Sold:, 2/6/2009 12:00:00 AM, 17.54, 18.66, 17.54, 18.20, Low:, 16.65, Value:, 310.00
Bought:, 2/10/2009 12:00:00 AM, 17.51, 17.69, 16.35, 16.44, Sold:, 2/18/2009 12:00:00 AM, 15.51, 16.05, 15.03, 15.43, Low:, 14.89, Value:, -168.00
Bought:, 2/20/2009 12:00:00 AM, 15.28, 15.60, 14.52, 14.75, Sold:, 3/5/2009 12:00:00 AM, 13.14, 14.25, 12.65, 13.05, Low:, 12.53, Value:, -276.00
Bought:, 3/6/2009 12:00:00 AM, 13.22, 13.23, 11.94, 12.33, Sold:, 3/10/2009 12:00:00 AM, 13.75, 14.30, 12.90, 13.71, Low:, 11.94, Value:, 354.00
Bought:, 3/12/2009 12:00:00 AM, 13.50, 16.31, 13.36, 15.50, Sold:, 3/13/2009 12:00:00 AM, 15.84, 16.85, 15.53, 16.14, Low:, 13.36, Value:, 556.00
Bought:, 3/16/2009 12:00:00 AM, 16.36, 16.51, 15.41, 15.41, Sold:, 3/18/2009 12:00:00 AM, 16.32, 18.25, 16.00, 17.70, Low:, 15.41, Value:, 458.00
Bought:, 3/20/2009 12:00:00 AM, 18.13, 18.75, 17.14, 17.25, Sold:, 3/26/2009 12:00:00 AM, 16.50, 17.48, 16.38, 17.41, Low:, 15.53, Value:, -274.2400
Bought:, 3/30/2009 12:00:00 AM, 16.27, 16.85, 16.00, 16.47, Sold:, 4/2/2009 12:00:00 AM, 16.97, 18.32, 16.29, 17.29, Low:, 16.00, Value:, 258.00
Bought:, 4/3/2009 12:00:00 AM, 16.01, 18.22, 16.01, 18.07, Sold:, 4/6/2009 12:00:00 AM, 17.92, 18.21, 17.38, 17.74, Low:, 16.01, Value:, 346.00
Bought:, 4/7/2009 12:00:00 AM, 17.46, 17.53, 16.58, 17.26, Sold:, 4/8/2009 12:00:00 AM, 17.31, 17.98, 17.19, 17.72, Low:, 16.58, Value:, 228.00
Bought:, 4/14/2009 12:00:00 AM, 18.35, 18.62, 17.60, 17.73, Sold:, 4/16/2009 12:00:00 AM, 18.23, 19.21, 17.83, 18.90, Low:, 17.60, Value:, 260.00
Bought:, 4/20/2009 12:00:00 AM, 19.85, 19.85, 18.22, 18.36, Sold:, 4/22/2009 12:00:00 AM, 18.97, 21.27, 18.89, 20.73, Low:, 18.22, Value:, 502.00
Bought:, 4/27/2009 12:00:00 AM, 20.62, 21.99, 20.18, 21.70, Sold:, 4/28/2009 12:00:00 AM, 23.94, 25.50, 22.79, 24.50, Low:, 20.18, Value:, 864.00
Bought:, 5/1/2009 12:00:00 AM, 23.41, 24.18, 23.30, 24.00, Sold:, 5/4/2009 12:00:00 AM, 24.46, 25.22, 23.70, 25.15, Low:, 23.30, Value:, 370.00
Bought:, 5/6/2009 12:00:00 AM, 24.71, 24.83, 22.51, 24.50, Sold:, 5/7/2009 12:00:00 AM, 24.97, 24.97, 22.70, 22.96, Low:, 22.51, Value:, 200.00
Bought:, 5/8/2009 12:00:00 AM, 23.97, 24.00, 22.60, 23.35, Sold:, 5/15/2009 12:00:00 AM, 21.45, 22.00, 21.30, 21.69, Low:, 20.14, Value:, -230.00
Bought:, 5/21/2009 12:00:00 AM, 21.78, 21.78, 20.60, 20.80, Sold:, 5/26/2009 12:00:00 AM, 20.43, 23.00, 20.27, 22.98, Low:, 20.60, Value:, 476.00
Bought:, 6/4/2009 12:00:00 AM, 26.07, 26.20, 24.77, 25.40, Sold:, 6/5/2009 12:00:00 AM, 25.78, 26.00, 24.79, 25.19, Low:, 24.77, Value:, 200.00
Bought:, 6/8/2009 12:00:00 AM, 25.18, 25.18, 23.64, 24.06, Sold:, 6/9/2009 12:00:00 AM, 24.00, 24.83, 23.70, 24.38, Low:, 23.64, Value:, 200.00
Bought:, 6/12/2009 12:00:00 AM, 24.09, 24.17, 23.55, 24.13, Sold:, 6/18/2009 12:00:00 AM, 22.33, 22.44, 21.63, 21.81, Low:, 21.01, Value:, -244.00
Bought:, 6/22/2009 12:00:00 AM, 21.99, 21.99, 21.17, 21.24, Sold:, 6/26/2009 12:00:00 AM, 21.65, 23.08, 21.54, 22.60, Low:, 21.17, Value:, 286.00
Bought:, 7/2/2009 12:00:00 AM, 22.49, 23.00, 21.97, 22.40, Sold:, 7/9/2009 12:00:00 AM, 21.15, 21.65, 20.51, 20.63, Low:, 20.50, Value:, -351.5200
Bought:, 7/10/2009 12:00:00 AM, 20.62, 20.94, 20.03, 20.42, Sold:, 7/14/2009 12:00:00 AM, 21.78, 21.78, 21.14, 21.45, Low:, 20.03, Value:, 284.00
Bought:, 7/15/2009 12:00:00 AM, 21.69, 22.25, 20.88, 21.91, Sold:, 7/16/2009 12:00:00 AM, 21.86, 23.08, 21.57, 23.01, Low:, 20.88, Value:, 426.00
Bought:, 7/20/2009 12:00:00 AM, 22.55, 22.95, 22.28, 22.88, Sold:, 7/23/2009 12:00:00 AM, 22.39, 23.64, 22.29, 23.64, Low:, 22.28, Value:, 272.00
Bought:, 7/29/2009 12:00:00 AM, 25.00, 25.00, 24.08, 24.69, Sold:, 7/30/2009 12:00:00 AM, 24.99, 25.67, 24.55, 24.73, Low:, 24.08, Value:, 200.00
Bought:, 7/31/2009 12:00:00 AM, 24.56, 25.34, 24.22, 24.29, Sold:, 8/7/2009 12:00:00 AM, 24.26, 25.22, 24.19, 25.02, Low:, 23.61, Value:, 200.00
Bought:, 8/10/2009 12:00:00 AM, 25.12, 25.21, 24.12, 24.24, Sold:, 8/26/2009 12:00:00 AM, 23.31, 23.75, 23.07, 23.62, Low:, 23.00, Value:, -385.9200
Bought:, 8/27/2009 12:00:00 AM, 23.61, 24.23, 23.05, 24.07, Sold:, 8/28/2009 12:00:00 AM, 24.25, 24.41, 23.63, 24.30, Low:, 23.05, Value:, 250.00
Bought:, 8/31/2009 12:00:00 AM, 24.07, 24.07, 23.47, 23.87, Sold:, 9/4/2009 12:00:00 AM, 22.51, 22.74, 22.29, 22.69, Low:, 22.20, Value:, -192.00
Bought:, 9/21/2009 12:00:00 AM, 29.49, 30.87, 28.56, 30.67, Sold:, 9/22/2009 12:00:00 AM, 31.17, 31.24, 29.67, 29.75, Low:, 28.56, Value:, 238.00
Bought:, 9/23/2009 12:00:00 AM, 29.76, 29.76, 28.40, 28.48, Sold:, 10/9/2009 12:00:00 AM, 28.92, 29.43, 28.45, 29.42, Low:, 28.40, Value:, 204.00
Bought:, 10/13/2009 12:00:00 AM, 29.09, 29.68, 28.81, 29.33, Sold:, 10/14/2009 12:00:00 AM, 29.63, 30.21, 29.51, 30.07, Low:, 28.81, Value:, 252.00
Bought:, 10/16/2009 12:00:00 AM, 30.09, 30.39, 29.37, 29.95, Sold:, 10/19/2009 12:00:00 AM, 30.10, 31.09, 29.91, 31.04, Low:, 29.37, Value:, 334.00
Bought:, 10/21/2009 12:00:00 AM, 31.59, 32.25, 30.40, 30.41, Sold:, 10/23/2009 12:00:00 AM, 31.48, 31.73, 31.00, 31.51, Low:, 30.40, Value:, 111.00
Bought:, 10/27/2009 12:00:00 AM, 31.22, 31.89, 28.80, 29.27, Sold:, 10/29/2009 12:00:00 AM, 26.03, 27.81, 25.78, 27.52, Low:, 25.26, Value:, -554.00
Bought:, 11/2/2009 12:00:00 AM, 27.24, 27.40, 26.39, 26.90, Sold:, 11/4/2009 12:00:00 AM, 28.00, 28.00, 26.64, 26.65, Low:, 26.54, Value:, 200.00
Bought:, 11/10/2009 12:00:00 AM, 28.32, 28.65, 27.90, 28.07, Sold:, 11/16/2009 12:00:00 AM, 28.16, 29.58, 27.95, 29.45, Low:, 27.90, Value:, 310.00
Bought:, 11/19/2009 12:00:00 AM, 29.00, 29.01, 27.29, 27.81, Sold:, 11/23/2009 12:00:00 AM, 27.85, 28.47, 27.71, 27.92, Low:, 26.84, Value:, 200.00
Bought:, 11/24/2009 12:00:00 AM, 28.00, 28.00, 26.94, 27.17, Sold:, 12/30/2009 12:00:00 AM, 27.73, 28.00, 27.54, 27.87, Low:, 27.34, Value:, 200.00
Bought:, 12/31/2009 12:00:00 AM, 27.86, 28.00, 27.25, 27.27, Sold:, 1/5/2010 12:00:00 AM, 28.03, 28.96, 27.73, 28.92, Low:, 27.25, Value:, 334.00
Bought:, 1/8/2010 12:00:00 AM, 29.22, 29.45, 28.73, 29.15, Sold:, 1/21/2010 12:00:00 AM, 27.54, 28.37, 26.99, 27.34, Low:, 26.50, Value:, -238.00
Bought:, 1/22/2010 12:00:00 AM, 27.28, 27.83, 26.50, 26.63, Sold:, 1/27/2010 12:00:00 AM, 27.32, 28.21, 27.32, 27.91, Low:, 26.50, Value:, 282.00
Bought:, 1/28/2010 12:00:00 AM, 27.92, 28.08, 25.92, 26.25, Sold:, 2/2/2010 12:00:00 AM, 26.12, 27.32, 25.73, 26.80, Low:, 25.15, Value:, 200.00
Bought:, 2/4/2010 12:00:00 AM, 25.70, 25.70, 24.37, 24.45, Sold:, 2/11/2010 12:00:00 AM, 24.61, 25.39, 24.39, 25.33, Low:, 24.39, Value:, 200.00
Bought:, 2/18/2010 12:00:00 AM, 25.85, 25.85, 25.44, 25.69, Sold:, 3/1/2010 12:00:00 AM, 26.16, 26.85, 26.00, 26.84, Low:, 25.44, Value:, 280.00
Bought:, 3/3/2010 12:00:00 AM, 27.00, 27.13, 26.55, 26.75, Sold:, 3/5/2010 12:00:00 AM, 26.88, 28.45, 26.71, 28.14, Low:, 26.55, Value:, 318.00
Bought:, 3/11/2010 12:00:00 AM, 28.86, 29.21, 28.13, 29.18, Sold:, 3/12/2010 12:00:00 AM, 29.25, 29.28, 28.30, 28.40, Low:, 28.13, Value:, 200.00
Bought:, 3/15/2010 12:00:00 AM, 28.36, 28.48, 27.83, 28.18, Sold:, 3/17/2010 12:00:00 AM, 28.61, 29.19, 28.61, 28.97, Low:, 27.83, Value:, 228.00
Bought:, 3/18/2010 12:00:00 AM, 29.11, 29.58, 28.21, 28.34, Sold:, 3/22/2010 12:00:00 AM, 28.42, 30.39, 28.18, 30.09, Low:, 28.21, Value:, 376.00
Bought:, 3/24/2010 12:00:00 AM, 30.25, 30.30, 29.06, 29.16, Sold:, 3/25/2010 12:00:00 AM, 29.50, 30.84, 29.46, 30.16, Low:, 29.06, Value:, 220.00
Bought:, 3/30/2010 12:00:00 AM, 30.53, 31.00, 29.95, 30.25, Sold:, 4/5/2010 12:00:00 AM, 30.79, 31.20, 30.61, 30.94, Low:, 29.64, Value:, 200.00
Bought:, 4/8/2010 12:00:00 AM, 31.36, 31.99, 31.10, 31.64, Sold:, 4/9/2010 12:00:00 AM, 31.73, 32.33, 31.28, 32.28, Low:, 31.10, Value:, 118.00
Bought:, 4/13/2010 12:00:00 AM, 33.09, 33.42, 32.44, 32.58, Sold:, 4/14/2010 12:00:00 AM, 32.98, 34.92, 32.80, 34.63, Low:, 32.44, Value:, 219.00
Bought:, 4/19/2010 12:00:00 AM, 33.54, 34.73, 32.70, 33.65, Sold:, 4/20/2010 12:00:00 AM, 33.90, 34.40, 33.67, 33.88, Low:, 32.70, Value:, 118.00
Bought:, 4/22/2010 12:00:00 AM, 34.13, 35.00, 33.70, 34.82, Sold:, 4/23/2010 12:00:00 AM, 34.72, 35.45, 34.50, 35.35, Low:, 33.70, Value:, 165.00
Bought:, 4/27/2010 12:00:00 AM, 34.93, 35.25, 33.05, 34.20, Sold:, 4/28/2010 12:00:00 AM, 34.52, 36.32, 34.50, 35.54, Low:, 33.05, Value:, 249.00
Bought:, 4/30/2010 12:00:00 AM, 35.86, 36.43, 33.66, 33.75, Sold:, 5/3/2010 12:00:00 AM, 34.00, 35.13, 33.75, 34.54, Low:, 33.66, Value:, 100.00
Bought:, 5/4/2010 12:00:00 AM, 34.96, 34.96, 33.25, 33.87, Sold:, 5/7/2010 12:00:00 AM, 31.50, 32.18, 29.59, 30.19, Low:, 29.16, Value:, -175.00
Bought:, 5/14/2010 12:00:00 AM, 33.50, 33.84, 32.02, 32.81, Sold:, 5/18/2010 12:00:00 AM, 33.49, 33.98, 31.99, 32.21, Low:, 30.99, Value:, 100.00
Bought:, 5/19/2010 12:00:00 AM, 31.40, 31.96, 30.50, 31.39, Sold:, 5/24/2010 12:00:00 AM, 31.43, 31.95, 30.92, 31.05, Low:, 29.43, Value:, 100.00
Bought:, 5/25/2010 12:00:00 AM, 30.04, 31.18, 29.12, 31.08, Sold:, 5/26/2010 12:00:00 AM, 33.49, 34.40, 32.57, 33.56, Low:, 29.12, Value:, 888.00
Bought:, 5/28/2010 12:00:00 AM, 34.37, 34.87, 33.49, 33.69, Sold:, 6/3/2010 12:00:00 AM, 33.76, 34.52, 33.37, 34.46, Low:, 32.21, Value:, 100.00
Bought:, 6/4/2010 12:00:00 AM, 33.44, 33.99, 32.00, 32.69, Sold:, 6/9/2010 12:00:00 AM, 32.40, 33.46, 31.58, 31.92, Low:, 30.28, Value:, 100.00
Bought:, 6/21/2010 12:00:00 AM, 38.11, 38.87, 36.41, 36.67, Sold:, 6/25/2010 12:00:00 AM, 35.34, 36.05, 34.91, 35.94, Low:, 34.57, Value:, -291.2800
Bought:, 6/29/2010 12:00:00 AM, 35.43, 35.43, 33.16, 33.59, Sold:, 7/7/2010 12:00:00 AM, 32.83, 34.77, 32.53, 34.61, Low:, 33.16, Value:, 145.00
Bought:, 7/13/2010 12:00:00 AM, 36.47, 36.49, 35.20, 36.15, Sold:, 7/21/2010 12:00:00 AM, 33.89, 34.64, 33.20, 34.30, Low:, 32.27, Value:, -281.6000
Bought:, 7/27/2010 12:00:00 AM, 39.71, 40.00, 37.48, 37.93, Sold:, 8/2/2010 12:00:00 AM, 38.31, 38.69, 37.67, 38.23, Low:, 36.59, Value:, 100.00
Bought:, 8/3/2010 12:00:00 AM, 38.07, 38.09, 36.77, 37.37, Sold:, 8/4/2010 12:00:00 AM, 37.33, 38.23, 37.18, 38.01, Low:, 36.77, Value:, 124.00
Bought:, 8/6/2010 12:00:00 AM, 36.70, 37.43, 36.57, 37.27, Sold:, 8/9/2010 12:00:00 AM, 37.70, 38.00, 37.18, 37.88, Low:, 36.57, Value:, 131.00
Bought:, 8/10/2010 12:00:00 AM, 37.35, 38.00, 37.09, 37.67, Sold:, 8/25/2010 12:00:00 AM, 35.13, 36.63, 35.00, 36.50, Low:, 34.83, Value:, -196.00
Bought:, 8/26/2010 12:00:00 AM, 36.77, 36.89, 34.82, 34.92, Sold:, 8/30/2010 12:00:00 AM, 35.92, 36.65, 34.84, 34.95, Low:, 34.20, Value:, 100.00
