Bought:, 11/18/2005 12:00:00 AM, 30.50, 31.00, 24.39, 25.30, Sold:, 11/21/2005 12:00:00 AM, 26.03, 26.95, 25.50, 26.15, Low:, 24.39, Value:, 352.00
Bought:, 8/31/2010 12:00:00 AM, 34.80, 36.00, 34.32, 35.87, Sold:, 9/1/2010 12:00:00 AM, 36.76, 37.89, 36.54, 36.74, Low:, 34.32, Value:, 242.00
Bought:, 9/22/2010 12:00:00 AM, 44.75, 45.28, 43.71, 44.00, Sold:, 9/24/2010 12:00:00 AM, 45.08, 46.10, 44.78, 44.92, Low:, 43.71, Value:, 121.00
Bought:, 9/27/2010 12:00:00 AM, 44.96, 45.63, 44.70, 45.22, Sold:, 9/29/2010 12:00:00 AM, 45.40, 46.05, 45.31, 45.50, Low:, 44.69, Value:, 100.00
Bought:, 9/30/2010 12:00:00 AM, 45.87, 46.00, 44.56, 45.04, Sold:, 10/5/2010 12:00:00 AM, 45.49, 47.00, 44.86, 45.11, Low:, 44.22, Value:, 100.00
Bought:, 10/6/2010 12:00:00 AM, 45.00, 45.25, 44.07, 44.45, Sold:, 10/7/2010 12:00:00 AM, 44.66, 45.25, 44.19, 44.59, Low:, 44.07, Value:, 100.00
Bought:, 10/12/2010 12:00:00 AM, 45.64, 46.74, 45.31, 46.40, Sold:, 10/13/2010 12:00:00 AM, 46.66, 48.00, 46.59, 46.79, Low:, 45.31, Value:, 148.00
Bought:, 10/14/2010 12:00:00 AM, 46.75, 47.50, 45.89, 46.28, Sold:, 10/21/2010 12:00:00 AM, 45.61, 47.78, 44.69, 45.41, Low:, 44.56, Value:, 100.00
Bought:, 10/26/2010 12:00:00 AM, 45.36, 48.49, 44.75, 47.98, Sold:, 10/27/2010 12:00:00 AM, 47.81, 47.90, 46.25, 46.80, Low:, 44.75, Value:, 205.00
Bought:, 10/28/2010 12:00:00 AM, 47.42, 48.07, 46.12, 46.96, Sold:, 10/29/2010 12:00:00 AM, 46.90, 47.17, 46.33, 46.68, Low:, 46.12, Value:, 100.00
Bought:, 11/1/2010 12:00:00 AM, 46.95, 47.49, 46.25, 46.50, Sold:, 11/4/2010 12:00:00 AM, 47.15, 48.57, 47.00, 48.49, Low:, 46.25, Value:, 224.00
Bought:, 11/10/2010 12:00:00 AM, 51.16, 51.88, 50.62, 51.85, Sold:, 11/11/2010 12:00:00 AM, 51.22, 52.30, 51.02, 51.97, Low:, 50.62, Value:, 135.00
Bought:, 11/12/2010 12:00:00 AM, 51.50, 51.93, 50.27, 50.55, Sold:, 11/17/2010 12:00:00 AM, 50.16, 51.66, 50.01, 50.91, Low:, 49.06, Value:, 100.00
Bought:, 11/26/2010 12:00:00 AM, 57.22, 57.22, 55.86, 56.50, Sold:, 11/30/2010 12:00:00 AM, 55.62, 58.69, 55.62, 57.73, Low:, 55.86, Value:, 187.00
Bought:, 12/2/2010 12:00:00 AM, 58.10, 58.59, 57.15, 58.09, Sold:, 12/3/2010 12:00:00 AM, 57.57, 59.19, 57.39, 59.03, Low:, 57.15, Value:, 188.00
Bought:, 12/8/2010 12:00:00 AM, 58.66, 59.33, 58.10, 58.69, Sold:, 12/10/2010 12:00:00 AM, 59.12, 60.09, 58.97, 60.01, Low:, 58.10, Value:, 191.00
Bought:, 12/14/2010 12:00:00 AM, 59.75, 59.84, 56.66, 56.75, Sold:, 12/20/2010 12:00:00 AM, 58.42, 58.42, 56.59, 57.23, Low:, 55.95, Value:, 100.00
Bought:, 12/22/2010 12:00:00 AM, 56.97, 57.25, 53.84, 54.49, Sold:, 12/23/2010 12:00:00 AM, 54.52, 55.39, 54.51, 54.85, Low:, 53.84, Value:, 101.00
Bought:, 12/27/2010 12:00:00 AM, 54.79, 54.85, 53.82, 54.50, Sold:, 12/29/2010 12:00:00 AM, 53.68, 54.90, 53.66, 54.60, Low:, 53.36, Value:, 100.00
Bought:, 12/31/2010 12:00:00 AM, 55.14, 55.35, 54.60, 54.84, Sold:, 1/5/2011 12:00:00 AM, 54.57, 55.94, 54.32, 55.54, Low:, 53.92, Value:, 100.00
Bought:, 1/6/2011 12:00:00 AM, 55.75, 55.86, 54.27, 54.64, Sold:, 1/11/2011 12:00:00 AM, 55.91, 56.00, 54.15, 54.39, Low:, 52.66, Value:, 100.00
Bought:, 1/19/2011 12:00:00 AM, 56.83, 56.99, 55.06, 55.21, Sold:, 1/26/2011 12:00:00 AM, 53.08, 54.13, 52.53, 53.88, Low:, 51.77, Value:, -440.4800
Bought:, 2/2/2011 12:00:00 AM, 60.06, 60.68, 59.34, 59.41, Sold:, 2/3/2011 12:00:00 AM, 59.44, 60.82, 59.42, 60.26, Low:, 59.34, Value:, 100.00
Bought:, 2/10/2011 12:00:00 AM, 66.30, 69.23, 65.94, 69.12, Sold:, 2/11/2011 12:00:00 AM, 69.00, 69.97, 68.51, 69.81, Low:, 65.94, Value:, 387.00
Bought:, 2/15/2011 12:00:00 AM, 67.70, 68.72, 66.83, 67.34, Sold:, 2/16/2011 12:00:00 AM, 67.48, 68.27, 66.83, 67.77, Low:, 66.83, Value:, 100.00
Bought:, 2/17/2011 12:00:00 AM, 67.36, 68.00, 66.42, 67.53, Sold:, 2/18/2011 12:00:00 AM, 67.42, 68.20, 66.90, 67.84, Low:, 66.42, Value:, 142.00
Bought:, 2/22/2011 12:00:00 AM, 66.80, 68.53, 66.10, 66.15, Sold:, 2/24/2011 12:00:00 AM, 64.00, 65.27, 63.39, 64.56, Low:, 62.28, Value:, -528.8000
Bought:, 3/1/2011 12:00:00 AM, 66.28, 66.38, 63.81, 64.47, Sold:, 3/3/2011 12:00:00 AM, 65.00, 66.65, 64.69, 66.56, Low:, 63.81, Value:, 275.00
Bought:, 3/7/2011 12:00:00 AM, 67.44, 69.25, 65.75, 67.86, Sold:, 3/8/2011 12:00:00 AM, 68.02, 70.69, 67.91, 69.49, Low:, 65.75, Value:, 374.00
Bought:, 3/10/2011 12:00:00 AM, 68.00, 68.72, 67.17, 67.69, Sold:, 3/14/2011 12:00:00 AM, 68.53, 69.14, 67.34, 68.27, Low:, 67.17, Value:, 110.00
Bought:, 3/15/2011 12:00:00 AM, 66.00, 68.24, 65.55, 67.52, Sold:, 3/16/2011 12:00:00 AM, 67.22, 68.73, 66.23, 67.14, Low:, 65.55, Value:, 159.00
Bought:, 3/18/2011 12:00:00 AM, 65.34, 66.04, 63.01, 63.31, Sold:, 3/21/2011 12:00:00 AM, 64.10, 65.83, 64.03, 65.51, Low:, 63.01, Value:, 250.00
Bought:, 3/23/2011 12:00:00 AM, 63.89, 65.30, 63.30, 64.92, Sold:, 3/24/2011 12:00:00 AM, 65.22, 65.89, 64.69, 65.25, Low:, 63.30, Value:, 195.00
Bought:, 3/28/2011 12:00:00 AM, 65.88, 66.69, 64.61, 65.11, Sold:, 3/30/2011 12:00:00 AM, 68.66, 70.56, 68.50, 69.03, Low:, 64.61, Value:, 442.00
Bought:, 3/31/2011 12:00:00 AM, 69.09, 69.50, 67.66, 68.05, Sold:, 4/1/2011 12:00:00 AM, 68.47, 74.12, 68.06, 73.23, Low:, 67.66, Value:, 557.00
Bought:, 4/6/2011 12:00:00 AM, 76.50, 76.66, 73.04, 73.90, Sold:, 4/11/2011 12:00:00 AM, 71.48, 74.29, 71.48, 73.29, Low:, 71.16, Value:, 100.00
Bought:, 4/14/2011 12:00:00 AM, 74.03, 74.83, 72.77, 73.41, Sold:, 4/15/2011 12:00:00 AM, 73.35, 74.40, 73.13, 73.87, Low:, 72.77, Value:, 110.00
Bought:, 4/18/2011 12:00:00 AM, 72.80, 74.60, 71.54, 74.11, Sold:, 4/19/2011 12:00:00 AM, 74.21, 77.97, 74.10, 77.80, Low:, 71.54, Value:, 626.00
Bought:, 4/21/2011 12:00:00 AM, 79.20, 79.20, 77.56, 78.53, Sold:, 4/25/2011 12:00:00 AM, 79.85, 80.00, 77.68, 78.47, Low:, 77.56, Value:, 100.00
Bought:, 4/26/2011 12:00:00 AM, 74.90, 75.45, 69.36, 69.64, Sold:, 4/28/2011 12:00:00 AM, 70.00, 72.24, 69.52, 70.24, Low:, 68.19, Value:, 100.00
Bought:, 4/29/2011 12:00:00 AM, 70.30, 70.30, 67.56, 68.46, Sold:, 5/5/2011 12:00:00 AM, 64.85, 66.17, 63.80, 65.15, Low:, 62.91, Value:, -271.00
Bought:, 5/10/2011 12:00:00 AM, 65.76, 67.55, 65.53, 67.40, Sold:, 5/11/2011 12:00:00 AM, 67.11, 68.92, 67.08, 68.73, Low:, 65.53, Value:, 320.00
Bought:, 5/13/2011 12:00:00 AM, 68.22, 68.62, 66.34, 66.92, Sold:, 5/18/2011 12:00:00 AM, 65.81, 67.63, 65.51, 67.11, Low:, 61.56, Value:, 100.00
Bought:, 5/20/2011 12:00:00 AM, 66.94, 67.39, 64.38, 65.43, Sold:, 5/26/2011 12:00:00 AM, 63.32, 65.67, 63.32, 65.62, Low:, 64.38, Value:, 124.00
Bought:, 5/31/2011 12:00:00 AM, 65.92, 66.26, 64.23, 65.18, Sold:, 6/1/2011 12:00:00 AM, 65.04, 67.10, 65.04, 66.63, Low:, 64.23, Value:, 240.00
Bought:, 6/3/2011 12:00:00 AM, 65.40, 68.99, 65.30, 66.56, Sold:, 6/10/2011 12:00:00 AM, 66.25, 67.07, 63.98, 64.12, Low:, 62.09, Value:, 100.00
Bought:, 6/15/2011 12:00:00 AM, 68.90, 69.59, 67.72, 68.07, Sold:, 6/17/2011 12:00:00 AM, 69.59, 69.83, 67.14, 68.07, Low:, 66.97, Value:, 100.00
Bought:, 6/23/2011 12:00:00 AM, 71.12, 73.69, 70.41, 73.62, Sold:, 6/24/2011 12:00:00 AM, 73.39, 74.77, 72.46, 74.37, Low:, 70.41, Value:, 396.00
Bought:, 7/8/2011 12:00:00 AM, 78.29, 79.74, 77.40, 79.55, Sold:, 7/13/2011 12:00:00 AM, 78.52, 80.70, 78.40, 79.33, Low:, 77.40, Value:, 193.00
Bought:, 7/14/2011 12:00:00 AM, 79.50, 79.85, 77.87, 78.26, Sold:, 7/19/2011 12:00:00 AM, 78.47, 82.66, 78.23, 82.40, Low:, 77.87, Value:, 453.00
Bought:, 7/21/2011 12:00:00 AM, 81.47, 82.95, 80.29, 80.42, Sold:, 7/29/2011 12:00:00 AM, 73.11, 74.79, 72.32, 73.41, Low:, 71.20, Value:, -718.00
Bought:, 8/1/2011 12:00:00 AM, 74.63, 75.66, 72.20, 72.87, Sold:, 8/9/2011 12:00:00 AM, 58.22, 61.40, 55.49, 61.28, Low:, 54.37, Value:, -1398.00
Bought:, 8/11/2011 12:00:00 AM, 59.72, 63.95, 58.58, 62.94, Sold:, 8/12/2011 12:00:00 AM, 63.57, 64.41, 62.73, 63.73, Low:, 58.58, Value:, 515.00
Bought:, 8/16/2011 12:00:00 AM, 64.93, 65.43, 62.84, 63.44, Sold:, 8/22/2011 12:00:00 AM, 55.58, 57.25, 54.74, 55.99, Low:, 52.62, Value:, -726.00
Bought:, 8/25/2011 12:00:00 AM, 63.12, 63.72, 59.50, 59.61, Sold:, 8/29/2011 12:00:00 AM, 68.47, 71.20, 67.93, 70.11, Low:, 59.50, Value:, 1061.00
Bought:, 9/1/2011 12:00:00 AM, 70.60, 72.56, 69.39, 69.73, Sold:, 9/7/2011 12:00:00 AM, 69.89, 71.22, 68.17, 71.16, Low:, 69.39, Value:, 177.00
Bought:, 9/9/2011 12:00:00 AM, 69.84, 69.90, 66.08, 67.54, Sold:, 9/12/2011 12:00:00 AM, 66.20, 69.61, 66.15, 69.38, Low:, 66.08, Value:, 330.00
Bought:, 9/19/2011 12:00:00 AM, 77.26, 79.55, 76.19, 78.59, Sold:, 9/20/2011 12:00:00 AM, 78.91, 80.25, 76.26, 76.53, Low:, 76.19, Value:, 100.00
Bought:, 9/21/2011 12:00:00 AM, 76.65, 77.38, 73.66, 73.68, Sold:, 9/23/2011 12:00:00 AM, 71.22, 74.99, 71.01, 72.67, Low:, 69.05, Value:, 100.00
Bought:, 9/28/2011 12:00:00 AM, 75.72, 76.03, 72.88, 73.05, Sold:, 10/5/2011 12:00:00 AM, 68.01, 69.60, 66.68, 69.25, Low:, 62.50, Value:, -487.00
Bought:, 10/13/2011 12:00:00 AM, 73.82, 75.35, 72.80, 73.50, Sold:, 10/14/2011 12:00:00 AM, 74.82, 75.20, 73.29, 74.64, Low:, 72.80, Value:, 184.00
Bought:, 10/17/2011 12:00:00 AM, 75.02, 76.48, 71.79, 72.48, Sold:, 10/19/2011 12:00:00 AM, 72.72, 73.65, 71.08, 71.29, Low:, 69.23, Value:, 100.00
Bought:, 10/20/2011 12:00:00 AM, 71.42, 72.25, 70.00, 71.67, Sold:, 10/21/2011 12:00:00 AM, 72.77, 73.98, 72.26, 73.11, Low:, 70.00, Value:, 311.00
Bought:, 11/1/2011 12:00:00 AM, 81.20, 83.68, 80.66, 82.05, Sold:, 11/2/2011 12:00:00 AM, 84.34, 85.77, 82.14, 83.80, Low:, 80.66, Value:, 314.00
Bought:, 11/7/2011 12:00:00 AM, 84.26, 85.60, 82.28, 83.50, Sold:, 11/11/2011 12:00:00 AM, 82.16, 83.99, 81.38, 83.90, Low:, 82.28, Value:, 162.00
Bought:, 11/15/2011 12:00:00 AM, 82.31, 83.81, 81.50, 83.28, Sold:, 11/22/2011 12:00:00 AM, 75.62, 76.79, 74.82, 75.06, Low:, 73.55, Value:, -588.00
Bought:, 11/23/2011 12:00:00 AM, 74.30, 77.00, 74.13, 76.43, Sold:, 11/25/2011 12:00:00 AM, 76.07, 76.69, 74.18, 74.69, Low:, 74.13, Value:, 100.00
Bought:, 12/1/2011 12:00:00 AM, 79.99, 82.39, 79.00, 81.86, Sold:, 12/2/2011 12:00:00 AM, 82.43, 84.86, 81.65, 81.84, Low:, 79.00, Value:, 284.00
Bought:, 12/6/2011 12:00:00 AM, 83.89, 83.89, 82.13, 82.63, Sold:, 12/16/2011 12:00:00 AM, 74.95, 75.27, 73.84, 74.13, Low:, 72.23, Value:, -718.00
Bought:, 12/19/2011 12:00:00 AM, 74.50, 74.90, 71.80, 72.03, Sold:, 12/20/2011 12:00:00 AM, 73.61, 74.38, 72.15, 72.34, Low:, 71.80, Value:, 100.00
Bought:, 12/21/2011 12:00:00 AM, 72.49, 72.74, 69.69, 71.12, Sold:, 12/22/2011 12:00:00 AM, 71.55, 71.88, 70.00, 70.59, Low:, 69.69, Value:, 100.00
Bought:, 12/28/2011 12:00:00 AM, 73.47, 73.83, 71.90, 72.55, Sold:, 12/30/2011 12:00:00 AM, 71.85, 73.36, 71.49, 71.79, Low:, 71.10, Value:, 100.00
Bought:, 1/4/2012 12:00:00 AM, 72.10, 73.37, 71.44, 72.66, Sold:, 1/6/2012 12:00:00 AM, 73.24, 74.92, 72.64, 74.15, Low:, 71.44, Value:, 271.00
Bought:, 1/17/2012 12:00:00 AM, 77.76, 78.63, 75.93, 76.27, Sold:, 1/19/2012 12:00:00 AM, 73.65, 74.32, 71.90, 72.94, Low:, 71.76, Value:, -607.4400
Bought:, 1/26/2012 12:00:00 AM, 75.99, 77.26, 72.56, 73.40, Sold:, 1/27/2012 12:00:00 AM, 73.02, 77.49, 72.76, 76.92, Low:, 72.56, Value:, 436.00
Bought:, 2/2/2012 12:00:00 AM, 78.53, 79.00, 77.12, 77.58, Sold:, 2/3/2012 12:00:00 AM, 78.49, 80.54, 78.15, 80.46, Low:, 77.12, Value:, 334.00
Bought:, 2/21/2012 12:00:00 AM, 84.29, 84.58, 82.11, 82.52, Sold:, 2/22/2012 12:00:00 AM, 82.21, 83.49, 82.21, 82.81, Low:, 82.11, Value:, 100.00
Bought:, 3/6/2012 12:00:00 AM, 90.56, 90.67, 88.00, 88.84, Sold:, 3/7/2012 12:00:00 AM, 89.26, 91.62, 89.11, 91.02, Low:, 88.00, Value:, 302.00
Bought:, 3/12/2012 12:00:00 AM, 93.27, 95.82, 92.08, 95.35, Sold:, 3/13/2012 12:00:00 AM, 95.95, 97.83, 95.55, 97.70, Low:, 92.08, Value:, 562.00
Bought:, 3/15/2012 12:00:00 AM, 97.56, 97.99, 95.72, 96.03, Sold:, 3/19/2012 12:00:00 AM, 94.81, 96.74, 93.89, 95.78, Low:, 93.84, Value:, 100.00
Bought:, 3/23/2012 12:00:00 AM, 97.66, 97.69, 95.12, 97.10, Sold:, 3/26/2012 12:00:00 AM, 98.06, 99.35, 97.67, 98.96, Low:, 95.12, Value:, 384.00
Bought:, 3/27/2012 12:00:00 AM, 98.96, 99.22, 97.47, 97.60, Sold:, 3/30/2012 12:00:00 AM, 94.86, 96.06, 93.37, 94.00, Low:, 91.65, Value:, -779.7600
Bought:, 4/4/2012 12:00:00 AM, 95.04, 96.02, 93.85, 94.45, Sold:, 4/5/2012 12:00:00 AM, 94.44, 96.33, 94.44, 95.53, Low:, 93.85, Value:, 168.00
Bought:, 4/9/2012 12:00:00 AM, 95.06, 95.48, 94.05, 95.27, Sold:, 4/12/2012 12:00:00 AM, 94.11, 95.21, 93.69, 95.08, Low:, 94.05, Value:, 103.00
Bought:, 4/18/2012 12:00:00 AM, 96.13, 97.66, 95.15, 97.02, Sold:, 4/19/2012 12:00:00 AM, 96.89, 97.23, 95.77, 96.50, Low:, 95.15, Value:, 135.00
Bought:, 4/20/2012 12:00:00 AM, 94.98, 102.86, 94.13, 101.53, Sold:, 4/23/2012 12:00:00 AM, 100.06, 100.99, 98.06, 100.45, Low:, 94.13, Value:, 632.00
Bought:, 4/24/2012 12:00:00 AM, 100.55, 100.74, 94.78, 95.34, Sold:, 4/25/2012 12:00:00 AM, 96.27, 97.37, 94.78, 96.66, Low:, 94.78, Value:, 188.00
Bought:, 5/1/2012 12:00:00 AM, 97.59, 99.44, 96.20, 98.31, Sold:, 5/2/2012 12:00:00 AM, 97.48, 101.77, 97.40, 101.11, Low:, 96.20, Value:, 491.00
Bought:, 5/4/2012 12:00:00 AM, 98.33, 98.93, 95.60, 96.53, Sold:, 5/9/2012 12:00:00 AM, 93.04, 95.12, 91.39, 93.94, Low:, 89.35, Value:, -764.8000
Bought:, 5/14/2012 12:00:00 AM, 93.98, 94.97, 92.84, 94.06, Sold:, 5/15/2012 12:00:00 AM, 94.59, 95.93, 94.07, 94.60, Low:, 92.84, Value:, 176.00
Bought:, 5/16/2012 12:00:00 AM, 94.65, 95.57, 93.50, 94.73, Sold:, 5/21/2012 12:00:00 AM, 89.00, 93.46, 88.78, 93.21, Low:, 88.60, Value:, -450.00
Bought:, 5/23/2012 12:00:00 AM, 93.70, 95.71, 92.95, 94.88, Sold:, 5/24/2012 12:00:00 AM, 94.85, 98.06, 94.53, 97.29, Low:, 92.95, Value:, 434.00
Bought:, 5/31/2012 12:00:00 AM, 100.43, 100.96, 98.54, 100.73, Sold:, 6/6/2012 12:00:00 AM, 99.83, 101.58, 99.39, 101.35, Low:, 98.54, Value:, 281.00
Bought:, 6/7/2012 12:00:00 AM, 100.00, 101.15, 97.85, 99.82, Sold:, 6/8/2012 12:00:00 AM, 99.67, 103.32, 99.12, 103.31, Low:, 97.85, Value:, 546.00
Bought:, 6/13/2012 12:00:00 AM, 105.50, 105.80, 100.61, 100.93, Sold:, 6/15/2012 12:00:00 AM, 101.81, 106.12, 101.68, 105.75, Low:, 100.61, Value:, 514.00
Bought:, 6/20/2012 12:00:00 AM, 106.22, 106.83, 104.77, 105.18, Sold:, 6/26/2012 12:00:00 AM, 97.63, 98.95, 96.51, 96.59, Low:, 95.66, Value:, -714.00
Bought:, 6/27/2012 12:00:00 AM, 96.07, 96.90, 92.13, 93.23, Sold:, 6/29/2012 12:00:00 AM, 91.04, 95.00, 91.04, 94.48, Low:, 92.13, Value:, 235.00
Bought:, 7/2/2012 12:00:00 AM, 93.38, 93.38, 90.22, 91.77, Sold:, 7/5/2012 12:00:00 AM, 92.44, 95.29, 91.65, 93.88, Low:, 90.22, Value:, 366.00
Bought:, 7/6/2012 12:00:00 AM, 93.00, 93.54, 91.28, 91.82, Sold:, 7/13/2012 12:00:00 AM, 46.79, 47.80, 46.77, 47.40, Low:, 44.07, Value:, -4449.00
Bought:, 7/16/2012 12:00:00 AM, 47.15, 47.35, 46.50, 47.05, Sold:, 7/17/2012 12:00:00 AM, 47.69, 49.33, 47.67, 48.64, Low:, 46.50, Value:, 214.00
Bought:, 7/20/2012 12:00:00 AM, 50.18, 50.29, 48.76, 49.59, Sold:, 7/24/2012 12:00:00 AM, 51.70, 55.00, 51.70, 52.79, Low:, 48.76, Value:, 403.00
Bought:, 7/31/2012 12:00:00 AM, 54.99, 55.20, 53.94, 54.44, Sold:, 8/3/2012 12:00:00 AM, 55.11, 56.40, 54.99, 56.11, Low:, 53.94, Value:, 217.00
Bought:, 8/8/2012 12:00:00 AM, 56.40, 57.22, 56.27, 56.69, Sold:, 8/9/2012 12:00:00 AM, 56.84, 57.80, 56.72, 57.35, Low:, 56.27, Value:, 108.00
Bought:, 8/10/2012 12:00:00 AM, 56.96, 57.60, 56.21, 56.76, Sold:, 8/14/2012 12:00:00 AM, 57.18, 57.23, 56.24, 56.42, Low:, 55.82, Value:, 100.00
Bought:, 8/15/2012 12:00:00 AM, 56.37, 56.41, 55.83, 55.96, Sold:, 8/17/2012 12:00:00 AM, 56.57, 58.16, 56.26, 57.73, Low:, 55.83, Value:, 190.00
Bought:, 8/21/2012 12:00:00 AM, 56.79, 57.68, 56.31, 56.59, Sold:, 8/28/2012 12:00:00 AM, 55.59, 57.68, 55.55, 57.39, Low:, 56.31, Value:, 108.00
Bought:, 8/30/2012 12:00:00 AM, 57.36, 58.24, 56.92, 57.68, Sold:, 8/31/2012 12:00:00 AM, 58.18, 58.71, 57.50, 58.21, Low:, 56.92, Value:, 129.00
Bought:, 9/4/2012 12:00:00 AM, 58.01, 59.19, 57.30, 58.70, Sold:, 9/5/2012 12:00:00 AM, 58.69, 58.90, 57.37, 57.45, Low:, 57.30, Value:, 100.00
Bought:, 9/11/2012 12:00:00 AM, 59.37, 59.37, 58.19, 59.22, Sold:, 9/12/2012 12:00:00 AM, 59.37, 60.11, 59.31, 59.51, Low:, 58.19, Value:, 132.00
Bought:, 9/13/2012 12:00:00 AM, 59.43, 60.22, 58.26, 59.30, Sold:, 9/14/2012 12:00:00 AM, 59.30, 60.96, 59.30, 60.03, Low:, 58.26, Value:, 177.00
Bought:, 9/17/2012 12:00:00 AM, 58.86, 59.40, 58.32, 59.05, Sold:, 9/27/2012 12:00:00 AM, 54.98, 56.64, 54.63, 56.00, Low:, 53.28, Value:, -334.00
Bought:, 10/2/2012 12:00:00 AM, 55.60, 56.32, 55.30, 55.88, Sold:, 10/4/2012 12:00:00 AM, 55.33, 56.95, 55.03, 56.38, Low:, 55.30, Value:, 108.00
Bought:, 10/8/2012 12:00:00 AM, 56.08, 57.32, 55.51, 55.61, Sold:, 10/16/2012 12:00:00 AM, 56.34, 58.25, 56.18, 58.08, Low:, 55.51, Value:, 257.00
Bought:, 10/19/2012 12:00:00 AM, 58.75, 59.20, 58.21, 58.75, Sold:, 10/31/2012 12:00:00 AM, 52.61, 53.35, 51.70, 52.26, Low:, 50.03, Value:, -560.00
Bought:, 11/1/2012 12:00:00 AM, 52.08, 53.16, 51.45, 53.12, Sold:, 11/2/2012 12:00:00 AM, 53.47, 54.37, 52.68, 52.68, Low:, 51.45, Value:, 123.00
Bought:, 11/5/2012 12:00:00 AM, 52.74, 53.12, 52.05, 53.00, Sold:, 11/6/2012 12:00:00 AM, 53.11, 53.66, 52.50, 53.60, Low:, 52.05, Value:, 155.00
Bought:, 11/7/2012 12:00:00 AM, 52.68, 53.13, 51.92, 52.86, Sold:, 11/12/2012 12:00:00 AM, 50.03, 50.48, 49.12, 49.62, Low:, 48.90, Value:, -415.3600
Bought:, 11/15/2012 12:00:00 AM, 49.80, 50.31, 48.98, 50.16, Sold:, 11/16/2012 12:00:00 AM, 50.35, 51.52, 49.30, 50.76, Low:, 48.98, Value:, 178.00
