Bought:, 11/18/2005 12:00:00 AM, 30.50, 31.00, 24.39, 25.30, Sold:, 11/21/2005 12:00:00 AM, 26.03, 26.95, 25.50, 26.15, Low:, 24.39, Value:, 352.00
Bought:, 11/29/2012 12:00:00 AM, 54.92, 55.20, 53.15, 53.83, Sold:, 12/11/2012 12:00:00 AM, 50.30, 51.31, 50.20, 51.31, Low:, 49.63, Value:, -285.00
Bought:, 12/12/2012 12:00:00 AM, 50.42, 51.10, 50.07, 50.56, Sold:, 12/21/2012 12:00:00 AM, 46.92, 49.31, 46.89, 49.06, Low:, 46.81, Value:, -315.00
Bought:, 12/26/2012 12:00:00 AM, 49.97, 50.10, 47.55, 47.65, Sold:, 12/31/2012 12:00:00 AM, 47.13, 48.84, 47.12, 48.53, Low:, 47.11, Value:, 100.00
Bought:, 1/7/2013 12:00:00 AM, 48.31, 49.22, 48.03, 48.43, Sold:, 1/8/2013 12:00:00 AM, 48.43, 49.06, 48.14, 48.64, Low:, 48.03, Value:, 100.00
Bought:, 1/9/2013 12:00:00 AM, 48.69, 48.79, 46.39, 46.65, Sold:, 1/11/2013 12:00:00 AM, 47.68, 48.18, 47.11, 48.09, Low:, 46.39, Value:, 170.00
Bought:, 1/15/2013 12:00:00 AM, 47.89, 47.89, 46.80, 47.45, Sold:, 1/23/2013 12:00:00 AM, 47.00, 47.82, 46.61, 47.69, Low:, 45.38, Value:, 100.00
Bought:, 1/24/2013 12:00:00 AM, 46.48, 47.04, 44.32, 45.86, Sold:, 1/25/2013 12:00:00 AM, 46.90, 48.49, 46.74, 48.26, Low:, 44.32, Value:, 394.00
Bought:, 2/4/2013 12:00:00 AM, 50.24, 50.85, 49.65, 49.96, Sold:, 2/5/2013 12:00:00 AM, 50.00, 51.23, 50.00, 50.47, Low:, 49.65, Value:, 100.00
Bought:, 2/7/2013 12:00:00 AM, 50.24, 50.24, 49.14, 49.94, Sold:, 2/8/2013 12:00:00 AM, 50.22, 50.64, 49.87, 50.20, Low:, 49.14, Value:, 106.00
Bought:, 2/11/2013 12:00:00 AM, 49.99, 50.00, 49.16, 49.82, Sold:, 2/12/2013 12:00:00 AM, 49.99, 50.33, 49.39, 49.72, Low:, 49.16, Value:, 100.00
Bought:, 2/13/2013 12:00:00 AM, 49.71, 50.39, 48.48, 48.70, Sold:, 2/15/2013 12:00:00 AM, 48.95, 49.99, 48.85, 49.55, Low:, 48.48, Value:, 107.00
Bought:, 2/20/2013 12:00:00 AM, 49.84, 49.99, 48.70, 48.76, Sold:, 3/4/2013 12:00:00 AM, 49.21, 50.59, 49.09, 49.97, Low:, 48.70, Value:, 127.00
Bought:, 3/8/2013 12:00:00 AM, 50.59, 50.86, 48.75, 49.14, Sold:, 3/13/2013 12:00:00 AM, 48.52, 49.97, 48.52, 49.71, Low:, 48.12, Value:, 100.00
Bought:, 3/18/2013 12:00:00 AM, 50.16, 50.52, 49.81, 50.21, Sold:, 3/25/2013 12:00:00 AM, 50.98, 50.98, 50.22, 50.71, Low:, 49.20, Value:, 100.00
Bought:, 3/26/2013 12:00:00 AM, 50.76, 50.87, 49.89, 50.65, Sold:, 3/28/2013 12:00:00 AM, 50.71, 51.75, 50.71, 51.20, Low:, 49.89, Value:, 131.00
Bought:, 4/1/2013 12:00:00 AM, 51.10, 51.70, 50.29, 50.56, Sold:, 4/2/2013 12:00:00 AM, 50.96, 52.84, 50.68, 51.62, Low:, 50.29, Value:, 133.00
Bought:, 4/5/2013 12:00:00 AM, 52.45, 53.14, 51.69, 53.04, Sold:, 4/8/2013 12:00:00 AM, 53.00, 54.11, 52.92, 54.02, Low:, 51.69, Value:, 233.00
Bought:, 4/16/2013 12:00:00 AM, 56.61, 57.52, 55.70, 56.77, Sold:, 4/19/2013 12:00:00 AM, 57.87, 58.44, 55.28, 56.41, Low:, 55.17, Value:, 100.00
Bought:, 4/22/2013 12:00:00 AM, 55.82, 55.86, 54.70, 55.26, Sold:, 4/23/2013 12:00:00 AM, 55.67, 56.07, 54.88, 55.47, Low:, 54.70, Value:, 100.00
Bought:, 4/26/2013 12:00:00 AM, 56.52, 56.79, 55.50, 55.76, Sold:, 4/30/2013 12:00:00 AM, 56.00, 57.10, 55.70, 57.08, Low:, 55.50, Value:, 158.00
Bought:, 5/2/2013 12:00:00 AM, 56.98, 57.25, 56.18, 56.94, Sold:, 5/3/2013 12:00:00 AM, 57.26, 57.95, 57.10, 57.71, Low:, 56.18, Value:, 153.00
Bought:, 5/8/2013 12:00:00 AM, 57.67, 58.27, 57.35, 58.21, Sold:, 5/9/2013 12:00:00 AM, 58.21, 59.18, 58.11, 58.65, Low:, 57.35, Value:, 130.00
Bought:, 5/23/2013 12:00:00 AM, 62.75, 63.28, 62.00, 63.01, Sold:, 5/28/2013 12:00:00 AM, 63.36, 63.88, 63.00, 63.29, Low:, 62.00, Value:, 129.00
Bought:, 5/29/2013 12:00:00 AM, 62.82, 63.48, 62.36, 62.74, Sold:, 6/6/2013 12:00:00 AM, 59.49, 59.60, 58.72, 59.45, Low:, 58.70, Value:, -287.00
Bought:, 6/11/2013 12:00:00 AM, 59.54, 60.07, 59.20, 59.60, Sold:, 6/18/2013 12:00:00 AM, 59.64, 60.25, 59.43, 60.06, Low:, 59.24, Value:, 100.00
Bought:, 6/20/2013 12:00:00 AM, 59.23, 59.23, 57.40, 57.72, Sold:, 6/27/2013 12:00:00 AM, 58.16, 58.81, 57.66, 58.46, Low:, 57.40, Value:, 106.00
Bought:, 7/2/2013 12:00:00 AM, 59.96, 60.87, 59.45, 60.02, Sold:, 7/3/2013 12:00:00 AM, 59.63, 60.76, 59.58, 60.76, Low:, 59.45, Value:, 131.00
Bought:, 7/9/2013 12:00:00 AM, 61.70, 62.00, 60.90, 61.68, Sold:, 7/10/2013 12:00:00 AM, 61.72, 62.40, 61.32, 61.81, Low:, 60.90, Value:, 100.00
Bought:, 7/11/2013 12:00:00 AM, 62.25, 62.25, 59.90, 60.35, Sold:, 7/12/2013 12:00:00 AM, 60.35, 61.08, 60.35, 60.80, Low:, 59.90, Value:, 100.00
Bought:, 7/16/2013 12:00:00 AM, 60.89, 60.98, 59.45, 59.82, Sold:, 7/17/2013 12:00:00 AM, 59.96, 60.45, 59.82, 60.34, Low:, 59.45, Value:, 100.00
Bought:, 8/14/2013 12:00:00 AM, 73.95, 74.11, 72.62, 73.30, Sold:, 8/19/2013 12:00:00 AM, 69.02, 71.00, 68.94, 70.67, Low:, 68.86, Value:, -360.00
Bought:, 8/23/2013 12:00:00 AM, 72.22, 73.27, 71.74, 73.16, Sold:, 8/26/2013 12:00:00 AM, 73.57, 74.58, 73.33, 73.86, Low:, 71.74, Value:, 212.00
Bought:, 8/27/2013 12:00:00 AM, 73.05, 73.28, 71.79, 72.07, Sold:, 8/29/2013 12:00:00 AM, 72.35, 73.68, 72.35, 73.32, Low:, 71.79, Value:, 153.00
Bought:, 9/13/2013 12:00:00 AM, 79.00, 79.37, 78.27, 78.50, Sold:, 9/26/2013 12:00:00 AM, 77.83, 79.37, 77.83, 79.11, Low:, 77.41, Value:, 100.00
Bought:, 9/30/2013 12:00:00 AM, 79.08, 79.95, 78.67, 79.45, Sold:, 10/1/2013 12:00:00 AM, 80.39, 82.79, 80.27, 82.69, Low:, 78.67, Value:, 402.00
Bought:, 10/3/2013 12:00:00 AM, 82.61, 83.40, 79.67, 80.88, Sold:, 10/4/2013 12:00:00 AM, 80.70, 81.33, 80.46, 81.11, Low:, 79.67, Value:, 144.00
Bought:, 10/7/2013 12:00:00 AM, 80.45, 80.67, 79.36, 79.39, Sold:, 10/15/2013 12:00:00 AM, 79.40, 81.08, 79.35, 80.56, Low:, 79.36, Value:, 120.00
Bought:, 10/22/2013 12:00:00 AM, 84.68, 85.12, 82.30, 83.23, Sold:, 10/25/2013 12:00:00 AM, 80.38, 80.38, 78.50, 80.18, Low:, 77.35, Value:, -658.4000
Bought:, 10/29/2013 12:00:00 AM, 81.17, 81.50, 79.69, 81.07, Sold:, 10/30/2013 12:00:00 AM, 82.02, 82.03, 80.83, 81.46, Low:, 79.69, Value:, 177.00
Bought:, 10/31/2013 12:00:00 AM, 81.42, 81.95, 79.94, 81.15, Sold:, 11/8/2013 12:00:00 AM, 76.13, 78.97, 76.11, 78.94, Low:, 76.03, Value:, -381.00
Bought:, 11/18/2013 12:00:00 AM, 83.69, 83.82, 81.20, 81.51, Sold:, 12/5/2013 12:00:00 AM, 80.29, 82.23, 79.80, 81.97, Low:, 79.52, Value:, 100.00
Bought:, 12/10/2013 12:00:00 AM, 81.77, 83.24, 81.17, 83.07, Sold:, 12/11/2013 12:00:00 AM, 83.26, 85.65, 83.24, 84.47, Low:, 81.17, Value:, 330.00
Bought:, 12/12/2013 12:00:00 AM, 84.15, 84.45, 82.40, 84.18, Sold:, 12/13/2013 12:00:00 AM, 84.53, 85.00, 83.45, 83.69, Low:, 82.40, Value:, 129.00
Bought:, 12/17/2013 12:00:00 AM, 84.43, 84.77, 83.51, 84.62, Sold:, 12/18/2013 12:00:00 AM, 84.64, 86.59, 83.85, 86.33, Low:, 83.51, Value:, 282.00
Bought:, 12/23/2013 12:00:00 AM, 86.69, 86.93, 85.38, 85.93, Sold:, 12/24/2013 12:00:00 AM, 86.03, 86.53, 85.52, 86.25, Low:, 85.38, Value:, 100.00
Bought:, 12/27/2013 12:00:00 AM, 86.46, 87.37, 85.30, 85.98, Sold:, 12/30/2013 12:00:00 AM, 85.89, 87.26, 85.39, 86.95, Low:, 85.30, Value:, 165.00
Bought:, 1/2/2014 12:00:00 AM, 87.30, 88.03, 86.47, 86.98, Sold:, 1/3/2014 12:00:00 AM, 86.98, 87.48, 86.66, 86.99, Low:, 86.47, Value:, 100.00
Bought:, 1/6/2014 12:00:00 AM, 87.36, 87.70, 86.49, 86.61, Sold:, 1/7/2014 12:00:00 AM, 86.85, 87.53, 86.73, 86.78, Low:, 86.49, Value:, 100.00
Bought:, 1/8/2014 12:00:00 AM, 86.98, 86.98, 86.20, 86.90, Sold:, 1/9/2014 12:00:00 AM, 87.24, 88.28, 86.70, 87.89, Low:, 86.20, Value:, 169.00
Bought:, 1/13/2014 12:00:00 AM, 88.44, 88.75, 84.65, 84.93, Sold:, 1/15/2014 12:00:00 AM, 85.51, 85.83, 84.41, 85.03, Low:, 84.18, Value:, 100.00
Bought:, 1/16/2014 12:00:00 AM, 84.68, 84.99, 82.02, 82.42, Sold:, 1/21/2014 12:00:00 AM, 82.29, 85.42, 82.29, 84.78, Low:, 82.02, Value:, 276.00
Bought:, 1/23/2014 12:00:00 AM, 83.80, 84.04, 82.58, 83.90, Sold:, 1/24/2014 12:00:00 AM, 83.10, 84.60, 83.00, 83.49, Low:, 82.58, Value:, 100.00
Bought:, 1/27/2014 12:00:00 AM, 83.45, 84.24, 82.16, 82.93, Sold:, 1/28/2014 12:00:00 AM, 83.59, 86.00, 83.59, 85.78, Low:, 82.16, Value:, 362.00
Bought:, 2/4/2014 12:00:00 AM, 105.75, 106.68, 104.24, 104.65, Sold:, 2/6/2014 12:00:00 AM, 105.21, 106.90, 104.66, 106.17, Low:, 104.24, Value:, 193.00
Bought:, 2/12/2014 12:00:00 AM, 108.70, 109.50, 107.08, 107.96, Sold:, 2/13/2014 12:00:00 AM, 107.22, 109.83, 107.09, 108.58, Low:, 107.08, Value:, 150.00
Bought:, 2/14/2014 12:00:00 AM, 107.72, 108.04, 105.17, 106.00, Sold:, 2/19/2014 12:00:00 AM, 107.63, 108.26, 106.83, 107.03, Low:, 105.17, Value:, 186.00
Bought:, 2/20/2014 12:00:00 AM, 107.00, 108.44, 106.52, 107.19, Sold:, 2/21/2014 12:00:00 AM, 107.74, 114.22, 107.65, 112.68, Low:, 106.52, Value:, 616.00
Bought:, 2/27/2014 12:00:00 AM, 116.14, 116.64, 114.68, 116.35, Sold:, 3/4/2014 12:00:00 AM, 115.75, 117.35, 115.35, 117.18, Low:, 114.68, Value:, 250.00
Bought:, 3/5/2014 12:00:00 AM, 117.19, 117.60, 115.04, 116.06, Sold:, 3/7/2014 12:00:00 AM, 116.73, 118.71, 115.89, 116.41, Low:, 115.04, Value:, 137.00
Bought:, 3/10/2014 12:00:00 AM, 116.40, 117.44, 115.38, 117.40, Sold:, 3/11/2014 12:00:00 AM, 117.48, 118.87, 116.20, 116.50, Low:, 115.38, Value:, 112.00
Bought:, 3/12/2014 12:00:00 AM, 116.08, 117.52, 114.69, 117.42, Sold:, 3/13/2014 12:00:00 AM, 117.65, 117.90, 115.60, 116.41, Low:, 114.69, Value:, 172.00
Bought:, 3/14/2014 12:00:00 AM, 116.00, 118.21, 115.35, 117.35, Sold:, 3/17/2014 12:00:00 AM, 119.65, 121.43, 119.28, 119.67, Low:, 115.35, Value:, 432.00
Bought:, 3/20/2014 12:00:00 AM, 120.17, 122.03, 118.76, 121.85, Sold:, 3/21/2014 12:00:00 AM, 122.45, 122.99, 119.84, 120.16, Low:, 118.76, Value:, 140.00
Bought:, 3/24/2014 12:00:00 AM, 121.27, 121.50, 115.78, 118.64, Sold:, 4/2/2014 12:00:00 AM, 116.88, 119.78, 116.28, 118.88, Low:, 115.78, Value:, 310.00
Bought:, 4/3/2014 12:00:00 AM, 119.03, 119.68, 112.14, 112.66, Sold:, 4/8/2014 12:00:00 AM, 102.40, 106.31, 102.25, 105.86, Low:, 100.65, Value:, -974.00
Bought:, 4/10/2014 12:00:00 AM, 108.50, 108.53, 101.85, 102.24, Sold:, 4/16/2014 12:00:00 AM, 53.51, 54.26, 52.11, 53.75, Low:, 50.56, Value:, -4834.00
Bought:, 4/21/2014 12:00:00 AM, 53.50, 53.69, 52.45, 53.01, Sold:, 4/22/2014 12:00:00 AM, 53.70, 54.00, 53.01, 53.87, Low:, 52.45, Value:, 142.00
Bought:, 4/24/2014 12:00:00 AM, 51.89, 52.31, 48.78, 50.42, Sold:, 4/29/2014 12:00:00 AM, 46.79, 47.46, 46.01, 47.17, Low:, 45.45, Value:, -199.00
Bought:, 5/2/2014 12:00:00 AM, 49.45, 49.75, 48.30, 48.84, Sold:, 5/8/2014 12:00:00 AM, 46.43, 47.97, 46.10, 46.57, Low:, 45.60, Value:, -386.4000
Bought:, 5/9/2014 12:00:00 AM, 46.27, 47.00, 45.77, 46.79, Sold:, 5/12/2014 12:00:00 AM, 46.90, 48.98, 46.90, 48.95, Low:, 45.77, Value:, 318.00
Bought:, 5/14/2014 12:00:00 AM, 48.07, 48.50, 47.15, 47.32, Sold:, 5/22/2014 12:00:00 AM, 47.03, 48.42, 46.80, 47.89, Low:, 46.55, Value:, 100.00
Bought:, 6/11/2014 12:00:00 AM, 55.66, 56.07, 55.37, 56.03, Sold:, 6/12/2014 12:00:00 AM, 55.80, 57.00, 55.77, 56.61, Low:, 55.37, Value:, 124.00
Bought:, 6/18/2014 12:00:00 AM, 59.52, 59.81, 58.04, 59.65, Sold:, 6/19/2014 12:00:00 AM, 59.74, 59.74, 58.27, 58.74, Low:, 58.04, Value:, 100.00
Bought:, 6/23/2014 12:00:00 AM, 59.05, 59.15, 57.89, 58.45, Sold:, 6/25/2014 12:00:00 AM, 57.79, 59.20, 57.76, 59.16, Low:, 57.89, Value:, 127.00
Bought:, 6/30/2014 12:00:00 AM, 59.48, 60.17, 59.07, 59.49, Sold:, 7/1/2014 12:00:00 AM, 59.72, 60.79, 59.42, 60.28, Low:, 59.07, Value:, 121.00
Bought:, 7/2/2014 12:00:00 AM, 60.37, 60.57, 59.18, 59.26, Sold:, 7/3/2014 12:00:00 AM, 59.66, 60.40, 59.46, 60.25, Low:, 59.18, Value:, 107.00
Bought:, 7/7/2014 12:00:00 AM, 60.19, 60.59, 58.87, 59.33, Sold:, 7/9/2014 12:00:00 AM, 58.53, 59.97, 58.43, 59.91, Low:, 58.87, Value:, 104.00
Bought:, 7/10/2014 12:00:00 AM, 58.67, 58.95, 57.33, 58.19, Sold:, 7/11/2014 12:00:00 AM, 58.46, 58.82, 58.25, 58.74, Low:, 57.33, Value:, 141.00
Bought:, 7/15/2014 12:00:00 AM, 58.70, 58.81, 57.60, 58.37, Sold:, 7/18/2014 12:00:00 AM, 57.50, 58.77, 57.23, 58.61, Low:, 57.60, Value:, 101.00
Bought:, 7/28/2014 12:00:00 AM, 69.05, 70.09, 68.34, 69.63, Sold:, 7/29/2014 12:00:00 AM, 69.98, 69.98, 68.68, 68.85, Low:, 68.34, Value:, 100.00
Bought:, 7/31/2014 12:00:00 AM, 68.26, 68.97, 66.28, 66.75, Sold:, 8/1/2014 12:00:00 AM, 66.92, 67.89, 66.45, 67.44, Low:, 66.28, Value:, 116.00
Bought:, 8/6/2014 12:00:00 AM, 67.61, 68.92, 67.18, 68.24, Sold:, 8/7/2014 12:00:00 AM, 68.50, 68.99, 67.41, 67.74, Low:, 67.18, Value:, 100.00
Bought:, 8/8/2014 12:00:00 AM, 67.95, 68.59, 67.17, 68.49, Sold:, 8/11/2014 12:00:00 AM, 68.90, 69.40, 68.15, 68.90, Low:, 67.17, Value:, 173.00
Bought:, 8/12/2014 12:00:00 AM, 69.03, 70.07, 68.10, 68.36, Sold:, 8/14/2014 12:00:00 AM, 69.39, 69.45, 68.36, 68.80, Low:, 68.00, Value:, 100.00
Bought:, 8/15/2014 12:00:00 AM, 69.23, 69.51, 68.09, 68.84, Sold:, 8/18/2014 12:00:00 AM, 69.40, 70.41, 69.24, 70.18, Low:, 68.09, Value:, 209.00
Bought:, 8/20/2014 12:00:00 AM, 69.79, 71.27, 69.59, 70.56, Sold:, 8/25/2014 12:00:00 AM, 71.17, 71.39, 70.46, 70.55, Low:, 68.89, Value:, 100.00
Bought:, 8/26/2014 12:00:00 AM, 70.64, 71.19, 70.00, 70.82, Sold:, 9/2/2014 12:00:00 AM, 68.56, 71.17, 68.40, 71.13, Low:, 70.00, Value:, 113.00
Bought:, 9/9/2014 12:00:00 AM, 72.86, 72.86, 70.37, 70.60, Sold:, 9/16/2014 12:00:00 AM, 67.00, 68.03, 66.51, 67.75, Low:, 66.23, Value:, -337.00
Bought:, 9/19/2014 12:00:00 AM, 70.06, 70.16, 68.25, 68.41, Sold:, 9/26/2014 12:00:00 AM, 69.26, 70.57, 69.10, 69.82, Low:, 68.25, Value:, 157.00
Bought:, 9/29/2014 12:00:00 AM, 68.90, 70.29, 68.76, 70.12, Sold:, 9/30/2014 12:00:00 AM, 70.07, 70.50, 68.88, 69.10, Low:, 68.76, Value:, 100.00
Bought:, 10/1/2014 12:00:00 AM, 68.90, 69.01, 65.62, 66.37, Sold:, 10/3/2014 12:00:00 AM, 67.49, 68.34, 67.15, 67.84, Low:, 65.62, Value:, 222.00
Bought:, 10/6/2014 12:00:00 AM, 68.28, 68.40, 66.50, 66.80, Sold:, 10/9/2014 12:00:00 AM, 67.45, 67.89, 65.11, 65.37, Low:, 64.88, Value:, 100.00
Bought:, 10/10/2014 12:00:00 AM, 65.37, 65.92, 63.26, 63.72, Sold:, 10/16/2014 12:00:00 AM, 61.69, 64.82, 61.56, 64.63, Low:, 63.26, Value:, 137.00
Bought:, 10/20/2014 12:00:00 AM, 65.07, 65.54, 64.60, 65.11, Sold:, 10/21/2014 12:00:00 AM, 65.73, 67.49, 65.68, 67.45, Low:, 64.60, Value:, 285.00
Bought:, 10/23/2014 12:00:00 AM, 62.79, 67.40, 61.82, 64.34, Sold:, 10/24/2014 12:00:00 AM, 64.35, 65.05, 63.88, 64.25, Low:, 61.82, Value:, 243.00
Bought:, 10/27/2014 12:00:00 AM, 64.14, 65.15, 63.78, 64.71, Sold:, 10/28/2014 12:00:00 AM, 64.71, 64.90, 63.97, 64.30, Low:, 63.78, Value:, 100.00
Bought:, 10/29/2014 12:00:00 AM, 64.06, 64.36, 63.59, 64.27, Sold:, 10/30/2014 12:00:00 AM, 64.24, 65.06, 63.99, 64.23, Low:, 63.59, Value:, 100.00
Bought:, 11/4/2014 12:00:00 AM, 65.55, 65.69, 64.61, 64.79, Sold:, 11/6/2014 12:00:00 AM, 64.46, 66.32, 64.34, 66.28, Low:, 64.61, Value:, 167.00
Bought:, 11/17/2014 12:00:00 AM, 68.85, 69.46, 68.38, 68.89, Sold:, 11/18/2014 12:00:00 AM, 69.25, 69.65, 68.50, 69.37, Low:, 68.38, Value:, 100.00
Bought:, 11/19/2014 12:00:00 AM, 69.30, 70.72, 68.37, 70.48, Sold:, 11/20/2014 12:00:00 AM, 70.20, 70.92, 69.63, 70.41, Low:, 68.37, Value:, 204.00
Bought:, 11/21/2014 12:00:00 AM, 71.19, 71.19, 68.72, 69.30, Sold:, 11/24/2014 12:00:00 AM, 69.66, 70.14, 69.37, 70.00, Low:, 68.72, Value:, 128.00
Bought:, 12/1/2014 12:00:00 AM, 72.55, 72.75, 69.67, 69.78, Sold:, 12/17/2014 12:00:00 AM, 66.45, 69.32, 66.45, 69.15, Low:, 66.37, Value:, -322.00
Bought:, 12/19/2014 12:00:00 AM, 70.79, 71.00, 69.04, 69.09, Sold:, 1/7/2015 12:00:00 AM, 65.12, 66.72, 65.02, 66.56, Low:, 64.12, Value:, -392.00
Bought:, 1/12/2015 12:00:00 AM, 67.76, 67.97, 66.78, 67.13, Sold:, 1/22/2015 12:00:00 AM, 67.08, 69.65, 66.47, 69.42, Low:, 66.78, Value:, 264.00
Bought:, 2/2/2015 12:00:00 AM, 72.20, 72.52, 71.01, 71.95, Sold:, 2/3/2015 12:00:00 AM, 72.57, 72.88, 71.88, 72.83, Low:, 71.01, Value:, 182.00
Bought:, 2/9/2015 12:00:00 AM, 73.92, 73.92, 72.17, 72.68, Sold:, 2/10/2015 12:00:00 AM, 73.29, 73.68, 72.72, 73.37, Low:, 72.17, Value:, 120.00
Bought:, 2/17/2015 12:00:00 AM, 73.56, 74.10, 72.72, 72.90, Sold:, 2/19/2015 12:00:00 AM, 74.05, 74.17, 73.43, 73.83, Low:, 72.72, Value:, 111.00
Bought:, 2/20/2015 12:00:00 AM, 73.74, 75.20, 73.29, 75.03, Sold:, 2/23/2015 12:00:00 AM, 75.80, 76.32, 75.56, 75.87, Low:, 73.29, Value:, 258.00
Bought:, 2/24/2015 12:00:00 AM, 75.87, 76.50, 75.35, 75.55, Sold:, 2/25/2015 12:00:00 AM, 75.92, 77.23, 75.88, 76.45, Low:, 75.35, Value:, 110.00
Bought:, 3/3/2015 12:00:00 AM, 77.07, 77.07, 76.03, 76.44, Sold:, 3/13/2015 12:00:00 AM, 76.49, 77.19, 75.44, 76.05, Low:, 74.75, Value:, 100.00
Bought:, 3/24/2015 12:00:00 AM, 81.65, 81.91, 81.06, 81.50, Sold:, 4/8/2015 12:00:00 AM, 81.27, 82.80, 81.14, 82.72, Low:, 81.06, Value:, 166.00
Bought:, 4/14/2015 12:00:00 AM, 85.51, 85.68, 83.34, 84.01, Sold:, 4/15/2015 12:00:00 AM, 84.49, 84.87, 83.73, 84.21, Low:, 83.34, Value:, 100.00
Bought:, 4/21/2015 12:00:00 AM, 85.78, 85.78, 83.18, 83.52, Sold:, 5/1/2015 12:00:00 AM, 77.81, 78.38, 77.51, 77.96, Low:, 77.06, Value:, -537.00
Bought:, 5/4/2015 12:00:00 AM, 78.11, 78.39, 76.80, 77.11, Sold:, 5/7/2015 12:00:00 AM, 77.00, 78.35, 76.83, 77.76, Low:, 76.15, Value:, 100.00
Bought:, 5/11/2015 12:00:00 AM, 79.02, 79.44, 78.21, 78.26, Sold:, 5/19/2015 12:00:00 AM, 79.01, 79.39, 78.43, 78.58, Low:, 77.82, Value:, 100.00
Bought:, 5/20/2015 12:00:00 AM, 78.73, 78.85, 77.66, 78.59, Sold:, 5/21/2015 12:00:00 AM, 78.59, 78.79, 77.70, 78.20, Low:, 77.66, Value:, 100.00

 Bought:, 5/26/2015 12:00:00 AM, 78.15, 78.44, 77.61, 77.72
 Last:, 5/27/2015 12:00:00 AM, 77.56, 77.70, 76.67, 76.92
Daily Low:, 5/27/2015 12:00:00 AM, 77.56, 77.70, 76.67, 76.92
 Date:, 5/27/2015 12:00:00 AM
  Low:, 76.67
gains:, 68666.00
 loss:, -40605.9600
  sum:, 28060.0400
