Bought:, 5/28/2013 12:00:00 AM, 182.44, 182.53999, 179.67, 180.03, Sold:, 5/30/2013 12:00:00 AM, 178.34, 181.99001, 178.34, 181.03, Low:, 179.67, Value:, 136.00
Bought:, 5/31/2013 12:00:00 AM, 180.57001, 181.39999, 178.10001, 178.14, Sold:, 6/4/2013 12:00:00 AM, 179.39999, 181.75, 178.70, 180.20, Low:, 178.10001, Value:, 209.99900
Bought:, 6/5/2013 12:00:00 AM, 179.87, 180.19, 176.86, 177.22, Sold:, 6/7/2013 12:00:00 AM, 180.64999, 181.00, 179.55, 179.94, Low:, 176.86, Value:, 308.00
Bought:, 6/11/2013 12:00:00 AM, 180.55, 181.95, 179.56, 179.66, Sold:, 6/13/2013 12:00:00 AM, 179.14999, 182.75999, 178.71001, 182.25, Low:, 179.56, Value:, 269.00
Bought:, 6/20/2013 12:00:00 AM, 181.53, 182.48, 178.46001, 178.46001, Sold:, 6/21/2013 12:00:00 AM, 180.00, 181.50, 178.80, 179.50, Low:, 178.46001, Value:, 103.99900
Bought:, 6/24/2013 12:00:00 AM, 178.11, 179.48, 175.67999, 178.27, Sold:, 6/25/2013 12:00:00 AM, 179.80, 181.38, 178.50, 180.47, Low:, 175.67999, Value:, 479.00100
Bought:, 6/28/2013 12:00:00 AM, 184.25999, 184.72, 182.22, 182.75, Sold:, 7/1/2013 12:00:00 AM, 183.89999, 187.46001, 183.63, 185.22, Low:, 182.22, Value:, 300.00
Bought:, 7/3/2013 12:00:00 AM, 184.17999, 187.44, 183.92999, 187.03999, Sold:, 7/5/2013 12:00:00 AM, 188.87, 190.86, 187.50, 190.78999, Low:, 183.92999, Value:, 686.00000
Bought:, 7/9/2013 12:00:00 AM, 188.95, 189.53, 186.60001, 187.20, Sold:, 7/11/2013 12:00:00 AM, 189.34, 190.06, 187.52, 189.96001, Low:, 186.60001, Value:, 336.00000
Bought:, 7/16/2013 12:00:00 AM, 190.19, 190.73, 188.70, 189.38, Sold:, 7/18/2013 12:00:00 AM, 190.21001, 191.39999, 189.95, 191.00999, Low:, 188.70, Value:, 230.99900
Bought:, 7/19/2013 12:00:00 AM, 191.08, 191.99001, 189.39999, 189.92, Sold:, 7/25/2013 12:00:00 AM, 191.00, 196.00, 191.00, 194.61, Low:, 189.39999, Value:, 521.00100
Bought:, 7/29/2013 12:00:00 AM, 192.86, 193.49001, 191.25, 191.97, Sold:, 9/18/2013 12:00:00 AM, 190.42, 194.00, 190.17, 193.64999, Low:, 191.25, Value:, 239.99900
Bought:, 9/20/2013 12:00:00 AM, 195.30, 198.83, 193.87, 198.83, Sold:, 9/23/2013 12:00:00 AM, 197.96001, 200.86, 196.00, 196.24001, Low:, 193.87, Value:, 237.00100
Bought:, 9/24/2013 12:00:00 AM, 196.24001, 196.80, 192.62, 193.34, Sold:, 9/26/2013 12:00:00 AM, 192.45, 194.50, 191.66, 193.56, Low:, 190.67999, Value:, 100.00
Bought:, 9/30/2013 12:00:00 AM, 190.80, 191.96001, 190.25, 191.10001, Sold:, 10/2/2013 12:00:00 AM, 191.89999, 193.00, 191.00, 191.82001, Low:, 190.25, Value:, 157.00100
Bought:, 10/3/2013 12:00:00 AM, 191.99001, 192.11, 187.74001, 188.64999, Sold:, 10/4/2013 12:00:00 AM, 188.64, 191.14999, 188.00999, 190.48, Low:, 187.74001, Value:, 273.99900
Bought:, 10/7/2013 12:00:00 AM, 187.95, 187.95, 186.32001, 186.33, Sold:, 10/10/2013 12:00:00 AM, 185.94, 189.12, 185.55, 189.03, Low:, 186.32001, Value:, 270.99900
Bought:, 10/23/2013 12:00:00 AM, 198.67999, 199.11, 197.17999, 198.89, Sold:, 10/24/2013 12:00:00 AM, 199.87, 203.38, 199.61, 202.91, Low:, 197.17999, Value:, 573.00100
Bought:, 10/30/2013 12:00:00 AM, 204.86, 204.89999, 201.64, 203.82001, Sold:, 11/25/2013 12:00:00 AM, 202.52, 202.64999, 201.31, 201.92999, Low:, 199.84, Value:, 100.00
Bought:, 12/3/2013 12:00:00 AM, 199.92999, 202.60001, 199.92999, 201.75, Sold:, 12/4/2013 12:00:00 AM, 201.78, 203.33, 201.08, 202.74001, Low:, 199.92999, Value:, 281.00200
Bought:, 12/6/2013 12:00:00 AM, 203.70, 203.84, 201.00, 201.87, Sold:, 12/9/2013 12:00:00 AM, 201.78, 202.70, 201.36, 201.59, Low:, 201.00, Value:, 100.00
Bought:, 12/10/2013 12:00:00 AM, 200.91, 201.69, 199.42999, 199.42999, Sold:, 12/11/2013 12:00:00 AM, 201.00, 207.91, 201.00, 205.66, Low:, 199.42999, Value:, 623.00100
Bought:, 1/2/2014 12:00:00 AM, 221.53999, 222.03, 219.50, 221.00999, Sold:, 1/3/2014 12:00:00 AM, 221.75, 222.49001, 220.23, 221.16, Low:, 219.50, Value:, 166.00
Bought:, 1/6/2014 12:00:00 AM, 221.17999, 222.31, 219.59, 219.83, Sold:, 1/7/2014 12:00:00 AM, 220.75, 222.11, 220.46001, 221.50999, Low:, 219.59, Value:, 191.99900
Bought:, 1/10/2014 12:00:00 AM, 221.84, 222.74001, 220.00999, 221.13, Sold:, 1/15/2014 12:00:00 AM, 222.85001, 224.89999, 221.83, 223.75999, Low:, 220.00999, Value:, 375.00000
Bought:, 1/16/2014 12:00:00 AM, 223.19, 223.75999, 221.28999, 221.77, Sold:, 1/17/2014 12:00:00 AM, 222.05, 232.25999, 222.03999, 232.17999, Low:, 221.28999, Value:, 1089.00000
Bought:, 1/23/2014 12:00:00 AM, 231.66, 232.33, 227.66, 228.25, Sold:, 4/8/2014 12:00:00 AM, 202.82001, 205.92, 202.00, 202.59, Low:, 201.02, Value:, -2483.99900
Bought:, 4/10/2014 12:00:00 AM, 208.25999, 209.07001, 200.14999, 201.55, Sold:, 4/14/2014 12:00:00 AM, 199.80, 201.95, 198.00999, 201.00999, Low:, 194.84, Value:, 100.00
Bought:, 4/23/2014 12:00:00 AM, 210.30, 210.30, 208.00, 208.82001, Sold:, 5/8/2014 12:00:00 AM, 208.92999, 212.10001, 208.61, 210.89999, Low:, 208.00, Value:, 289.99900
Bought:, 5/9/2014 12:00:00 AM, 210.17999, 210.87, 208.14999, 210.81, Sold:, 5/12/2014 12:00:00 AM, 211.08, 212.48, 211.03, 211.70, Low:, 208.14999, Value:, 355.00100
Bought:, 5/14/2014 12:00:00 AM, 211.20, 211.88, 209.86, 209.86, Sold:, 5/19/2014 12:00:00 AM, 209.38, 210.98, 208.85001, 210.36, Low:, 207.59, Value:, 100.00
Bought:, 5/20/2014 12:00:00 AM, 210.32001, 210.32001, 207.39999, 207.92, Sold:, 5/21/2014 12:00:00 AM, 208.85001, 210.67, 208.59, 210.10001, Low:, 207.39999, Value:, 270.00200
Bought:, 5/30/2014 12:00:00 AM, 215.88, 215.95, 213.33, 214.83, Sold:, 6/10/2014 12:00:00 AM, 213.00, 214.78, 212.75, 214.25, Low:, 211.63, Value:, 100.00
Bought:, 6/11/2014 12:00:00 AM, 212.99001, 213.91, 212.12, 212.67999, Sold:, 7/1/2014 12:00:00 AM, 211.95, 215.35001, 211.83, 214.25, Low:, 212.12, Value:, 213.00
Bought:, 7/8/2014 12:00:00 AM, 216.77, 216.89, 213.14999, 215.25999, Sold:, 7/9/2014 12:00:00 AM, 215.50, 216.28, 214.50999, 216.16, Low:, 213.14999, Value:, 301.00100
Bought:, 7/10/2014 12:00:00 AM, 213.80, 216.89, 212.67999, 215.53999, Sold:, 7/11/2014 12:00:00 AM, 215.95, 217.03999, 214.37, 217.00, Low:, 212.67999, Value:, 432.00100
Bought:, 7/17/2014 12:00:00 AM, 221.94, 222.00, 217.83, 217.88, Sold:, 7/18/2014 12:00:00 AM, 219.17999, 221.89, 218.92, 220.20, Low:, 217.83, Value:, 237.00
Bought:, 7/21/2014 12:00:00 AM, 219.53, 220.13, 218.50999, 219.22, Sold:, 7/22/2014 12:00:00 AM, 220.92, 222.59, 220.61, 221.25999, Low:, 218.50999, Value:, 275.00000
Bought:, 7/25/2014 12:00:00 AM, 214.10001, 216.70, 211.34, 214.77, Sold:, 7/28/2014 12:00:00 AM, 214.42, 214.96001, 213.12, 214.22, Low:, 211.34, Value:, 288.00
Bought:, 7/31/2014 12:00:00 AM, 213.27, 213.36, 211.00999, 211.00999, Sold:, 8/4/2014 12:00:00 AM, 212.85001, 213.17, 211.52, 212.16, Low:, 211.00999, Value:, 115.00100
Bought:, 8/5/2014 12:00:00 AM, 211.50, 212.39, 209.17, 210.53999, Sold:, 8/6/2014 12:00:00 AM, 209.98, 211.38, 209.81, 210.69, Low:, 209.17, Value:, 152.00
Bought:, 8/7/2014 12:00:00 AM, 211.17999, 211.45, 208.60001, 209.03999, Sold:, 8/11/2014 12:00:00 AM, 211.03999, 211.22, 210.03, 210.58, Low:, 208.60001, Value:, 197.99900
Bought:, 8/12/2014 12:00:00 AM, 210.09, 211.20, 209.45, 210.30, Sold:, 8/13/2014 12:00:00 AM, 210.95, 212.10001, 210.46001, 211.42999, Low:, 209.45, Value:, 197.99900
Bought:, 8/15/2014 12:00:00 AM, 212.89, 213.32001, 209.92999, 210.19, Sold:, 8/18/2014 12:00:00 AM, 211.49001, 214.42999, 211.27, 214.32001, Low:, 209.92999, Value:, 439.00200
Bought:, 8/22/2014 12:00:00 AM, 216.20, 216.95, 215.30, 216.09, Sold:, 8/25/2014 12:00:00 AM, 217.20, 217.32001, 215.85001, 216.02, Low:, 215.30, Value:, 100.00
Bought:, 8/27/2014 12:00:00 AM, 217.12, 217.53, 215.28999, 217.13, Sold:, 9/10/2014 12:00:00 AM, 214.07001, 218.64999, 214.03999, 216.88, Low:, 215.28999, Value:, 159.00100
Bought:, 9/12/2014 12:00:00 AM, 214.88, 215.75, 212.75, 214.03999, Sold:, 9/15/2014 12:00:00 AM, 213.85001, 215.61, 213.85001, 214.64, Low:, 212.75, Value:, 189.00
Bought:, 9/16/2014 12:00:00 AM, 214.91, 217.78, 213.64999, 217.30, Sold:, 9/17/2014 12:00:00 AM, 217.00, 217.49001, 213.70, 215.53, Low:, 213.64999, Value:, 188.00100
Bought:, 9/22/2014 12:00:00 AM, 216.98, 216.98, 213.75, 213.88, Sold:, 10/23/2014 12:00:00 AM, 213.87, 215.89999, 212.67999, 214.28, Low:, 210.77, Value:, 100.00
Bought:, 10/24/2014 12:00:00 AM, 213.63, 214.14999, 211.86, 213.48, Sold:, 10/27/2014 12:00:00 AM, 213.06, 214.73, 212.21001, 213.41, Low:, 211.86, Value:, 155.00
Bought:, 10/29/2014 12:00:00 AM, 216.31, 218.39999, 213.75, 214.66, Sold:, 10/30/2014 12:00:00 AM, 228.53, 239.28, 228.02, 236.64999, Low:, 213.75, Value:, 2289.99900
Bought:, 11/10/2014 12:00:00 AM, 251.98, 252.39999, 248.53, 250.21001, Sold:, 11/12/2014 12:00:00 AM, 248.85001, 252.16, 248.34, 251.95, Low:, 248.53, Value:, 342.00
Bought:, 11/14/2014 12:00:00 AM, 251.14, 251.16, 248.73, 248.84, Sold:, 11/18/2014 12:00:00 AM, 249.78999, 251.73, 249.07001, 249.73, Low:, 248.73, Value:, 100.00
Bought:, 11/19/2014 12:00:00 AM, 250.23, 250.83, 247.19, 249.86, Sold:, 11/20/2014 12:00:00 AM, 247.53, 251.89, 247.50999, 251.67, Low:, 247.19, Value:, 448.00
Bought:, 12/1/2014 12:00:00 AM, 256.26999, 260.64999, 256.26999, 258.14999, Sold:, 12/2/2014 12:00:00 AM, 259.17001, 260.25, 258.23001, 260.01001, Low:, 256.26999, Value:, 374.00200
Bought:, 12/9/2014 12:00:00 AM, 259.50, 264.73001, 259.50, 264.14001, Sold:, 12/10/2014 12:00:00 AM, 263.78, 264.84, 261.00, 261.72, Low:, 259.50, Value:, 222.00
Bought:, 12/12/2014 12:00:00 AM, 260.53, 264.45001, 256.78, 256.78, Sold:, 12/17/2014 12:00:00 AM, 254.12, 259.56, 253.70, 259.07999, Low:, 256.78, Value:, 229.99900
Bought:, 12/29/2014 12:00:00 AM, 266.48001, 267.70001, 265.04999, 265.42999, Sold:, 1/2/2015 12:00:00 AM, 263.38, 266.75, 262.48999, 265.01999, Low:, 262.17999, Value:, 100.00
Bought:, 1/5/2015 12:00:00 AM, 263.48999, 263.50, 258.87, 259.17001, Sold:, 1/7/2015 12:00:00 AM, 258.44, 261.14001, 257.45001, 260.95001, Low:, 258.87, Value:, 208.00100
Bought:, 1/9/2015 12:00:00 AM, 263.60999, 264.47, 259.76999, 260.53, Sold:, 1/30/2015 12:00:00 AM, 260.39999, 263.62, 254.91, 254.91, Low:, 245.17, Value:, 100.00
Bought:, 2/2/2015 12:00:00 AM, 256.31, 256.31, 249.70, 255.34, Sold:, 2/3/2015 12:00:00 AM, 256.70999, 260.45001, 254.74001, 259.79001, Low:, 249.70, Value:, 1009.00100
Bought:, 2/9/2015 12:00:00 AM, 267.41, 268.34, 265.28, 265.45999, Sold:, 2/11/2015 12:00:00 AM, 264.98001, 266.29999, 264.25, 265.98999, Low:, 263.63, Value:, 100.00
Bought:, 2/18/2015 12:00:00 AM, 270.87, 271.00, 268.14999, 269.12, Sold:, 2/23/2015 12:00:00 AM, 272.95999, 273.32001, 270.25, 273.01001, Low:, 268.14999, Value:, 486.00200
Bought:, 2/27/2015 12:00:00 AM, 273.47, 274.19, 271.31, 271.31, Sold:, 3/2/2015 12:00:00 AM, 276.70999, 278.29001, 274.44, 278.29001, Low:, 271.31, Value:, 698.00100
Bought:, 3/3/2015 12:00:00 AM, 278.64999, 278.64999, 273.50, 275.29999, Sold:, 3/5/2015 12:00:00 AM, 275.00, 275.14001, 273.75, 274.13, Low:, 272.25, Value:, 100.00
Stock split:, 3/19/2015 12:00:00 AM, 66.83, 67.19, 65.75, 66.81, Low: 259.01001
Bought:, 3/25/2015 12:00:00 AM, 67.10, 67.43, 65.73, 65.73, Sold:, 4/8/2015 12:00:00 AM, 65.89, 66.84, 65.80, 66.50, Low:, 65.31, Value:, 100.00
Bought:, 4/9/2015 12:00:00 AM, 66.57, 66.82, 65.76, 66.44, Sold:, 4/22/2015 12:00:00 AM, 65.82, 69.98, 65.79, 68.01, Low:, 65.76, Value:, 225.00
Bought:, 4/24/2015 12:00:00 AM, 68.13, 68.18, 67.31, 67.48, Sold:, 4/29/2015 12:00:00 AM, 66.86, 68.46, 66.78, 67.34, Low:, 66.41, Value:, 100.00
Bought:, 4/30/2015 12:00:00 AM, 67.18, 67.50, 65.42, 66.05, Sold:, 5/7/2015 12:00:00 AM, 65.58, 66.78, 65.54, 66.58, Low:, 65.42, Value:, 116.00
Bought:, 5/12/2015 12:00:00 AM, 68.55, 69.00, 67.97, 68.69, Sold:, 5/14/2015 12:00:00 AM, 68.96, 70.03, 68.85, 70.00, Low:, 67.97, Value:, 203.00
Bought:, 5/18/2015 12:00:00 AM, 69.74, 70.24, 69.13, 70.00, Sold:, 5/19/2015 12:00:00 AM, 70.14, 70.56, 70.00, 70.16, Low:, 69.13, Value:, 103.00

 Bought:, 5/20/2015 12:00:00 AM, 70.25, 70.32, 69.48, 69.78
 Last:, 5/27/2015 12:00:00 AM, 68.85, 69.74, 68.50, 69.49
Daily Low:, 5/27/2015 12:00:00 AM, 68.85, 69.74, 68.50, 69.49
 Date:, 5/27/2015 12:00:00 AM
  Low:, 68.50
gains:, 20966.01300
 loss:, -2483.99900
  sum:, 18482.01400
