Bought:, 5/28/2013 12:00:00 AM, 18.21, 18.54, 18.10, 18.27, Sold:, 5/31/2013 12:00:00 AM, 18.73, 19.18, 18.48, 19.14, Low:, 18.10, Value:, 2080.00
Bought:, 6/4/2013 12:00:00 AM, 19.23, 19.94, 19.07, 19.34, Sold:, 6/5/2013 12:00:00 AM, 19.71, 20.28, 19.52, 20.16, Low:, 19.07, Value:, 2180.00
Bought:, 6/7/2013 12:00:00 AM, 19.37, 19.67, 18.97, 19.04, Sold:, 6/11/2013 12:00:00 AM, 19.59, 20.18, 19.22, 20.02, Low:, 18.97, Value:, 2100.00
Bought:, 6/14/2013 12:00:00 AM, 20.27, 20.85, 19.82, 20.79, Sold:, 6/20/2013 12:00:00 AM, 20.91, 23.03, 20.80, 22.41, Low:, 19.82, Value:, 5180.00
Bought:, 6/25/2013 12:00:00 AM, 22.13, 22.65, 22.01, 22.17, Sold:, 7/2/2013 12:00:00 AM, 20.27, 20.64, 19.80, 20.30, Low:, 19.69, Value:, -3480.00
Bought:, 7/5/2013 12:00:00 AM, 19.61, 19.90, 19.06, 19.06, Sold:, 7/12/2013 12:00:00 AM, 17.17, 17.46, 17.08, 17.35, Low:, 17.00, Value:, -3780.00
Bought:, 7/15/2013 12:00:00 AM, 17.17, 17.31, 16.85, 16.97, Sold:, 7/24/2013 12:00:00 AM, 15.63, 16.12, 15.61, 15.96, Low:, 15.55, Value:, -2440.00
Bought:, 7/25/2013 12:00:00 AM, 16.12, 16.15, 15.51, 15.56, Sold:, 8/6/2013 12:00:00 AM, 14.14, 14.59, 14.09, 14.48, Low:, 14.01, Value:, -2740.00
Bought:, 8/8/2013 12:00:00 AM, 14.36, 14.70, 14.30, 14.41, Sold:, 8/15/2013 12:00:00 AM, 15.00, 15.30, 14.93, 15.26, Low:, 14.22, Value:, 2000.00
Bought:, 8/16/2013 12:00:00 AM, 15.25, 15.29, 14.75, 14.97, Sold:, 8/21/2013 12:00:00 AM, 15.47, 15.79, 14.90, 15.49, Low:, 14.83, Value:, 2000.00
Bought:, 8/23/2013 12:00:00 AM, 14.98, 15.12, 14.80, 14.80, Sold:, 8/27/2013 12:00:00 AM, 16.00, 16.62, 15.77, 16.53, Low:, 14.80, Value:, 3460.00
Bought:, 9/3/2013 12:00:00 AM, 16.28, 16.75, 16.21, 16.41, Sold:, 9/13/2013 12:00:00 AM, 14.43, 14.76, 14.36, 14.48, Low:, 14.22, Value:, -3560.00
Bought:, 9/16/2013 12:00:00 AM, 14.13, 14.44, 14.10, 14.33, Sold:, 10/3/2013 12:00:00 AM, 14.75, 15.85, 14.68, 15.17, Low:, 14.10, Value:, 2140.00
Bought:, 10/10/2013 12:00:00 AM, 15.76, 15.77, 14.75, 14.77, Sold:, 10/22/2013 12:00:00 AM, 12.68, 13.08, 12.65, 13.00, Low:, 12.57, Value:, -4140.00
Bought:, 10/24/2013 12:00:00 AM, 12.99, 13.09, 12.80, 12.88, Sold:, 11/8/2013 12:00:00 AM, 50.15, 50.32, 48.59, 48.62, Low:, 12.80, Value:, 71640.00
Bought:, 11/11/2013 12:00:00 AM, 48.69, 48.97, 48.45, 48.52, Sold:, 11/26/2013 12:00:00 AM, 44.56, 44.97, 44.26, 44.84, Low:, 43.98, Value:, -3890.00
Bought:, 12/5/2013 12:00:00 AM, 46.14, 47.24, 46.05, 46.71, Sold:, 12/11/2013 12:00:00 AM, 44.84, 47.30, 44.79, 47.11, Low:, 46.05, Value:, 1060.00
Bought:, 12/16/2013 12:00:00 AM, 46.87, 47.73, 46.67, 47.45, Sold:, 12/17/2013 12:00:00 AM, 48.09, 48.67, 46.89, 47.25, Low:, 46.67, Value:, 1000.00
Bought:, 12/18/2013 12:00:00 AM, 46.80, 47.57, 43.83, 43.88, Sold:, 12/27/2013 12:00:00 AM, 41.28, 42.27, 41.20, 42.00, Low:, 41.16, Value:, -3506.4000
Bought:, 1/3/2014 12:00:00 AM, 43.12, 43.65, 42.59, 43.16, Sold:, 1/24/2014 12:00:00 AM, 42.22, 45.47, 42.10, 44.69, Low:, 42.59, Value:, 2100.00
Bought:, 1/28/2014 12:00:00 AM, 45.43, 45.68, 43.08, 43.55, Sold:, 1/29/2014 12:00:00 AM, 45.72, 47.17, 44.39, 46.45, Low:, 43.08, Value:, 3370.00
Bought:, 2/6/2014 12:00:00 AM, 53.19, 53.21, 48.34, 48.51, Sold:, 2/10/2014 12:00:00 AM, 45.34, 45.99, 44.65, 45.53, Low:, 44.56, Value:, -3000.00
Bought:, 2/11/2014 12:00:00 AM, 44.77, 45.19, 43.33, 43.81, Sold:, 2/19/2014 12:00:00 AM, 41.92, 44.47, 41.50, 44.17, Low:, 41.33, Value:, 1000.00
Bought:, 2/21/2014 12:00:00 AM, 42.07, 43.22, 41.75, 43.01, Sold:, 2/24/2014 12:00:00 AM, 42.80, 42.93, 42.00, 42.70, Low:, 41.75, Value:, 1000.00
Bought:, 2/28/2014 12:00:00 AM, 43.14, 44.68, 42.34, 43.87, Sold:, 3/3/2014 12:00:00 AM, 46.45, 47.36, 45.19, 46.28, Low:, 42.34, Value:, 3940.00
Bought:, 3/4/2014 12:00:00 AM, 43.72, 43.90, 43.08, 43.24, Sold:, 3/10/2014 12:00:00 AM, 44.24, 45.15, 43.58, 43.72, Low:, 42.60, Value:, 1000.00
Bought:, 3/11/2014 12:00:00 AM, 43.63, 44.61, 43.07, 44.33, Sold:, 3/12/2014 12:00:00 AM, 45.24, 45.57, 44.07, 44.31, Low:, 43.07, Value:, 1240.00
Bought:, 3/13/2014 12:00:00 AM, 43.70, 46.77, 43.62, 46.10, Sold:, 3/14/2014 12:00:00 AM, 47.02, 48.17, 46.14, 47.40, Low:, 43.62, Value:, 3780.00
Bought:, 3/17/2014 12:00:00 AM, 46.03, 46.08, 44.93, 45.18, Sold:, 4/3/2014 12:00:00 AM, 41.02, 41.54, 40.93, 40.99, Low:, 40.72, Value:, -3910.00
Bought:, 4/4/2014 12:00:00 AM, 40.29, 42.36, 40.25, 41.84, Sold:, 4/7/2014 12:00:00 AM, 42.25, 43.41, 41.94, 42.80, Low:, 40.25, Value:, 2550.00
Bought:, 4/9/2014 12:00:00 AM, 41.52, 42.07, 40.90, 40.98, Sold:, 4/10/2014 12:00:00 AM, 41.04, 43.60, 40.96, 43.44, Low:, 40.90, Value:, 2540.00
Bought:, 4/15/2014 12:00:00 AM, 44.12, 46.35, 43.61, 43.92, Sold:, 4/23/2014 12:00:00 AM, 40.99, 41.29, 40.82, 41.00, Low:, 40.57, Value:, -2620.00
Bought:, 4/24/2014 12:00:00 AM, 40.77, 41.77, 40.72, 41.55, Sold:, 4/25/2014 12:00:00 AM, 41.82, 42.60, 41.71, 41.83, Low:, 40.72, Value:, 1110.00
Bought:, 4/28/2014 12:00:00 AM, 41.50, 42.31, 40.86, 40.95, Sold:, 5/9/2014 12:00:00 AM, 38.97, 39.50, 38.24, 38.27, Low:, 38.23, Value:, -3268.8000
Bought:, 5/12/2014 12:00:00 AM, 37.81, 37.94, 37.02, 37.13, Sold:, 5/15/2014 12:00:00 AM, 37.25, 38.27, 37.10, 37.42, Low:, 36.67, Value:, 1000.00
Bought:, 5/16/2014 12:00:00 AM, 37.12, 37.56, 36.54, 36.55, Sold:, 5/30/2014 12:00:00 AM, 33.64, 33.79, 33.52, 33.52, Low:, 33.41, Value:, -2900.00
Bought:, 6/2/2014 12:00:00 AM, 33.56, 33.90, 33.32, 33.38, Sold:, 6/10/2014 12:00:00 AM, 30.89, 31.07, 30.17, 30.21, Low:, 29.90, Value:, -2430.00
Bought:, 6/16/2014 12:00:00 AM, 31.96, 32.33, 31.41, 31.77, Sold:, 6/20/2014 12:00:00 AM, 29.06, 29.58, 28.83, 29.56, Low:, 28.59, Value:, -2350.00
Bought:, 6/23/2014 12:00:00 AM, 29.40, 29.72, 28.74, 28.83, Sold:, 6/25/2014 12:00:00 AM, 30.40, 30.41, 28.73, 28.75, Low:, 28.67, Value:, 2000.00
Bought:, 6/26/2014 12:00:00 AM, 28.70, 29.86, 28.70, 29.11, Sold:, 7/17/2014 12:00:00 AM, 27.63, 30.54, 27.25, 29.93, Low:, 28.70, Value:, 2460.00
Bought:, 7/22/2014 12:00:00 AM, 27.82, 28.16, 27.57, 27.94, Sold:, 7/25/2014 12:00:00 AM, 28.48, 28.99, 28.41, 28.83, Low:, 27.57, Value:, 2520.00
Bought:, 7/29/2014 12:00:00 AM, 28.51, 28.87, 28.13, 28.62, Sold:, 7/30/2014 12:00:00 AM, 28.29, 29.20, 28.26, 29.08, Low:, 28.13, Value:, 2000.00
Bought:, 8/11/2014 12:00:00 AM, 32.55, 32.71, 31.02, 31.85, Sold:, 8/12/2014 12:00:00 AM, 31.74, 32.06, 31.16, 31.65, Low:, 31.02, Value:, 1000.00
Bought:, 8/13/2014 12:00:00 AM, 30.87, 31.08, 29.71, 29.89, Sold:, 8/20/2014 12:00:00 AM, 27.92, 28.29, 27.60, 27.71, Low:, 27.38, Value:, -3580.00
Bought:, 8/22/2014 12:00:00 AM, 27.74, 28.29, 27.53, 27.70, Sold:, 8/28/2014 12:00:00 AM, 28.66, 28.73, 28.03, 28.27, Low:, 27.59, Value:, 2000.00
Bought:, 8/29/2014 12:00:00 AM, 27.98, 28.42, 27.90, 28.11, Sold:, 9/12/2014 12:00:00 AM, 28.09, 29.08, 28.02, 28.62, Low:, 27.95, Value:, 2000.00
Bought:, 9/16/2014 12:00:00 AM, 29.67, 29.69, 27.80, 27.88, Sold:, 9/23/2014 12:00:00 AM, 28.89, 29.24, 28.35, 29.23, Low:, 27.80, Value:, 2860.00
Bought:, 9/24/2014 12:00:00 AM, 29.06, 29.34, 28.22, 28.29, Sold:, 9/25/2014 12:00:00 AM, 28.54, 30.80, 28.53, 30.32, Low:, 28.22, Value:, 4200.00
Bought:, 10/2/2014 12:00:00 AM, 32.04, 32.95, 30.98, 31.56, Sold:, 10/7/2014 12:00:00 AM, 30.84, 32.30, 30.75, 32.27, Low:, 30.98, Value:, 1290.00
Bought:, 10/8/2014 12:00:00 AM, 32.42, 32.70, 29.43, 29.55, Sold:, 10/9/2014 12:00:00 AM, 29.92, 32.33, 29.72, 32.21, Low:, 29.43, Value:, 5560.00
Bought:, 10/17/2014 12:00:00 AM, 37.53, 39.42, 36.90, 38.58, Sold:, 10/23/2014 12:00:00 AM, 33.35, 34.07, 32.54, 33.48, Low:, 32.29, Value:, -3550.00
Bought:, 10/27/2014 12:00:00 AM, 33.67, 34.29, 32.51, 32.67, Sold:, 10/30/2014 12:00:00 AM, 31.68, 32.16, 30.50, 31.14, Low:, 30.42, Value:, -2600.8000
Bought:, 10/31/2014 12:00:00 AM, 30.14, 30.83, 30.10, 30.32, Sold:, 11/3/2014 12:00:00 AM, 30.28, 31.17, 30.13, 30.81, Low:, 30.10, Value:, 1000.00
Bought:, 11/5/2014 12:00:00 AM, 30.03, 30.79, 30.01, 30.24, Sold:, 11/12/2014 12:00:00 AM, 28.59, 28.64, 27.96, 28.28, Low:, 27.63, Value:, -2400.8000
Bought:, 11/17/2014 12:00:00 AM, 28.91, 29.11, 28.29, 28.60, Sold:, 11/20/2014 12:00:00 AM, 29.29, 29.37, 28.33, 28.48, Low:, 28.31, Value:, 2000.00
Bought:, 11/21/2014 12:00:00 AM, 27.62, 28.15, 27.60, 27.92, Sold:, 12/1/2014 12:00:00 AM, 27.94, 28.81, 27.84, 28.57, Low:, 26.60, Value:, 2000.00
Bought:, 12/2/2014 12:00:00 AM, 28.52, 28.53, 26.92, 26.97, Sold:, 12/9/2014 12:00:00 AM, 28.51, 29.00, 27.21, 27.44, Low:, 25.83, Value:, 2000.00
Bought:, 12/15/2014 12:00:00 AM, 32.29, 34.37, 31.44, 33.05, Sold:, 12/29/2014 12:00:00 AM, 28.76, 28.88, 28.27, 28.51, Low:, 28.10, Value:, -2680.00
Bought:, 1/7/2015 12:00:00 AM, 32.97, 33.71, 32.42, 32.88, Sold:, 1/12/2015 12:00:00 AM, 32.26, 34.32, 32.11, 33.49, Low:, 32.42, Value:, 1070.00
Bought:, 1/15/2015 12:00:00 AM, 34.71, 36.28, 34.22, 36.13, Sold:, 1/16/2015 12:00:00 AM, 36.22, 36.95, 35.01, 35.47, Low:, 34.22, Value:, 1250.00
Bought:, 1/20/2015 12:00:00 AM, 34.36, 36.29, 34.30, 35.12, Sold:, 1/27/2015 12:00:00 AM, 32.20, 32.52, 31.06, 32.00, Low:, 30.63, Value:, -2100.00
Bought:, 2/3/2015 12:00:00 AM, 34.28, 34.63, 33.12, 33.24, Sold:, 2/9/2015 12:00:00 AM, 34.92, 35.22, 34.32, 34.47, Low:, 33.12, Value:, 1350.00
Bought:, 2/10/2015 12:00:00 AM, 33.66, 34.32, 32.97, 33.15, Sold:, 2/23/2015 12:00:00 AM, 29.32, 29.53, 29.01, 29.14, Low:, 28.80, Value:, -3650.00
Bought:, 2/24/2015 12:00:00 AM, 29.02, 29.07, 27.77, 27.96, Sold:, 3/10/2015 12:00:00 AM, 28.43, 28.91, 28.24, 28.51, Low:, 27.39, Value:, 2000.00
Bought:, 3/12/2015 12:00:00 AM, 28.69, 28.74, 27.40, 27.48, Sold:, 3/13/2015 12:00:00 AM, 27.58, 28.83, 27.44, 28.10, Low:, 27.40, Value:, 2000.00
Bought:, 3/16/2015 12:00:00 AM, 27.74, 27.82, 27.15, 27.41, Sold:, 3/23/2015 12:00:00 AM, 25.52, 25.56, 24.96, 25.24, Low:, 24.94, Value:, -3260.00
Bought:, 3/24/2015 12:00:00 AM, 25.28, 25.44, 24.66, 25.15, Sold:, 3/25/2015 12:00:00 AM, 25.03, 26.30, 24.88, 26.27, Low:, 24.66, Value:, 3220.00
Bought:, 3/27/2015 12:00:00 AM, 26.03, 26.12, 25.62, 25.74, Sold:, 4/14/2015 12:00:00 AM, 22.94, 23.12, 22.25, 22.47, Low:, 21.61, Value:, -5360.00
Bought:, 4/15/2015 12:00:00 AM, 22.14, 22.20, 21.73, 21.98, Sold:, 4/17/2015 12:00:00 AM, 22.22, 22.86, 22.11, 22.29, Low:, 21.31, Value:, 2000.00
Bought:, 4/20/2015 12:00:00 AM, 21.82, 21.95, 21.38, 21.54, Sold:, 5/6/2015 12:00:00 AM, 21.25, 22.58, 21.15, 21.86, Low:, 20.77, Value:, 2000.00
Bought:, 5/8/2015 12:00:00 AM, 20.85, 21.00, 20.50, 20.61, Sold:, 5/12/2015 12:00:00 AM, 21.47, 21.75, 20.90, 21.05, Low:, 20.57, Value:, 2000.00
Bought:, 5/13/2015 12:00:00 AM, 20.85, 21.08, 20.63, 20.67, Sold:, 5/20/2015 12:00:00 AM, 19.10, 19.44, 18.99, 19.18, Low:, 18.98, Value:, -3060.00
Bought:, 5/21/2015 12:00:00 AM, 19.28, 19.37, 18.53, 18.65, Sold:, 5/26/2015 12:00:00 AM, 18.88, 19.58, 18.81, 19.39, Low:, 18.45, Value:, 2000.00

 Bought:, 5/27/2015 12:00:00 AM, 19.22, 19.35, 18.55, 18.69
 Last:, 5/27/2015 12:00:00 AM, 19.22, 19.35, 18.55, 18.69
Daily Low:, 5/27/2015 12:00:00 AM, 19.22, 19.35, 18.55, 18.69
 Date:, 5/27/2015 12:00:00 AM
  Low:, 18.55
gains:, 103450.00
 loss:, -62556.8000
  sum:, 40893.2000
