Bought:, 5/28/2013 12:00:00 AM, 26.65, 26.77, 25.98, 26.07, Sold:, 6/7/2013 12:00:00 AM, 26.39, 27.09, 26.28, 27.04, Low:, 25.66, Value:, 200.0
Bought:, 6/11/2013 12:00:00 AM, 26.43, 26.88, 26.32, 26.40, Sold:, 7/12/2013 12:00:00 AM, 27.08, 27.44, 27.01, 27.23, Low:, 26.94, Value:, 200.0
Bought:, 7/16/2013 12:00:00 AM, 27.30, 27.45, 26.73, 26.88, Sold:, 7/17/2013 12:00:00 AM, 27.66, 29.73, 27.52, 29.66, Low:, 26.73, Value:, 200.0
Bought:, 7/22/2013 12:00:00 AM, 28.08, 28.42, 27.63, 27.86, Sold:, 9/9/2013 12:00:00 AM, 28.32, 29.32, 28.32, 29.24, Low:, 27.82, Value:, 200.0
Bought:, 9/11/2013 12:00:00 AM, 29.38, 29.41, 28.97, 29.19, Sold:, 9/12/2013 12:00:00 AM, 29.72, 30.27, 29.50, 29.65, Low:, 28.97, Value:, 200.0
Bought:, 9/13/2013 12:00:00 AM, 29.47, 29.47, 28.80, 29.26, Sold:, 9/16/2013 12:00:00 AM, 29.64, 30.04, 29.51, 29.62, Low:, 28.80, Value:, 200.0
Bought:, 9/17/2013 12:00:00 AM, 29.64, 30.00, 29.31, 30.00, Sold:, 9/18/2013 12:00:00 AM, 30.01, 30.46, 29.85, 30.44, Low:, 29.31, Value:, 200.0
Bought:, 9/23/2013 12:00:00 AM, 31.03, 31.03, 30.02, 30.26, Sold:, 9/24/2013 12:00:00 AM, 30.55, 31.66, 30.54, 31.27, Low:, 30.02, Value:, 100.0
Bought:, 9/30/2013 12:00:00 AM, 33.04, 33.75, 32.68, 33.17, Sold:, 10/1/2013 12:00:00 AM, 33.36, 34.44, 33.30, 34.31, Low:, 32.68, Value:, 100.0
Bought:, 10/3/2013 12:00:00 AM, 34.32, 34.36, 33.20, 33.88, Sold:, 10/4/2013 12:00:00 AM, 33.96, 35.06, 33.96, 34.89, Low:, 33.20, Value:, 100.0
Bought:, 10/8/2013 12:00:00 AM, 34.46, 34.50, 32.10, 32.93, Sold:, 10/10/2013 12:00:00 AM, 33.49, 33.91, 33.33, 33.87, Low:, 32.10, Value:, 139.00
Bought:, 10/15/2013 12:00:00 AM, 34.20, 34.32, 33.06, 33.38, Sold:, 10/21/2013 12:00:00 AM, 33.65, 34.35, 33.65, 34.06, Low:, 33.11, Value:, 100.0
Bought:, 10/22/2013 12:00:00 AM, 34.24, 34.60, 33.58, 33.94, Sold:, 11/14/2013 12:00:00 AM, 35.07, 35.89, 34.76, 35.69, Low:, 33.58, Value:, 149.00
Bought:, 11/18/2013 12:00:00 AM, 35.65, 36.19, 34.51, 34.98, Sold:, 11/20/2013 12:00:00 AM, 35.43, 36.22, 35.22, 35.62, Low:, 34.51, Value:, 100.0
Bought:, 11/22/2013 12:00:00 AM, 36.19, 36.63, 35.96, 36.49, Sold:, 11/27/2013 12:00:00 AM, 36.70, 37.12, 36.51, 36.96, Low:, 36.11, Value:, 100.0
Bought:, 12/2/2013 12:00:00 AM, 37.04, 37.15, 36.68, 37.01, Sold:, 12/5/2013 12:00:00 AM, 38.24, 39.31, 38.05, 38.87, Low:, 36.68, Value:, 156.00
Bought:, 12/17/2013 12:00:00 AM, 39.99, 40.00, 39.40, 39.51, Sold:, 12/20/2013 12:00:00 AM, 40.39, 40.60, 40.11, 40.12, Low:, 39.91, Value:, 100.0
Bought:, 12/26/2013 12:00:00 AM, 41.00, 41.05, 40.22, 40.65, Sold:, 1/8/2014 12:00:00 AM, 41.29, 41.72, 41.02, 41.02, Low:, 40.22, Value:, 107.00
Bought:, 1/9/2014 12:00:00 AM, 41.33, 41.35, 40.61, 40.92, Sold:, 1/31/2014 12:00:00 AM, 34.69, 36.33, 34.55, 36.01, Low:, 34.45, Value:, -592.00
Bought:, 2/12/2014 12:00:00 AM, 38.60, 38.91, 38.03, 38.11, Sold:, 2/28/2014 12:00:00 AM, 38.55, 39.38, 38.22, 38.67, Low:, 37.74, Value:, 100.0
Bought:, 3/3/2014 12:00:00 AM, 37.65, 38.66, 37.43, 38.25, Sold:, 3/4/2014 12:00:00 AM, 38.76, 39.79, 38.68, 39.63, Low:, 37.43, Value:, 133.00
Bought:, 3/7/2014 12:00:00 AM, 39.71, 39.91, 38.45, 38.70, Sold:, 3/18/2014 12:00:00 AM, 39.00, 39.51, 38.80, 39.45, Low:, 38.61, Value:, 100.0
Bought:, 3/19/2014 12:00:00 AM, 39.66, 39.94, 38.51, 38.61, Sold:, 4/8/2014 12:00:00 AM, 33.10, 34.43, 33.02, 33.83, Low:, 32.53, Value:, -541.00
Bought:, 4/10/2014 12:00:00 AM, 34.88, 34.98, 33.09, 33.40, Sold:, 4/16/2014 12:00:00 AM, 36.98, 37.30, 35.81, 36.35, Low:, 33.09, Value:, 389.00
Bought:, 4/17/2014 12:00:00 AM, 36.29, 36.60, 35.55, 36.38, Sold:, 4/21/2014 12:00:00 AM, 36.60, 36.65, 35.89, 36.40, Low:, 35.55, Value:, 105.00
Bought:, 4/23/2014 12:00:00 AM, 36.08, 36.19, 35.40, 35.44, Sold:, 4/30/2014 12:00:00 AM, 35.89, 36.44, 35.25, 35.95, Low:, 34.12, Value:, 100.0
Bought:, 5/7/2014 12:00:00 AM, 35.99, 35.99, 33.67, 34.07, Sold:, 5/13/2014 12:00:00 AM, 34.43, 34.69, 34.17, 34.40, Low:, 33.87, Value:, 100.0
Bought:, 5/14/2014 12:00:00 AM, 34.48, 34.65, 33.98, 34.17, Sold:, 5/23/2014 12:00:00 AM, 34.85, 35.08, 34.51, 35.02, Low:, 34.26, Value:, 100.0
Bought:, 5/28/2014 12:00:00 AM, 35.15, 35.17, 34.42, 34.78, Sold:, 6/6/2014 12:00:00 AM, 35.06, 36.08, 35.05, 35.92, Low:, 34.36, Value:, 100.0
Bought:, 6/16/2014 12:00:00 AM, 35.00, 35.49, 34.77, 34.81, Sold:, 7/2/2014 12:00:00 AM, 35.62, 35.91, 35.40, 35.88, Low:, 35.21, Value:, 100.0
Bought:, 7/7/2014 12:00:00 AM, 36.15, 36.23, 35.48, 35.52, Sold:, 7/24/2014 12:00:00 AM, 35.09, 36.55, 35.04, 36.17, Low:, 33.68, Value:, 100.0
Bought:, 7/28/2014 12:00:00 AM, 36.23, 36.23, 35.51, 35.90, Sold:, 7/30/2014 12:00:00 AM, 35.94, 36.99, 35.80, 36.60, Low:, 35.67, Value:, 100.0
Bought:, 7/31/2014 12:00:00 AM, 36.26, 36.49, 35.68, 35.81, Sold:, 8/18/2014 12:00:00 AM, 36.77, 37.77, 36.75, 37.38, Low:, 35.68, Value:, 109.00
Bought:, 8/20/2014 12:00:00 AM, 37.61, 37.75, 37.31, 37.50, Sold:, 8/27/2014 12:00:00 AM, 38.30, 38.72, 37.83, 38.18, Low:, 37.56, Value:, 100.0
Bought:, 9/3/2014 12:00:00 AM, 39.49, 39.60, 38.69, 38.87, Sold:, 9/5/2014 12:00:00 AM, 39.05, 39.80, 39.05, 39.59, Low:, 38.96, Value:, 100.0
Bought:, 9/10/2014 12:00:00 AM, 41.05, 41.23, 40.33, 41.14, Sold:, 9/11/2014 12:00:00 AM, 41.02, 41.56, 40.93, 41.26, Low:, 40.33, Value:, 100.0
Bought:, 9/16/2014 12:00:00 AM, 42.61, 42.96, 41.69, 42.71, Sold:, 9/17/2014 12:00:00 AM, 42.37, 42.96, 42.30, 42.59, Low:, 41.69, Value:, 100.0
Bought:, 9/18/2014 12:00:00 AM, 43.05, 43.32, 41.42, 42.09, Sold:, 10/16/2014 12:00:00 AM, 36.95, 38.50, 36.92, 38.12, Low:, 36.20, Value:, -447.00
Bought:, 10/20/2014 12:00:00 AM, 38.47, 39.40, 38.25, 39.28, Sold:, 10/21/2014 12:00:00 AM, 39.65, 40.48, 39.46, 40.18, Low:, 38.25, Value:, 140.00
Bought:, 11/4/2014 12:00:00 AM, 45.99, 47.13, 45.74, 47.08, Sold:, 11/5/2014 12:00:00 AM, 47.62, 48.28, 47.32, 47.46, Low:, 45.74, Value:, 188.00
Bought:, 11/6/2014 12:00:00 AM, 47.37, 47.98, 46.60, 47.93, Sold:, 11/7/2014 12:00:00 AM, 47.90, 48.67, 47.86, 48.55, Low:, 46.60, Value:, 130.00
Bought:, 11/11/2014 12:00:00 AM, 48.57, 49.18, 48.10, 49.05, Sold:, 11/12/2014 12:00:00 AM, 49.33, 50.63, 49.22, 50.60, Low:, 48.10, Value:, 123.00
Bought:, 11/19/2014 12:00:00 AM, 51.24, 51.37, 50.00, 50.58, Sold:, 11/20/2014 12:00:00 AM, 50.60, 52.23, 50.27, 51.25, Low:, 50.00, Value:, 100.0
Bought:, 11/26/2014 12:00:00 AM, 51.56, 52.26, 51.52, 51.93, Sold:, 1/20/2015 12:00:00 AM, 46.79, 47.89, 46.77, 47.63, Low:, 45.85, Value:, -473.00
Bought:, 1/27/2015 12:00:00 AM, 49.14, 49.28, 47.66, 47.99, Sold:, 1/30/2015 12:00:00 AM, 43.75, 44.85, 43.51, 43.99, Low:, 41.80, Value:, -391.00
Bought:, 2/4/2015 12:00:00 AM, 44.80, 44.98, 43.88, 44.05, Sold:, 3/19/2015 12:00:00 AM, 44.90, 45.45, 44.81, 44.98, Low:, 43.88, Value:, 102.00
Bought:, 3/23/2015 12:00:00 AM, 45.25, 45.54, 44.71, 44.72, Sold:, 4/9/2015 12:00:00 AM, 45.70, 46.17, 45.16, 45.63, Low:, 43.80, Value:, 100.0
Bought:, 4/10/2015 12:00:00 AM, 45.79, 45.79, 45.00, 45.18, Sold:, 4/16/2015 12:00:00 AM, 45.82, 46.13, 45.53, 45.78, Low:, 45.23, Value:, 100.0

 Bought:, 4/17/2015 12:00:00 AM, 45.30, 45.44, 44.25, 44.45
 Last:, 5/27/2015 12:00:00 AM, 42.60, 43.44, 42.28, 43.38
Daily Low:, 5/27/2015 12:00:00 AM, 42.60, 43.44, 42.28, 43.38
 Date:, 5/27/2015 12:00:00 AM
  Low:, 42.28
gains:, 4970.00
 loss:, -2444.00
  sum:, 2526.00
