Current:, 1/30/2009 12:00:00 AM,100.07796,105.00639,99.71808,104.54653, Position:, 2/2/2009 12:00:00 AM,108.06541,108.06541,103.90674,104.21664, Low:,99.71808, Value:,8347.33,,
Current:, 2/3/2009 12:00:00 AM,104.10667,104.10667,99.27821,99.3382, Position:, 2/5/2009 12:00:00 AM,101.56748,103.75678,98.11859,99.09827, Low:,96.96896, Value:,4598.52,,
Current:, 2/6/2009 12:00:00 AM,98.96832,98.98831,95.02958,97.66873, Position:, 2/9/2009 12:00:00 AM,98.29854,100.2879,97.83868,99.29822, Low:,95.02958, Value:,3268.96,,
Current:, 4/16/2009 12:00:00 AM,96.96896,97.49879,93.7,94.87963, Position:, 4/20/2009 12:00:00 AM,94.55972,100.08796,93.80997,99.55813, Low:,92.53038, Value:,2029.34,,
Current:, 4/22/2009 12:00:00 AM,97.16889,97.16889,92.28046,96.23919, Position:, 4/23/2009 12:00:00 AM,95.87931,97.56876,94.82964,95.79933, Low:,92.28046, Value:,3598.85,,
Current:, 4/29/2009 12:00:00 AM,96.77901,96.77901,91.27078,92.99023, Position:, 5/1/2009 12:00:00 AM,93.53006,94.89962,91.77062,92.53038, Low:,90.18113, Value:,3348.93,,
Current:, 5/4/2009 12:00:00 AM,90.92089,91.93057,87.33205,87.60195, Position:, 5/5/2009 12:00:00 AM,87.83189,89.56133,87.83189,88.35172, Low:,87.33205, Value:,1000,,
Current:, 5/6/2009 12:00:00 AM,87.70193,87.70193,84.93281,85.31268, Position:, 5/11/2009 12:00:00 AM,83.62323,85.66258,82.51359,83.36331, Low:,81.46392, Value:,2159.31,,
Current:, 5/15/2009 12:00:00 AM,81.47392,84.36299,80.23431,83.40331, Position:, 5/21/2009 12:00:00 AM,78.46488,83.43329,77.63515,81.67385, Low:,71.93697, Value:,6527.91,,
Current:, 6/11/2009 12:00:00 AM,74.59612,74.59612,71.45713,73.28654, Position:, 6/12/2009 12:00:00 AM,73.88635,74.06628,71.74703,71.87699, Low:,71.45713, Value:,2429.22,,
Current:, 6/25/2009 12:00:00 AM,75.35587,75.35587,70.46744,70.88731, Position:, 7/1/2009 12:00:00 AM,67.32845,67.89826,66.05885,67.81828, Low:,65.84892, Value:,1479.53,,
Current:, 7/17/2009 12:00:00 AM,66.47872,66.66866,65.72896,66.30878, Position:, 7/24/2009 12:00:00 AM,60.00079,60.37067,59.31102,59.351, Low:,59.31102, Value:,1000,,
Current:, 8/6/2009 12:00:00 AM,59.9708,61.17042,59.0611,60.72056, Position:, 8/10/2009 12:00:00 AM,58.78118,59.63091,58.25135,58.33133, Low:,57.49159, Value:,1289.59,,
Current:, 8/13/2009 12:00:00 AM,58.62123,59.46096,57.12171,57.24167, Position:, 8/14/2009 12:00:00 AM,57.46161,59.52095,57.46161,58.85116, Low:,57.12171, Value:,1000,,
Current:, 8/21/2009 12:00:00 AM,57.23168,57.31166,56.43193,56.72184, Position:, 8/25/2009 12:00:00 AM,56.83181,58.60124,56.33197,58.24136, Low:,56.05206, Value:,1000,,
Current:, 9/8/2009 12:00:00 AM,57.49159,57.52159,55.98208,56.05206, Position:, 9/14/2009 12:00:00 AM,52.98304,53.60284,51.17362,51.27359, Low:,51.14363, Value:,1839.41,,
Current:, 9/15/2009 12:00:00 AM,51.33356,51.93338,50.76375,50.98368, Position:, 9/18/2009 12:00:00 AM,49.6841,50.95369,49.25423,50.68378, Low:,48.88435, Value:,1000,,
Current:, 9/23/2009 12:00:00 AM,49.49416,50.23392,47.58477,50.22392, Position:, 9/24/2009 12:00:00 AM,49.974,51.95337,49.60412,50.84372, Low:,47.58477, Value:,2389.23,,
Current:, 10/9/2009 12:00:00 AM,48.29454,48.32453,47.19489,47.30486, Position:, 10/13/2009 12:00:00 AM,45.95529,47.27487,45.50543,45.70537, Low:,45.43546, Value:,1000,,
Current:, 10/14/2009 12:00:00 AM,44.96561,45.18554,44.13587,44.49575, Position:, 10/16/2009 12:00:00 AM,44.18586,45.12555,43.93594,44.59573, Low:,43.66602, Value:,1000,,
Current:, 10/19/2009 12:00:00 AM,44.41578,44.47577,43.1062,43.39611, Position:, 10/26/2009 12:00:00 AM,41.95657,44.0359,41.18682,43.68602, Low:,41.14683, Value:,1000,,
Current:, 11/11/2009 12:00:00 AM,41.73664,42.95625,41.10684,42.42642, Position:, 11/12/2009 12:00:00 AM,42.85628,44.26583,42.27647,43.72601, Low:,41.10684, Value:,1749.44,,
Current:, 11/20/2009 12:00:00 AM,42.83628,42.94625,40.83693,41.2268, Position:, 11/27/2009 12:00:00 AM,42.04654,42.13651,38.98752,40.10716, Low:,37.50799, Value:,4538.55,,
Current:, 12/14/2009 12:00:00 AM,37.7879,38.16778,37.28806,37.38803, Position:, 12/28/2009 12:00:00 AM,32.58957,32.93946,32.1597,32.59956, Low:,32.14971, Value:,-439.86,,
Current:, 12/29/2009 12:00:00 AM,32.58957,32.58957,32.02975,32.58957, Position:, 12/30/2009 12:00:00 AM,32.7995,33.35932,32.4896,33.16938, Low:,32.02975, Value:,1000,,58154.26
Current:, 1/5/2010 12:00:00 AM,32.74952,32.7895,32.01975,32.07973, Position:, 1/12/2010 12:00:00 AM,29.66051,30.6102,29.33061,29.88043, Low:,28.90075, Value:,1000,,
Current:, 1/14/2010 12:00:00 AM,29.57053,29.74048,28.59085,28.7408, Position:, 1/15/2010 12:00:00 AM,29.00072,30.03039,28.77079,29.50056, Low:,28.59085, Value:,2000,,
Current:, 1/19/2010 12:00:00 AM,29.64051,29.66051,27.69114,27.8111, Position:, 1/20/2010 12:00:00 AM,28.4309,29.25064,27.76111,27.8011, Low:,27.69114, Value:,2000,,
Current:, 1/21/2010 12:00:00 AM,27.7911,29.47057,27.28127,29.31062, Position:, 1/22/2010 12:00:00 AM,29.74048,32.23968,29.28063,31.87979, Low:,27.28127, Value:,4918.42,,
Current:, 2/19/2010 12:00:00 AM,28.23096,28.23096,26.99136,27.04134, Position:, 2/23/2010 12:00:00 AM,26.98136,28.06102,26.66146,27.27127, Low:,26.41154, Value:,2000,,
Current:, 2/26/2010 12:00:00 AM,26.64147,26.93138,26.09165,26.28159, Position:, 3/9/2010 12:00:00 AM,23.87236,24.18226,23.30254,23.78239, Low:,23.21257, Value:,-1319.58,,
Current:, 3/10/2010 12:00:00 AM,23.71241,23.89235,23.17258,23.88235, Position:, 3/11/2010 12:00:00 AM,24.07229,24.45217,23.94234,24.07229, Low:,23.17258, Value:,2000,,
Current:, 3/16/2010 12:00:00 AM,23.82237,23.82237,23.01263,23.16259, Position:, 3/22/2010 12:00:00 AM,22.86268,22.97264,21.853,21.92298, Low:,21.77303, Value:,2179.3,,
Current:, 3/23/2010 12:00:00 AM,21.863,22.12292,21.48312,21.50312, Position:, 3/26/2010 12:00:00 AM,22.21289,22.47281,21.79302,21.98296, Low:,21.26319, Value:,2000,,
Current:, 3/31/2010 12:00:00 AM,21.5431,21.59309,21.00328,21.00328, Position:, 4/8/2010 12:00:00 AM,20.12356,20.64339,19.63371,19.71369, Low:,19.46377, Value:,2000,,
Current:, 4/9/2010 12:00:00 AM,19.61372,19.77367,19.44378,19.54374, Position:, 4/16/2010 12:00:00 AM,19.26383,20.77335,19.12388,19.96361, Low:,18.734, Value:,2000,,
Current:, 4/20/2010 12:00:00 AM,19.12388,19.25384,18.21417,18.26415, Position:, 4/22/2010 12:00:00 AM,18.98392,19.39379,18.37412,18.4341, Low:,17.83429, Value:,2299.26,,
Current:, 9/13/2010 12:00:00 AM,18.1242,18.14419,17.51439,17.57437, Position:, 9/23/2010 12:00:00 AM,17.5044,17.71433,17.09453,17.61436, Low:,16.44474, Value:,2119.32,,
Current:, 9/27/2010 12:00:00 AM,16.60468,16.75464,16.43474,16.74464, Position:, 9/30/2010 12:00:00 AM,16.76463,17.4944,16.59469,17.28447, Low:,16.43474, Value:,2000,,
Current:, 10/5/2010 12:00:00 AM,16.97457,17.06454,16.31478,16.43474, Position:, 10/14/2010 12:00:00 AM,14.32541,15.01519,14.26543,14.6953, Low:,13.99552, Value:,2000,,
Current:, 10/18/2010 12:00:00 AM,14.56534,14.72529,13.83557,14.02551, Position:, 10/26/2010 12:00:00 AM,12.88588,13.01583,12.71593,12.91587, Low:,12.34605, Value:,-1079.66,,
Stock split:, 11/9/2010 12:00:00 AM,44.35,46.29,44,45.39, Low: 11.00648,,,,,,,,,,,
Current:, 11/22/2010 12:00:00 AM,44.88,45.5,42.91,42.92, Position:, 11/23/2010 12:00:00 AM,44.76,45.83,44.36,44.87, Low:,42.91, Value:,1850,,
Current:, 12/3/2010 12:00:00 AM,43.89,43.91,41.11,41.3, Position:, 12/8/2010 12:00:00 AM,39.99,40.73,38.81,39.05, Low:,38.75, Value:,1240,,
Current:, 12/9/2010 12:00:00 AM,38.15,39.21,38.04,38.54, Position:, 12/14/2010 12:00:00 AM,38.47,39.3,38.34,38.9, Low:,37.59, Value:,1000,,
Current:, 12/20/2010 12:00:00 AM,37.76,38.4,37.24,37.47, Position:, 12/23/2010 12:00:00 AM,36.59,38.36,36.59,37.8, Low:,36.31, Value:,1000,,33207.06
Current:, 1/3/2011 12:00:00 AM,36.89,36.91,36.07,36.49, Position:, 1/4/2011 12:00:00 AM,36.43,37.63,36.22,36.33, Low:,36.07, Value:,1000,,
Current:, 1/5/2011 12:00:00 AM,36.93,37.05,35.58,35.83, Position:, 1/10/2011 12:00:00 AM,36.55,37.33,35.78,36, Low:,35.05, Value:,1500,,
Current:, 1/11/2011 12:00:00 AM,35.44,35.73,34.85,34.94, Position:, 1/19/2011 12:00:00 AM,30.8,32.88,30.68,32.18, Low:,30.49, Value:,1000,,
Current:, 1/26/2011 12:00:00 AM,30.82,31.12,29.93,30.24, Position:, 1/31/2011 12:00:00 AM,31.64,32.36,31.49,32.03, Low:,29.08, Value:,5120,,
Current:, 2/7/2011 12:00:00 AM,28.9,28.92,28.39,28.77, Position:, 2/10/2011 12:00:00 AM,29.14,29.25,28.3,28.51, Low:,28.25, Value:,2000,,
Current:, 2/11/2011 12:00:00 AM,28.75,28.8,27.93,28.02, Position:, 2/17/2011 12:00:00 AM,28.6,28.96,28.51,28.79, Low:,27.45, Value:,2300,,
Current:, 4/15/2011 12:00:00 AM,27.97,28.32,27.4,27.55, Position:, 4/18/2011 12:00:00 AM,28.77,29.31,28.01,28.13, Low:,27.4, Value:,2740,,
Current:, 4/19/2011 12:00:00 AM,27.81,27.87,26.7,26.77, Position:, 4/29/2011 12:00:00 AM,23.15,23.39,23.11,23.16, Low:,23.02, Value:,-260,,
Current:, 5/2/2011 12:00:00 AM,22.95,24.08,22.95,23.88, Position:, 5/3/2011 12:00:00 AM,23.95,24.95,23.95,24.37, Low:,22.95, Value:,2000,,
Current:, 5/18/2011 12:00:00 AM,23.6,23.88,22.92,23.05, Position:, 5/23/2011 12:00:00 AM,23.9,24.04,23.2,23.51, Low:,22.22, Value:,3360,,
Current:, 5/27/2011 12:00:00 AM,21.99,22.05,21.61,21.94, Position:, 6/1/2011 12:00:00 AM,21.45,22.66,21.35,22.63, Low:,21.1, Value:,2000,,
Current:, 6/30/2011 12:00:00 AM,21.61,21.67,20.9,21.14, Position:, 7/11/2011 12:00:00 AM,21.36,22.12,21.09,22.02, Low:,19.88, Value:,2960,,25720
Current:, 3/20/2012 12:00:00 AM,20.73,20.88,19.31,19.32, Position:, 3/22/2012 12:00:00 AM,19.19,19.51,18.35,18.58, Low:,18.14, Value:,2100,,
Current:, 3/23/2012 12:00:00 AM,18.45,18.77,17.22,17.3, Position:, 3/27/2012 12:00:00 AM,15.93,17.25,15.84,17.2, Low:,15.57, Value:,2000,,
Current:, 6/29/2012 12:00:00 AM,15.33,15.58,15.11,15.21, Position:, 7/6/2012 12:00:00 AM,14.81,14.83,14.21,14.26, Low:,13.7, Value:,2220,,
Current:, 7/13/2012 12:00:00 AM,13.97,13.99,13.34,13.35, Position:, 7/23/2012 12:00:00 AM,14.27,14.72,13.82,14.06, Low:,12.5, Value:,3540,,
Current:, 8/3/2012 12:00:00 AM,12.54,12.63,12.14,12.16, Position:, 8/14/2012 12:00:00 AM,11.2,11.77,11.14,11.75, Low:,11.13, Value:,-140,,
Current:, 8/17/2012 12:00:00 AM,11.4,11.56,11.11,11.2, Position:, 8/30/2012 12:00:00 AM,11.93,12.04,11.78,11.92, Low:,11.02, Value:,2000,,
Current:, 9/6/2012 12:00:00 AM,10.89,10.89,9.95,9.98, Position:, 9/17/2012 12:00:00 AM,9.33,9.34,9.07,9.07, Low:,8.55, Value:,-1560,,
Current:, 9/24/2012 12:00:00 AM,8.79,8.84,8.5,8.57, Position:, 9/26/2012 12:00:00 AM,9.4,9.78,9.26,9.57, Low:,8.47, Value:,2000,,
Stock split:, 10/5/2012 12:00:00 AM,33.51,34.53,33.12,34.12, Low: 8.47,,,,,,,,,,,
Current:, 10/17/2012 12:00:00 AM,33.32,33.72,32.78,32.98, Position:, 10/19/2012 12:00:00 AM,33.19,35.33,33.15,34.99, Low:,32.48, Value:,1000,,
Current:, 11/19/2012 12:00:00 AM,33.45,33.47,31.65,31.7, Position:, 11/28/2012 12:00:00 AM,30.87,31.49,29.41,29.44, Low:,29.3, Value:,1570,,
Current:, 11/29/2012 12:00:00 AM,29.05,29.76,28.93,29.1, Position:, 12/4/2012 12:00:00 AM,30.39,31.15,29.99,30.67, Low:,28.81, Value:,3160,,
Current:, 12/12/2012 12:00:00 AM,28.73,29.66,28.58,29.57, Position:, 12/13/2012 12:00:00 AM,29.49,30.6,29.35,30.13, Low:,28.58, Value:,2000,,
Current:, 12/18/2012 12:00:00 AM,28.83,28.96,27.94,28.15, Position:, 12/19/2012 12:00:00 AM,28.13,29.84,28.12,29.79, Low:,27.94, Value:,2000,,21890
Current:, 1/3/2013 12:00:00 AM,28.21,28.56,27.53,28.13, Position:, 1/25/2013 12:00:00 AM,22.86,23.4,22.58,22.95, Low:,22.45, Value:,-820,,
Current:, 2/12/2013 12:00:00 AM,22.57,22.74,22.17,22.37, Position:, 2/20/2013 12:00:00 AM,21.1,22.94,21.07,22.83, Low:,20.97, Value:,2000,,
Current:, 3/11/2013 12:00:00 AM,21.6,21.69,20.7,20.73, Position:, 3/18/2013 12:00:00 AM,21.83,21.89,20.7,21.58, Low:,20.41, Value:,2840,,
Current:, 3/20/2013 12:00:00 AM,20.85,21.08,20.3,20.44, Position:, 3/21/2013 12:00:00 AM,20.98,21.32,20.47,21.02, Low:,20.3, Value:,2000,,
Current:, 3/25/2013 12:00:00 AM,20.44,21.31,20.15,20.68, Position:, 4/4/2013 12:00:00 AM,20.34,20.88,20.03,20.03, Low:,19.56, Value:,2000,,
Current:, 4/8/2013 12:00:00 AM,19.95,20.24,19.53,19.55, Position:, 4/16/2013 12:00:00 AM,19.63,19.98,18.86,18.9, Low:,18.23, Value:,2800,,
Current:, 5/7/2013 12:00:00 AM,18.11,18.46,18.02,18.19, Position:, 5/9/2013 12:00:00 AM,18.48,19.03,18.39,18.64, Low:,18.02, Value:,2000,,
Current:, 5/17/2013 12:00:00 AM,18.43,18.47,17.97,18.03, Position:, 5/23/2013 12:00:00 AM,19.53,19.57,18.65,18.78, Low:,17.97, Value:,3120,,
Current:, 7/9/2013 12:00:00 AM,17.74,17.98,17.63,17.84, Position:, 7/24/2013 12:00:00 AM,15.63,16.12,15.61,15.96, Low:,15.55, Value:,-160,,
Current:, 7/25/2013 12:00:00 AM,16.12,16.15,15.51,15.56, Position:, 8/6/2013 12:00:00 AM,14.14,14.59,14.09,14.48, Low:,14.01, Value:,-260,,
Current:, 9/18/2013 12:00:00 AM,14.25,14.44,13.49,13.65, Position:, 9/30/2013 12:00:00 AM,14.83,14.89,14.33,14.7, Low:,13.42, Value:,2820,,
Stock split:, 11/8/2013 12:00:00 AM,50.15,50.32,48.59,48.62, Low: 12.20,,,,,,,,,,,
Current:, 11/11/2013 12:00:00 AM,48.69,48.97,48.45,48.52, Position:, 11/19/2013 12:00:00 AM,46.81,48.17,46.57,47.61, Low:,45.87, Value:,1000,,
Current:, 11/21/2013 12:00:00 AM,46.13,46.21,44.73,45.12, Position:, 11/27/2013 12:00:00 AM,44.6,45.03,44.55,44.84, Low:,43.98, Value:,1000,,
Current:, 12/18/2013 12:00:00 AM,46.8,47.57,43.83,43.88, Position:, 12/27/2013 12:00:00 AM,41.28,42.27,41.2,42, Low:,41.16, Value:,1000,,21340
Current:, 1/10/2014 12:00:00 AM,41.5,42.28,40.76,40.84, Position:, 1/14/2014 12:00:00 AM,41.84,41.85,40.54,40.62, Low:,40.27, Value:,1570,,
Current:, 1/15/2014 12:00:00 AM,40.55,41.29,40,40.81, Position:, 1/16/2014 12:00:00 AM,40.9,41.49,40.76,40.98, Low:,40, Value:,1000,,
Current:, 1/22/2014 12:00:00 AM,40.15,40.4,39.85,39.97, Position:, 1/23/2014 12:00:00 AM,40.45,42.03,40.37,41.09, Low:,39.85, Value:,1000,,
Current:, 5/2/2014 12:00:00 AM,39.93,40.46,39.73,40, Position:, 5/9/2014 12:00:00 AM,38.97,39.5,38.24,38.27, Low:,38.23, Value:,1000,,
Current:, 5/12/2014 12:00:00 AM,37.81,37.94,37.02,37.13, Position:, 5/15/2014 12:00:00 AM,37.25,38.27,37.1,37.42, Low:,36.67, Value:,1000,,
Current:, 5/16/2014 12:00:00 AM,37.12,37.56,36.54,36.55, Position:, 5/30/2014 12:00:00 AM,33.64,33.79,33.52,33.52, Low:,33.41, Value:,-230,,
Current:, 6/2/2014 12:00:00 AM,33.56,33.9,33.32,33.38, Position:, 6/10/2014 12:00:00 AM,30.89,31.07,30.17,30.21, Low:,29.9, Value:,1000,,
Current:, 6/18/2014 12:00:00 AM,30.56,30.61,28.97,29.02, Position:, 6/23/2014 12:00:00 AM,29.4,29.72,28.74,28.83, Low:,28.59, Value:,2000,,
Current:, 6/30/2014 12:00:00 AM,28.8,28.93,28.25,28.6, Position:, 7/8/2014 12:00:00 AM,27.91,28.79,27.91,28.19, Low:,26.95, Value:,2000,,
Current:, 9/19/2014 12:00:00 AM,26.94,27.61,26.81,27.23, Position:, 9/22/2014 12:00:00 AM,27.55,28.41,27.51,28.16, Low:,26.81, Value:,2000,,
Current:, 11/26/2014 12:00:00 AM,27.14,27.19,26.59,26.7, Position:, 12/1/2014 12:00:00 AM,27.94,28.81,27.84,28.57, Low:,26.59, Value:,2700,,
Current:, 12/3/2014 12:00:00 AM,26.62,26.83,26.4,26.52, Position:, 12/8/2014 12:00:00 AM,26.25,27.41,25.83,27.05, Low:,25.64, Value:,2000,,17040
Current:, 3/20/2015 12:00:00 AM,25.81,25.99,24.94,25.73, Position:, 3/25/2015 12:00:00 AM,25.03,26.3,24.88,26.27, Low:,24.66, Value:,2000,,
Current:, 3/31/2015 12:00:00 AM,25.06,26.98,24.5,25.63, Position:, 4/1/2015 12:00:00 AM,25.61,26.38,25.52,25.52, Low:,24.5, Value:,2220,,
Current:, 4/6/2015 12:00:00 AM,25.31,25.41,24.3,24.53, Position:, 4/14/2015 12:00:00 AM,22.94,23.12,22.25,22.47, Low:,21.61, Value:,2660,,
Current:, 4/16/2015 12:00:00 AM,22.06,22.15,21.31,21.52, Position:, 4/17/2015 12:00:00 AM,22.22,22.86,22.11,22.29, Low:,21.31, Value:,2000,,
Current:, 4/21/2015 12:00:00 AM,21.27,21.78,21.19,21.53, Position:, 4/28/2015 12:00:00 AM,21.63,22.22,20.73,20.77, Low:,20.62, Value:,2020,,
Current:, 5/4/2015 12:00:00 AM,20.63,21.06,20.48,20.82, Position:, 5/5/2015 12:00:00 AM,20.91,21.53,20.77,21.47, Low:,20.48, Value:,2000,,
 Date:, 5/22/2015 12:00:00 AM,,,,,,,,,,,,,,,,
  Low:,18.45,,,,,,,,,,,,,,,,
gains:,138422.27,,,,,,,,,,,,,,,,
 loss:,-3469.48,,,,,,,,,,,,,,,,
  sum:,134952.79,,,,,,,,,,,,,,,,
