Bought:, 3/10/1999 12:00:00 AM, 102.25, 102.3125, 100.5625, 102.125, Sold:, 3/11/1999 12:00:00 AM, 102.875, 103.46876, 100.625, 102.625, Low:, 100.5625, Value:, 2062.5000
Bought:, 6/26/2001 12:00:00 AM, 42.54, 43.89, 42.48, 43.51, Sold:, 6/27/2001 12:00:00 AM, 43.68, 44.15, 43.00, 43.79, Low:, 42.48, Value:, 1310.00
Bought:, 7/3/2001 12:00:00 AM, 45.25, 45.69, 44.80, 45.64, Sold:, 7/9/2001 12:00:00 AM, 41.89, 42.69, 41.50, 42.01, Low:, 41.49, Value:, -2910.00
Bought:, 7/10/2001 12:00:00 AM, 42.76, 42.88, 40.40, 40.50, Sold:, 7/12/2001 12:00:00 AM, 42.63, 43.83, 42.30, 43.60, Low:, 40.40, Value:, 3200.00
Bought:, 7/16/2001 12:00:00 AM, 43.37, 43.86, 41.90, 42.35, Sold:, 7/19/2001 12:00:00 AM, 42.46, 43.35, 41.75, 42.64, Low:, 41.14, Value:, 1000.00
Bought:, 7/20/2001 12:00:00 AM, 41.49, 42.14, 41.36, 41.65, Sold:, 7/31/2001 12:00:00 AM, 41.84, 42.78, 41.50, 41.76, Low:, 41.40, Value:, 1000.00
Bought:, 8/3/2001 12:00:00 AM, 43.53, 43.53, 42.56, 43.18, Sold:, 8/23/2001 12:00:00 AM, 37.67, 38.46, 37.30, 37.32, Low:, 36.54, Value:, -4890.00
Bought:, 8/28/2001 12:00:00 AM, 39.32, 39.44, 38.01, 38.12, Sold:, 9/20/2001 12:00:00 AM, 29.30, 30.09, 28.80, 28.97, Low:, 28.26, Value:, -8710.00
Bought:, 9/21/2001 12:00:00 AM, 27.41, 28.97, 27.20, 28.19, Sold:, 9/24/2001 12:00:00 AM, 29.08, 30.00, 28.59, 29.61, Low:, 27.20, Value:, 4820.00
Bought:, 9/26/2001 12:00:00 AM, 29.95, 30.00, 28.41, 28.67, Sold:, 9/28/2001 12:00:00 AM, 28.84, 29.92, 28.31, 28.98, Low:, 27.42, Value:, 2000.00
Bought:, 10/1/2001 12:00:00 AM, 28.85, 28.98, 27.85, 28.73, Sold:, 10/2/2001 12:00:00 AM, 28.65, 29.41, 28.40, 28.82, Low:, 27.85, Value:, 2000.00
Bought:, 10/3/2001 12:00:00 AM, 28.42, 31.61, 28.33, 31.00, Sold:, 10/4/2001 12:00:00 AM, 31.65, 33.20, 30.94, 31.30, Low:, 28.33, Value:, 5940.00
Bought:, 10/5/2001 12:00:00 AM, 31.00, 31.90, 30.26, 31.76, Sold:, 10/8/2001 12:00:00 AM, 31.13, 32.35, 30.96, 31.86, Low:, 30.26, Value:, 1600.00
Bought:, 10/9/2001 12:00:00 AM, 31.86, 32.02, 30.87, 31.09, Sold:, 10/11/2001 12:00:00 AM, 33.19, 35.25, 33.14, 34.70, Low:, 30.87, Value:, 3830.00
Bought:, 10/17/2001 12:00:00 AM, 35.87, 36.00, 32.30, 32.45, Sold:, 10/18/2001 12:00:00 AM, 32.70, 33.54, 32.40, 33.33, Low:, 32.30, Value:, 1030.00
Bought:, 10/19/2001 12:00:00 AM, 32.86, 33.75, 32.00, 33.55, Sold:, 10/22/2001 12:00:00 AM, 33.44, 34.50, 33.22, 34.45, Low:, 32.00, Value:, 2450.00
Bought:, 10/25/2001 12:00:00 AM, 34.70, 36.82, 34.23, 36.80, Sold:, 10/26/2001 12:00:00 AM, 36.50, 37.06, 36.01, 36.01, Low:, 34.23, Value:, 1780.00
Bought:, 10/29/2001 12:00:00 AM, 36.00, 36.15, 34.04, 34.04, Sold:, 11/1/2001 12:00:00 AM, 34.44, 35.56, 33.78, 35.34, Low:, 34.04, Value:, 1300.00
Bought:, 11/8/2001 12:00:00 AM, 38.55, 39.40, 37.25, 37.75, Sold:, 11/13/2001 12:00:00 AM, 39.03, 39.50, 38.63, 39.36, Low:, 37.25, Value:, 2110.00
Bought:, 11/16/2001 12:00:00 AM, 39.48, 39.68, 38.92, 39.37, Sold:, 11/19/2001 12:00:00 AM, 39.79, 40.49, 39.49, 40.49, Low:, 38.92, Value:, 1570.00
Bought:, 11/20/2001 12:00:00 AM, 40.08, 40.23, 38.48, 38.62, Sold:, 11/26/2001 12:00:00 AM, 39.58, 40.36, 39.01, 40.25, Low:, 38.48, Value:, 1770.00
Bought:, 11/28/2001 12:00:00 AM, 39.73, 40.37, 38.69, 38.75, Sold:, 11/29/2001 12:00:00 AM, 39.03, 40.00, 38.79, 39.95, Low:, 38.69, Value:, 1260.00
Bought:, 12/3/2001 12:00:00 AM, 39.29, 39.60, 38.87, 38.97, Sold:, 12/5/2001 12:00:00 AM, 41.20, 43.15, 41.12, 42.85, Low:, 38.87, Value:, 3980.00
Bought:, 12/7/2001 12:00:00 AM, 42.48, 42.60, 41.14, 41.73, Sold:, 12/11/2001 12:00:00 AM, 41.46, 42.26, 41.13, 41.23, Low:, 40.88, Value:, 1000.00
Bought:, 12/12/2001 12:00:00 AM, 41.50, 41.94, 40.60, 41.56, Sold:, 1/4/2002 12:00:00 AM, 41.95, 42.29, 40.93, 41.67, Low:, 40.60, Value:, 1070.00
Bought:, 1/7/2002 12:00:00 AM, 42.11, 42.22, 40.11, 41.21, Sold:, 1/8/2002 12:00:00 AM, 41.10, 41.77, 40.84, 41.49, Low:, 40.11, Value:, 1380.00
Bought:, 1/10/2002 12:00:00 AM, 41.17, 41.54, 40.68, 41.38, Sold:, 1/23/2002 12:00:00 AM, 37.65, 38.69, 37.35, 38.43, Low:, 37.33, Value:, -3030.00
Bought:, 1/25/2002 12:00:00 AM, 38.47, 39.15, 38.36, 38.83, Sold:, 1/28/2002 12:00:00 AM, 39.15, 39.39, 38.42, 39.05, Low:, 38.36, Value:, 1000.00
Bought:, 1/29/2002 12:00:00 AM, 39.13, 39.40, 37.51, 37.98, Sold:, 1/31/2002 12:00:00 AM, 38.57, 38.75, 38.02, 38.51, Low:, 37.51, Value:, 1000.00
Bought:, 2/1/2002 12:00:00 AM, 38.40, 38.88, 37.70, 38.14, Sold:, 2/25/2002 12:00:00 AM, 34.00, 35.25, 33.95, 35.01, Low:, 33.09, Value:, -3700.00
Bought:, 2/27/2002 12:00:00 AM, 35.39, 35.51, 34.06, 34.40, Sold:, 3/1/2002 12:00:00 AM, 34.15, 35.75, 34.09, 35.74, Low:, 34.06, Value:, 1680.00
Bought:, 3/6/2002 12:00:00 AM, 37.08, 37.95, 36.60, 37.60, Sold:, 3/7/2002 12:00:00 AM, 38.12, 38.33, 37.01, 37.68, Low:, 36.60, Value:, 1080.00
Bought:, 3/11/2002 12:00:00 AM, 38.35, 39.19, 38.06, 38.53, Sold:, 3/27/2002 12:00:00 AM, 35.63, 36.00, 35.40, 35.61, Low:, 35.40, Value:, -2430.00
Bought:, 4/1/2002 12:00:00 AM, 35.80, 36.90, 35.30, 36.75, Sold:, 4/12/2002 12:00:00 AM, 33.32, 33.80, 32.95, 33.52, Low:, 32.88, Value:, -2824.0000
Bought:, 4/18/2002 12:00:00 AM, 34.78, 35.15, 34.00, 34.35, Sold:, 4/19/2002 12:00:00 AM, 35.05, 35.06, 34.38, 34.46, Low:, 34.00, Value:, 1000.00
Bought:, 4/22/2002 12:00:00 AM, 34.01, 34.01, 33.25, 33.59, Sold:, 4/30/2002 12:00:00 AM, 31.03, 32.19, 30.94, 31.73, Low:, 30.56, Value:, -2220.00
Bought:, 5/1/2002 12:00:00 AM, 31.67, 31.84, 30.58, 31.56, Sold:, 5/8/2002 12:00:00 AM, 30.13, 31.88, 30.00, 31.77, Low:, 30.58, Value:, 1190.00
Bought:, 5/10/2002 12:00:00 AM, 31.01, 31.09, 29.50, 29.56, Sold:, 5/13/2002 12:00:00 AM, 29.87, 30.98, 29.67, 30.76, Low:, 29.50, Value:, 2520.00
Bought:, 5/15/2002 12:00:00 AM, 32.08, 33.63, 31.85, 32.81, Sold:, 5/16/2002 12:00:00 AM, 32.54, 33.05, 32.22, 32.86, Low:, 31.85, Value:, 1010.00
Bought:, 5/20/2002 12:00:00 AM, 32.60, 32.70, 31.94, 32.21, Sold:, 5/31/2002 12:00:00 AM, 30.76, 31.04, 30.00, 30.04, Low:, 29.90, Value:, -2555.2000
Bought:, 6/3/2002 12:00:00 AM, 30.00, 30.25, 28.79, 28.98, Sold:, 6/5/2002 12:00:00 AM, 29.42, 29.80, 28.97, 29.66, Low:, 28.61, Value:, 2000.00
Bought:, 6/6/2002 12:00:00 AM, 29.51, 29.51, 27.90, 28.88, Sold:, 6/18/2002 12:00:00 AM, 28.31, 29.15, 28.28, 29.02, Low:, 27.90, Value:, 2240.00
Bought:, 6/19/2002 12:00:00 AM, 28.10, 28.32, 27.25, 27.34, Sold:, 6/25/2002 12:00:00 AM, 26.58, 26.72, 25.30, 25.46, Low:, 25.21, Value:, -4360.0000
Bought:, 6/26/2002 12:00:00 AM, 24.43, 25.78, 24.39, 25.65, Sold:, 6/27/2002 12:00:00 AM, 26.00, 26.25, 25.02, 26.21, Low:, 24.39, Value:, 3640.00
Bought:, 7/1/2002 12:00:00 AM, 25.97, 26.14, 24.78, 24.85, Sold:, 7/5/2002 12:00:00 AM, 25.26, 26.39, 25.05, 26.34, Low:, 24.78, Value:, 3120.00
Bought:, 7/9/2002 12:00:00 AM, 25.25, 25.48, 24.59, 24.66, Sold:, 7/16/2002 12:00:00 AM, 25.25, 26.02, 24.90, 25.19, Low:, 23.75, Value:, 2000.00
Bought:, 7/17/2002 12:00:00 AM, 26.07, 26.44, 24.89, 25.65, Sold:, 7/25/2002 12:00:00 AM, 23.25, 23.40, 21.80, 22.25, Low:, 21.64, Value:, -3280.00
Bought:, 7/31/2002 12:00:00 AM, 24.00, 24.19, 23.36, 23.85, Sold:, 8/6/2002 12:00:00 AM, 21.80, 23.01, 21.79, 22.50, Low:, 21.30, Value:, -3120.00
Bought:, 8/13/2002 12:00:00 AM, 23.23, 23.87, 22.55, 22.60, Sold:, 8/15/2002 12:00:00 AM, 24.24, 24.55, 23.72, 24.53, Low:, 22.55, Value:, 3960.00
Bought:, 8/23/2002 12:00:00 AM, 25.80, 25.81, 24.95, 25.15, Sold:, 8/30/2002 12:00:00 AM, 23.62, 24.00, 23.38, 23.49, Low:, 23.02, Value:, -3992.0000
Bought:, 9/3/2002 12:00:00 AM, 23.06, 23.43, 22.34, 22.64, Sold:, 9/10/2002 12:00:00 AM, 23.23, 23.67, 23.03, 23.65, Low:, 22.34, Value:, 2620.00
Bought:, 9/12/2002 12:00:00 AM, 23.23, 23.26, 22.71, 22.81, Sold:, 9/25/2002 12:00:00 AM, 21.35, 22.04, 21.10, 21.87, Low:, 20.65, Value:, -3633.6000
Bought:, 9/27/2002 12:00:00 AM, 21.55, 22.21, 21.31, 21.31, Sold:, 10/9/2002 12:00:00 AM, 19.94, 20.53, 19.84, 20.06, Low:, 19.76, Value:, -2740.00
Bought:, 10/16/2002 12:00:00 AM, 22.71, 23.16, 22.07, 22.78, Sold:, 10/17/2002 12:00:00 AM, 23.60, 23.81, 22.58, 23.55, Low:, 22.07, Value:, 2960.00
Bought:, 10/29/2002 12:00:00 AM, 24.31, 24.47, 23.37, 23.92, Sold:, 10/30/2002 12:00:00 AM, 24.06, 24.79, 23.85, 24.56, Low:, 23.37, Value:, 2380.00
Bought:, 11/1/2002 12:00:00 AM, 24.37, 25.40, 24.14, 25.25, Sold:, 11/4/2002 12:00:00 AM, 26.05, 26.82, 25.80, 25.90, Low:, 24.14, Value:, 3520.00
Bought:, 11/5/2002 12:00:00 AM, 25.71, 26.17, 25.56, 26.10, Sold:, 11/6/2002 12:00:00 AM, 26.29, 26.61, 25.64, 26.47, Low:, 25.56, Value:, 2000.00
Bought:, 11/7/2002 12:00:00 AM, 25.99, 26.10, 25.31, 25.54, Sold:, 11/14/2002 12:00:00 AM, 25.58, 26.42, 25.52, 26.10, Low:, 24.49, Value:, 2000.00
Bought:, 11/19/2002 12:00:00 AM, 25.80, 26.05, 25.30, 25.65, Sold:, 11/20/2002 12:00:00 AM, 25.56, 26.75, 25.54, 26.74, Low:, 25.30, Value:, 2880.00
Bought:, 11/26/2002 12:00:00 AM, 27.78, 27.87, 26.90, 27.05, Sold:, 11/27/2002 12:00:00 AM, 27.53, 28.20, 27.48, 27.91, Low:, 26.90, Value:, 2020.00
Bought:, 11/29/2002 12:00:00 AM, 28.21, 28.29, 27.22, 27.72, Sold:, 12/2/2002 12:00:00 AM, 28.42, 28.79, 27.57, 28.00, Low:, 27.22, Value:, 2000.00
Bought:, 12/3/2002 12:00:00 AM, 27.55, 27.58, 26.93, 27.17, Sold:, 12/16/2002 12:00:00 AM, 25.22, 25.96, 25.07, 25.85, Low:, 25.01, Value:, -3420.00
Bought:, 12/18/2002 12:00:00 AM, 25.55, 25.60, 25.05, 25.38, Sold:, 1/7/2003 12:00:00 AM, 26.41, 26.93, 26.25, 26.65, Low:, 25.05, Value:, 3200.00
Bought:, 1/8/2003 12:00:00 AM, 26.39, 26.97, 25.84, 25.90, Sold:, 1/9/2003 12:00:00 AM, 26.24, 26.98, 26.22, 26.70, Low:, 25.84, Value:, 2000.00
Bought:, 1/15/2003 12:00:00 AM, 27.24, 27.35, 26.58, 26.74, Sold:, 1/28/2003 12:00:00 AM, 24.77, 25.05, 24.42, 24.78, Low:, 24.37, Value:, -3620.00
Bought:, 1/29/2003 12:00:00 AM, 24.76, 25.45, 24.34, 25.15, Sold:, 1/30/2003 12:00:00 AM, 25.32, 25.42, 24.49, 24.50, Low:, 24.34, Value:, 2000.00
Bought:, 1/31/2003 12:00:00 AM, 24.06, 24.76, 24.01, 24.44, Sold:, 2/18/2003 12:00:00 AM, 24.70, 25.34, 24.68, 25.25, Low:, 24.01, Value:, 2480.00
Bought:, 2/21/2003 12:00:00 AM, 24.93, 25.37, 24.51, 25.17, Sold:, 3/13/2003 12:00:00 AM, 24.64, 25.65, 24.40, 25.62, Low:, 24.51, Value:, 2220.00
Bought:, 3/17/2003 12:00:00 AM, 25.43, 26.80, 25.35, 26.60, Sold:, 3/18/2003 12:00:00 AM, 26.80, 26.97, 26.42, 26.93, Low:, 25.35, Value:, 3160.00
Bought:, 3/19/2003 12:00:00 AM, 26.85, 26.95, 26.33, 26.70, Sold:, 3/21/2003 12:00:00 AM, 27.21, 27.38, 26.20, 27.17, Low:, 26.17, Value:, 2000.00
Bought:, 3/24/2003 12:00:00 AM, 26.47, 26.60, 25.97, 26.04, Sold:, 4/7/2003 12:00:00 AM, 27.11, 27.20, 26.07, 26.09, Low:, 25.97, Value:, 2000.00
Bought:, 4/8/2003 12:00:00 AM, 26.15, 26.29, 25.88, 26.06, Sold:, 4/17/2003 12:00:00 AM, 26.16, 26.98, 26.15, 26.82, Low:, 26.12, Value:, 2000.00
Bought:, 4/25/2003 12:00:00 AM, 27.32, 27.42, 26.86, 26.95, Sold:, 4/29/2003 12:00:00 AM, 27.64, 28.06, 27.41, 27.73, Low:, 26.95, Value:, 2000.00
Bought:, 5/1/2003 12:00:00 AM, 27.44, 27.87, 27.19, 27.69, Sold:, 5/2/2003 12:00:00 AM, 27.61, 28.29, 27.57, 28.28, Low:, 27.19, Value:, 2180.00
Bought:, 5/7/2003 12:00:00 AM, 28.41, 28.69, 28.12, 28.29, Sold:, 5/28/2003 12:00:00 AM, 29.16, 29.40, 28.96, 29.19, Low:, 28.12, Value:, 2140.00
Bought:, 6/2/2003 12:00:00 AM, 30.08, 30.20, 29.31, 29.58, Sold:, 6/4/2003 12:00:00 AM, 29.81, 30.58, 29.72, 30.42, Low:, 29.31, Value:, 2220.00
Bought:, 6/9/2003 12:00:00 AM, 30.00, 30.22, 29.53, 29.73, Sold:, 6/11/2003 12:00:00 AM, 30.07, 30.64, 29.80, 30.52, Low:, 29.68, Value:, 2000.00
Bought:, 6/13/2003 12:00:00 AM, 30.66, 30.73, 29.86, 29.96, Sold:, 6/16/2003 12:00:00 AM, 30.17, 30.90, 30.00, 30.88, Low:, 29.86, Value:, 2040.00
Bought:, 6/18/2003 12:00:00 AM, 30.66, 31.23, 30.45, 30.92, Sold:, 7/7/2003 12:00:00 AM, 30.97, 31.90, 30.96, 31.89, Low:, 30.45, Value:, 1440.00
Bought:, 7/10/2003 12:00:00 AM, 31.85, 31.99, 31.33, 31.60, Sold:, 7/14/2003 12:00:00 AM, 32.34, 32.75, 32.07, 32.22, Low:, 31.61, Value:, 1000.00
Bought:, 7/15/2003 12:00:00 AM, 32.53, 32.65, 31.94, 32.26, Sold:, 8/22/2003 12:00:00 AM, 33.26, 33.37, 32.38, 32.44, Low:, 32.27, Value:, 1000.00
Bought:, 8/25/2003 12:00:00 AM, 32.36, 32.54, 32.21, 32.51, Sold:, 8/29/2003 12:00:00 AM, 33.04, 33.46, 32.98, 33.39, Low:, 32.21, Value:, 1180.00
Bought:, 9/5/2003 12:00:00 AM, 33.97, 34.34, 33.67, 33.94, Sold:, 9/19/2003 12:00:00 AM, 34.79, 34.86, 34.36, 34.58, Low:, 34.00, Value:, 1000.00
Bought:, 9/22/2003 12:00:00 AM, 34.13, 34.20, 33.77, 33.92, Sold:, 10/8/2003 12:00:00 AM, 34.81, 34.84, 34.22, 34.43, Low:, 34.01, Value:, 1000.00
Bought:, 10/17/2003 12:00:00 AM, 35.41, 35.49, 34.60, 34.61, Sold:, 10/30/2003 12:00:00 AM, 35.81, 36.00, 35.14, 35.39, Low:, 35.07, Value:, 1000.00
Bought:, 10/31/2003 12:00:00 AM, 35.44, 35.49, 35.06, 35.18, Sold:, 11/7/2003 12:00:00 AM, 36.08, 36.18, 35.60, 35.63, Low:, 35.34, Value:, 1000.00
Bought:, 11/10/2003 12:00:00 AM, 35.70, 35.74, 35.09, 35.19, Sold:, 12/26/2003 12:00:00 AM, 35.96, 36.09, 35.82, 35.85, Low:, 35.80, Value:, 1000.00
Bought:, 12/31/2003 12:00:00 AM, 36.62, 36.64, 36.25, 36.46, Sold:, 1/6/2004 12:00:00 AM, 37.08, 37.42, 36.95, 37.34, Low:, 36.25, Value:, 1090.00
Bought:, 1/9/2004 12:00:00 AM, 37.71, 38.35, 37.59, 37.73, Sold:, 1/16/2004 12:00:00 AM, 38.38, 38.63, 38.17, 38.57, Low:, 37.63, Value:, 1000.00
Bought:, 1/21/2004 12:00:00 AM, 38.39, 38.66, 38.00, 38.38, Sold:, 3/12/2004 12:00:00 AM, 35.18, 35.59, 35.15, 35.51, Low:, 34.80, Value:, -2820.00
Bought:, 3/15/2004 12:00:00 AM, 35.36, 35.40, 34.81, 34.89, Sold:, 3/29/2004 12:00:00 AM, 35.51, 35.96, 35.49, 35.79, Low:, 35.20, Value:, 1000.00
Bought:, 4/6/2004 12:00:00 AM, 37.16, 37.25, 36.92, 36.98, Sold:, 5/18/2004 12:00:00 AM, 34.66, 34.90, 34.60, 34.73, Low:, 34.11, Value:, -2260.00
Bought:, 5/20/2004 12:00:00 AM, 34.78, 35.02, 34.56, 34.85, Sold:, 5/26/2004 12:00:00 AM, 35.86, 36.19, 35.81, 36.19, Low:, 34.56, Value:, 1630.00
Bought:, 6/1/2004 12:00:00 AM, 36.27, 36.55, 36.11, 36.50, Sold:, 6/8/2004 12:00:00 AM, 36.90, 37.19, 36.85, 37.10, Low:, 36.34, Value:, 1000.00
Bought:, 6/9/2004 12:00:00 AM, 36.98, 37.05, 36.50, 36.58, Sold:, 6/29/2004 12:00:00 AM, 37.10, 37.59, 37.08, 37.37, Low:, 36.90, Value:, 1000.00
Bought:, 7/1/2004 12:00:00 AM, 37.66, 37.66, 36.77, 37.04, Sold:, 7/27/2004 12:00:00 AM, 34.19, 34.71, 34.04, 34.53, Low:, 33.70, Value:, -2580.00
Bought:, 7/28/2004 12:00:00 AM, 34.41, 34.63, 33.81, 34.38, Sold:, 7/29/2004 12:00:00 AM, 34.71, 34.92, 34.50, 34.78, Low:, 33.81, Value:, 1000.00
Bought:, 8/2/2004 12:00:00 AM, 34.61, 35.02, 34.46, 34.96, Sold:, 9/13/2004 12:00:00 AM, 35.25, 35.72, 35.14, 35.58, Low:, 34.46, Value:, 1120.00
Bought:, 9/15/2004 12:00:00 AM, 35.42, 35.45, 35.12, 35.25, Sold:, 10/1/2004 12:00:00 AM, 35.45, 36.15, 35.36, 36.10, Low:, 34.89, Value:, 1000.00
Bought:, 10/5/2004 12:00:00 AM, 36.23, 36.49, 36.16, 36.36, Sold:, 10/29/2004 12:00:00 AM, 36.91, 37.24, 36.67, 36.90, Low:, 36.57, Value:, 1000.00
Bought:, 11/4/2004 12:00:00 AM, 37.26, 37.78, 37.11, 37.62, Sold:, 11/5/2004 12:00:00 AM, 38.02, 38.16, 37.61, 37.96, Low:, 37.11, Value:, 1000.00
Bought:, 11/9/2004 12:00:00 AM, 37.93, 38.15, 37.81, 37.92, Sold:, 11/15/2004 12:00:00 AM, 38.64, 38.86, 38.50, 38.83, Low:, 37.81, Value:, 1020.00
Bought:, 11/16/2004 12:00:00 AM, 38.66, 38.68, 38.32, 38.59, Sold:, 11/17/2004 12:00:00 AM, 38.83, 39.32, 38.83, 39.11, Low:, 38.32, Value:, 1000.00
Bought:, 11/19/2004 12:00:00 AM, 39.24, 39.29, 38.59, 38.68, Sold:, 12/1/2004 12:00:00 AM, 39.27, 39.96, 39.27, 39.92, Low:, 38.59, Value:, 1330.00
Bought:, 12/6/2004 12:00:00 AM, 40.12, 40.43, 39.91, 40.27, Sold:, 1/25/2005 12:00:00 AM, 36.77, 37.09, 36.66, 36.71, Low:, 36.46, Value:, -3140.00
Bought:, 1/28/2005 12:00:00 AM, 37.22, 37.27, 36.62, 36.92, Sold:, 2/1/2005 12:00:00 AM, 37.49, 37.65, 37.37, 37.52, Low:, 37.26, Value:, 1000.00
Bought:, 2/2/2005 12:00:00 AM, 37.64, 37.73, 37.31, 37.58, Sold:, 2/15/2005 12:00:00 AM, 37.90, 38.48, 37.82, 38.12, Low:, 37.69, Value:, 1000.00
Bought:, 2/17/2005 12:00:00 AM, 38.05, 38.14, 37.43, 37.47, Sold:, 4/19/2005 12:00:00 AM, 35.02, 35.10, 34.75, 34.99, Low:, 34.64, Value:, -2410.00
Bought:, 4/20/2005 12:00:00 AM, 35.21, 35.29, 34.59, 34.70, Sold:, 4/21/2005 12:00:00 AM, 35.12, 35.71, 34.96, 35.62, Low:, 34.59, Value:, 1030.00
Bought:, 4/22/2005 12:00:00 AM, 35.46, 35.47, 34.82, 35.09, Sold:, 5/4/2005 12:00:00 AM, 35.29, 35.83, 35.24, 35.73, Low:, 35.03, Value:, 1000.00
Bought:, 5/9/2005 12:00:00 AM, 35.87, 36.06, 35.66, 36.03, Sold:, 5/17/2005 12:00:00 AM, 36.35, 36.74, 36.21, 36.70, Low:, 35.66, Value:, 1040.00
Bought:, 5/25/2005 12:00:00 AM, 37.84, 37.88, 37.59, 37.81, Sold:, 6/1/2005 12:00:00 AM, 38.03, 38.68, 38.02, 38.39, Low:, 37.92, Value:, 1000.00
Bought:, 6/3/2005 12:00:00 AM, 38.63, 38.64, 38.02, 38.10, Sold:, 7/19/2005 12:00:00 AM, 38.91, 39.20, 38.84, 39.18, Low:, 38.02, Value:, 1160.00
Bought:, 7/25/2005 12:00:00 AM, 39.46, 39.63, 39.20, 39.27, Sold:, 11/4/2005 12:00:00 AM, 40.00, 40.23, 39.84, 40.08, Low:, 39.68, Value:, 1000.00
Bought:, 11/10/2005 12:00:00 AM, 40.18, 40.69, 39.92, 40.60, Sold:, 11/11/2005 12:00:00 AM, 40.77, 40.92, 40.68, 40.71, Low:, 39.92, Value:, 1000.00
Bought:, 11/14/2005 12:00:00 AM, 40.77, 40.86, 40.60, 40.71, Sold:, 11/18/2005 12:00:00 AM, 41.52, 41.65, 41.27, 41.45, Low:, 40.85, Value:, 1000.00
Bought:, 11/21/2005 12:00:00 AM, 41.40, 41.58, 41.24, 41.55, Sold:, 12/6/2005 12:00:00 AM, 42.03, 42.31, 41.90, 41.94, Low:, 41.63, Value:, 1000.00
Bought:, 12/7/2005 12:00:00 AM, 42.00, 42.03, 41.63, 41.86, Sold:, 1/6/2006 12:00:00 AM, 42.26, 42.70, 42.06, 42.68, Low:, 41.63, Value:, 1050.00
Bought:, 1/12/2006 12:00:00 AM, 43.16, 43.29, 42.85, 43.00, Sold:, 5/25/2006 12:00:00 AM, 39.11, 39.38, 38.82, 39.36, Low:, 38.23, Value:, -3740.00
Bought:, 5/30/2006 12:00:00 AM, 39.30, 39.33, 38.61, 38.64, Sold:, 6/1/2006 12:00:00 AM, 38.93, 39.74, 38.84, 39.74, Low:, 38.61, Value:, 1130.00
Bought:, 6/5/2006 12:00:00 AM, 39.56, 39.56, 38.78, 38.78, Sold:, 7/17/2006 12:00:00 AM, 35.95, 36.25, 35.87, 36.03, Low:, 35.79, Value:, -2830.00
Bought:, 7/18/2006 12:00:00 AM, 36.22, 36.33, 35.54, 36.15, Sold:, 7/19/2006 12:00:00 AM, 36.12, 36.83, 36.09, 36.62, Low:, 35.54, Value:, 1080.00
