Bought:, 3/10/1999 12:00:00 AM, 102.25, 102.3125, 100.5625, 102.125, Sold:, 3/11/1999 12:00:00 AM, 102.875, 103.46876, 100.625, 102.625, Low:, 100.5625, Value:, 2062.5000
Bought:, 10/12/2010 12:00:00 AM, 49.69, 50.21, 49.26, 50.11, Sold:, 10/13/2010 12:00:00 AM, 50.43, 50.75, 50.28, 50.52, Low:, 49.26, Value:, 1260.00
Bought:, 10/14/2010 12:00:00 AM, 50.55, 50.64, 50.17, 50.42, Sold:, 10/15/2010 12:00:00 AM, 51.04, 51.50, 50.63, 51.49, Low:, 50.17, Value:, 1320.00
Bought:, 10/19/2010 12:00:00 AM, 50.82, 51.30, 50.42, 50.82, Sold:, 10/20/2010 12:00:00 AM, 50.96, 51.57, 50.87, 51.19, Low:, 50.42, Value:, 1000.00
Bought:, 10/21/2010 12:00:00 AM, 51.51, 51.71, 50.79, 51.29, Sold:, 10/25/2010 12:00:00 AM, 51.85, 52.23, 51.85, 51.89, Low:, 50.79, Value:, 1100.00
Bought:, 10/26/2010 12:00:00 AM, 51.63, 52.15, 51.42, 52.03, Sold:, 10/28/2010 12:00:00 AM, 52.41, 52.45, 51.84, 52.30, Low:, 51.66, Value:, 1000.00
Bought:, 11/1/2010 12:00:00 AM, 52.37, 52.75, 51.98, 52.22, Sold:, 11/4/2010 12:00:00 AM, 53.60, 53.86, 53.50, 53.67, Low:, 51.98, Value:, 1690.00
Bought:, 11/8/2010 12:00:00 AM, 53.58, 53.83, 53.45, 53.74, Sold:, 12/7/2010 12:00:00 AM, 54.50, 54.52, 53.82, 53.88, Low:, 53.68, Value:, 1000.00
Bought:, 12/8/2010 12:00:00 AM, 54.02, 54.15, 53.69, 54.08, Sold:, 12/13/2010 12:00:00 AM, 54.70, 54.74, 54.27, 54.30, Low:, 54.09, Value:, 1000.00
Bought:, 12/14/2010 12:00:00 AM, 54.44, 54.62, 54.23, 54.40, Sold:, 1/3/2011 12:00:00 AM, 54.97, 55.69, 54.95, 55.31, Low:, 54.23, Value:, 1080.00
Bought:, 1/4/2011 12:00:00 AM, 55.51, 55.55, 54.92, 55.27, Sold:, 1/6/2011 12:00:00 AM, 55.80, 55.96, 55.68, 55.92, Low:, 54.92, Value:, 1000.00
Bought:, 1/7/2011 12:00:00 AM, 56.02, 56.05, 55.32, 55.87, Sold:, 1/11/2011 12:00:00 AM, 56.31, 56.36, 55.95, 56.16, Low:, 55.58, Value:, 1000.00
Bought:, 1/19/2011 12:00:00 AM, 57.26, 57.26, 56.32, 56.51, Sold:, 1/27/2011 12:00:00 AM, 57.01, 57.35, 56.92, 57.18, Low:, 56.45, Value:, 1000.00
Bought:, 1/28/2011 12:00:00 AM, 57.17, 57.22, 55.47, 55.73, Sold:, 2/1/2011 12:00:00 AM, 56.42, 57.18, 56.36, 57.05, Low:, 55.47, Value:, 1580.00
Bought:, 2/3/2011 12:00:00 AM, 56.85, 57.14, 56.40, 57.06, Sold:, 2/4/2011 12:00:00 AM, 57.05, 57.42, 56.90, 57.38, Low:, 56.40, Value:, 1000.00
Bought:, 2/10/2011 12:00:00 AM, 57.55, 58.10, 57.49, 58.02, Sold:, 2/14/2011 12:00:00 AM, 58.44, 58.66, 58.38, 58.58, Low:, 57.49, Value:, 1090.00
Bought:, 2/15/2011 12:00:00 AM, 58.44, 58.57, 58.23, 58.50, Sold:, 3/17/2011 12:00:00 AM, 55.01, 55.24, 54.13, 54.65, Low:, 53.77, Value:, -4658.4000
Bought:, 3/23/2011 12:00:00 AM, 55.20, 55.87, 54.82, 55.71, Sold:, 3/24/2011 12:00:00 AM, 56.13, 56.82, 55.82, 56.70, Low:, 54.82, Value:, 1880.00
Bought:, 3/28/2011 12:00:00 AM, 57.09, 57.10, 56.50, 56.53, Sold:, 4/1/2011 12:00:00 AM, 57.72, 57.90, 57.29, 57.46, Low:, 57.15, Value:, 1000.00
Bought:, 4/4/2011 12:00:00 AM, 57.62, 57.68, 57.02, 57.27, Sold:, 4/21/2011 12:00:00 AM, 58.44, 58.47, 58.16, 58.34, Low:, 57.02, Value:, 1320.00
Bought:, 5/2/2011 12:00:00 AM, 59.17, 59.34, 58.82, 58.97, Sold:, 6/9/2011 12:00:00 AM, 55.41, 55.76, 55.23, 55.49, Low:, 55.23, Value:, -4705.6000
Bought:, 6/10/2011 12:00:00 AM, 55.23, 55.34, 54.59, 54.64, Sold:, 6/28/2011 12:00:00 AM, 55.37, 56.08, 55.29, 56.07, Low:, 54.59, Value:, 1480.00
Bought:, 7/8/2011 12:00:00 AM, 58.68, 59.04, 58.37, 59.03, Sold:, 7/22/2011 12:00:00 AM, 58.96, 59.70, 58.92, 59.60, Low:, 58.37, Value:, 1230.00
Bought:, 7/27/2011 12:00:00 AM, 59.24, 59.29, 57.94, 58.09, Sold:, 8/10/2011 12:00:00 AM, 51.83, 53.04, 50.80, 50.86, Low:, 49.93, Value:, -6110.00
Bought:, 8/16/2011 12:00:00 AM, 53.83, 54.35, 53.18, 53.90, Sold:, 8/29/2011 12:00:00 AM, 53.66, 54.67, 53.64, 54.61, Low:, 53.18, Value:, 1430.00
Bought:, 9/1/2011 12:00:00 AM, 55.20, 55.64, 54.46, 54.56, Sold:, 9/14/2011 12:00:00 AM, 54.86, 55.98, 54.32, 55.36, Low:, 53.80, Value:, 1000.00
Bought:, 9/19/2011 12:00:00 AM, 55.89, 56.91, 55.43, 56.61, Sold:, 9/20/2011 12:00:00 AM, 56.90, 57.35, 56.23, 56.36, Low:, 55.43, Value:, 1000.00
Bought:, 9/21/2011 12:00:00 AM, 56.65, 56.93, 55.37, 55.38, Sold:, 10/5/2011 12:00:00 AM, 52.06, 53.68, 51.66, 53.53, Low:, 50.10, Value:, -4429.6000
Bought:, 10/13/2011 12:00:00 AM, 56.49, 57.19, 56.43, 57.12, Sold:, 10/14/2011 12:00:00 AM, 57.82, 58.19, 57.51, 58.18, Low:, 56.43, Value:, 1750.00
Bought:, 10/17/2011 12:00:00 AM, 57.91, 58.09, 56.97, 57.28, Sold:, 10/24/2011 12:00:00 AM, 57.51, 58.65, 57.31, 58.49, Low:, 56.97, Value:, 1520.00
Bought:, 10/25/2011 12:00:00 AM, 58.30, 58.32, 57.22, 57.34, Sold:, 10/27/2011 12:00:00 AM, 58.64, 59.20, 58.03, 58.85, Low:, 57.22, Value:, 1630.00
Bought:, 10/31/2011 12:00:00 AM, 58.43, 58.64, 57.91, 57.95, Sold:, 11/8/2011 12:00:00 AM, 58.63, 58.98, 57.97, 58.88, Low:, 57.17, Value:, 1000.00
Bought:, 11/9/2011 12:00:00 AM, 57.74, 57.83, 56.63, 56.81, Sold:, 11/11/2011 12:00:00 AM, 57.27, 58.02, 57.20, 57.85, Low:, 56.63, Value:, 1220.00
Bought:, 11/15/2011 12:00:00 AM, 57.32, 58.36, 57.26, 58.13, Sold:, 1/10/2012 12:00:00 AM, 58.23, 58.40, 57.64, 58.04, Low:, 57.43, Value:, 1000.00
Bought:, 1/13/2012 12:00:00 AM, 58.08, 58.20, 57.68, 58.18, Sold:, 1/17/2012 12:00:00 AM, 58.69, 58.96, 58.49, 58.71, Low:, 57.68, Value:, 1030.00
Bought:, 1/20/2012 12:00:00 AM, 59.60, 59.80, 59.56, 59.77, Sold:, 1/25/2012 12:00:00 AM, 60.26, 60.58, 59.83, 60.43, Low:, 59.41, Value:, 1000.00
Bought:, 1/30/2012 12:00:00 AM, 59.89, 60.54, 59.66, 60.45, Sold:, 1/31/2012 12:00:00 AM, 60.75, 60.86, 60.14, 60.53, Low:, 59.66, Value:, 1000.00
Bought:, 2/6/2012 12:00:00 AM, 61.82, 62.02, 61.66, 62.00, Sold:, 2/9/2012 12:00:00 AM, 62.70, 62.98, 62.32, 62.91, Low:, 61.66, Value:, 1250.00
Bought:, 2/10/2012 12:00:00 AM, 62.46, 62.64, 62.25, 62.47, Sold:, 2/17/2012 12:00:00 AM, 63.64, 63.69, 63.15, 63.43, Low:, 62.25, Value:, 1180.00
Bought:, 2/23/2012 12:00:00 AM, 63.40, 63.81, 63.09, 63.74, Sold:, 2/28/2012 12:00:00 AM, 64.11, 64.70, 64.03, 64.70, Low:, 63.09, Value:, 1610.00
Bought:, 3/5/2012 12:00:00 AM, 64.83, 64.91, 63.99, 64.20, Sold:, 3/9/2012 12:00:00 AM, 64.86, 65.14, 64.82, 65.02, Low:, 63.99, Value:, 1030.00
Bought:, 3/12/2012 12:00:00 AM, 65.00, 65.11, 64.72, 65.05, Sold:, 3/13/2012 12:00:00 AM, 65.40, 66.26, 65.27, 66.26, Low:, 64.72, Value:, 1540.00
Bought:, 3/22/2012 12:00:00 AM, 66.72, 67.14, 66.68, 66.98, Sold:, 3/26/2012 12:00:00 AM, 67.39, 68.11, 67.33, 68.11, Low:, 66.68, Value:, 1430.00
Bought:, 3/28/2012 12:00:00 AM, 68.25, 68.51, 67.54, 67.94, Sold:, 4/3/2012 12:00:00 AM, 68.31, 68.55, 67.85, 68.23, Low:, 67.36, Value:, 1000.00
Bought:, 4/4/2012 12:00:00 AM, 67.72, 67.76, 66.91, 67.30, Sold:, 5/21/2012 12:00:00 AM, 60.93, 62.57, 60.85, 62.51, Low:, 60.76, Value:, -5980.00
Bought:, 5/23/2012 12:00:00 AM, 61.91, 62.71, 61.37, 62.56, Sold:, 5/24/2012 12:00:00 AM, 62.65, 62.71, 61.69, 62.15, Low:, 61.37, Value:, 1000.00
Bought:, 5/30/2012 12:00:00 AM, 62.29, 62.55, 61.68, 62.33, Sold:, 6/7/2012 12:00:00 AM, 63.18, 63.18, 62.22, 62.27, Low:, 61.52, Value:, 1000.00
Bought:, 6/8/2012 12:00:00 AM, 62.17, 62.95, 61.96, 62.87, Sold:, 6/15/2012 12:00:00 AM, 62.39, 63.08, 62.36, 62.99, Low:, 61.96, Value:, 1030.00
Bought:, 6/20/2012 12:00:00 AM, 64.38, 64.57, 63.81, 64.29, Sold:, 7/3/2012 12:00:00 AM, 64.39, 64.89, 64.29, 64.89, Low:, 63.81, Value:, 1080.00
Bought:, 7/6/2012 12:00:00 AM, 64.63, 64.69, 63.65, 64.12, Sold:, 7/19/2012 12:00:00 AM, 64.84, 65.31, 64.72, 65.10, Low:, 63.65, Value:, 1450.00
Bought:, 7/20/2012 12:00:00 AM, 65.08, 65.10, 64.21, 64.24, Sold:, 7/30/2012 12:00:00 AM, 65.03, 65.31, 64.60, 64.82, Low:, 63.64, Value:, 1000.00
Bought:, 8/1/2012 12:00:00 AM, 65.26, 65.28, 64.35, 64.61, Sold:, 8/3/2012 12:00:00 AM, 65.42, 65.88, 65.19, 65.60, Low:, 64.35, Value:, 1250.00
Bought:, 8/10/2012 12:00:00 AM, 66.58, 66.88, 66.41, 66.86, Sold:, 8/14/2012 12:00:00 AM, 67.27, 67.41, 66.86, 67.05, Low:, 66.50, Value:, 1000.00
Bought:, 8/20/2012 12:00:00 AM, 68.27, 68.43, 68.00, 68.42, Sold:, 9/6/2012 12:00:00 AM, 68.44, 69.55, 68.42, 69.53, Low:, 68.00, Value:, 1530.00
Bought:, 9/10/2012 12:00:00 AM, 69.25, 69.40, 68.49, 68.54, Sold:, 9/13/2012 12:00:00 AM, 68.69, 69.86, 68.62, 69.56, Low:, 68.49, Value:, 1070.00
Bought:, 9/20/2012 12:00:00 AM, 70.06, 70.40, 69.87, 70.33, Sold:, 10/31/2012 12:00:00 AM, 65.27, 65.39, 64.73, 64.95, Low:, 64.65, Value:, -4600.00
Bought:, 11/2/2012 12:00:00 AM, 66.17, 66.21, 65.11, 65.17, Sold:, 11/6/2012 12:00:00 AM, 65.71, 66.17, 65.46, 65.72, Low:, 65.04, Value:, 1000.00
Bought:, 11/7/2012 12:00:00 AM, 65.02, 65.10, 63.90, 64.17, Sold:, 11/23/2012 12:00:00 AM, 64.29, 64.92, 64.25, 64.90, Low:, 63.90, Value:, 1000.00
Bought:, 11/28/2012 12:00:00 AM, 64.65, 65.57, 64.25, 65.52, Sold:, 11/29/2012 12:00:00 AM, 65.87, 66.14, 65.58, 65.91, Low:, 64.25, Value:, 1660.00
Bought:, 12/4/2012 12:00:00 AM, 65.70, 65.77, 65.20, 65.63, Sold:, 12/11/2012 12:00:00 AM, 65.57, 66.34, 65.52, 65.97, Low:, 64.75, Value:, 1000.00
Bought:, 12/13/2012 12:00:00 AM, 65.70, 66.16, 65.03, 65.31, Sold:, 12/18/2012 12:00:00 AM, 65.88, 66.65, 65.70, 66.55, Low:, 65.03, Value:, 1520.00
Bought:, 12/20/2012 12:00:00 AM, 66.38, 66.41, 65.93, 66.26, Sold:, 1/2/2013 12:00:00 AM, 66.73, 67.23, 66.48, 67.20, Low:, 65.93, Value:, 1270.00
Bought:, 1/4/2013 12:00:00 AM, 66.88, 66.88, 66.47, 66.63, Sold:, 1/17/2013 12:00:00 AM, 67.17, 67.48, 67.06, 67.22, Low:, 66.60, Value:, 1000.00
Bought:, 1/18/2013 12:00:00 AM, 67.02, 67.14, 66.77, 67.07, Sold:, 1/23/2013 12:00:00 AM, 67.56, 67.79, 67.46, 67.59, Low:, 66.73, Value:, 1000.00
Bought:, 1/24/2013 12:00:00 AM, 66.66, 67.28, 66.56, 66.66, Sold:, 2/1/2013 12:00:00 AM, 67.34, 67.78, 67.07, 67.66, Low:, 66.56, Value:, 1100.00
Bought:, 2/4/2013 12:00:00 AM, 67.27, 67.46, 66.46, 66.48, Sold:, 2/5/2013 12:00:00 AM, 66.77, 67.67, 66.61, 67.46, Low:, 66.46, Value:, 1000.00
Bought:, 2/7/2013 12:00:00 AM, 67.32, 67.37, 66.56, 67.30, Sold:, 2/8/2013 12:00:00 AM, 67.64, 68.13, 67.63, 67.99, Low:, 66.56, Value:, 1430.00
Bought:, 2/12/2013 12:00:00 AM, 67.92, 68.05, 67.66, 67.73, Sold:, 3/5/2013 12:00:00 AM, 68.08, 68.77, 68.08, 68.68, Low:, 67.66, Value:, 1020.00
Bought:, 3/11/2013 12:00:00 AM, 68.68, 68.99, 68.47, 68.97, Sold:, 4/10/2013 12:00:00 AM, 68.92, 70.17, 68.88, 70.02, Low:, 68.47, Value:, 1550.00
Bought:, 4/12/2013 12:00:00 AM, 69.82, 69.99, 69.41, 69.94, Sold:, 4/29/2013 12:00:00 AM, 69.79, 70.48, 69.76, 70.21, Low:, 69.27, Value:, 1000.00
Bought:, 5/7/2013 12:00:00 AM, 72.52, 72.57, 72.09, 72.36, Sold:, 5/9/2013 12:00:00 AM, 72.57, 73.10, 72.47, 72.61, Low:, 72.20, Value:, 1000.00
Bought:, 5/22/2013 12:00:00 AM, 74.36, 74.95, 73.24, 73.62, Sold:, 5/28/2013 12:00:00 AM, 74.27, 74.54, 73.66, 73.89, Low:, 72.76, Value:, 1000.00
Bought:, 5/29/2013 12:00:00 AM, 73.60, 73.80, 73.12, 73.54, Sold:, 5/30/2013 12:00:00 AM, 73.57, 74.28, 73.55, 73.93, Low:, 73.12, Value:, 1000.00
Bought:, 5/31/2013 12:00:00 AM, 73.65, 74.21, 73.17, 73.25, Sold:, 7/11/2013 12:00:00 AM, 74.30, 75.03, 74.25, 74.97, Low:, 73.17, Value:, 1800.00
Bought:, 7/18/2013 12:00:00 AM, 75.55, 75.74, 75.25, 75.37, Sold:, 8/1/2013 12:00:00 AM, 76.29, 76.65, 76.21, 76.54, Low:, 75.25, Value:, 1290.00
Bought:, 8/6/2013 12:00:00 AM, 76.92, 76.99, 76.25, 76.56, Sold:, 8/13/2013 12:00:00 AM, 76.77, 77.27, 76.22, 77.10, Low:, 76.19, Value:, 1000.00
Bought:, 8/15/2013 12:00:00 AM, 75.95, 75.99, 75.29, 75.51, Sold:, 8/23/2013 12:00:00 AM, 76.70, 76.77, 76.40, 76.67, Low:, 75.29, Value:, 1380.00
Bought:, 8/27/2013 12:00:00 AM, 75.80, 76.18, 74.96, 75.14, Sold:, 8/29/2013 12:00:00 AM, 75.41, 76.34, 75.30, 75.96, Low:, 74.96, Value:, 1000.00
Bought:, 8/30/2013 12:00:00 AM, 76.04, 76.04, 75.20, 75.47, Sold:, 9/3/2013 12:00:00 AM, 76.09, 76.44, 75.54, 75.90, Low:, 75.20, Value:, 1000.00
Bought:, 9/6/2013 12:00:00 AM, 77.10, 77.34, 76.05, 76.93, Sold:, 9/9/2013 12:00:00 AM, 77.26, 77.96, 77.23, 77.83, Low:, 76.05, Value:, 1780.00
Bought:, 9/11/2013 12:00:00 AM, 77.69, 78.11, 77.59, 78.06, Sold:, 9/16/2013 12:00:00 AM, 78.72, 78.72, 77.67, 77.85, Low:, 77.64, Value:, 1000.00
Bought:, 9/20/2013 12:00:00 AM, 79.45, 79.54, 78.95, 78.99, Sold:, 10/15/2013 12:00:00 AM, 79.73, 80.11, 79.38, 79.48, Low:, 78.68, Value:, 1000.00
Bought:, 10/22/2013 12:00:00 AM, 82.65, 82.90, 81.93, 82.45, Sold:, 10/25/2013 12:00:00 AM, 83.08, 83.28, 82.50, 82.90, Low:, 81.88, Value:, 1000.00
Bought:, 10/30/2013 12:00:00 AM, 83.35, 83.49, 82.58, 82.98, Sold:, 11/14/2013 12:00:00 AM, 83.32, 83.86, 83.14, 83.80, Low:, 82.58, Value:, 1220.00
Bought:, 11/18/2013 12:00:00 AM, 83.94, 84.11, 82.98, 83.14, Sold:, 11/22/2013 12:00:00 AM, 83.68, 84.02, 83.62, 83.99, Low:, 82.98, Value:, 1010.00
Bought:, 12/2/2013 12:00:00 AM, 85.83, 85.96, 85.35, 85.48, Sold:, 12/9/2013 12:00:00 AM, 86.35, 86.53, 86.20, 86.35, Low:, 85.35, Value:, 1000.00
Bought:, 12/10/2013 12:00:00 AM, 86.21, 86.45, 86.12, 86.29, Sold:, 12/23/2013 12:00:00 AM, 87.21, 87.41, 86.95, 87.41, Low:, 86.12, Value:, 1290.00
Bought:, 12/27/2013 12:00:00 AM, 87.85, 87.90, 87.41, 87.52, Sold:, 1/15/2014 12:00:00 AM, 88.03, 88.54, 87.94, 88.37, Low:, 86.30, Value:, 1000.00
Bought:, 1/17/2014 12:00:00 AM, 88.11, 88.37, 87.67, 87.88, Sold:, 1/22/2014 12:00:00 AM, 88.78, 89.00, 88.52, 88.78, Low:, 87.67, Value:, 1110.00
Bought:, 1/23/2014 12:00:00 AM, 88.51, 88.52, 87.86, 88.48, Sold:, 2/11/2014 12:00:00 AM, 87.99, 88.97, 87.89, 88.80, Low:, 87.21, Value:, 1000.00
Bought:, 2/13/2014 12:00:00 AM, 88.32, 89.70, 88.30, 89.63, Sold:, 2/14/2014 12:00:00 AM, 89.60, 90.01, 89.33, 89.81, Low:, 88.30, Value:, 1510.00
Bought:, 2/19/2014 12:00:00 AM, 90.08, 90.29, 89.45, 89.63, Sold:, 2/21/2014 12:00:00 AM, 90.34, 90.47, 89.82, 89.93, Low:, 89.31, Value:, 1000.00
Bought:, 2/25/2014 12:00:00 AM, 90.54, 90.72, 90.02, 90.31, Sold:, 3/5/2014 12:00:00 AM, 90.96, 91.22, 90.77, 91.06, Low:, 90.02, Value:, 1040.00
Bought:, 3/6/2014 12:00:00 AM, 91.27, 91.34, 90.65, 90.98, Sold:, 4/14/2014 12:00:00 AM, 84.85, 85.22, 83.99, 84.77, Low:, 83.91, Value:, -5800.00
Bought:, 4/15/2014 12:00:00 AM, 85.08, 85.54, 83.28, 85.05, Sold:, 4/16/2014 12:00:00 AM, 85.79, 86.18, 85.09, 86.18, Low:, 83.28, Value:, 2900.00
Bought:, 4/23/2014 12:00:00 AM, 87.53, 87.56, 86.71, 86.76, Sold:, 5/1/2014 12:00:00 AM, 87.53, 88.15, 87.31, 87.65, Low:, 86.54, Value:, 1000.00
Bought:, 5/2/2014 12:00:00 AM, 87.95, 88.11, 87.28, 87.49, Sold:, 5/13/2014 12:00:00 AM, 88.31, 88.61, 88.12, 88.29, Low:, 87.28, Value:, 1010.00
Bought:, 5/14/2014 12:00:00 AM, 88.02, 88.35, 87.62, 87.83, Sold:, 5/21/2014 12:00:00 AM, 88.16, 88.89, 88.11, 88.84, Low:, 87.62, Value:, 1220.00
Bought:, 5/30/2014 12:00:00 AM, 91.32, 91.45, 90.83, 91.31, Sold:, 6/5/2014 12:00:00 AM, 91.60, 92.46, 91.29, 92.29, Low:, 90.83, Value:, 1460.00
Bought:, 6/11/2014 12:00:00 AM, 92.59, 93.02, 92.50, 92.89, Sold:, 6/27/2014 12:00:00 AM, 93.21, 93.77, 93.19, 93.75, Low:, 92.50, Value:, 1250.00
Bought:, 7/8/2014 12:00:00 AM, 95.23, 95.30, 93.87, 94.26, Sold:, 7/9/2014 12:00:00 AM, 94.51, 95.07, 94.24, 94.96, Low:, 93.87, Value:, 1090.00
Bought:, 7/10/2014 12:00:00 AM, 93.74, 95.05, 93.63, 94.66, Sold:, 7/11/2014 12:00:00 AM, 94.90, 95.27, 94.61, 95.27, Low:, 93.63, Value:, 1640.00
Bought:, 7/15/2014 12:00:00 AM, 95.99, 96.13, 94.83, 95.51, Sold:, 7/16/2014 12:00:00 AM, 96.20, 96.30, 95.79, 95.89, Low:, 94.83, Value:, 1060.00
Bought:, 7/17/2014 12:00:00 AM, 95.63, 95.97, 94.32, 94.62, Sold:, 7/18/2014 12:00:00 AM, 95.11, 96.17, 95.00, 96.12, Low:, 94.32, Value:, 1800.00
Bought:, 7/25/2014 12:00:00 AM, 96.62, 96.87, 96.23, 96.74, Sold:, 7/30/2014 12:00:00 AM, 97.14, 97.32, 96.60, 96.98, Low:, 96.52, Value:, 1000.00
Bought:, 7/31/2014 12:00:00 AM, 96.18, 96.34, 94.88, 95.02, Sold:, 8/13/2014 12:00:00 AM, 95.81, 96.47, 95.76, 96.43, Low:, 94.88, Value:, 1550.00
Bought:, 8/28/2014 12:00:00 AM, 99.18, 99.53, 99.08, 99.41, Sold:, 9/2/2014 12:00:00 AM, 100.02, 100.10, 99.66, 100.07, Low:, 99.27, Value:, 1000.00
Bought:, 9/3/2014 12:00:00 AM, 100.34, 100.34, 99.30, 99.48, Sold:, 9/8/2014 12:00:00 AM, 99.92, 100.33, 99.62, 100.08, Low:, 99.03, Value:, 1000.00
Bought:, 9/9/2014 12:00:00 AM, 100.09, 100.46, 99.06, 99.25, Sold:, 9/10/2014 12:00:00 AM, 99.38, 100.11, 99.10, 100.07, Low:, 99.06, Value:, 1010.00
Bought:, 9/12/2014 12:00:00 AM, 99.87, 99.93, 99.17, 99.48, Sold:, 9/18/2014 12:00:00 AM, 99.84, 100.29, 99.73, 100.28, Low:, 99.17, Value:, 1110.00
Bought:, 9/19/2014 12:00:00 AM, 100.46, 100.56, 99.58, 99.98, Sold:, 10/16/2014 12:00:00 AM, 90.42, 92.58, 90.39, 91.79, Low:, 90.24, Value:, -9160.00
Bought:, 11/4/2014 12:00:00 AM, 101.38, 101.62, 100.67, 101.36, Sold:, 11/5/2014 12:00:00 AM, 102.03, 102.03, 101.02, 101.37, Low:, 100.67, Value:, 1000.00
Bought:, 11/6/2014 12:00:00 AM, 101.36, 101.72, 100.92, 101.69, Sold:, 11/10/2014 12:00:00 AM, 101.66, 102.09, 101.38, 101.96, Low:, 100.92, Value:, 1040.00
Bought:, 11/17/2014 12:00:00 AM, 102.97, 103.21, 102.42, 102.91, Sold:, 11/18/2014 12:00:00 AM, 103.00, 103.82, 102.99, 103.68, Low:, 102.42, Value:, 1260.00
Bought:, 11/19/2014 12:00:00 AM, 103.56, 103.57, 102.73, 103.21, Sold:, 11/21/2014 12:00:00 AM, 104.62, 104.69, 103.54, 103.87, Low:, 102.73, Value:, 1140.00
Bought:, 12/1/2014 12:00:00 AM, 105.74, 105.92, 104.42, 104.81, Sold:, 12/2/2014 12:00:00 AM, 104.93, 105.42, 104.70, 105.23, Low:, 104.42, Value:, 1000.00
Bought:, 12/8/2014 12:00:00 AM, 105.11, 105.57, 104.08, 104.63, Sold:, 12/26/2014 12:00:00 AM, 104.57, 105.26, 104.57, 105.04, Low:, 104.27, Value:, 1000.00
Bought:, 12/30/2014 12:00:00 AM, 104.73, 104.96, 104.18, 104.32, Sold:, 2/12/2015 12:00:00 AM, 105.45, 106.04, 105.30, 106.00, Low:, 104.18, Value:, 1820.00
Bought:, 2/24/2015 12:00:00 AM, 108.41, 108.73, 108.05, 108.60, Sold:, 3/2/2015 12:00:00 AM, 108.61, 109.42, 108.59, 109.38, Low:, 108.05, Value:, 1330.00
Bought:, 3/3/2015 12:00:00 AM, 109.06, 109.16, 108.18, 108.87, Sold:, 4/23/2015 12:00:00 AM, 108.30, 109.55, 108.26, 109.06, Low:, 107.64, Value:, 1000.00
Bought:, 4/27/2015 12:00:00 AM, 110.96, 111.16, 110.02, 110.26, Sold:, 5/27/2015 12:00:00 AM, 109.54, 111.08, 109.29, 110.96, Low:, 108.76, Value:, 1000.00

 Last:, 5/27/2015 12:00:00 AM, 109.54, 111.08, 109.29, 110.96
Daily Low:, 5/27/2015 12:00:00 AM, 109.54, 111.08, 109.29, 110.96
 Date:, 5/27/2015 12:00:00 AM
  Low:, 109.29
gains:, 732162.54000
 loss:, -338161.4800000
  sum:, 394001.0600000
