Bought:, 5/27/2009 12:00:00 AM, 78.22496, 81.16402, 76.12563, 80.81413, Sold:, 5/28/2009 12:00:00 AM, 80.32429, 81.86379, 78.14498, 79.6545, Low:, 76.12563, Value:, 352.88700
Bought:, 5/29/2009 12:00:00 AM, 77.80509, 79.9844, 77.70513, 77.90506, Sold:, 6/3/2009 12:00:00 AM, 76.15562, 80.26431, 75.82572, 79.0247, Low:, 77.70513, Value:, 131.95700
Bought:, 6/5/2009 12:00:00 AM, 77.54517, 79.07468, 75.69577, 77.32525, Sold:, 6/8/2009 12:00:00 AM, 78.01503, 79.9844, 76.48552, 77.71512, Low:, 75.69577, Value:, 201.93500
Bought:, 6/9/2009 12:00:00 AM, 77.37523, 77.37523, 73.86636, 74.23624, Sold:, 6/15/2009 12:00:00 AM, 72.87667, 75.22592, 72.65674, 75.06596, Low:, 73.86636, Value:, 119.96000
Bought:, 6/18/2009 12:00:00 AM, 78.76479, 79.6645, 76.91538, 78.16498, Sold:, 6/22/2009 12:00:00 AM, 77.94505, 79.91442, 76.70545, 79.0347, Low:, 76.91538, Value:, 211.93200
Bought:, 6/24/2009 12:00:00 AM, 77.1653, 77.1653, 73.75639, 74.39618, Sold:, 7/1/2009 12:00:00 AM, 67.32845, 67.89826, 66.05885, 67.81828, Low:, 65.84892, Value:, -642.79400
Bought:, 7/9/2009 12:00:00 AM, 73.47648, 74.15626, 71.87699, 73.15658, Sold:, 7/10/2009 12:00:00 AM, 73.56644, 74.70609, 72.83669, 73.12659, Low:, 71.87699, Value:, 124.96000
Bought:, 7/13/2009 12:00:00 AM, 73.45649, 73.69641, 69.87763, 70.67737, Sold:, 7/24/2009 12:00:00 AM, 60.00079, 60.37067, 59.31102, 59.351, Low:, 59.31102, Value:, -987.68400
Bought:, 7/30/2009 12:00:00 AM, 62.1701, 62.33004, 60.76055, 61.58028, Sold:, 8/10/2009 12:00:00 AM, 58.78118, 59.63091, 58.25135, 58.33133, Low:, 57.49159, Value:, -486.0844000
Bought:, 8/12/2009 12:00:00 AM, 60.12075, 60.3007, 58.03142, 58.59124, Sold:, 8/14/2009 12:00:00 AM, 57.46161, 59.52095, 57.46161, 58.85116, Low:, 57.12171, Value:, 100.00
Bought:, 8/19/2009 12:00:00 AM, 61.67026, 61.96016, 58.30133, 58.87115, Sold:, 8/31/2009 12:00:00 AM, 59.07109, 59.95081, 58.98112, 59.15106, Low:, 56.64187, Value:, 100.00
Bought:, 9/1/2009 12:00:00 AM, 59.75087, 62.45001, 58.4113, 62.34005, Sold:, 9/2/2009 12:00:00 AM, 62.51999, 62.71992, 61.73024, 62.66994, Low:, 58.4113, Value:, 425.86400
Bought:, 9/3/2009 12:00:00 AM, 62.49999, 62.58997, 59.52095, 59.69089, Sold:, 9/14/2009 12:00:00 AM, 52.98304, 53.60284, 51.17362, 51.27359, Low:, 51.14363, Value:, -653.79100
Bought:, 9/15/2009 12:00:00 AM, 51.33356, 51.93338, 50.76375, 50.98368, Sold:, 9/24/2009 12:00:00 AM, 49.974, 51.95337, 49.60412, 50.84372, Low:, 47.58477, Value:, 100.00
Bought:, 9/28/2009 12:00:00 AM, 50.9337, 50.9337, 49.13427, 49.22424, Sold:, 9/30/2009 12:00:00 AM, 48.98432, 50.53382, 48.68442, 49.974, Low:, 48.61444, Value:, 100.00
Bought:, 10/5/2009 12:00:00 AM, 52.27327, 52.35324, 49.91402, 50.33389, Sold:, 10/13/2009 12:00:00 AM, 45.95529, 47.27487, 45.50543, 45.70537, Low:, 45.43546, Value:, -395.87300
Bought:, 10/14/2009 12:00:00 AM, 44.96561, 45.18554, 44.13587, 44.49575, Sold:, 10/26/2009 12:00:00 AM, 41.95657, 44.0359, 41.18682, 43.68602, Low:, 41.14683, Value:, -217.93000
Bought:, 11/4/2009 12:00:00 AM, 47.53478, 48.7244, 46.73504, 48.34452, Sold:, 11/12/2009 12:00:00 AM, 42.85628, 44.26583, 42.27647, 43.72601, Low:, 41.10684, Value:, -387.87600
Bought:, 11/16/2009 12:00:00 AM, 42.95625, 43.16618, 42.1665, 42.7863, Sold:, 11/19/2009 12:00:00 AM, 41.90658, 43.23616, 41.68666, 42.34644, Low:, 41.2368, Value:, 100.00
Bought:, 11/20/2009 12:00:00 AM, 42.83628, 42.94625, 40.83693, 41.2268, Sold:, 11/27/2009 12:00:00 AM, 42.04654, 42.13651, 38.98752, 40.10716, Low:, 37.50799, Value:, 100.00
Bought:, 12/1/2009 12:00:00 AM, 39.58733, 39.70729, 38.48768, 38.77759, Sold:, 12/8/2009 12:00:00 AM, 38.88755, 39.58733, 38.58765, 39.16746, Low:, 37.90786, Value:, 100.00
Bought:, 12/10/2009 12:00:00 AM, 38.48768, 38.66762, 38.1078, 38.27775, Sold:, 12/17/2009 12:00:00 AM, 35.98848, 36.17842, 35.56861, 35.83853, Low:, 35.19873, Value:, -211.93200
Bought:, 12/18/2009 12:00:00 AM, 35.51863, 35.87851, 35.11876, 35.22873, Sold:, 12/28/2009 12:00:00 AM, 32.58957, 32.93946, 32.1597, 32.59956, Low:, 32.14971, Value:, -252.91900
Bought:, 12/29/2009 12:00:00 AM, 32.58957, 32.58957, 32.02975, 32.58957, Sold:, 12/30/2009 12:00:00 AM, 32.7995, 33.35932, 32.4896, 33.16938, Low:, 32.02975, Value:, 113.96300
Bought:, 1/4/2010 12:00:00 AM, 33.20937, 33.22936, 32.62955, 32.69953, Sold:, 1/12/2010 12:00:00 AM, 29.66051, 30.6102, 29.33061, 29.88043, Low:, 28.90075, Value:, -296.90400
Bought:, 1/13/2010 12:00:00 AM, 29.79046, 30.37028, 29.0607, 29.46057, Sold:, 1/20/2010 12:00:00 AM, 28.4309, 29.25064, 27.76111, 27.8011, Low:, 27.69114, Value:, -464.971200
Bought:, 1/21/2010 12:00:00 AM, 27.7911, 29.47057, 27.28127, 29.31062, Sold:, 1/22/2010 12:00:00 AM, 29.74048, 32.23968, 29.28063, 31.87979, Low:, 27.28127, Value:, 919.70400
Bought:, 1/26/2010 12:00:00 AM, 31.95977, 32.00975, 30.53023, 31.70985, Sold:, 1/27/2010 12:00:00 AM, 31.76983, 32.72952, 30.99008, 30.99008, Low:, 30.53023, Value:, 100.00
Bought:, 1/28/2010 12:00:00 AM, 30.59021, 31.96976, 30.49024, 31.01007, Sold:, 2/4/2010 12:00:00 AM, 29.74048, 32.39963, 29.74048, 32.34964, Low:, 30.49024, Value:, 185.94000
Bought:, 2/9/2010 12:00:00 AM, 32.52959, 33.27935, 31.64987, 32.28966, Sold:, 2/10/2010 12:00:00 AM, 32.41962, 33.45929, 31.8698, 32.07973, Low:, 31.64987, Value:, 100.00
Bought:, 2/11/2010 12:00:00 AM, 32.38963, 33.06942, 31.13003, 31.38995, Sold:, 2/12/2010 12:00:00 AM, 32.73952, 32.98944, 31.30998, 31.41994, Low:, 31.13003, Value:, 100.00
Bought:, 2/16/2010 12:00:00 AM, 30.74016, 30.80014, 29.62052, 29.81046, Sold:, 2/23/2010 12:00:00 AM, 26.98136, 28.06102, 26.66146, 27.27127, Low:, 26.41154, Value:, -527.83200
Bought:, 2/24/2010 12:00:00 AM, 27.1813, 27.36124, 26.59149, 26.79142, Sold:, 2/25/2010 12:00:00 AM, 27.62116, 28.21097, 26.73144, 26.73144, Low:, 26.59149, Value:, 200.00
Bought:, 2/26/2010 12:00:00 AM, 26.64147, 26.93138, 26.09165, 26.28159, Sold:, 3/4/2010 12:00:00 AM, 25.26191, 25.41187, 24.92202, 25.002, Low:, 24.92202, Value:, -417.4664000
Bought:, 3/5/2010 12:00:00 AM, 24.81206, 24.992, 23.76239, 24.00232, Sold:, 3/22/2010 12:00:00 AM, 22.86268, 22.97264, 21.853, 21.92298, Low:, 21.77303, Value:, -380.1982400
Bought:, 3/23/2010 12:00:00 AM, 21.863, 22.12292, 21.48312, 21.50312, Sold:, 4/8/2010 12:00:00 AM, 20.12356, 20.64339, 19.63371, 19.71369, Low:, 19.46377, Value:, -271.91200
Bought:, 4/9/2010 12:00:00 AM, 19.61372, 19.77367, 19.44378, 19.54374, Sold:, 4/16/2010 12:00:00 AM, 19.26383, 20.77335, 19.12388, 19.96361, Low:, 18.734, Value:, 200.00
Bought:, 4/20/2010 12:00:00 AM, 19.12388, 19.25384, 18.21417, 18.26415, Sold:, 4/22/2010 12:00:00 AM, 18.98392, 19.39379, 18.37412, 18.4341, Low:, 17.83429, Value:, 200.00
Bought:, 4/23/2010 12:00:00 AM, 18.4441, 18.68402, 18.14419, 18.36412, Sold:, 4/27/2010 12:00:00 AM, 18.97393, 20.59341, 18.67402, 20.49344, Low:, 18.14419, Value:, 469.85000
Bought:, 4/29/2010 12:00:00 AM, 19.9936, 20.08357, 19.28383, 19.57373, Sold:, 4/30/2010 12:00:00 AM, 19.65371, 21.21321, 19.47377, 21.20321, Low:, 19.28383, Value:, 383.87600
Bought:, 5/10/2010 12:00:00 AM, 24.57213, 25.89171, 23.51247, 25.07197, Sold:, 5/11/2010 12:00:00 AM, 26.40155, 26.59149, 24.57213, 25.6218, Low:, 23.51247, Value:, 421.86600
Bought:, 5/12/2010 12:00:00 AM, 25.10196, 25.19194, 23.92234, 24.07229, Sold:, 5/14/2010 12:00:00 AM, 25.64179, 27.99104, 25.37188, 26.8514, Low:, 23.92234, Value:, 585.81200
Bought:, 5/18/2010 12:00:00 AM, 26.2316, 29.29062, 25.49184, 29.12068, Sold:, 5/19/2010 12:00:00 AM, 29.80046, 31.24, 28.69082, 29.84045, Low:, 25.49184, Value:, 869.72200
Bought:, 5/24/2010 12:00:00 AM, 33.38931, 33.80918, 31.98976, 33.1094, Sold:, 6/1/2010 12:00:00 AM, 29.93042, 30.19034, 28.71081, 30.18034, Low:, 28.04102, Value:, -205.93400
Bought:, 6/3/2010 12:00:00 AM, 28.49088, 29.0407, 28.06102, 28.39091, Sold:, 6/4/2010 12:00:00 AM, 30.37028, 31.48992, 29.42058, 31.27999, Low:, 28.06102, Value:, 643.79400
Bought:, 6/9/2010 12:00:00 AM, 30.6202, 31.58989, 29.54054, 31.17002, Sold:, 6/22/2010 12:00:00 AM, 25.40187, 26.69146, 25.26191, 26.48152, Low:, 24.02231, Value:, -827.73400
Bought:, 6/28/2010 12:00:00 AM, 27.53119, 28.4409, 27.43122, 28.17098, Sold:, 6/29/2010 12:00:00 AM, 29.76047, 31.32997, 29.59053, 30.78015, Low:, 27.43122, Value:, 669.78600
Bought:, 7/2/2010 12:00:00 AM, 30.38027, 30.84013, 29.6905, 29.9804, Sold:, 7/14/2010 12:00:00 AM, 25.28191, 26.29158, 25.24192, 25.9217, Low:, 24.3622, Value:, -881.71800
Bought:, 7/20/2010 12:00:00 AM, 27.43122, 27.5012, 25.04198, 25.16195, Sold:, 7/28/2010 12:00:00 AM, 23.24256, 23.38251, 22.60276, 22.86268, Low:, 22.1629, Value:, -359.88400
Bought:, 7/29/2010 12:00:00 AM, 22.53279, 23.47248, 22.09293, 22.82269, Sold:, 7/30/2010 12:00:00 AM, 23.54246, 23.68242, 22.41282, 22.56278, Low:, 22.09293, Value:, 200.00
Bought:, 8/2/2010 12:00:00 AM, 21.98296, 22.09293, 21.21321, 21.22321, Sold:, 8/6/2010 12:00:00 AM, 22.11292, 22.4928, 21.39315, 21.39315, Low:, 21.35316, Value:, 200.00
Bought:, 8/9/2010 12:00:00 AM, 21.2532, 21.49312, 21.00328, 21.07325, Sold:, 8/11/2010 12:00:00 AM, 22.1929, 22.84269, 22.1629, 22.83269, Low:, 21.00328, Value:, 365.88200
Bought:, 8/17/2010 12:00:00 AM, 22.83269, 23.00264, 22.42282, 22.66274, Sold:, 8/19/2010 12:00:00 AM, 22.44282, 23.51247, 22.1929, 23.19258, Low:, 22.04294, Value:, 200.00
Bought:, 8/23/2010 12:00:00 AM, 22.54278, 22.62276, 22.14291, 22.55278, Sold:, 8/24/2010 12:00:00 AM, 23.32253, 23.97233, 22.86268, 23.24256, Low:, 22.14291, Value:, 219.93000
Bought:, 8/25/2010 12:00:00 AM, 23.69242, 23.86236, 22.52279, 22.66274, Sold:, 9/7/2010 12:00:00 AM, 19.50376, 19.77367, 19.21385, 19.59373, Low:, 19.0439, Value:, -603.80600
Bought:, 9/8/2010 12:00:00 AM, 19.47377, 19.55374, 19.09389, 19.24384, Sold:, 9/16/2010 12:00:00 AM, 17.39443, 17.67434, 17.25448, 17.37444, Low:, 17.22449, Value:, -339.89200
Bought:, 9/17/2010 12:00:00 AM, 17.1945, 17.51439, 17.10452, 17.15451, Sold:, 10/14/2010 12:00:00 AM, 14.32541, 15.01519, 14.26543, 14.6953, Low:, 13.99552, Value:, -555.82200
Bought:, 10/18/2010 12:00:00 AM, 14.56534, 14.72529, 13.83557, 14.02551, Sold:, 10/26/2010 12:00:00 AM, 12.88588, 13.01583, 12.71593, 12.91587, Low:, 12.34605, Value:, -189.93800
Bought:, 10/28/2010 12:00:00 AM, 12.89587, 13.33573, 12.8059, 13.04582, Sold:, 11/8/2010 12:00:00 AM, 11.34637, 11.60628, 11.2364, 11.28639, Low:, 11.00648, Value:, -291.90600
Bought:, 11/17/2010 12:00:00 AM, 49.08, 49.16, 47.13, 48.08, Sold:, 11/23/2010 12:00:00 AM, 44.76, 45.83, 44.36, 44.87, Low:, 42.91, Value:, -237.00
Bought:, 11/24/2010 12:00:00 AM, 43.73, 43.89, 43.01, 43.16, Sold:, 11/26/2010 12:00:00 AM, 44.09, 45.76, 43.44, 45.76, Low:, 43.01, Value:, 275.00
Bought:, 12/1/2010 12:00:00 AM, 46.99, 47.09, 45.98, 46.95, Sold:, 12/8/2010 12:00:00 AM, 39.99, 40.73, 38.81, 39.05, Low:, 38.75, Value:, -599.00
Bought:, 12/9/2010 12:00:00 AM, 38.15, 39.21, 38.04, 38.54, Sold:, 12/14/2010 12:00:00 AM, 38.47, 39.30, 38.34, 38.90, Low:, 37.59, Value:, 100.00
Bought:, 12/15/2010 12:00:00 AM, 39.20, 39.97, 38.33, 39.79, Sold:, 12/16/2010 12:00:00 AM, 39.60, 40.10, 38.97, 39.01, Low:, 38.33, Value:, 100.00
Bought:, 12/17/2010 12:00:00 AM, 38.97, 39.27, 38.10, 38.32, Sold:, 12/28/2010 12:00:00 AM, 38.28, 39.21, 38.28, 38.93, Low:, 38.11, Value:, 100.00
Bought:, 12/29/2010 12:00:00 AM, 38.63, 38.80, 38.27, 38.40, Sold:, 1/4/2011 12:00:00 AM, 36.43, 37.63, 36.22, 36.33, Low:, 36.07, Value:, -184.00
Bought:, 1/5/2011 12:00:00 AM, 36.93, 37.05, 35.58, 35.83, Sold:, 1/10/2011 12:00:00 AM, 36.55, 37.33, 35.78, 36.00, Low:, 35.05, Value:, 100.00
Bought:, 1/11/2011 12:00:00 AM, 35.44, 35.73, 34.85, 34.94, Sold:, 1/19/2011 12:00:00 AM, 30.80, 32.88, 30.68, 32.18, Low:, 30.49, Value:, -405.00
Bought:, 1/21/2011 12:00:00 AM, 31.04, 32.56, 30.91, 32.23, Sold:, 1/24/2011 12:00:00 AM, 32.30, 32.50, 31.36, 31.58, Low:, 30.91, Value:, 100.00
Bought:, 1/25/2011 12:00:00 AM, 31.84, 32.41, 31.14, 31.19, Sold:, 1/31/2011 12:00:00 AM, 31.64, 32.36, 31.49, 32.03, Low:, 29.08, Value:, 100.00
Bought:, 2/1/2011 12:00:00 AM, 31.20, 31.35, 30.11, 30.48, Sold:, 2/9/2011 12:00:00 AM, 28.69, 29.11, 28.35, 28.51, Low:, 28.25, Value:, -142.00
Bought:, 2/10/2011 12:00:00 AM, 29.14, 29.25, 28.30, 28.51, Sold:, 2/18/2011 12:00:00 AM, 28.62, 29.34, 28.59, 29.03, Low:, 28.51, Value:, 200.00
Bought:, 2/25/2011 12:00:00 AM, 32.70, 32.75, 31.47, 31.51, Sold:, 3/2/2011 12:00:00 AM, 32.49, 32.95, 31.45, 32.53, Low:, 31.47, Value:, 106.00
Bought:, 3/3/2011 12:00:00 AM, 31.10, 31.46, 30.81, 30.88, Sold:, 3/7/2011 12:00:00 AM, 31.28, 33.53, 30.90, 32.49, Low:, 30.81, Value:, 168.00
Bought:, 3/11/2011 12:00:00 AM, 34.54, 34.60, 32.76, 33.01, Sold:, 3/14/2011 12:00:00 AM, 34.05, 34.34, 33.21, 33.33, Low:, 32.76, Value:, 100.00
Bought:, 3/18/2011 12:00:00 AM, 34.88, 35.92, 34.77, 35.36, Sold:, 3/28/2011 12:00:00 AM, 30.12, 30.80, 29.79, 30.77, Low:, 29.60, Value:, -465.00
Bought:, 3/30/2011 12:00:00 AM, 29.57, 29.81, 29.23, 29.45, Sold:, 4/18/2011 12:00:00 AM, 28.77, 29.31, 28.01, 28.13, Low:, 27.40, Value:, -467.6800
Bought:, 4/19/2011 12:00:00 AM, 27.81, 27.87, 26.70, 26.77, Sold:, 4/29/2011 12:00:00 AM, 23.15, 23.39, 23.11, 23.16, Low:, 23.02, Value:, -710.00
Bought:, 5/2/2011 12:00:00 AM, 22.95, 24.08, 22.95, 23.88, Sold:, 5/3/2011 12:00:00 AM, 23.95, 24.95, 23.95, 24.37, Low:, 22.95, Value:, 284.00
Bought:, 5/6/2011 12:00:00 AM, 24.19, 25.58, 23.75, 24.84, Sold:, 5/9/2011 12:00:00 AM, 24.87, 24.92, 23.91, 23.99, Low:, 23.75, Value:, 200.00
Bought:, 5/10/2011 12:00:00 AM, 23.74, 23.91, 23.05, 23.16, Sold:, 5/11/2011 12:00:00 AM, 23.18, 24.27, 23.17, 23.56, Low:, 23.05, Value:, 200.00
Bought:, 5/12/2011 12:00:00 AM, 23.98, 24.32, 23.10, 23.33, Sold:, 5/16/2011 12:00:00 AM, 23.86, 24.17, 23.14, 24.17, Low:, 23.10, Value:, 214.00
Bought:, 5/18/2011 12:00:00 AM, 23.60, 23.88, 22.92, 23.05, Sold:, 5/23/2011 12:00:00 AM, 23.90, 24.04, 23.20, 23.51, Low:, 22.22, Value:, 200.00
Bought:, 5/24/2011 12:00:00 AM, 23.26, 23.49, 22.96, 23.47, Sold:, 6/1/2011 12:00:00 AM, 21.45, 22.66, 21.35, 22.63, Low:, 21.10, Value:, -302.00
Bought:, 6/3/2011 12:00:00 AM, 23.31, 23.32, 22.08, 22.37, Sold:, 6/10/2011 12:00:00 AM, 22.23, 23.11, 22.15, 22.86, Low:, 21.93, Value:, 200.00
Bought:, 6/14/2011 12:00:00 AM, 22.61, 22.63, 22.25, 22.52, Sold:, 6/15/2011 12:00:00 AM, 23.33, 24.54, 23.15, 24.43, Low:, 22.25, Value:, 436.00
Bought:, 6/20/2011 12:00:00 AM, 25.45, 25.60, 24.08, 24.12, Sold:, 6/23/2011 12:00:00 AM, 24.89, 25.21, 23.51, 23.55, Low:, 22.61, Value:, 200.00
Bought:, 6/24/2011 12:00:00 AM, 23.37, 24.64, 23.23, 24.53, Sold:, 6/27/2011 12:00:00 AM, 24.56, 24.89, 24.00, 24.17, Low:, 23.23, Value:, 200.00
Bought:, 6/28/2011 12:00:00 AM, 23.83, 24.02, 23.15, 23.19, Sold:, 7/6/2011 12:00:00 AM, 20.61, 21.01, 20.42, 20.68, Low:, 20.08, Value:, -508.00
Bought:, 7/7/2011 12:00:00 AM, 19.97, 20.16, 19.88, 20.11, Sold:, 7/11/2011 12:00:00 AM, 21.36, 22.12, 21.09, 22.02, Low:, 19.88, Value:, 428.00
Bought:, 7/13/2011 12:00:00 AM, 22.10, 22.83, 21.47, 22.57, Sold:, 7/14/2011 12:00:00 AM, 22.30, 23.96, 22.29, 23.38, Low:, 21.47, Value:, 382.00
Bought:, 7/19/2011 12:00:00 AM, 23.16, 23.22, 22.41, 22.52, Sold:, 7/25/2011 12:00:00 AM, 21.40, 21.59, 21.06, 21.52, Low:, 20.54, Value:, -202.00
Bought:, 8/1/2011 12:00:00 AM, 22.16, 23.93, 22.05, 22.41, Sold:, 8/2/2011 12:00:00 AM, 23.16, 23.99, 22.60, 23.97, Low:, 22.05, Value:, 384.00
Bought:, 8/9/2011 12:00:00 AM, 33.45, 36.08, 31.24, 31.26, Sold:, 8/10/2011 12:00:00 AM, 32.67, 35.44, 32.28, 35.17, Low:, 31.24, Value:, 393.00
Bought:, 8/12/2011 12:00:00 AM, 32.67, 34.23, 32.22, 34.13, Sold:, 8/16/2011 12:00:00 AM, 32.92, 34.00, 32.28, 32.87, Low:, 32.12, Value:, 100.00
Bought:, 8/17/2011 12:00:00 AM, 32.39, 33.90, 32.09, 33.53, Sold:, 8/18/2011 12:00:00 AM, 36.66, 41.37, 36.55, 40.47, Low:, 32.09, Value:, 838.00
Bought:, 8/22/2011 12:00:00 AM, 40.13, 44.43, 38.85, 43.86, Sold:, 8/23/2011 12:00:00 AM, 43.73, 44.74, 41.52, 41.77, Low:, 38.85, Value:, 292.00
Bought:, 8/24/2011 12:00:00 AM, 41.73, 42.15, 39.64, 40.90, Sold:, 8/26/2011 12:00:00 AM, 43.25, 44.10, 40.32, 41.07, Low:, 39.64, Value:, 143.00
Bought:, 8/29/2011 12:00:00 AM, 39.49, 39.68, 38.48, 38.50, Sold:, 9/1/2011 12:00:00 AM, 38.89, 39.53, 37.84, 39.49, Low:, 38.48, Value:, 101.00
Bought:, 9/7/2011 12:00:00 AM, 41.43, 41.92, 41.02, 41.19, Sold:, 9/9/2011 12:00:00 AM, 43.12, 46.38, 42.84, 45.83, Low:, 41.02, Value:, 481.00
Bought:, 9/13/2011 12:00:00 AM, 45.95, 47.29, 45.65, 45.85, Sold:, 9/19/2011 12:00:00 AM, 43.49, 44.33, 42.44, 42.94, Low:, 41.35, Value:, -216.00
Bought:, 9/20/2011 12:00:00 AM, 42.55, 43.09, 41.38, 42.88, Sold:, 9/21/2011 12:00:00 AM, 42.67, 45.24, 42.12, 45.21, Low:, 41.38, Value:, 383.00
Bought:, 9/26/2011 12:00:00 AM, 49.43, 51.30, 48.47, 48.60, Sold:, 9/28/2011 12:00:00 AM, 47.17, 50.81, 46.65, 50.73, Low:, 48.47, Value:, 226.00
Bought:, 10/4/2011 12:00:00 AM, 58.26, 59.18, 52.52, 52.85, Sold:, 10/13/2011 12:00:00 AM, 43.40, 44.76, 42.79, 42.88, Low:, 42.16, Value:, -912.00
Bought:, 10/14/2011 12:00:00 AM, 41.13, 42.11, 40.32, 40.46, Sold:, 10/17/2011 12:00:00 AM, 40.63, 44.91, 40.57, 44.66, Low:, 40.32, Value:, 434.00
Bought:, 10/21/2011 12:00:00 AM, 44.57, 45.35, 43.70, 43.79, Sold:, 10/25/2011 12:00:00 AM, 41.62, 44.17, 41.59, 43.80, Low:, 41.00, Value:, -208.00
Bought:, 10/27/2011 12:00:00 AM, 37.73, 38.72, 36.09, 36.45, Sold:, 10/31/2011 12:00:00 AM, 37.86, 40.11, 37.55, 40.11, Low:, 36.09, Value:, 402.00
Bought:, 11/2/2011 12:00:00 AM, 44.30, 46.08, 44.02, 44.50, Sold:, 11/9/2011 12:00:00 AM, 43.92, 48.80, 43.44, 48.52, Low:, 44.02, Value:, 450.00
Bought:, 11/11/2011 12:00:00 AM, 43.74, 43.88, 42.96, 43.54, Sold:, 11/14/2011 12:00:00 AM, 44.17, 45.42, 44.06, 44.62, Low:, 42.96, Value:, 166.00
Bought:, 11/15/2011 12:00:00 AM, 45.44, 45.82, 43.66, 44.13, Sold:, 11/16/2011 12:00:00 AM, 45.53, 46.62, 43.85, 46.29, Low:, 43.66, Value:, 263.00
Bought:, 11/22/2011 12:00:00 AM, 47.78, 48.21, 46.34, 46.42, Sold:, 11/23/2011 12:00:00 AM, 47.53, 48.64, 47.22, 48.60, Low:, 46.34, Value:, 226.00
Bought:, 11/28/2011 12:00:00 AM, 45.87, 47.33, 45.44, 46.82, Sold:, 12/6/2011 12:00:00 AM, 40.66, 40.97, 40.00, 40.54, Low:, 38.91, Value:, -478.00
Bought:, 12/9/2011 12:00:00 AM, 43.07, 43.21, 40.54, 40.61, Sold:, 12/12/2011 12:00:00 AM, 41.46, 42.32, 40.80, 40.82, Low:, 40.54, Value:, 100.00
Bought:, 12/13/2011 12:00:00 AM, 39.97, 41.45, 39.07, 40.61, Sold:, 12/14/2011 12:00:00 AM, 40.62, 41.66, 40.01, 40.77, Low:, 39.07, Value:, 170.00
Bought:, 12/15/2011 12:00:00 AM, 39.27, 39.75, 38.68, 39.14, Sold:, 12/23/2011 12:00:00 AM, 33.51, 34.96, 33.33, 34.69, Low:, 32.36, Value:, -517.00
Bought:, 12/30/2011 12:00:00 AM, 34.92, 35.61, 34.77, 35.53, Sold:, 1/11/2012 12:00:00 AM, 30.92, 31.24, 30.77, 31.16, Low:, 30.01, Value:, -385.00
Bought:, 1/12/2012 12:00:00 AM, 30.96, 32.15, 30.64, 30.66, Sold:, 1/13/2012 12:00:00 AM, 31.34, 32.46, 31.33, 31.49, Low:, 30.64, Value:, 100.00
