Bought:, 5/27/2009 12:00:00 AM, 31.06, 33.54, 30.91, 31.78, Sold:, 5/28/2009 12:00:00 AM, 32.49, 33.17, 31.72, 32.80, Low:, 30.91, Value:, 189.00
Bought:, 6/3/2009 12:00:00 AM, 35.75, 35.93, 33.39, 33.98, Sold:, 6/4/2009 12:00:00 AM, 34.44, 36.07, 33.86, 35.58, Low:, 33.39, Value:, 219.00
Bought:, 6/8/2009 12:00:00 AM, 35.02, 35.42, 33.86, 35.06, Sold:, 6/9/2009 12:00:00 AM, 36.35, 38.03, 36.11, 37.82, Low:, 33.86, Value:, 396.00
Bought:, 6/12/2009 12:00:00 AM, 40.92, 41.17, 38.80, 39.32, Sold:, 7/23/2009 12:00:00 AM, 37.99, 39.96, 37.81, 39.63, Low:, 37.78, Value:, 100.00
Bought:, 7/28/2009 12:00:00 AM, 39.61, 40.93, 39.25, 40.35, Sold:, 8/3/2009 12:00:00 AM, 41.17, 43.17, 40.88, 43.03, Low:, 39.25, Value:, 378.00
Bought:, 8/7/2009 12:00:00 AM, 44.28, 45.30, 42.85, 44.94, Sold:, 8/10/2009 12:00:00 AM, 44.25, 44.45, 43.22, 43.85, Low:, 42.85, Value:, 100.00
Bought:, 8/11/2009 12:00:00 AM, 43.25, 43.42, 42.22, 43.20, Sold:, 8/12/2009 12:00:00 AM, 43.22, 45.59, 43.00, 45.05, Low:, 42.22, Value:, 283.00
Bought:, 8/17/2009 12:00:00 AM, 43.64, 43.71, 42.19, 42.32, Sold:, 8/18/2009 12:00:00 AM, 42.79, 44.01, 42.25, 43.69, Low:, 42.19, Value:, 150.00
Bought:, 8/19/2009 12:00:00 AM, 42.46, 43.80, 41.57, 43.21, Sold:, 8/20/2009 12:00:00 AM, 43.31, 43.94, 43.21, 43.71, Low:, 41.57, Value:, 214.00
Bought:, 8/25/2009 12:00:00 AM, 45.40, 45.76, 44.19, 44.32, Sold:, 9/10/2009 12:00:00 AM, 44.23, 45.97, 43.75, 45.75, Low:, 44.19, Value:, 156.00
Bought:, 9/14/2009 12:00:00 AM, 44.81, 46.80, 44.61, 46.72, Sold:, 9/15/2009 12:00:00 AM, 46.59, 49.87, 46.50, 48.98, Low:, 44.61, Value:, 437.00
Bought:, 9/17/2009 12:00:00 AM, 49.50, 50.45, 48.59, 49.15, Sold:, 9/22/2009 12:00:00 AM, 49.56, 50.33, 49.22, 50.24, Low:, 48.59, Value:, 165.00
Bought:, 9/24/2009 12:00:00 AM, 50.09, 50.20, 47.52, 47.96, Sold:, 12/14/2009 12:00:00 AM, 46.50, 48.75, 46.50, 48.61, Low:, 47.52, Value:, 109.00
Bought:, 12/17/2009 12:00:00 AM, 49.26, 49.60, 48.62, 48.73, Sold:, 12/21/2009 12:00:00 AM, 49.84, 52.47, 49.81, 52.35, Low:, 48.62, Value:, 373.00
Bought:, 12/29/2009 12:00:00 AM, 56.77, 56.89, 54.56, 54.71, Sold:, 12/31/2009 12:00:00 AM, 55.75, 56.15, 55.06, 55.12, Low:, 53.83, Value:, 100.00
Bought:, 1/12/2010 12:00:00 AM, 61.84, 64.72, 61.80, 62.93, Sold:, 1/14/2010 12:00:00 AM, 63.32, 63.87, 62.45, 63.56, Low:, 61.80, Value:, 176.00
Bought:, 1/15/2010 12:00:00 AM, 63.26, 63.63, 61.62, 62.04, Sold:, 1/19/2010 12:00:00 AM, 62.91, 65.53, 62.65, 65.44, Low:, 61.62, Value:, 382.00
Bought:, 1/20/2010 12:00:00 AM, 64.02, 64.08, 62.24, 63.26, Sold:, 3/23/2010 12:00:00 AM, 60.65, 63.42, 60.32, 63.32, Low:, 62.24, Value:, 108.00
Bought:, 3/25/2010 12:00:00 AM, 64.63, 65.44, 62.13, 62.37, Sold:, 3/26/2010 12:00:00 AM, 63.09, 64.88, 62.80, 63.96, Low:, 62.13, Value:, 183.00
Bought:, 3/30/2010 12:00:00 AM, 65.49, 65.52, 63.34, 63.77, Sold:, 4/1/2010 12:00:00 AM, 64.74, 65.99, 64.32, 65.70, Low:, 63.34, Value:, 236.00

 Bought:, 4/7/2010 12:00:00 AM, 69.70, 69.87, 66.89, 67.25
 Last:, 5/27/2015 12:00:00 AM, 24.35, 24.88, 24.22, 24.64
Daily Low:, 5/27/2015 12:00:00 AM, 24.35, 24.88, 24.22, 24.64
 Date:, 5/27/2015 12:00:00 AM
  Low:, 24.22
gains:, 4454.00
 loss:, 0
  sum:, 4454.00
